power,energy,effi,storage,charge,discharge,fuel_cost,Gasuse,solar,wind,discharge,charge,Wind,Solar
0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
230000,1000,0.4,[3477.48433457],79.15394349518401,37.46708270238708,60,89080.60948316778,308477.3156660911,589869.1343542186,70331.88907427763,125053.95831961514,192.89648919773606,174.33851465356184
430000,1000,0.4,[2306.97789959],52.02221673416571,24.358514991859995,60,113295.65499406449,268301.12173047557,578167.5521146874,53232.16654419522,94256.45426355975,190.5040309951951,160.65080967058287
630000,1000,0.4,[1614.94416946],35.45938629930601,15.708756407191181,60,134849.30163442466,243352.1636152253,559684.2316584573,39399.17584006475,69686.11094071648,186.4476249868673,152.5415197384549
530000,1000,0.4,[2017.82305094],43.777069267647825,19.276822706614922,60,123381.36566980476,256479.25659088066,569553.1352566466,46564.54151872995,82547.5792213637,188.58332745320644,157.17419887634932
630000,1000,0.4,[1614.94416946],35.45938629930601,15.708756407191181,60,134849.30163442466,243352.1636152253,559684.2316584573,39399.17584006475,69686.11094071648,186.4476249868673,152.5415197384549
580000,1000,0.4,[1803.87085774],39.864171732539546,17.5986537003682,60,128725.15513770201,250584.03895823742,564735.017475269,43249.45920697402,76572.37333092243,187.48548489616562,155.1565904027206
540000,1000,0.4,[1998.35595011],43.05470044385771,19.08653679854006,60,123690.71615506924,254794.2984274625,570210.4679316177,46108.24760208339,81739.45123705716,188.97582621381468,156.5364301185248
550000,1000,0.4,[1932.81227307],42.08678245762921,18.644067796610173,60,125240.62091388601,254043.51871984344,568040.4088512005,45276.20101561466,80223.75449558218,188.32391713747646,156.47175688568242
560000,1000,0.4,[1885.23310619],41.32744294201004,18.248088191789407,60,126616.85330575818,252838.44633636755,566664.0299336999,44532.42626311617,78882.80609094832,187.93542944416228,155.95635089149349
570000,1000,0.4,[1829.23912364],40.51909473034047,17.829136617619337,60,128142.34761195775,251921.2917330679,564776.2462487633,43749.46587787904,77463.82874869708,187.3587929737873,155.66100813462035
565000,1000,0.4,[1855.17937242],40.900562851782354,17.993899687956596,60,127559.2493203136,252166.48129870818,565639.5900976409,44067.87307934083,78044.4099177757,187.61726078799248,155.63329893134002
570000,1000,0.4,[1829.23912364],40.51909473034047,17.829136617619337,60,128142.34761195775,251921.2917330679,564776.2462487633,43749.46587787904,77463.82874869708,187.3587929737873,155.66100813462035
566000,1000,0.4,[1840.14183517],40.733591836164635,17.89239122548666,60,127972.61872071215,252106.98480837172,564988.6300809956,43888.75618660389,77716.77160588748,187.3949292092738,155.64189953770241
567000,1000,0.4,[1839.38740448],40.725022693789896,17.88541895943592,60,128000.8560911656,252092.3215209978,564955.6914243868,43876.82727017291,77695.24103025532,187.38351889985339,155.63242264182267
568000,1000,0.4,[1836.41537356],40.637233224507916,17.871810900991278,60,128003.86650246831,251995.98474545928,564983.6228154013,43836.483423642705,77622.49051061687,187.41506374766414,155.64067075596245
569000,1000,0.4,[1834.33044582],40.576751015801705,17.863278281475264,60,128003.051258608,251937.41342518103,564999.9036472342,43810.025782507815,77574.62945469155,187.43566802106895,155.65276669721405
570000,1000,0.4,[1829.23912364],40.51909473034047,17.829136617619337,60,128142.34761195775,251921.2917330679,564776.2462487633,43749.46587787904,77463.82874869708,187.3587929737873,155.66100813462035
230000,2000,0.4,[2438.14634082],72.60311343756926,34.85528276029905,60,97923.56933612643,299698.8402140295,580143.7540902856,65091.21565594506,114801.36697051887,190.11406844106463,171.78468516087233
430000,2000,0.4,[1858.3257623],48.006214895565165,22.557879221032614,60,118324.10920409058,262660.1141579548,572964.55923001,49821.030691973654,87908.30399247531,189.39393939393938,159.4893979027554
630000,2000,0.4,[1190.02102587],31.181768000981297,13.36183718548376,60,141873.0057322226,236895.95205454653,551573.4039391888,34801.0063093197,61332.50174466545,184.76305352250887,151.285930408472
530000,2000,0.4,[1454.02677096],39.221367809495824,17.2499500570065,60,130973.75409672811,250086.77127638806,560460.2209687104,41943.22117512573,73937.45738453379,186.37398635809348,155.74380048599104
480000,2000,0.4,[1619.87097299],43.59877874682664,19.750355356775053,60,124975.33945512117,256323.02518718757,566185.3430765708,45754.062601446014,80662.03814361693,187.71082189127665,157.5151131441257
530000,2000,0.4,[1454.02677096],39.221367809495824,17.2499500570065,60,130973.75409672811,250086.77127638806,560460.2209687104,41943.22117512573,73937.45738453379,186.37398635809348,155.74380048599104
490000,2000,0.4,[1594.57656826],42.82668121504365,19.357998219786825,60,125824.88436859923,255141.0169721685,565569.2170194953,45146.8261250625,79591.5974272445,187.61726078799248,157.17495392292142
500000,2000,0.4,[1551.66139544],41.718214436619036,18.677205239271636,60,127479.62177075092,253531.65668525975,563954.3362084407,44142.78888441033,77820.94743437943,187.21032290174244,156.66397411546387
510000,2000,0.4,[1516.9529781],40.88818571785896,18.124833044471263,60,128947.18506088889,252103.01978090114,562610.3332204868,43308.31834066094,76348.89424688667,186.85435771599333,156.0751413575279
505000,2000,0.4,[1531.46962327],41.30841121495325,18.372464058815385,60,128280.75580533364,253044.23983678198,562973.0327609747,43717.20635559638,77068.82444185253,186.91588785046727,156.5230605577084
501000,2000,0.4,[1550.85116031],41.70426754605201,18.664993205856714,60,127512.26158100434,253525.40547415678,563903.5493746215,44127.274527581445,77793.48673661116,187.1936716461972,156.66567143149487
502000,2000,0.4,[1545.89996804],41.57840656262045,18.584711393452153,60,127722.2048426007,253266.33204592622,563756.6867183985,44001.74849783577,77572.27504108263,187.16158300355826,156.54787644792708
503000,2000,0.4,[1543.61108245],41.503729086877655,18.54763212772608,60,127812.86812994244,253076.8450448076,563752.4169598682,43935.537049504856,77455.78971447583,187.17424482391223,156.45847131434715
504000,2000,0.4,[1533.95861851],41.34826204267472,18.4100760247518,60,128176.89813308825,253064.70586106693,563131.6430580278,43765.04277969345,77153.4889060459,186.9686005855486,156.52187893056245
230000,5000,0.4,[1435.54392257],61.27511432179965,28.20426203355,60,115628.03593734906,286212.5438340672,558871.8274654589,54836.58974060859,96012.62874878968,184.03146656008607,168.8013976855074
430000,5000,0.4,[1035.2460255],38.70239024702366,17.35223292485331,60,134502.42520073196,250756.43605130372,552868.9703562022,40172.79235330322,70384.96902112296,184.16206261510126,157.33439214555025
330000,5000,0.4,[1222.85187112],47.15797682709446,21.68489649283086,60,126771.77522296713,265172.7581615748,555804.3775114451,46424.84390953437,81306.01504662717,183.8235294117647,161.91325014854425
430000,5000,0.4,[1035.2460255],38.70239024702366,17.35223292485331,60,134502.42520073196,250756.43605130372,552868.9703562022,40172.79235330322,70384.96902112296,184.16206261510126,157.33439214555025
380000,5000,0.4,[1119.5304652],42.391997515775245,19.152679676227894,60,131178.75738063926,257410.0348599833,553856.9564428835,42975.73147724838,75284.26702710504,183.8235294117647,159.50617976552834
340000,5000,0.4,[1206.91002723],46.25041414495199,21.326492080842957,60,127246.20241667233,263532.14748254674,556126.5037393229,45874.73116464866,80346.79692434943,184.06884609591717,161.40896654521404
350000,5000,0.4,[1192.69655525],45.48246067395813,21.032316374372062,60,127620.9113619992,262212.3291093518,556366.3814049123,45415.81812240665,79545.84094940747,184.27465067528289,161.04231649272526
360000,5000,0.4,[1171.82528372],44.46030688487403,20.56840664304305,60,128367.76761459469,260507.3468164752,556271.0045584003,44731.580926964125,78350.23942599054,184.40252691125977,160.52668790909811
370000,5000,0.4,[1145.95680354],43.514259429622825,19.82818271395653,60,129891.0665196878,259119.5916137867,554796.7298930574,43860.99093968052,76830.18040174115,183.99264029438822,160.03526525605642
380000,5000,0.4,[1119.5304652],42.391997515775245,19.152679676227894,60,131178.75738063926,257410.0348599833,553856.9564428835,42975.73147724838,75284.26702710504,183.8235294117647,159.50617976552834
375000,5000,0.4,[1131.79328073],42.97369589099358,19.422269969059034,60,130717.01600752151,258223.2817413119,554106.0018180144,43365.109809003916,75965.35903260371,183.8235294117647,159.68487182658782
371000,5000,0.4,[1141.26623389],43.382352941176464,19.69358915475007,60,130192.58876899928,259114.96856057542,554297.0569497403,43730.025354775236,76600.5607606979,183.8235294117647,160.0796568627451
230000,10000,0.4,[640.25359436],46.54041666846642,21.232272959262193,60,136089.68674547222,262663.02143840934,539108.3977565758,40458.28489803254,70397.88102499464,180.2465149673634,163.838204501584
