power,energy,effi,storage,charge,discharge,fuel_cost,Gasuse,solar,wind,discharge,charge,Wind,Solar
380000,10000,0.42,[702.89107751],72.13451244683003,19.141424988953034,60,137670.60371958642,288936.9152794491,512708.9073346829,45446.77184660403,106587.934216716,171.3105402776419,176.56546482603576
430000,10000,0.42,[665.95677537],66.32059780878706,17.664890401120374,60,142030.01604180527,281170.1992589078,512208.399982992,42642.17586659238,100009.77532729153,171.17486403093477,172.3571620828287
390000,10000,0.42,[697.07446376],70.67856328065133,18.94415189470375,60,138288.6717564615,287521.72547541925,512860.6199494521,44984.10149810723,105502.01630585136,171.36542939808933,175.86309845330047
400000,10000,0.42,[687.20704182],69.25201815140922,18.48829880131996,60,139569.5905866609,285533.2453906021,512505.3939052913,44220.995641113834,103712.64101319479,171.24306974512615,174.75214904318196
410000,10000,0.42,[680.07221803],68.03229757231188,18.247554227347678,60,140416.90813262944,283619.4847714915,512721.84484808194,43611.1495025503,102281.99950965811,171.33768501615003,173.6608552811514
405000,10000,0.42,[685.59652739],68.67322139551447,18.42693666112688,60,139769.61384842818,284699.37672681175,512834.46718716,44001.90712517791,103199.25758982633,171.3719818043553,174.3059385563547
410000,10000,0.42,[680.07221803],68.03229757231192,18.247554227347706,60,140416.90813262927,283619.4847714915,512721.84484808217,43611.14950255035,102281.99950965823,171.33768501615012,173.6608552811514
406000,10000,0.42,[685.13663533],68.60600612482779,18.409414333664557,60,139821.58475990233,284477.9351572843,512924.34267093113,43944.605127961855,103065.09836175805,171.40879341667113,174.17852047343408
407000,10000,0.42,[684.37142603],68.4855244782187,18.380259127542526,60,139908.58017033042,284108.1178436017,513074.1168548603,43848.82925597171,102840.85124226876,171.47004384970057,173.96651093992824
408000,10000,0.42,[683.87309184],68.22871620665236,18.36127211832263,60,139974.952822454,283836.7885391975,513178.8509196992,43776.84937097392,102672.09281927816,171.50993252453227,173.82844204922884
230000,20000,0.42,[424.42592315],67.38444427287845,19.046165241857903,60,144003.77614302927,274143.2166341329,511724.9031193873,38767.463192678435,90786.57190744336,172.5497652144477,172.7931053205121
130000,20000,0.42,[491.89812569],80.77906196336099,25.36120672280444,60,136165.37842210266,289419.99791916675,512366.790820368,44587.500498307476,104408.87430674597,172.2838473907425,180.19443348846434
230000,20000,0.42,[424.42592315],67.38444427287845,19.046165241857903,60,144003.77614302927,274143.2166341329,511724.9031193873,38767.463192678435,90786.57190744336,172.5497652144477,172.7931053205121
180000,20000,0.42,[462.25896517],74.29196031038484,21.425070422465197,60,139932.9892354731,282412.8972058926,511761.8535526133,41814.790202810145,97924.07959285339,172.31344205599737,176.85610212478687
140000,20000,0.42,[493.64555292],79.56430568499536,24.415191053122086,60,136639.9675153882,288131.54405889235,512633.3192823114,44189.12614723992,103482.07786375527,172.41379310344828,179.40354147250702
150000,20000,0.42,[482.27072201],78.02977512067116,23.174655976376442,60,137956.46334370767,285997.47479729704,512205.2613326475,43291.82037274028,101381.99944946467,172.333545178129,178.3692033761958
145000,20000,0.42,[484.59543314],78.44000715903226,23.482681484817316,60,137422.91579582542,286699.61179252266,512430.10497582855,43575.20454251229,102045.28036455515,172.41379310344828,178.8516031909415
141000,20000,0.42,[492.44409917],79.45307147750628,24.276090431605386,60,136786.79346411582,287865.470009745,512607.6721236585,44084.70459480171,103237.7473884747,172.41379310344828,179.26467229961176
142000,20000,0.42,[487.92822993],79.23270153002966,23.793103448275858,60,137001.12106405376,287477.086975234,512484.48148061393,43870.37699486376,102736.40518447012,172.41379310344828,179.26467229961176
143000,20000,0.42,[485.7450035],79.12048395488068,23.59562197194276,60,137207.8013108181,287106.91661721125,512435.04004295013,43717.07571853144,102377.49701572071,172.41379310344828,179.09015040979995
230000,30000,0.42,[277.7639183],51.9243528209297,14.904970853113271,60,154063.38665006513,247909.6273556565,514835.8302619165,29388.56460006184,68793.46069034598,175.13134851138355,161.9815544252046
130000,30000,0.42,[327.01633176],62.27363123503391,21.175340817673774,60,148155.53724718254,260132.30425920658,515206.7636690937,34212.09536777748,80072.56653239514,174.52006980802793,166.80871788627786
