power,energy,effi,storage,charge,discharge,fuel_cost,Gasuse,solar,wind,discharge,charge,Wind,Solar
0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
500000,5000,0.4,[877.51866561],32.48754743833017,13.99144868241745,60,142115.06752328447,239391.73094654127,548187.5415052415,34701.85758345181,60818.43282872298,183.8235294117647,153.28510436432637
700000,5000,0.4,[550.21233267],19.616571399666128,7.833593362232246,60,161471.2180467477,219160.28957031868,530077.1221901001,22425.31861840147,39309.3515392422,180.41715143237727,146.69431938894226
900000,5000,0.4,[257.41520047],9.161487831338293,3.5561574223261427,60,178039.74065589265,201885.18056172345,513402.8549780306,11213.080390604355,19636.706296286142,178.08277675604614,141.98377862144085
800000,5000,0.4,[392.2569643],14.003590664272878,5.527779869925786,60,170052.5981595924,209327.61664679763,522211.0390808686,16548.520791599654,28993.046381061973,179.5332136445242,143.56233720769646
750000,5000,0.4,[463.90853375],16.56802022915506,6.489575291393848,60,166281.98323969642,213817.27399434167,525637.6613208766,19212.915527303223,33678.509690823164,179.8277398242426,144.9619539175838
800000,5000,0.4,[392.2569643],14.003590664272878,5.527779869925786,60,170052.5981595924,209327.61664679763,522211.0390808686,16548.520791599654,28993.046381061973,179.5332136445242,143.56233720769646
760000,5000,0.4,[448.34569728],16.003321123021387,6.298092550241634,60,166930.72167995243,212861.70038352613,525083.0464280962,18660.562282986895,32705.783443828317,179.8501102682502,144.72977377492302
770000,5000,0.4,[436.92227123],15.603569801984108,6.145542160520617,60,167576.96081546546,212119.56815041136,524521.0494829814,18238.155023897587,31962.51630452142,179.78782239810903,144.4510392441646
780000,5000,0.4,[421.16144404],15.080843965888725,5.924551890599531,60,168572.49112961756,211342.53315756738,523413.1478158959,17666.341928392852,30957.166765828704,179.53329791870317,144.23180675491324
790000,5000,0.4,[403.68239979],14.422048594796035,5.696113795497766,60,169340.60597599432,210081.57467837867,522870.6285384769,17000.728270455096,29786.859309041196,179.62644991333758,143.83339128254562
785000,5000,0.4,[413.21105332],14.76212869793534,5.829378712389222,60,168821.90583734823,210596.78559192808,523427.78632583685,17357.172836801976,30413.03617759108,179.71159369863895,143.94389391130827
781000,5000,0.4,[417.91422594],14.95050119400516,5.884277147408255,60,168714.3064595995,210976.63139758137,523429.73639617645,17533.156555889083,30722.76958315365,179.61015811563308,144.04353082764803
782000,5000,0.4,[417.14901962],14.919785118834373,5.875495759320074,60,168728.11513196776,210919.07657830996,523429.72916753776,17505.077386511315,30673.34728978843,179.6269164898472,144.03257172716164
500000,10000,0.4,[380.96640847],23.15076168390279,9.665400287503246,60,158730.2675117869,224292.79952431982,529418.3037132288,23794.642801935242,41443.63722899685,180.30858226047258,149.72369453976194
700000,10000,0.4,[185.8917096],11.010864730923174,4.40963412176866,60,176676.87572354902,204470.06990969228,513599.4688184667,12249.819110938553,21326.05701308868,177.90202681237687,142.95698583137434
600000,10000,0.4,[288.24113058],17.05056786284925,6.921342525344273,60,167512.26622647446,214139.35720361865,522228.2589302444,18202.956816234007,31705.95722923215,179.21146953405017,145.9601848253228
700000,10000,0.4,[185.8917096],11.010864730923174,4.40963412176866,60,176676.87572354902,204470.06990969228,513599.4688184667,12249.819110938553,21326.05701308868,177.90202681237687,142.95698583137434
650000,10000,0.4,[245.57744037],14.157463336663879,5.805614951085019,60,171410.2485130857,208965.4243528782,519376.19201981096,15510.80711646904,27013.53956162928,179.07677765953417,143.9911075790187
610000,10000,0.4,[280.28065957],16.48745519713262,6.7091814645937795,60,168226.767782912,213118.25746434706,521753.9890336926,17693.546970105745,30818.219028826858,179.21146953405017,145.5664043724852
620000,10000,0.4,[269.82653996],15.770609318996407,6.437910219033148,60,169125.10357612977,211841.24353602412,521128.9913289753,17038.983022630742,29677.315371167817,179.21146953405017,145.1009409258122
615000,10000,0.4,[274.36518093],16.081486357984033,6.554843968175889,60,168768.0502522906,212351.20428978198,521403.3067799099,17317.599768086257,30162.947797518456,179.21146953405017,145.25011233371995
611000,10000,0.4,[279.67294869],16.446053992139305,6.693654429386454,60,168276.28139556583,213047.58883026466,521717.90393550566,17656.22639854246,30753.159295449983,179.21146953405017,145.54304256537506
612000,10000,0.4,[277.42284712],16.28861278923973,6.631694785266274,60,168541.71526044127,212675.84147228865,521586.2568799573,17500.942135356443,30482.59863973847,179.21146953405017,145.33226946312553
500000,20000,0.4,[122.75245155],14.05461721280031,5.9905820212707015,60,175638.78966298926,208816.0882724415,511860.02269127907,13379.097143431161,23182.175214695886,177.10344287701912,144.59325390914296
400000,20000,0.4,[170.89109248],20.29912991347091,8.844292425822132,60,167513.74780464158,218608.29240459524,517858.9976948665,18426.17928490338,31929.136086527993,178.03849135581615,148.32386554033312
500000,20000,0.4,[122.75245155],14.05461721280031,5.9905820212707015,60,175638.78966298926,208816.0882724415,511860.02269127907,13379.097143431161,23182.175214695886,177.10344287701912,144.59325390914296
450000,20000,0.4,[149.01132445],17.328620437423968,7.344115176497269,60,171252.83969853644,214278.71392431052,514901.3533543077,16087.743697440972,27879.05520028265,177.50169506418146,146.8556841760286
410000,20000,0.4,[167.47891197],19.65080853058356,8.534930814097123,60,167812.62486870235,217569.49203489025,517941.65531676344,17991.387246828403,31177.77753226694,178.25311942959,148.07081833095427
420000,20000,0.4,[163.3870419],19.106940514128297,8.292541564844706,60,168592.5260870457,216910.5399356652,517194.83218344435,17579.93922301226,30464.078273324063,178.03728029017682,147.86206312008588
430000,20000,0.4,[159.58868765],18.613096241381655,8.16393214146045,60,169129.85434067785,216225.15340499172,516815.1345096731,17234.3345569661,29863.187901580306,177.9768756948441,147.62855609547967
425000,20000,0.4,[160.56187407],18.75644646531193,8.188330516694803,60,169056.44647120807,216449.16441451968,516801.86038395745,17324.242483803075,30019.531670034517,177.9359430604982,147.69493301076255
421000,20000,0.4,[163.29856824],19.09272963538938,8.290772241754084,60,168592.71069156277,216893.0680724828,517200.6044761901,17572.409760905328,30450.9753085056,178.04339068175477,147.8618168097277
422000,20000,0.4,[161.92942341],18.9203536926278,8.2436445518676,60,168833.87901250922,216576.1491357074,517073.63034778775,17439.570096765827,30220.09997682971,178.0244815757901,147.69291771830524
500000,30000,0.4,[55.73664686],8.92087797460547,3.886925795052988,60,182513.78737815894,200362.73982933955,505524.6808675924,8190.877643884838,14167.785681886886,176.67844522968198,142.49143957378377
400000,30000,0.4,[90.15289325],15.127179277516547,6.796599983930471,60,176115.31844041473,209830.22586855417,509826.95328117145,13059.123781353212,22588.842214829096,176.67844522968198,145.28516777151532
350000,30000,0.4,[103.87361783],18.04842129597762,7.844935073519768,60,173040.85485992426,214550.7817969742,511230.6157990272,15071.065372905718,26071.395248698962,176.67844522968198,147.33127812938474
310000,30000,0.4,[115.57242632],20.78565658866208,9.452230256734113,60,170088.22003310532,218776.30190325706,512855.7005609326,16988.633400651397,29384.58616278484,176.84576367300448,148.98209029936623
305000,30000,0.4,[116.78825141],21.026866848941275,9.629546009399673,60,169981.2686495176,219376.68640516044,512649.4884282084,17179.037060154133,29713.20190868019,176.67844522968198,149.23066263743877
301000,30000,0.4,[118.50694347],21.378091872791543,9.790451531792819,60,169739.8912101273,219787.78297774462,512802.2908006668,17391.853421797598,30081.525558588815,176.67844522968198,149.288771437687
500000,40000,0.4,[25.58053506],4.654266812668029,2.1201413427561704,60,187822.1072126605,193025.98257211465,501655.9488946585,4300.987184108762,7434.08379369976,176.67844522968198,140.0560224089636
400000,40000,0.4,[52.80961333],9.942583280945895,4.378740135453478,60,181908.31584517716,201437.78813906622,505712.66955554596,8632.184325362541,14923.83270263488,176.67844522968198,142.78257568954012
350000,40000,0.4,[70.57450384],13.370155557108006,5.851726475673545,60,179083.41871971256,206554.32092139078,507317.15020419506,11205.227724953875,19374.749889683175,176.3114875873585,144.0675037239291
310000,40000,0.4,[86.05098372],16.522241659593238,7.452077350549999,60,175818.31016000087,211545.0735427308,509148.22885610774,13555.838668880073,23439.119004719818,176.28175742752381,145.8463711313353
305000,40000,0.4,[87.00132556],16.72213809246395,7.560462265281177,60,175559.1234550343,211849.2849961055,509326.66280351224,13703.531946525314,23694.479325530578,176.31742914269478,145.97442970883563
301000,40000,0.4,[88.47968284],17.017305786195323,7.744682013520668,60,175116.61061535196,212391.1389534679,509587.0869918825,13941.452374091143,24105.69961154524,176.36398458848691,146.25569573732722
500000,50000,0.4,[4.71657871],0.9805511106098379,0.391118814860097,60,192538.165574457,187476.35099622337,497300.53668147436,869.7880978513889,1503.2165472818808,176.2313282907676,138.87028669312485
400000,50000,0.4,[29.89947501],6.215938544547421,2.8092598130466837,60,186337.20801174646,195128.27590074862,502690.1259926054,5395.154675603454,9323.209461400174,176.71043670355147,140.64697609001408
350000,50000,0.4,[43.70363277],9.085748005435338,3.9762994903611366,60,183324.26183704237,199845.15992735088,504420.8404754,7664.946829877796,13247.986584847678,176.51415534860084,142.3535821481242
310000,50000,0.4,[54.72555721],11.377146264031422,5.118776602161972,60,181235.14406944026,203273.44758335696,505757.5042949674,9434.257647402525,16306.338993715442,176.3591512970967,143.2679461826946
305000,50000,0.4,[56.13821396],11.670829932669976,5.262532604876411,60,181058.7836848303,203693.19279827198,505841.557692494,9650.721122978459,16680.55474199153,176.29832550978978,143.333257066356
301000,50000,0.4,[57.32779076],11.91813649321153,5.387159244207353,60,180887.89493032556,204069.8382446295,505914.9297951892,9835.26884822542,16999.573885939844,176.2490338475772,143.42019442101972
500000,5000,0.5,[1262.9802586],40.62414999909333,22.295334623136007,60,122246.77464905754,258820.96895366875,549318.8835585812,52200.66375582914,81990.22378241281,182.62876623258873,162.16398249872418
700000,5000,0.5,[891.61207036],27.543459406857103,14.462725653636255,60,140966.24937112848,233837.38961904365,540835.108373518,38060.48593205231,59768.64099672499,182.1787602211178,152.54669174630683
900000,5000,0.5,[564.29401077],17.460388066417366,8.744707500029934,60,159362.8488750305,216330.59357680997,526685.9863027519,25378.82153746579,39814.03868619862,179.85611510791367,146.3442707933662
1100000,5000,0.5,[276.94971266],8.626026978903141,4.193567176552333,60,175918.93725104682,201196.19336765556,512661.1371216224,13280.85228317577,20813.16924884655,178.07545406377565,142.09265582375016
1000000,5000,0.5,[409.10269007],12.701252236135943,6.268122376454321,60,168319.7673603408,207985.3382075126,519403.729526317,18983.725317928747,29763.508009307046,178.89087656529514,143.70326260540904
1100000,5000,0.5,[276.94971266],8.626026978903141,4.193567176552333,60,175918.93725104682,201196.19336765556,512661.1371216224,13280.85228317577,20813.16924884655,178.07545406377565,142.09265582375016
1050000,5000,0.5,[327.75633663],10.23258442687955,4.991087344028529,60,173016.18185485483,204031.42394261577,515086.49427443685,15548.436043586618,24371.181627303074,178.25311942959,142.83102518396635
1010000,5000,0.5,[397.946583],12.34780002530296,6.078670361012666,60,168972.77577358787,207231.70045148375,518988.88112235087,18487.010249765157,28984.89815168285,178.89777074092828,143.40218130820443
1020000,5000,0.5,[383.18729293],11.877159751118924,5.841141749347883,60,169752.53816079494,206372.2113059865,518401.94485903427,17845.70970683107,27978.772332805223,178.89087656529514,143.1652389546048
1030000,5000,0.5,[362.24690999],11.259872893449423,5.527331042319844,60,170971.26688029454,205631.38846591368,517040.07054046576,16998.26704276889,26646.917638032945,178.58727591243886,143.16497909220564
1025000,5000,0.5,[374.54646506],11.602467239713661,5.714086029425074,60,170152.10699547987,206015.07185878494,517986.6375640198,17488.290339108513,27417.00519799474,178.85010775595137,143.17917213703586
1021000,5000,0.5,[381.04628854],11.806797853309476,5.8102003259506585,60,169837.0679597974,206280.02112918367,518316.7920470049,17756.77226128874,27838.964151749795,178.89087656529514,143.17323961994012
1022000,5000,0.5,[379.92406124],11.771629475126744,5.7929270358021,60,169894.07696200523,206225.59836714948,518264.9584881173,17709.476749989077,27764.70043635472,178.88649453738128,143.1653290403475
