power,energy,effi,storage,charge,discharge,fuel_cost,Gasuse,solar,wind,discharge,charge,Wind,Solar
480000,30000,0.5,[118.43616809],17.985590406034305,6.930623043612803,60,172417.43194354727,213426.06098070974,507424.8135339954,17154.367708677062,29006.26943211942,175.13134851138355,148.2616676779125
475000,30000,0.5,[119.64162114],18.099699176296085,7.005253940455319,60,172257.66802331878,213624.46491144042,507519.03128927725,17286.303352342107,29229.39762201787,175.13134851138355,148.31697936131525
471000,30000,0.5,[123.00186755],18.527688870100846,7.249077575644799,60,171635.24726044416,214422.95201565867,507789.1954205413,17729.779958245686,29979.109370437225,175.13134851138355,148.67472443413018
472000,30000,0.5,[122.67535381],18.38131647516125,7.189263396844183,60,171874.149114439,214104.5284372076,507749.43457962875,17610.93054896705,29778.447440933225,175.13134851138355,148.43449660416044
473000,30000,0.5,[122.35162903],18.3065408524606,7.162638749056124,60,171956.0555368408,213995.1599811015,507720.84557784046,17555.21270970735,29684.265388735086,175.13134851138355,148.38220060127273
474000,30000,0.5,[120.10282314],18.213660245183917,7.032057103749053,60,172185.33037064094,213724.47090303688,507558.58478518174,17353.01428681201,29342.256081911546,175.13134851138355,148.3281852176651
500000,40000,0.5,[66.76781055],11.144198854983358,4.333798570162429,60,180450.59145087062,202481.0359489528,503922.28987344715,10789.239684408547,18237.608125147282,175.58325253551874,144.00120447244072
400000,40000,0.5,[101.56199562],17.22889164865154,6.769651665575554,60,173833.6743707483,211851.0119889553,506434.7318364179,16021.898969944403,27083.88375351128,175.09160878831085,147.80062247980007
350000,40000,0.5,[117.4934388],20.076247072509968,7.981444145991573,60,170259.8794038917,216107.06132286592,508140.3174452422,18394.67555805027,31095.417722321814,175.2734397219208,149.7508941782107
400000,40000,0.5,[101.56199562],17.22889164865154,6.769651665575554,60,173833.6743707483,211851.0119889553,506434.7318364179,16021.898969944403,27083.88375351128,175.09160878831085,147.80062247980007
360000,40000,0.5,[113.99959809],19.45660200387397,7.767851038225623,60,170883.92761417016,215071.8823389503,508054.4880062303,17901.188633999194,30260.81735495709,175.36445282957095,149.25373134328356
