power,energy,effi,storage,charge,discharge,fuel_cost,Gasuse,solar,wind,discharge,charge,Wind,Solar
0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
500000,5000,0.38,[1392.47958681],67.8330636228394,17.106968582348397,60,137549.83570922326,284069.7124858923,528909.7950071691,44432.12212636728,116582.23602207903,174.87673819578984,166.65296037029083
700000,5000,0.38,[1107.12571781],51.220899265407574,12.308254088892095,60,150685.57851735153,260542.8211345985,524588.7249453336,35608.64267042447,93517.25192235396,174.21602787456447,157.8485985041834
900000,5000,0.38,[841.26243659],38.4543220868998,9.008225598717686,60,162389.32347650855,242093.83592447994,518691.2155290927,28078.976052840106,73748.28396326287,173.31766552625203,151.11800559812312
1100000,5000,0.38,[627.97089304],28.709991909391228,6.183663795710795,60,170135.08228780067,227655.85990172214,514352.59600093146,21461.503999941044,56452.94134658739,173.73395593386888,147.76500080766888
1300000,5000,0.38,[426.65089322],20.46634397587405,4.15143138629422,60,177822.3786860804,214287.17402989007,509905.9315060554,15439.326144987168,40625.71415967279,174.27012475219232,143.35564422315346
1200000,5000,0.38,[516.73260942],24.21551772514168,5.080064641864515,60,174148.93302399147,220025.12513395172,512493.92659464286,18206.427371068246,47896.923881181196,174.21602787456447,145.13751077690654
1300000,5000,0.38,[426.65089322],20.46634397587405,4.15143138629422,60,177822.3786860804,214287.17402989007,509905.9315060554,15439.326144987168,40625.71415967279,174.27012475219232,143.35564422315346
1250000,5000,0.38,[463.20309077],22.468241279764783,4.572467264912606,60,175906.78811114753,216793.32727453727,511469.9969191526,16722.603207065258,43994.861201664586,174.4561841592091,144.07029712719
1210000,5000,0.38,[485.63826736],23.844920183191316,4.8346024308923745,60,174757.9039617771,219035.93243090442,511792.9234842212,17566.438788364114,46210.1346919614,174.29559994342054,145.00704772887542
1220000,5000,0.38,[478.71971325],23.37314271750199,4.753639279551236,60,174993.69862420653,218253.9698581374,511890.19949811726,17298.617595219494,45507.755864167135,174.443884103386,144.71780028943562
1215000,5000,0.38,[484.55107914],23.763541367778913,4.824093539708028,60,174777.23439543424,218946.49013323296,511800.5734073238,17529.416123461517,46112.63977826348,174.31484699687172,144.99444028193162
1220000,5000,0.38,[478.71971325],23.37314271750199,4.753639279551236,60,174993.69862420653,218253.9698581374,511890.19949811726,17298.617595219494,45507.755864167135,174.443884103386,144.71780028943562
1216000,5000,0.38,[483.56155834],23.69521684270054,4.814142422234127,60,174798.09342887622,218860.26912563847,511808.6115872519,17495.37486688686,46023.1020284804,174.33307248675067,144.9759063666134
500000,10000,0.38,[554.13914157],53.67659457455091,12.87240140909364,60,153336.42574884865,261412.16152132265,514800.48837253614,32284.511655575854,84116.91555231754,173.3102253032929,162.26594623984775
700000,10000,0.38,[394.94284634],39.22721421820781,8.607503966351544,60,164083.95834076588,240241.80770291577,511988.61005206907,24295.601023046336,63317.77757642106,173.7499924594077,154.43807664594345
900000,10000,0.38,[298.62501344],28.401030887668206,6.195805616544307,60,172882.17706311593,226527.4657257568,507723.7672990657,18760.090762273467,48895.63083320764,173.07046934216916,149.35961973244977
