power,energy,effi,storage,charge,discharge,fuel_cost,Gasuse,solar,wind,discharge,charge,Wind,Solar
0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
500000,5000,0.45,[652.43406826],22.491265142638714,7.797662278847951,60,166846.20243674563,222486.17447786403,513619.8886303096,21625.30051305139,96668.13590579561,175.623500421242,149.23284919515189
700000,5000,0.45,[372.23575604],12.059766311653375,4.12378605838843,60,179452.4857428735,205495.9018847908,506638.2357620077,12502.159760866187,55895.972716795135,175.43859649122808,143.03932719815253
600000,5000,0.45,[501.11188938],16.647788394480344,5.758946907965788,60,174315.30022887577,212994.2216740885,509482.54021320754,16682.091385214197,74572.62390016836,175.16924366549105,145.4151825330172
550000,5000,0.45,[580.3772151],19.61274220980066,6.722723033400281,60,170577.8845778992,218312.02931669098,511081.5907408446,19230.307844290448,85970.52135512512,175.13134851138355,147.79523750874907
600000,5000,0.45,[501.11188938],16.647788394480344,5.758946907965788,60,174315.30022887577,212994.2216740885,509482.54021320754,16682.091385214197,74572.62390016836,175.16924366549105,145.4151825330172
560000,5000,0.45,[567.64374827],19.11820933076338,6.612425211565409,60,171012.4534268868,217487.6626464644,511013.3764974272,18865.227638505414,84332.58841778761,175.21120973439884,147.46277000613242
570000,5000,0.45,[543.28419527],18.213660245183917,6.316184547152591,60,172276.75182448546,215905.79214994283,510357.8081243734,18085.781949000986,80844.98599154652,175.13134851138355,146.71770789744224
580000,5000,0.45,[531.21040729],17.751902742802876,6.188907821104422,60,172722.5308904103,215266.83174508653,510108.2706541041,17731.963656266787,79259.89717231716,175.13134851138355,146.5407647517019
590000,5000,0.45,[514.70503249],17.13368359603035,5.95446584938702,60,173610.96569072103,214041.22163188562,509728.72626875096,17155.817730177958,76687.12706416225,175.13134851138355,145.94279042615295
585000,5000,0.45,[524.83224771],17.513134851138375,6.124941694910906,60,173042.9204423702,214819.1616738803,509987.32304904057,17533.749058372163,78371.4873723549,175.13134851138355,146.30613347285708
590000,5000,0.45,[514.70503249],17.13368359603035,5.95446584938702,60,173610.96569072103,214041.22163188562,509728.72626875096,17155.817730177958,76687.12706416225,175.13134851138355,145.94279042615295
586000,5000,0.45,[523.26613958],17.455324503086032,6.109228215025389,60,173135.45575461388,214691.52728679203,509958.8761189624,17483.006150067067,78144.0553066303,175.13134851138355,146.22617448523283
500000,10000,0.45,[227.97888175],13.004554119934175,4.284512212601527,60,179988.96589578508,206030.1343761855,504393.6438056428,11636.849268715438,51838.03624266681,175.30309118571148,143.94152900111166
400000,10000,0.45,[313.30752301],18.878826898876685,5.997949079256557,60,174504.80570239,215247.49316694064,505972.0216596438,15923.677051066394,70938.61950029558,174.72500171141903,147.58561796979694
350000,10000,0.45,[350.17457628],22.02826599216011,6.841649150640343,60,171595.07375664124,219493.6505659881,507092.3047386433,17907.224740529702,79774.61781667003,174.78114605883613,149.28628655076176
400000,10000,0.45,[313.30752301],18.878826898876685,5.997949079256557,60,174504.80570239,215247.49316694064,505972.0216596438,15923.677051066394,70938.61950029558,174.72500171141903,147.58561796979694
360000,10000,0.45,[340.20153943],21.400896893132753,6.655714062309343,60,172322.87860913138,218672.4144677777,506644.5935792428,17471.3872250968,77830.45232215754,174.67754948652197,148.961132478784
