power,energy,effi,storage,charge,discharge,fuel_cost,Gasuse,solar,wind,discharge,charge,Wind,Solar,chargeeffi,costfrac
2400000,5000,0.6,[580.43498734],9.915891219252105,7.5992570424881025,100,124008.24552213648,194071.99542995085,572628.5819428023,21110.918806844038,33064.37695544645,215.7521062476397,156.91062272555618,0.923076923076923,0.333
2500000,5000,0.6,[440.1526667],7.413653113452611,5.695468157712477,100,128251.35860932703,189595.66975616344,569368.7400563576,16095.441198887167,25210.347342217185,216.91973969631235,156.5406622567368,0.923076923076923,0.333
2450000,5000,0.6,[505.63099077],8.571734496798534,6.582752513808103,100,126428.27678791207,191647.1385894057,570781.4446922109,18453.748749708728,28902.100448526762,216.24362844025902,156.52626278179983,0.923076923076923,0.333
2500000,5000,0.6,[440.1526667],7.413653113452611,5.695468157712477,100,128251.35860932703,189595.66975616344,569368.7400563576,16095.441198887167,25210.347342217185,216.91973969631235,156.5406622567368,0.923076923076923,0.333
2460000,5000,0.6,[498.56627938],8.440916534950617,6.494059993815044,100,126547.69870112499,191326.5330946822,570808.6337492485,18204.276331100322,28511.20788568239,216.44893519950222,156.44640018773893,0.923076923076923,0.333
2470000,5000,0.6,[479.28631416],8.092534737207444,6.216019954993954,100,127106.7404307121,190792.5397515116,570283.2770424432,17482.93155300846,27383.52810246951,216.59117793303938,156.57737238075973,0.923076923076923,0.333
2465000,5000,0.6,[483.90095603],8.17731490455203,6.277056277056274,100,127067.82726979091,190957.45630525448,570274.4186053813,17651.810866122385,27647.550504506846,216.45021645021643,156.5269182718847,0.923076923076923,0.333
2470000,5000,0.6,[479.28631416],8.092534737207444,6.216019954993954,100,127106.7404307121,190792.5397515116,570283.2770424432,17482.93155300846,27383.52810246951,216.59117793303938,156.57737238075973,0.923076923076923,0.333
2466000,5000,0.6,[483.38280621],8.167761646737318,6.270417758820871,100,127070.2391996603,190941.75820989863,570274.7040242057,17633.0807950107,27618.26051886944,216.46554790110653,156.53800527747805,0.923076923076923,0.333
2467000,5000,0.6,[483.38280621],8.167761646737318,6.270417758820871,100,127070.2391996603,190941.75820989863,570274.7040242057,17633.0807950107,27618.26051886944,216.46554790110653,156.53800527747805,0.923076923076923,0.333
2468000,5000,0.6,[481.49855003],8.132110703920134,6.243521748532572,100,127096.40941282824,190857.66817900026,570282.6149350344,17560.824717096973,27505.40053288606,216.52766339830816,156.53145666502695,0.923076923076923,0.333
2469000,5000,0.6,[479.28631416],8.092534737207444,6.216019954993954,100,127106.7404307121,190792.5397515116,570283.2770424432,17482.93155300846,27383.52810246951,216.59117793303938,156.57737238075973,0.923076923076923,0.333
500000,10000,0.6,[1917.25314557],86.56605306117123,51.672299919159315,100,58242.10088611351,357271.79081104894,532328.493110523,104681.87237423749,162945.4681679289,177.6753679442672,229.5292021680206,0.923076923076923,0.333
700000,10000,0.6,[1700.9222775],63.07098218082024,41.51227207263658,100,68461.93190940937,302669.4040189263,563501.61578611,85232.70442453914,132799.06720521682,190.98530669034392,203.41162478035912,0.923076923076923,0.333
900000,10000,0.6,[1511.24648687],50.00552452942251,34.78020672633805,100,76762.67090049859,273950.994523209,576059.2491674786,73746.97830127222,114941.4395930385,197.635737192915,189.99080180006578,0.923076923076923,0.333
1100000,10000,0.6,[1275.88925054],39.41821680279277,28.160045490264,100,86196.51497402026,250546.89384564396,582265.0983198007,62474.72233862571,97369.13490285288,202.93772460377403,178.93133627375403,0.923076923076923,0.333
1300000,10000,0.6,[1101.24932195],32.31259408290324,23.538983793213248,100,93371.80799262197,236536.02074724043,583432.6824520851,54248.80513540976,84543.98430217594,206.09438330670284,173.08599620912878,0.923076923076923,0.333
1500000,10000,0.6,[889.43522589],26.020462463563415,19.07856671897342,100,101709.09281740148,223838.26605307526,581773.0183284259,45560.51957614688,70966.98163850728,208.5603950541922,167.4163698704422,0.923076923076923,0.333
1700000,10000,0.6,[733.2750429],20.961457609572268,15.57894736842104,100,108414.585784215,214546.29186425143,579358.6732656007,38311.840952132465,59659.746338030345,210.5263157894737,164.10189230413286,0.923076923076923,0.333
1900000,10000,0.6,[564.75529296],15.835492325117583,12.058716304644179,100,115242.45569655285,205357.50931698794,576229.8879519682,30347.282668092004,47240.4328925548,212.932890303525,161.69823255958443,0.923076923076923,0.333
2100000,10000,0.6,[379.13566273],10.679697062528717,8.30629385657953,100,123141.48601135546,195309.72685393167,572196.9060004575,21372.213396763105,33249.53747308407,215.74989680804816,158.5028263448843,0.923076923076923,0.333
2300000,10000,0.6,[215.58622777],5.825276377466151,4.562480812959961,100,132057.2206334551,187573.00871314332,564735.783731456,12208.405314834967,18991.77082420557,216.41160813387765,157.78617249389464,0.923076923076923,0.333
2200000,10000,0.6,[297.96755156],8.10862392556345,6.404540104325243,100,127520.53275863513,190832.56025031075,569118.3741199853,16739.331047240026,26040.736778004262,216.55238285207594,157.51152561423507,0.923076923076923,0.333
2150000,10000,0.6,[335.51914548],9.331071306590832,7.306265631368632,100,125441.0081287622,193082.205956895,570465.2808919689,18953.439822771423,29484.862892674693,216.0693108825906,158.15382549138118,0.923076923076923,0.333
2200000,10000,0.6,[297.96755156],8.10862392556345,6.404540104325243,100,127520.53275863513,190832.56025031075,569118.3741199853,16739.331047240026,26040.736778004262,216.55238285207594,157.51152561423507,0.923076923076923,0.333
2160000,10000,0.6,[329.37277793],9.12824980122032,7.148967243681502,100,125877.83051240709,192673.94395883137,570182.0155999983,18581.54527039898,28906.4633922791,216.09554416083233,157.92800260668645,0.923076923076923,0.333
2170000,10000,0.6,[320.82435223],8.873737305291371,6.953719066140442,100,126390.81608972771,192362.66728935562,569657.4010451058,18111.089439196076,28174.12972004786,216.01932005018128,157.97331228159518,0.923076923076923,0.333
2180000,10000,0.6,[317.61316369],8.752000766663869,6.873252434521676,100,126502.1114057313,192053.30362230644,569713.4959198877,17903.402982255117,27851.366704782038,216.2067609675226,157.84034944363407,0.923076923076923,0.333
2190000,10000,0.6,[305.26132308],8.35084970635394,6.571722408892405,100,127275.81205667969,191341.6612666986,569149.0031433161,17170.127071511877,26710.71095834415,216.26916109052684,157.60505666516156,0.923076923076923,0.333
2185000,10000,0.6,[311.05147217],8.513194990063308,6.703446428212858,100,126853.84088231767,191465.01858049657,569661.425629158,17481.34999442126,27195.35546436324,216.45021645021643,157.52337816394754,0.923076923076923,0.333
2181000,10000,0.6,[314.41132503],8.629416107402506,6.790095434843699,100,126635.19346079828,191720.15481154964,569768.936885396,17691.750470031282,27522.49442563866,216.39325917809265,157.66243266676707,0.923076923076923,0.333
2182000,10000,0.6,[314.41132503],8.629416107402506,6.790095434843699,100,126635.19346079828,191720.15481154964,569768.936885396,17691.750470031282,27522.49442563866,216.39325917809265,157.66243266676707,0.923076923076923,0.333
2183000,10000,0.6,[313.36961414],8.598234185213613,6.76127702424884,100,126763.68925464623,191679.10811971375,569638.5195957008,17629.095891600547,27424.996487687386,216.3311437952463,157.6171758856511,0.923076923076923,0.333
2184000,10000,0.6,[311.70997584],8.534873362031021,6.718352972530184,100,126830.15877655588,191504.95453639497,569671.3751455434,17519.592409240813,27254.84387790937,216.43073556257497,157.52521532950803,0.923076923076923,0.333
500000,20000,0.6,[979.49297532],78.63530951791195,41.39284569421315,100,71440.19155485672,326646.7263373395,536802.2598503294,86652.46496517879,134346.13173018856,182.81535648994515,224.02178327627198,0.923076923076923,0.333
700000,20000,0.6,[822.07811037],58.62231743562404,33.82870111829929,100,79509.46410723099,283204.6211760958,561033.8452421072,70193.01195146631,108868.56228636949,195.19557192242095,203.06317743859313,0.923076923076923,0.333
900000,20000,0.6,[676.53522055],42.87834202148474,26.64568052821746,100,90512.7541754862,253334.12565246545,570792.5945537298,56797.63454754209,88095.79285774485,202.07801507378124,186.76907453788854,0.923076923076923,0.333
1100000,20000,0.6,[562.7391228],33.665526886550424,21.665500343563107,100,99897.4656867658,236562.0230670987,571982.0059651575,47710.86650286344,73986.79497404807,204.69452815704506,177.25806278659778,0.923076923076923,0.333
1300000,20000,0.6,[461.56239873],25.242852195012286,16.878759148933014,100,108876.33020914743,220990.98174293106,572348.8887201722,38555.397694421874,59789.16772308246,207.80310212766744,168.9247340976654,0.923076923076923,0.333
1500000,20000,0.6,[367.37616362],18.90007741358663,13.179007010401177,100,115652.31358071697,210563.3430879317,570781.6656386355,30888.209220758017,47894.336795115894,210.22032200871385,165.4013021632462,0.923076923076923,0.333
1700000,20000,0.6,[257.36645378],13.175755510128326,9.501284420180081,100,123051.78178769801,199793.2768746225,568501.0473856243,22596.21673463498,35023.68256853522,213.137016026607,161.0724572206767,0.923076923076923,0.333
1900000,20000,0.6,[159.14232306],7.757917940588652,5.529161706327661,100,131133.65571636677,190310.76964496152,563971.3694782676,13858.32169306802,21483.799876305253,215.1955314206659,158.39199088938193,0.923076923076923,0.333
1800000,20000,0.6,[211.66643933],10.404205679871296,7.439563917135576,100,126571.07096402919,194745.80381978836,567067.6689145037,18223.87665788425,28253.926482651146,214.79417447445778,159.77453788693387,0.923076923076923,0.333
1900000,20000,0.6,[159.14232306],7.757917940588652,5.529161706327661,100,131133.65571636677,190310.76964496152,563971.3694782676,13858.32169306802,21483.799876305253,215.1955314206659,158.39199088938193,0.923076923076923,0.333
1850000,20000,0.6,[181.3353015],8.983428191932816,6.602645333686484,100,128717.827797243,192323.47767124604,565867.7775478787,16066.076866961284,24900.147584611474,215.2012780329806,158.9354756850943,0.923076923076923,0.333
1810000,20000,0.6,[205.83444487],10.129036240236095,7.292928294348032,100,126981.38718702979,194171.7648518045,566956.8504076903,17823.25337371861,27630.697680224534,214.94170843760196,159.4324905304154,0.923076923076923,0.333
1820000,20000,0.6,[200.2244017],9.859180843479358,7.124919521755274,100,127447.68496223864,193686.6900857506,566692.4817901418,17408.76240165194,26986.72545210747,214.9886122181591,159.19244746359294,0.923076923076923,0.333
1815000,20000,0.6,[203.2999891],10.002176115518303,7.185663902531432,100,127285.51219593387,194022.4000697714,566653.2499128021,17604.020627934868,27290.93797517737,214.8480002256217,159.4033550061064,0.923076923076923,0.333
1820000,20000,0.6,[200.2244017],9.859180843479358,7.124919521755274,100,127447.68496223864,193686.6900857506,566692.4817901418,17408.76240165194,26986.72545210747,214.9886122181591,159.19244746359294,0.923076923076923,0.333
1816000,20000,0.6,[201.64889115],9.924826893598164,7.150265938834494,100,127395.60298624111,193807.47706381715,566683.4022527295,17495.347396033743,27121.688952758355,214.92993995640163,159.22455595042283,0.923076923076923,0.333
500000,30000,0.6,[625.78443112],69.44313872848025,37.27765593403369,100,81415.65250154982,303498.092611326,541126.3831523021,73982.43332771675,114482.36454728752,186.7960513560917,215.73962617042955,0.923076923076923,0.333
700000,30000,0.6,[495.94752993],49.63529405936137,28.82959004554748,100,91907.711689183,264585.7661722546,558598.1914273788,57786.198911782,89425.7244928599,197.14795001233384,195.0835735724141,0.923076923076923,0.333
900000,30000,0.6,[427.12048903],36.910376404862646,23.103654820701244,100,99603.00063600925,241132.37658696322,567420.6330591086,47506.98973366583,73535.07693761261,203.66598778004072,182.26570686448716,0.923076923076923,0.333
1100000,30000,0.6,[321.54382922],27.52174944079447,17.204475893252535,100,109105.82586617178,222774.26295764692,569178.0846541915,37037.57038010676,57319.1481767234,208.02895504207905,172.51903384001724,0.923076923076923,0.333
1300000,30000,0.6,[259.67872615],20.27043330617035,13.399677353301016,100,116197.49375994681,211615.00158671962,568246.6654065715,29649.987594841576,45885.36770591947,210.19495788033734,167.5878718235122,0.923076923076923,0.333
1500000,30000,0.6,[190.38372774],14.32388443120632,9.535613545516028,100,123126.0971593379,201245.34833731287,566444.5197543282,21899.784551950775,33891.46135655045,212.85737989290345,163.48537401569288,0.923076923076923,0.333
1700000,30000,0.6,[105.77032132],7.541529812282541,5.173403111395942,100,132458.3887317548,190443.53621717822,561455.2424907845,12357.537156841532,19121.265781439037,214.59227467811158,160.1516033625858,0.923076923076923,0.333
1600000,30000,0.6,[149.434717],10.961302665323624,7.460844109228192,100,127191.69483419006,195722.2151693815,564822.3763250803,17351.238954508222,26850.02333830156,214.21100900641622,161.75117006606942,0.923076923076923,0.333
1550000,30000,0.6,[169.9735161],12.657308159647698,8.486287067569446,100,125425.99114409668,198387.77472177809,565473.2199474927,19641.88863064875,30395.884102168868,213.3661139387267,162.1829131961998,0.923076923076923,0.333
1600000,30000,0.6,[149.434717],10.961302665323624,7.460844109228192,100,127191.69483419006,195722.2151693815,564822.3763250803,17351.238954508222,26850.02333830156,214.21100900641622,161.75117006606942,0.923076923076923,0.333
1560000,30000,0.6,[164.97530125],12.2690677799976,8.236740626149116,100,125991.40229793824,197813.20111340535,565119.1079470518,19105.65803719624,29565.571749776795,213.4029287763974,162.0157605133068,0.923076923076923,0.333
1570000,30000,0.6,[160.06927932],11.861481006155827,7.99179711134893,100,126540.37120875485,197200.25258130528,564816.0619203545,18563.844766604772,28726.643517248653,213.4761087903737,161.8286631152833,0.923076923076923,0.333
1580000,30000,0.6,[158.0003289],11.666204091145156,7.888500388500403,100,126670.02623029257,196825.14028045055,564893.0152821611,18314.759608868273,28341.176678559208,213.67521367521366,161.7132867132867,0.923076923076923,0.333
1590000,30000,0.6,[155.78936317],11.493963979608381,7.778113251217239,100,126932.1849322603,196699.70840469265,564599.5311960698,18083.478514506245,27982.98742848823,213.58996930959464,161.8199767483431,0.923076923076923,0.333
1600000,30000,0.6,[149.434717],10.961302665323624,7.460844109228192,100,127191.69483419006,195722.2151693815,564822.3763250803,17351.238954508222,26850.02333830156,214.21100900641622,161.75117006606942,0.923076923076923,0.333
1595000,30000,0.6,[154.07074672],11.36673070477981,7.6923076923076925,100,127087.13751386022,196452.00474133345,564564.6028558415,17894.82353240614,27690.98644009969,213.67521367521366,161.72127689495147,0.923076923076923,0.333
1600000,30000,0.6,[149.434717],10.961302665323624,7.460844109228192,100,127191.69483419006,195722.2151693815,564822.3763250803,17351.238954508222,26850.02333830156,214.21100900641622,161.75117006606942,0.923076923076923,0.333
1596000,30000,0.6,[154.07074672],11.36673070477981,7.6923076923076925,100,127087.13751386022,196452.00474133345,564564.6028558415,17894.82353240614,27690.98644009969,213.67521367521366,161.72127689495147,0.923076923076923,0.333
1597000,30000,0.6,[151.20199097],11.101199475099852,7.549078997499777,100,127071.18210338868,196092.67101372083,564711.4676048126,17556.832179085875,27168.141139391904,214.00676157986163,161.9722107752517,0.923076923076923,0.333
1598000,30000,0.6,[150.15108277],11.017767138085043,7.496610184624615,100,127141.46201270966,195873.92044966502,564777.1487059243,17434.405565730725,26978.710831412063,214.1282171652208,161.84462025584278,0.923076923076923,0.333
500000,40000,0.6,[457.18468],61.12365301761531,33.09527504120457,100,87312.26668522114,281301.8473260221,550155.3688549713,63348.994201735404,97955.5172934922,193.15603576961857,207.70335227109612,0.923076923076923,0.333
700000,40000,0.6,[389.61954383],43.79530677076432,25.387454467322893,100,98153.27298126472,252107.25450032545,560027.8091683091,50762.1484896767,78508.14012883934,199.6007984031936,189.1589055289823,0.923076923076923,0.333
900000,40000,0.6,[306.26388194],32.18307734596498,19.325598568396764,100,106720.29697097332,230158.9032905677,566127.9006406339,39983.5818272958,61837.55328874209,205.78898546584577,177.12186311239466,0.923076923076923,0.333
1100000,40000,0.6,[232.51430511],23.053039283540073,14.540152851286765,100,114971.38289754456,215529.53355347994,566437.1254427065,31009.599645299015,47951.66911295082,209.06715750097683,170.17094215195792,0.923076923076923,0.333
1300000,40000,0.6,[169.40908467],16.482619476984752,10.626062874022622,100,122151.90355616748,204251.50298738625,565298.2118637906,23263.129008905467,35967.45915346141,211.786580867245,164.9087000333999,0.923076923076923,0.333
1500000,40000,0.6,[104.08655536],9.495708154506406,6.39207936089269,100,130115.94425626913,192949.01270040948,562660.0947581348,14411.201666477666,22279.618505807135,214.59227467811158,160.94420600858368,0.923076923076923,0.333
1400000,40000,0.6,[139.02001853],12.895676758005749,8.598119182462181,100,126105.3576181085,198376.40581775902,564352.4156373815,19015.840613157947,29400.018172067994,213.21961620469085,162.36665294207646,0.923076923076923,0.333
1500000,40000,0.6,[104.08655536],9.495708154506406,6.39207936089269,100,130115.94425626913,192949.01270040948,562660.0947581348,14411.201666477666,22279.618505807135,214.59227467811158,160.94420600858368,0.923076923076923,0.333
1450000,40000,0.6,[125.20446844],11.51801320157446,7.718987089291409,100,127779.25538700166,196312.04180138287,563520.0460048111,17205.168591293277,26599.85703183595,213.61345581182545,161.8548812794985,0.923076923076923,0.333
1410000,40000,0.6,[137.44658668],12.712724871789751,8.498274728220935,100,126354.77047319422,198052.3893043388,564279.2870561425,18797.185220514693,29061.814203867827,213.270680986102,162.1621512483625,0.923076923076923,0.333
1420000,40000,0.6,[132.91630258],12.27141126735548,8.197346202619535,100,127112.24666048793,197528.75229694857,563651.0103544085,18213.37131709651,28158.81288825371,213.11775207879307,162.02040349944735,0.923076923076923,0.333
1430000,40000,0.6,[128.58091839],11.852814711445149,7.920496126321477,100,127648.37011666363,196901.96879106955,563361.3428940442,17650.20074521114,27287.891581835516,213.21961620469085,161.86273190289654,0.923076923076923,0.333
1440000,40000,0.6,[127.08418907],11.708038548537203,7.829527654955854,100,127748.93083893816,196641.91622954392,563388.6274420124,17454.344537202785,26985.06373633594,213.35757487278738,161.81826726586183,0.923076923076923,0.333
1435000,40000,0.6,[128.09764383],11.805992972792739,7.889125799573562,100,127717.12185749914,196837.7127498282,563314.3964849329,17587.34996042985,27190.6902024831,213.21961620469085,161.84604925682146,0.923076923076923,0.333
1440000,40000,0.6,[127.08418907],11.708038548537203,7.829527654955854,100,127748.93083893816,196641.91622954392,563388.6274420124,17454.344537202785,26985.06373633594,213.35757487278738,161.81826726586183,0.923076923076923,0.333
1436000,40000,0.6,[127.64359302],11.75946661106508,7.862424473320416,100,127721.9454225764,196760.66140158247,563346.1225971736,17527.32367595498,27097.89516672683,213.28142483027685,161.86149983727023,0.923076923076923,0.333
1437000,40000,0.6,[127.64359302],11.75946661106508,7.862424473320416,100,127721.9454225764,196760.66140158247,563346.1225971736,17527.32367595498,27097.89516672683,213.28142483027685,161.86149983727023,0.923076923076923,0.333
1438000,40000,0.6,[127.64359302],11.75946661106508,7.862424473320416,100,127721.9454225764,196760.66140158247,563346.1225971736,17527.32367595498,27097.89516672683,213.28142483027685,161.86149983727023,0.923076923076923,0.333
1439000,40000,0.6,[127.64359302],11.75946661106508,7.862424473320416,100,127721.9454225764,196760.66140158247,563346.1225971736,17527.32367595498,27097.895166726834,213.28142483027685,161.86149983727023,0.923076923076923,0.333
1440000,40000,0.6,[127.08418907],11.708038548537203,7.829527654955854,100,127748.93083893816,196641.91622954392,563388.6274420124,17454.344537202785,26985.06373633594,213.35757487278738,161.81826726586183,0.923076923076923,0.333
500000,50000,0.6,[365.70528168],52.9074616271848,28.841547894279053,100,95041.94577318504,264988.50446843007,553059.9953009764,54995.72435368922,85002.61836579774,196.078431372549,197.85289681483454,0.923076923076923,0.333
700000,50000,0.6,[279.67576066],38.00428923272435,22.048036919775896,100,105363.70957013618,239585.7119751001,559996.1216090191,42936.718351705815,66352.85677473347,202.1287822238618,182.87635900986788,0.923076923076923,0.333
900000,50000,0.6,[217.76429663],27.109958994691176,16.5286157549222,100,113571.31662688921,220942.71973846553,563940.0936780507,33309.86998482174,51474.46156451745,207.1250229406397,172.61025538766583,0.923076923076923,0.333
1100000,50000,0.6,[159.70890331],19.093161522222044,11.850834058356051,100,120670.22486182491,207674.99585789975,564431.9425434136,24891.936815760448,38463.78468821418,210.88317210919604,166.70696750462884,0.923076923076923,0.333
1300000,50000,0.6,[111.92115935],12.662716630966555,8.074777186522585,100,127647.13548485476,197386.64244057843,562779.079500023,17528.366542205014,27084.20673937965,213.21961620469085,162.21206459149187,0.923076923076923,0.333
1500000,50000,0.6,[52.0346056],5.505192088959382,3.754141296293258,100,135475.66569540452,186331.49422914386,559825.8006095106,8362.181899334777,12918.593015440485,216.19916411672003,159.37340194706854,0.923076923076923,0.333
1400000,50000,0.6,[80.8577185],8.845673694040277,5.83364275788416,100,131741.74569562147,191661.32576141317,561232.7207476913,12816.803702538076,19802.396222089905,214.63143591814594,160.77170418006432,0.923076923076923,0.333
1350000,50000,0.6,[98.06916833],10.867998063586938,7.075397428954247,100,129003.17145904334,194522.40805314243,562846.1029070669,15390.518020030568,23780.492713184583,214.44487052918169,161.64669223423874,0.923076923076923,0.333
1310000,50000,0.6,[107.763896],12.10236878174824,7.774843059444905,100,128093.09100759102,196613.2123641503,562676.5605524965,16890.671412317148,26098.64800297377,213.48415958461825,162.15201334741795,0.923076923076923,0.333
1305000,50000,0.6,[110.00243897],12.393819049776939,7.936347244677142,100,127778.32452060418,196816.83895571314,563006.6632713772,17215.17548228788,26600.30975075299,213.55472991603875,161.9630608962105,0.923076923076923,0.333
1301000,50000,0.6,[111.82537162],12.64934790799818,8.067866387910225,100,127653.90086443118,197357.85792074614,562790.5747296705,17512.747725916735,27060.074991475063,213.23636673108697,162.19890429758883,0.923076923076923,0.333
500000,5000,0.6,[3129.35513886],67.32550369521148,60.49079521002513,100,49298.056512111994,310187.1273275848,586241.0188492878,99782.39745998742,156469.47706058956,196.56320791032275,200.0558827982061,0.923076923076923,0.5
700000,5000,0.6,[2777.18072127],54.936562172222125,51.393161379294675,100,55363.56485386531,280910.9176429636,602100.6931484761,89274.90304565591,139984.6880224254,204.67181264494337,188.37051783251425,0.923076923076923,0.5
900000,5000,0.6,[2322.4303976],44.98080857519464,44.61307125071549,100,63631.37939756943,262052.42874216096,605838.4949894082,79841.24979994126,124950.97193453528,208.4301000360775,180.69116988001957,0.923076923076923,0.5
1100000,5000,0.6,[2054.2797365],37.4676290415922,38.18147779379619,100,72470.21115072546,249154.92413391164,604080.4271237095,71671.16867916175,112040.05946539233,209.55431256340276,174.98549895805306,0.923076923076923,0.5
1300000,5000,0.6,[1818.3884266],31.541069967111294,32.20338983050847,100,79779.97313034051,237486.08552916648,602895.0133131539,63719.583173375526,99582.14321172581,211.86440677966104,170.74564834169604,0.923076923076923,0.5
1500000,5000,0.6,[1580.39870956],26.85785740662554,26.82126393963072,100,87427.4043930995,227853.24425566604,599599.709871768,56140.43232329165,87711.49924045416,213.21961620469085,166.99169572162893,0.923076923076923,0.5
1700000,5000,0.6,[1345.23475856],22.730284363090234,22.46358998352764,100,94458.2701182229,220085.13680535744,595382.1460910699,49044.57212094188,76587.80781746953,214.18897794605624,164.82888216327308,0.923076923076923,0.5
1900000,5000,0.6,[1069.30981539],17.948650437314654,17.64774577165321,100,102705.29386726132,211234.96870879212,589876.7617022325,40269.69405562368,62849.27846207051,215.62824577205603,163.04357977569606,0.923076923076923,0.5
2100000,5000,0.6,[828.24129094],13.886044364580627,13.663532081708402,100,110595.09919021129,203115.75373055137,584507.7052267214,32215.7032417225,50247.01051311376,216.92579878967737,160.6318554796044,0.923076923076923,0.5
2300000,5000,0.6,[601.40823569],9.935335573519177,9.69532122970837,100,119313.1060637693,195027.92167092132,578039.5353289996,23769.84419990871,37061.91439716817,217.8649237472767,157.9215907547361,0.923076923076923,0.5
2500000,5000,0.6,[355.45898614],5.652640415014474,5.484810877964621,100,128578.73920278568,187272.16566832617,569813.3427776588,14019.803318065338,21862.20089246398,218.7425267391604,157.42311618580337,0.923076923076923,0.5
2400000,5000,0.6,[489.28934634],7.90341988982577,7.672621052315625,100,123694.23048806448,191111.01228457998,574446.7065710104,19223.54741870773,29977.381626796297,218.42797548547728,157.21659592465028,0.923076923076923,0.5
2500000,5000,0.6,[355.45898614],5.652640415014474,5.484810877964621,100,128578.73920278568,187272.16566832617,569813.3427776588,14019.803318065338,21862.20089246398,218.7425267391604,157.42311618580337,0.923076923076923,0.5
2450000,5000,0.6,[427.29873025],6.8367349324941955,6.614585566284393,100,126192.87900082687,189161.89542390284,572202.6040708451,16763.772735736668,26142.60113659511,218.50914138040923,156.95328541713477,0.923076923076923,0.5
2410000,5000,0.6,[486.63559587],7.859020910608938,7.624934373576535,100,123840.17301208174,191050.4771061979,574288.7602580267,19118.25011613932,29813.22506994991,218.38076980241954,157.20472614652903,0.923076923076923,0.5
2420000,5000,0.6,[471.22696181],7.589696891924729,7.375345988580875,100,124268.31662105178,190543.4503106663,573953.4483860105,18517.278185684856,28876.147849304714,218.5803688866643,157.25747709918357,0.923076923076923,0.5
2430000,5000,0.6,[455.5705898],7.320998755331141,7.105041810558588,100,124939.79631371457,190036.56926777164,573360.1967730543,17895.072156279148,27906.124163833614,218.5763722104504,157.1366764443105,0.923076923076923,0.5
2440000,5000,0.6,[439.84012794],7.051982165108768,6.823169817790127,100,125733.949637579,189528.95737979785,572635.566629965,17258.76240721754,26914.37174267017,218.4734329900179,156.93054789237655,0.923076923076923,0.5
2435000,5000,0.6,[446.91712201],7.173280590038394,6.939749098248441,100,125485.30668200158,189727.83956855076,572876.5455162167,17536.191509375392,27346.96917797932,218.45129319659992,156.89972974356553,0.923076923076923,0.5
2440000,5000,0.6,[439.84012794],7.051982165108768,6.823169817790127,100,125733.949637579,189528.95737979785,572635.566629965,17258.76240721754,26914.37174267017,218.4734329900179,156.93054789237655,0.923076923076923,0.5
2436000,5000,0.6,[446.91712201],7.173280590038394,6.939749098248441,100,125485.30668200158,189727.83956855076,572876.5455162167,17536.191509375392,27346.96917797932,218.45129319659992,156.89972974356553,0.923076923076923,0.5
2437000,5000,0.6,[444.36040775],7.129572309370886,6.898426719742434,100,125568.25994934558,189661.55768229987,572791.3716001166,17436.8346660047,27192.022059476974,218.46070459333154,156.92367484152732,0.923076923076923,0.5
500000,10000,0.6,[1744.11125863],66.6086767334482,53.89105058365758,100,58241.44930396179,308164.4000557729,572066.4819872815,90945.25260357172,141616.2313390042,194.55252918287937,208.36563648512202,0.923076923076923,0.5
700000,10000,0.6,[1726.90827405],47.593288789116485,45.38051062851403,100,70211.06747128729,274819.5144969975,585278.6585376409,79030.41260760167,123082.75672017921,199.4503902555628,188.42813184670283,0.923076923076923,0.5
900000,10000,0.6,[1498.04425631],38.82087845627798,37.938485932571055,100,76881.16713489822,255500.72835811507,591360.7369182948,69493.38270158811,108217.86010421177,204.82347877039257,181.28055017609447,0.923076923076923,0.5
1100000,10000,0.6,[1278.17322331],32.56784968684761,31.436219714480316,100,83913.73893280757,240592.249884545,593279.8118157586,60849.21590378875,94740.0152648305,208.76826722338205,175.0965862985813,0.923076923076923,0.5
1300000,10000,0.6,[1104.98702072],26.74598598952889,25.81880104523005,100,91958.72575062713,228677.2944028964,591501.478013046,52654.371620205566,81961.72595702307,210.89182360986504,169.70201431106324,0.923076923076923,0.5
1500000,10000,0.6,[917.76214869],21.95161744407485,20.729913600391633,100,99526.01042576837,219235.78187645422,587885.5164902447,44675.319097577936,69528.57959081084,212.4592638398516,166.93227873131192,0.923076923076923,0.5
1700000,10000,0.6,[723.64770269],17.058071482046195,16.017561770972137,100,107168.23656033482,209377.90772369408,584199.4096186704,36094.65803799516,56160.195637564146,214.83339425290632,164.02819966607004,0.923076923076923,0.5
1900000,10000,0.6,[575.52091044],12.5941572596857,12.161005678402299,100,114449.88092559547,200691.43547674152,580185.51464438,28198.297896358687,43869.34979360825,216.88640573233997,161.17246664513337,0.923076923076923,0.5
2100000,10000,0.6,[405.80363986],8.528104305396749,8.259151606783146,100,122570.29039690459,192763.36094998097,574276.5013824783,19862.385777636246,30897.727852615415,218.15628117001538,159.06454572532638,0.923076923076923,0.5
2300000,10000,0.6,[196.44349561],3.9489960871137413,3.8305298285497176,100,132819.3242089037,184818.0851087442,564958.0158686654,9629.087366304211,14976.47312549314,218.38024388049107,158.55991304854138,0.923076923076923,0.5
2200000,10000,0.6,[293.47137477],6.117155867684001,5.883461788811359,100,127978.44314530052,188217.25379380397,569737.4838519657,14499.999726382264,22553.705093033193,218.52698943455724,158.17905581712378,0.923076923076923,0.5
