power,energy,effi,storage,charge,discharge,fuel_cost,Gasuse,solar,wind,discharge,charge,Wind,Solar,chargeeffi,dischargeeffi
2154000,10000,0.6,[316.93020146],8.5263369540057,6.606817601333771,100,127161.45750269637,191628.97620598576,569038.1623151999,17268.884436168813,28509.59197109138,216.18792221913486,157.81378937503564,0.9797958971132713,0.6123724356957945
500000,20000,0.6,[955.73730405],77.22645824092497,40.3623362666553,100,73553.85894107861,321946.83978221717,537630.8301067287,84147.15547406647,138424.27523070946,183.47113667148423,222.22222222222223,0.9797958971132713,0.6123724356957945
700000,20000,0.6,[850.85163891],57.63460301386476,33.000461433363945,100,80858.13294037453,281127.22048123856,560953.1330247836,69014.79597784474,113610.5503760881,195.3125,201.77529603552853,0.9797958971132713,0.6123724356957945
900000,20000,0.6,[681.83173728],41.96831734372156,25.859877940692996,100,92222.03939292468,251451.40257631105,570000.9931026937,55408.55533361563,91202.33209038702,202.01668136050955,185.7552766689515,0.9797958971132713,0.6123724356957945
1100000,20000,0.6,[575.76157205],32.50785306952574,20.863365527922138,100,101739.87291485112,234791.64810226558,570985.5836990287,46361.51831153132,76305.1553153487,204.4874275764286,176.16639887452894,0.9797958971132713,0.6123724356957945
1300000,20000,0.6,[458.9460402],24.321198519459188,16.501131541524543,100,109827.79990117016,219442.65440734098,572114.1416691926,37359.03587577769,61475.95306002673,208.22660463460213,168.56439422801134,0.9797958971132713,0.6123724356957945
1500000,20000,0.6,[349.77476671],18.015567896907385,12.57594342200114,100,117391.73959655693,208822.75180683058,569675.3421801239,29290.33826047108,48186.53059205967,210.3664311887832,164.62106819358922,0.9797958971132713,0.6123724356957945
1700000,20000,0.6,[247.94520762],12.300684496688973,8.91472227145363,100,124422.05502651529,198418.0356302549,567524.4859646385,21163.719202872788,34810.478480057536,213.31446774835214,160.84753402927805,0.9797958971132713,0.6123724356957945
1900000,20000,0.6,[132.38007619],6.605401350337573,4.7311827956989285,100,133184.23559170787,188876.38124513693,561924.2733089936,11770.495591087842,19356.245890930335,215.0537634408602,158.7896974243561,0.9797958971132713,0.6123724356957945
1800000,20000,0.6,[192.48714905],9.4420600858369,6.920760804851858,100,128473.64461955155,193294.6252921627,565546.3834227852,16675.077991697606,27424.22391471071,214.59227467811158,159.25005647165125,0.9797958971132713,0.6123724356957945
1750000,20000,0.6,[221.48767341],10.871928078629724,7.963457386465677,100,126317.34396673311,195821.46400467076,566756.7691356816,19002.244191792175,31253.354435492613,214.03847119426587,159.98521431792028,0.9797958971132713,0.6123724356957945
1800000,20000,0.6,[192.48714905],9.4420600858369,6.920760804851858,100,128473.64461955155,193294.6252921627,565546.3834227852,16675.077991697606,27424.22391471071,214.59227467811158,159.25005647165125,0.9797958971132713,0.6123724356957945
1760000,20000,0.6,[214.28016487],10.497849405951285,7.7043157093701495,100,126882.09197704722,195194.82918966014,566422.7525760251,18419.80421352212,30294.77764242258,214.14311900378155,159.80559527833125,0.9797958971132713,0.6123724356957945
1770000,20000,0.6,[205.38733917],10.037442349457892,7.384579457744977,100,127589.69139626149,194253.19470951232,566162.6130366449,17692.685537730846,29098.159501322778,214.38754755151626,159.3306711002099,0.9797958971132713,0.6123724356957945
1780000,20000,0.6,[203.5400585],9.919978493303098,7.318161581251602,100,127619.76146819984,194052.6188639524,566220.4115276258,17526.51136285908,28824.912593471105,214.54129263599165,159.36643049798408,0.9797958971132713,0.6123724356957945
1790000,20000,0.6,[197.45176845],9.668829455069076,7.09926073839681,100,128097.2081334395,193564.26636143,565915.9371939256,17061.96954965682,28060.74823329805,214.61610460874573,159.17101517426573,0.9797958971132713,0.6123724356957945
1785000,20000,0.6,[202.75117041],9.871244635193136,7.289797579967459,100,127639.78582337106,193979.03842510784,566226.6578472435,17456.778710019742,28710.234913609176,214.59227467811158,159.39071685227904,0.9797958971132713,0.6123724356957945
1781000,20000,0.6,[202.92749816],9.890111039272641,7.296137339055804,100,127646.27431260576,193968.35674454243,566243.660649604,17475.630893941816,28741.257010398156,214.59227467811158,159.32232747566928,0.9797958971132713,0.6123724356957945
500000,30000,0.6,[632.79714636],67.72308693126593,36.14454195045176,100,83040.5843722116,300209.0513284904,541533.8002402787,72146.89969167586,118487.04668940767,187.26591760299624,214.323023455486,0.9797958971132713,0.6123724356957945
700000,30000,0.6,[499.49726509],48.51075289053359,28.053086836040084,100,93213.268395885,261983.7915052542,558869.050685715,56289.91837365324,92449.65004340625,197.65635484604374,193.92089079247594,0.9797958971132713,0.6123724356957945
900000,30000,0.6,[405.4956847],35.781723151121206,21.456364713968885,100,101877.02786871824,237045.50984560617,567385.5312448516,44802.676921534956,73593.20064303822,204.73643671747323,180.44018236017817,0.9797958971132713,0.6123724356957945
1100000,30000,0.6,[320.34657307],26.42156862745098,16.35200092881011,100,110680.17640075307,220731.81282331457,568594.0685210574,35491.35546199201,58295.32134918618,208.33333333333334,171.56862745098042,0.9797958971132713,0.6123724356957945
1300000,30000,0.6,[248.30640201],19.164239956026343,12.564382118127416,100,118019.29017998214,209456.55289647452,567349.6420542808,27841.98453768828,45724.59530978154,210.53752642407485,166.6632726657711,0.9797958971132713,0.6123724356957945
1500000,30000,0.6,[175.05813516],13.03775868167939,8.742004264392321,100,125170.42260668706,198912.45681587578,565391.7597947821,19932.488026874747,32732.16620822756,213.21961620469085,162.41875738059187,0.9797958971132713,0.6123724356957945
1700000,30000,0.6,[95.67368684],6.540396438556234,4.516129032258065,100,133906.90598159158,188647.2433060277,560739.573663151,10789.24470037422,17717.61751222345,215.0537634408602,159.48618026989968,0.9797958971132713,0.6123724356957945
1600000,30000,0.6,[136.8325989],9.740049632306732,6.7316537238095435,100,129390.4560204423,194069.76274404387,563065.49785527,15572.408865188137,25570.83627249573,213.91822540410655,161.22900732427635,0.9797958971132713,0.6123724356957945
1550000,30000,0.6,[156.96795114],11.593083400694821,7.825877644254533,100,127207.96917901828,196817.2088226268,564132.179612707,17986.241737831973,29534.574969496087,213.36602397163304,161.82467537457782,0.9797958971132713,0.6123724356957945
1600000,30000,0.6,[136.8325989],9.740049632306732,6.7316537238095435,100,129390.4560204423,194069.76274404387,563065.49785527,15572.408865188137,25570.83627249573,213.91822540410655,161.22900732427635,0.9797958971132713,0.6123724356957945
1560000,30000,0.6,[155.27388877],11.440651527122341,7.746574979709466,100,127280.64782286472,196520.8509734586,564224.2379036458,17791.59736843398,29214.901583077197,213.54959495437626,161.7518288208164,0.9797958971132713,0.6123724356957945
1570000,30000,0.6,[148.43542782],10.817844895674114,7.4256231711213525,100,127561.85244212492,195372.6712549561,564559.5984400237,17005.473422428066,27923.78679861784,214.26892024759724,161.55196367874416,0.9797958971132713,0.6123724356957945
1565000,30000,0.6,[149.89220009],10.943063225131269,7.494646680942182,100,127461.42684912658,195639.77796098514,564504.8567278067,17170.953297011638,28195.601066432147,214.13276231263382,161.67439276302628,0.9797958971132713,0.6123724356957945
1561000,30000,0.6,[154.67004009],11.388717172107299,7.718307537968698,100,127324.42693401531,196394.53993890918,564259.7596549329,17722.097249472146,29100.74527791176,213.61502884729467,161.67572567235834,0.9797958971132713,0.6123724356957945
1562000,30000,0.6,[154.11463176],11.332659816890226,7.692307692307693,100,127325.02805577149,196324.22836977197,564285.4206844935,17656.932990494875,28993.738165476694,213.67521367521366,161.72127689495147,0.9797958971132713,0.6123724356957945
1563000,30000,0.6,[154.11463176],11.332659816890226,7.692307692307693,100,127325.02805577149,196324.22836977197,564285.4206844935,17656.932990494875,28993.738165476694,213.67521367521366,161.72127689495147,0.9797958971132713,0.6123724356957945
1564000,30000,0.6,[150.81004598],11.01613510987047,7.537613000298497,100,127376.13208704247,195852.6181556568,564447.6837668356,17274.969847283053,28366.46671457945,214.03330324004975,161.8465122277731,0.9797958971132713,0.6123724356957945
500000,40000,0.6,[449.90662733],58.7367541208971,31.46699285972595,100,91058.51453243142,277253.4613782957,548701.9525920425,60780.33403007614,99737.60077935338,192.67822736030828,204.33383974505458,0.9797958971132713,0.6123724356957945
700000,40000,0.6,[364.37251276],43.00135198168512,24.10670039687474,100,99784.48500690823,247990.5451677061,560655.6642827225,48046.95720996023,78851.67291292861,201.2072434607646,187.7533069023115,0.9797958971132713,0.6123724356957945
900000,40000,0.6,[286.90091076],31.0071836399872,18.249247189089914,100,109252.25141094143,227583.18079877063,564617.4590870454,37713.003042165954,61889.684110767485,205.92129171513875,175.81639387406827,0.9797958971132713,0.6123724356957945
1100000,40000,0.6,[221.10963501],21.613832267154525,13.523702733761716,100,116858.39479728704,212762.61563294576,565883.6953088723,28899.979027842524,47426.71153571654,209.7421685343477,169.07102926783688,0.9797958971132713,0.6123724356957945
1300000,40000,0.6,[161.93614866],15.540414038641549,9.94729484201154,100,123428.10237992884,202363.26479784804,564870.6740420421,21731.86662088455,35658.60158223989,212.39046698279694,164.20361247947454,0.9797958971132713,0.6123724356957945
1500000,40000,0.6,[86.4823976],8.131204972693993,5.289877273793037,100,132728.0927821465,190760.24393015396,560638.5492089138,12051.361415010982,19770.56395097034,214.54604161248807,160.35164774306313,0.9797958971132713,0.6123724356957945
1400000,40000,0.6,[128.50607551],11.761990521823122,7.860343691932094,100,127972.8562780106,196611.5965304317,563089.6396412582,17306.977960776654,28395.53388213624,213.28624145386092,161.7641653655393,0.9797958971132713,0.6123724356957945
1350000,40000,0.6,[143.11024566],13.46720093223351,8.804296647402838,100,126023.4499537939,199245.56030018936,563761.2613644502,19316.400487985244,31693.13661513733,212.76595744680853,162.79368856848424,0.9797958971132713,0.6123724356957945
1400000,40000,0.6,[128.50607551],11.761990521823122,7.860343691932094,100,127972.8562780106,196611.5965304317,563089.6396412582,17306.977960776654,28395.53388213624,213.28624145386092,161.7641653655393,0.9797958971132713,0.6123724356957945
1360000,40000,0.6,[141.79557904],13.29894833664469,8.715794088661287,100,126201.95445813215,199043.5254980953,563660.1640640763,19131.716251910646,31390.07414905535,212.7836967630273,162.77015512176436,0.9797958971132713,0.6123724356957945
1370000,40000,0.6,[139.28649114],12.874390076524255,8.562392001996827,100,126472.77539595496,198250.62596357366,563906.3006246601,18722.73523781109,30718.989354616788,213.14127738462278,162.33609337051823,0.9797958971132713,0.6123724356957945
1380000,40000,0.6,[135.21828953],12.494426913339838,8.279004063245253,100,127251.5804533952,197671.86473831075,563351.3815934903,18197.01777942405,29856.188281888215,212.9974660338511,161.948601129006,0.9797958971132713,0.6123724356957945
1390000,40000,0.6,[131.10983611],12.02192470746229,8.019608170826599,100,127737.21616650152,196900.40228170995,563257.1738515733,17633.914394947624,28932.105666559975,213.21961620469085,161.65786046276955,0.9797958971132713,0.6123724356957945
1400000,40000,0.6,[128.50607551],11.761990521823122,7.860343691932094,100,127972.8562780106,196611.5965304317,563089.6396412582,17306.977960776654,28395.53388213624,213.28624145386092,161.7641653655393,0.9797958971132713,0.6123724356957945
1395000,40000,0.6,[129.23148285],11.82951832321713,7.904714753188597,100,127914.11145661902,196749.94012076085,563073.0422181273,17400.35686253817,28548.754607093153,213.21961620469085,161.8178083988232,0.9797958971132713,0.6123724356957945
1391000,40000,0.6,[130.86479567],11.995611307203939,8.004619758351085,100,127755.95036596556,196885.62878624717,563232.4973306385,17603.22873851203,28881.74271384724,213.21961620469085,161.69154228855723,0.9797958971132713,0.6123724356957945
1392000,40000,0.6,[130.28792075],11.9402985074627,7.969333994048119,100,127823.73483415035,196823.76075165393,563178.6023648027,17532.184514078766,28765.1247051916,213.21961620469085,161.7007445566864,0.9797958971132713,0.6123724356957945
1393000,40000,0.6,[129.27173717],11.833011338176632,7.907176993266526,100,127908.06661426122,196755.7412266624,563076.5964859568,17405.25759622227,28556.79997090641,213.21961620469085,161.8210405907523,0.9797958971132713,0.6123724356957945
500000,50000,0.6,[362.52774623],51.13130042460758,27.56501851993814,100,97298.50742356405,261022.2280103706,553261.830138624,52775.75461660932,86573.11959716752,196.6612616426515,195.38834531941137,0.9797958971132713,0.6123724356957945
700000,50000,0.6,[282.06161842],36.44682681810235,21.01515530916396,100,106898.85274402569,236109.64952130435,560749.4884743306,41178.995185117274,67544.17596845281,203.04587324122375,180.71678160912433,0.9797958971132713,0.6123724356957945
900000,50000,0.6,[210.01687441],25.53967476490911,15.48507350962015,100,115421.59477389569,218227.86424035966,563452.0032577526,31313.943621162714,51356.3996396554,207.65338204024533,171.6003882477973,0.9797958971132713,0.6123724356957945
1100000,50000,0.6,[160.27509298],18.190716206376855,11.306864405259645,100,121666.47484176667,206271.68363014597,564108.4787119417,23810.937810554846,39052.28844840671,211.17413236842944,166.23166836339925,0.9797958971132713,0.6123724356957945
1300000,50000,0.6,[107.8234711],11.644006100528538,7.333442207619882,100,128564.3204680984,195582.26592126954,562683.4081757716,16070.452260786318,26356.94743055584,214.01052607939982,161.94448435768342,0.9797958971132713,0.6123724356957945
1200000,50000,0.6,[136.95533436],15.051325817811902,9.507553925518124,100,125271.33273997028,201481.38750703796,562962.1586569065,20352.03952742037,33378.62690631457,211.92610321892712,163.95579296471766,0.9797958971132713,0.6123724356957945
1300000,50000,0.6,[107.8234711],11.644006100528538,7.333442207619882,100,128564.3204680984,195582.26592126954,562683.4081757716,16070.452260786318,26356.94743055584,214.01052607939982,161.94448435768342,0.9797958971132713,0.6123724356957945
1250000,50000,0.6,[121.1020532],13.204969044741553,8.315565031982942,100,127014.19716873902,198084.33484558848,563045.4352599037,18020.383893324877,29554.907513055346,213.21961620469085,162.61399079884933,0.9797958971132713,0.6123724356957945
1300000,50000,0.6,[107.8234711],11.644006100528538,7.333442207619882,100,128564.3204680984,195582.26592126954,562683.4081757716,16070.452260786318,26356.94743055584,214.01052607939982,161.94448435768342,0.9797958971132713,0.6123724356957945
1260000,50000,0.6,[117.65527734],12.744882767377614,8.016542720298318,100,127703.93467402075,197228.5817964869,562832.2080249812,17457.250107915042,28631.570821963353,213.32957689777967,162.00129196052646,0.9797958971132713,0.6123724356957945
1255000,50000,0.6,[119.52035452],12.96094098899249,8.153230695450658,100,127399.89737615161,197685.18451284184,562865.3118201382,17732.65296354638,29083.327343711702,213.21961620469085,162.33433653228496,0.9797958971132713,0.6123724356957945
1260000,50000,0.6,[117.65527734],12.744882767377614,8.016542720298318,100,127703.93467402075,197228.5817964869,562832.2080249812,17457.250107915042,28631.570821963353,213.32957689777967,162.00129196052646,0.9797958971132713,0.6123724356957945
1256000,50000,0.6,[118.85496836],12.888034049721059,8.102345415778245,100,127540.72986926194,197540.4632562114,562804.0087979699,17635.977015813787,28924.730002630724,213.21961620469085,162.20863468368063,0.9797958971132713,0.6123724356957945
1257000,50000,0.6,[118.39867293],12.831233846093568,8.07133877567803,100,127580.84304571022,197404.40912612234,562853.4249606526,17566.943282642776,28811.50623481251,213.2915573650162,162.12624158092274,0.9797958971132713,0.6123724356957945
1258000,50000,0.6,[118.24280144],12.8160011694398,8.05786213248362,100,127633.3796785474,197388.7788835025,562801.8990221255,17545.27563101146,28775.952185192706,213.26276213504687,162.10435387721773,0.9797958971132713,0.6123724356957945
1259000,50000,0.6,[118.16249871],12.805957583981247,8.05243811236863,100,127640.00854891549,197364.49624131096,562811.3441923242,17533.095424948555,28755.975315073214,213.2760296150292,162.0897825074222,0.9797958971132713,0.6123724356957945
1260000,50000,0.6,[117.65527734],12.744882767377614,8.016542720298318,100,127703.93467402075,197228.5817964869,562832.2080249812,17457.250107915042,28631.570821963353,213.32957689777967,162.00129196052646,0.9797958971132713,0.6123724356957945
500000,5000,0.6,[3212.85123525],88.22013126836544,55.612623293380544,100,52800.94018390611,357737.5195360601,541032.3322092528,109078.20229113764,202272.8387102608,179.70597856930954,222.08272278301624,1.0954451150103324,0.5477225575051661
700000,5000,0.6,[2974.90306232],64.01812432247118,45.22631419955975,100,61916.966531696526,301587.4227778547,575538.2507968203,90601.50344316127,168308.72650128198,193.7984496124031,196.52681534333252,1.0954451150103324,0.5477225575051661
900000,5000,0.6,[2737.14031558],52.552521747996366,39.189113846657975,100,68785.4292699944,277651.47673415754,586169.9567080176,81280.60666900607,151048.15475474563,199.20318725099602,186.1434965376431,1.0954451150103324,0.5477225575051661
1100000,5000,0.6,[2390.94762737],43.52363357447496,32.72135723380693,100,78088.68030185469,259095.0590601047,588652.8576347873,71609.79536136631,133037.8572443231,202.14596278095064,177.78403900247164,1.0954451150103324,0.5477225575051661
1300000,5000,0.6,[2046.59248369],35.45856843150358,27.258274385974694,100,87216.71945502787,242635.34737961268,589423.7167144312,62265.89301066669,115615.1140173658,204.92975556959692,170.2628376038621,1.0954451150103324,0.5477225575051661
1500000,5000,0.6,[1758.69243445],29.339954926472448,23.365722863305123,100,93935.02953867709,231827.8491928387,588247.8749211035,54773.26265107605,101639.79741092205,207.1196679370132,166.75255955194473,1.0954451150103324,0.5477225575051661
1700000,5000,0.6,[1486.59627419],24.068293184783833,19.165991216823773,100,101988.95261457973,222010.13499459557,584529.8230931374,46910.38785119686,87021.39154028935,208.33507418344388,163.1482430249344,1.0954451150103324,0.5477225575051661
1900000,5000,0.6,[1233.39923172],19.58104670439603,15.791064775576766,100,108431.43324742728,213699.55517581996,581383.0905593579,39709.73786387437,73640.00177682524,210.0840336134454,161.1358829245984,1.0954451150103324,0.5477225575051661
2100000,5000,0.6,[931.40140413],14.575481789318689,11.995826603380465,100,115961.8832326969,204106.0261896194,577334.6283107544,30925.651593684088,57322.659375329386,212.5704671415931,158.96574064501792,1.0954451150103324,0.5477225575051661
2300000,5000,0.6,[627.00445301],9.857106222139649,8.297434167005857,100,123684.14201783022,194567.86793786567,572828.7120015915,21830.921154499243,40434.67913381134,215.40609063164638,156.5933724189858,1.0954451150103324,0.5477225575051661
2500000,5000,0.6,[318.88819292],5.022910542743203,4.307637294731947,100,132554.32475376668,186275.06198685814,565195.4868896862,11636.650995938251,21538.121105480164,216.98948459244457,156.80262025293442,1.0954451150103324,0.5477225575051661
2400000,5000,0.6,[470.13633469],7.410729510517508,6.304754552784643,100,127967.73257796449,189996.2491808203,569623.2287509295,16788.725172730537,31084.280127181464,216.60248659523634,156.12771854564247,1.0954451150103324,0.5477225575051661
2350000,5000,0.6,[557.40893078],8.780136699999176,7.407383642262603,100,125724.97120741324,192490.62862088735,571331.2859367268,19617.902874068986,36330.20570504824,215.83360456349044,156.17228297683457,1.0954451150103324,0.5477225575051661
2400000,5000,0.6,[470.13633469],7.410729510517508,6.304754552784643,100,127967.73257796449,189996.2491808203,569623.2287509295,16788.725172730537,31084.280127181464,216.60248659523634,156.12771854564247,1.0954451150103324,0.5477225575051661
2360000,5000,0.6,[535.57541368],8.441392518778335,7.130609955047896,100,126348.16158573484,191856.745419956,570857.1214540693,18918.301410469754,35032.696132762394,215.9753256859351,156.0830084789111,1.0954451150103324,0.5477225575051661
2370000,5000,0.6,[521.81729452],8.228771070073734,6.953037313738694,100,126785.07703758127,191461.13489119388,570508.0268757208,18474.11785238038,34208.95074957563,216.0254911578318,156.00148839366997,1.0954451150103324,0.5477225575051661
2380000,5000,0.6,[505.6941042],7.9699908666476915,6.745375861060443,100,127251.917000127,191196.8546815537,569937.210930835,17942.15696476313,33222.81234728163,215.9827213822894,156.25179575491708,1.0954451150103324,0.5477225575051661
2390000,5000,0.6,[489.94294293],7.723085611811001,6.553467903007331,100,127533.44972400721,190628.07229128882,569874.0278821797,17436.289278119275,32284.78225527573,216.31141689118675,156.165847602815,1.0954451150103324,0.5477225575051661
2385000,5000,0.6,[497.32847344],7.836415546375468,6.642622212356315,100,127406.74348603855,190961.45640793914,569829.748703226,17670.605210948903,32719.361361564017,216.10504117510112,156.30437824377722,1.0954451150103324,0.5477225575051661
2390000,5000,0.6,[489.94294293],7.723085611811001,6.553467903007331,100,127533.44972400721,190628.07229128882,569874.0278821797,17436.289278119275,32284.78225527573,216.31141689118675,156.165847602815,1.0954451150103324,0.5477225575051661
2386000,5000,0.6,[497.32847344],7.836415546375468,6.642622212356315,100,127406.74348603855,190961.45640793914,569829.748703226,17670.605210948903,32719.361361564017,216.10504117510112,156.30437824377722,1.0954451150103324,0.5477225575051661
2387000,5000,0.6,[489.94294293],7.72308561181103,6.553467903007302,100,127533.44972400715,190628.0722912888,569874.0278821797,17436.28927811927,32284.782255275706,216.3114168911868,156.165847602815,1.0954451150103324,0.5477225575051661
500000,10000,0.6,[1701.7969078],83.562371184104,47.82233838476747,100,63981.742463286406,344396.4888682772,533897.6201057099,97071.16700410862,178937.69340311486,179.74517416743166,226.55803432230118,1.0954451150103324,0.5477225575051661
700000,10000,0.6,[1515.3618362],61.57773252007305,38.72902622917088,100,73163.61569456404,297246.5629126156,560226.8643980086,79873.32064750846,147348.72078160982,191.47179303384098,204.23795297891937,1.0954451150103324,0.5477225575051661
900000,10000,0.6,[1366.06786028],47.47017381952766,32.347451759631376,100,81626.52583538915,267978.09820208594,573163.7978962847,68297.16172805383,126048.03152814644,198.4126984126984,189.47212051264634,1.0954451150103324,0.5477225575051661
1100000,10000,0.6,[1209.68799446],36.8864791467663,26.272912423625257,100,90258.48632625269,245839.856600331,579634.4191336713,57965.223067536914,107022.78055459181,203.66598778004072,178.24146777603409,1.0954451150103324,0.5477225575051661
1300000,10000,0.6,[1060.1454254],29.98280672159865,21.817461819275984,100,97928.40325313776,232891.11859353996,579541.9939747895,50122.753238135854,92547.87983656088,205.99493933692335,171.9327840134951,1.0954451150103324,0.5477225575051661
1500000,10000,0.6,[896.10197916],23.965243720687923,17.385572818875985,100,105323.68075824909,220433.36834778183,578964.5009344504,41871.362847118304,77330.6615770709,209.02183541879091,166.44828369019103,1.0954451150103324,0.5477225575051661
1700000,10000,0.6,[683.74732487],18.659615056938783,13.716919954696895,100,112071.27104414636,210889.624108167,576215.2897530649,33834.89022450652,62452.50375251924,211.478137365939,164.20361247947454,1.0954451150103324,0.5477225575051661
1900000,10000,0.6,[495.49260556],13.352667289381444,10.003553380831383,100,119764.30635237585,200341.29515588837,573195.0600590435,25279.846524690027,46644.60958403673,214.2772538551634,160.21466862835405,1.0954451150103324,0.5477225575051661
2100000,10000,0.6,[337.26165368],8.422485476161722,6.509952643309674,100,127236.17849645966,191506.50761732514,568857.7989980913,16947.981508705885,31273.27830055206,216.4121466590054,158.0000185784776,1.0954451150103324,0.5477225575051661
2000000,10000,0.6,[419.27518242],10.873903558311815,8.324106979995108,100,123112.36645535126,195732.2451859525,571711.5706909994,21269.817690390635,39245.41671521989,215.7079835764821,158.94272474056635,1.0954451150103324,0.5477225575051661
2100000,10000,0.6,[337.26165368],8.422485476161722,6.509952643309674,100,127236.17849645966,191506.50761732514,568857.7989980913,16947.981508705885,31273.27830055206,216.4121466590054,158.0000185784776,1.0954451150103324,0.5477225575051661
2050000,10000,0.6,[379.59359651],9.599643199042491,7.400695343135624,100,125338.8577536913,193693.46712328232,570037.0876267791,19095.32796954245,35234.707827046244,215.84919500434586,158.5069682537313,1.0954451150103324,0.5477225575051661
2100000,10000,0.6,[337.26165368],8.422485476161722,6.509952643309674,100,127236.17849645966,191506.50761732514,568857.7989980913,16947.981508705885,31273.27830055206,216.4121466590054,158.0000185784776,1.0954451150103324,0.5477225575051661
2060000,10000,0.6,[367.83507256],9.224849014061402,7.127429805615562,100,125987.88541660277,192979.91516472332,569656.0546613999,18443.45526772145,34032.53353517876,215.9827213822894,158.23576219165625,1.0954451150103324,0.5477225575051661
2070000,10000,0.6,[361.64227653],9.036102072637433,6.985743404407918,100,126371.92401927487,192747.53638029724,569276.6918719102,18110.63463921505,33418.51069598467,215.91307341116323,158.2449680067666,1.0954451150103324,0.5477225575051661
2080000,10000,0.6,[356.46748058],8.89244778417941,6.879672629005316,100,126558.37938360038,192431.19219083307,569228.1338439173,17849.703560809357,32937.19628723859,216.056444016229,158.14440747579653,1.0954451150103324,0.5477225575051661
2090000,10000,0.6,[344.09786903],8.600978873163468,6.645070934232905,100,127043.79915469403,192028.69360973546,568758.2069248505,17284.76066873808,31894.388820467822,216.09937283742383,158.26605108575072,1.0954451150103324,0.5477225575051661
2085000,10000,0.6,[352.55172364],8.78443833362987,6.80900033593592,100,126614.21925380078,192255.95182816844,569219.8674767178,17663.325816489007,32593.177659908994,216.18718820259576,158.21901470978622,1.0954451150103324,0.5477225575051661
2090000,10000,0.6,[344.09786903],8.600978873163468,6.645070934232905,100,127043.79915469403,192028.69360973546,568758.2069248505,17284.76066873808,31894.388820467822,216.09937283742383,158.26605108575072,1.0954451150103324,0.5477225575051661
2086000,10000,0.6,[351.68465647],8.759744712865526,6.793926688928569,100,126618.40811232479,192218.09379220652,569225.2930156259,17622.108743973233,32517.08726330887,216.22215648681018,158.2446066401892,1.0954451150103324,0.5477225575051661
2087000,10000,0.6,[349.65150473],8.722919173017806,6.756591957312517,100,126734.67358898625,192218.07169195949,569052.188093058,17539.25883739343,32364.041034901304,216.1489446779678,158.30799328130303,1.0954451150103324,0.5477225575051661
2088000,10000,0.6,[349.33282986],8.712321265544109,6.75119556493857,100,126728.53940775679,192197.77089615588,569067.557126562,17523.100166958156,32334.21796452603,216.1730056702297,158.3171552377953,1.0954451150103324,0.5477225575051661
2089000,10000,0.6,[346.03989546],8.656876949970467,6.680376058872295,100,127023.55470221338,192130.14684219612,568741.8977753646,17379.53431938268,32069.30213628898,216.0176480118697,158.23812473133907,1.0954451150103324,0.5477225575051661
500000,20000,0.6,[920.59203632],74.38935827023118,39.17172157819051,100,76734.83467096338,316061.5442095218,537688.689506778,80388.885265214,147747.01367073614,184.32811642972572,220.34364654209773,1.0954451150103324,0.5477225575051661
700000,20000,0.6,[778.89412617],54.467345315261596,31.221225064423876,100,86669.92600581812,275768.27218694554,557246.7965733485,64401.08175092268,118402.36452121874,194.84072219709952,198.4412742224232,1.0954451150103324,0.5477225575051661
900000,20000,0.6,[662.41083272],39.27294821306401,24.838651051353605,100,96168.08155411255,247580.63071454703,567740.7263446153,52290.671419903694,96158.29273091497,201.8448524827015,183.22665964754745,1.0954451150103324,0.5477225575051661
1100000,20000,0.6,[559.88654913],30.668577068074388,19.902853653189027,100,104787.9114613214,231748.02987278282,569088.6531084875,43647.882838402445,80265.97730217066,204.65246177010212,174.5369046029033,1.0954451150103324,0.5477225575051661
1300000,20000,0.6,[414.87733355],22.4373948152948,15.047427621314007,100,113164.92766525596,216267.50365181456,569520.0195066966,33845.096756297244,62218.59604114846,208.72867906311055,167.78403412962186,1.0954451150103324,0.5477225575051661
1500000,20000,0.6,[319.45023248],16.701902748414383,11.20507399577167,100,119708.8017783126,206092.35924242722,568003.2851700402,26251.629918177565,48261.013360081,211.41649048625794,164.19287577283265,1.0954451150103324,0.5477225575051661
1700000,20000,0.6,[208.94801182],10.831577646802105,7.3902484653413865,100,127043.24313244551,195486.2269096723,565522.3088315726,17779.093881149587,32678.083835784357,214.3744248487468,160.6084919284821,1.0954451150103324,0.5477225575051661
1900000,20000,0.6,[106.42348321],5.127112807420642,3.5402598632638584,100,135233.0635007318,186306.49221240272,560526.686205094,8947.310177288997,16446.522301987832,216.03193339554403,158.80228520758405,1.0954451150103324,0.5477225575051661
1800000,20000,0.6,[159.92925785],7.561223306539271,5.313742018748204,100,132175.09175945522,190347.5674465154,562371.1719569722,13115.80797918191,24110.35168138077,214.65754415692655,158.73015873015873,1.0954451150103324,0.5477225575051661
1750000,20000,0.6,[190.02355555],9.38690681253255,6.484918881834929,100,129367.28140491535,193115.50377382134,564228.6019128426,15797.56495836925,29039.102027159373,214.48413100496577,159.43953101254087,1.0954451150103324,0.5477225575051661
1710000,20000,0.6,[205.37021219],10.526977681532605,7.192434554582885,100,127591.16194465087,194952.08817672957,565227.9092844826,17363.720951654926,31915.66236405354,214.36989528087742,160.25641025641025,1.0954451150103324,0.5477225575051661
