power,energy,effi,storage,charge,discharge,fuel_cost,Gasuse,solar,wind,discharge,charge
1650000,40000,0.7,[148.43855721],12.342404134396286,9.389507972050495,35,120473.35349056103,198203.10900698154,567057.798749484,20903.53251004212,30637.793757068768
1610000,40000,0.7,[165.25481423],13.980377360074646,10.520808577851838,35,119208.52449923285,201281.74929974187,566353.0765727714,23294.560373375156,34137.910745121306
1620000,40000,0.7,[161.24861853],13.529259691565784,10.241152267440038,35,119382.4163040055,200368.10987574584,566807.2108773482,22674.70231613135,33232.43937323095
1630000,40000,0.7,[158.21294206],13.216246801957297,10.032794231901432,35,119567.27144229306,199825.37205814268,566960.9824242234,22233.682405982072,32587.308330641285
1640000,40000,0.7,[154.88396725],12.9157182798875,9.797213558020903,35,119889.93211465077,199251.29601723317,566994.683921036,21763.839686149295,31899.75173906908
1635000,40000,0.7,[156.18184521],13.046360652530765,9.884446799883179,35,119842.48386434391,199474.8515196744,566904.9063369962,21950.573101822098,32172.814822836666
1631000,40000,0.7,[157.40846367],13.134921353882731,9.975971493370304,35,119579.40988715921,199618.84306595058,567098.3872721301,22109.43311315492,32406.073338394846
500000,50000,0.7,[483.68756786],68.67575199023813,38.526989303138606,35,79302.38139842177,297892.7081417725,533982.9785796531,75952.04407712698,111130.11219697434
700000,50000,0.7,[386.4506735],51.73964022269336,30.196078431372555,35,89118.66073593985,265652.8195147245,549227.258321079,60440.38967059896,88439.12824234238
900000,50000,0.7,[316.5513999],37.590594982061106,24.07867266665351,35,98027.14689594782,241222.55483577927,559231.2620072261,48522.56601441872,71003.52975337191
1100000,50000,0.7,[248.42763842],27.105661800461263,18.39357345816036,35,106203.6398771453,223582.0677036468,563880.5373706025,38152.21071644296,55818.45566783756
1300000,50000,0.7,[188.97893235],19.556502192054154,13.92957107501702,35,113284.97568083988,209795.8618734649,566532.3726398381,29443.53759833265,43056.7477924755
1500000,50000,0.7,[139.92059838],13.722373116256119,10.141207967191695,35,119904.13644589725,199643.6800820142,566579.385060517,21924.133490946366,32051.33507937485
1700000,50000,0.7,[80.15754057],7.559380727532954,6.011533990481063,35,126741.7365836739,189278.79814452567,565983.9386571042,13044.633982594529,19049.10736789842
1600000,50000,0.7,[108.76255515],10.399772560739361,8.001859233558761,35,123485.88269019584,194289.25200735423,566223.5534702007,17346.180342306834,25344.86851005761
1550000,50000,0.7,[123.10066881],11.881975918197014,9.043858179503196,35,121544.11414915457,196734.88540717243,566718.3470079317,19499.48469166561,28496.831255924237
1510000,50000,0.7,[136.02243213],13.26611090956051,9.906879276525478,35,120155.23279580855,198970.49821453157,566741.9838807504,21368.442613533112,31236.157504623618
1505000,50000,0.7,[136.53875816],13.322841676723103,9.95172251170149,35,120050.13623681107,199055.87987081104,566799.4467663462,21450.139414007688,31355.602287976017
1501000,50000,0.7,[137.62768126],13.441167933971883,10.019363368777414,35,119961.66049247456,199241.5309899687,566773.6864855195,21603.07524964669,31579.953217609513
1502000,50000,0.7,[137.63748327],13.440081597407243,10.019286823718232,35,119962.53567945048,199242.92934081008,566771.4622988333,21603.1118759813,31580.03919507512
1503000,50000,0.7,[137.63748327],13.440081597407243,10.019286823718232,35,119962.53567945048,199242.92934081008,566771.4622988333,21603.1118759813,31580.03919507512
1504000,50000,0.7,[136.53875816],13.322841676723103,9.95172251170149,35,120050.13623681107,199055.87987081104,566799.4467663462,21450.139414007688,31355.602287976017
500000,5000,0.5,[3097.09636376],91.91354744998067,60.47491137335826,40,41195.252102771985,347470.96209004574,606489.9766048838,97856.56045758272,155009.1080394888
700000,5000,0.5,[2742.81222524],72.31291127541677,51.7639245738465,40,49046.13216158405,308129.54886975326,624268.2735875963,87029.0305437692,137480.70368764488
900000,5000,0.5,[2516.48997777],62.324098105618106,45.7490134468674,40,54730.036457524904,290499.1122175737,628151.0324495877,80655.77194255847,127168.53790517479
1100000,5000,0.5,[2319.4925237],53.272588068442985,39.7931860742731,40,60887.04487234,274567.5189641887,629750.8340361117,73886.58367833443,116494.27253641062
1300000,5000,0.5,[2060.91474888],45.47121696038417,34.99601402759909,40,67862.54473372018,260083.05234179576,628600.002253183,67311.80640881647,105612.43266965388
1500000,5000,0.5,[1789.99966724],38.69143202178452,30.213993728721128,40,75081.41398287093,247527.1444203647,625127.1499100036,60463.854574000376,94428.2592051712
1700000,5000,0.5,[1515.19074177],32.386863157569024,25.56542015818052,40,82679.39495190694,236209.14762081567,619789.425997549,53329.71046394205,82862.62788158107
1900000,5000,0.5,[1342.61453853],28.20738332739579,22.098214285714292,40,87424.70136417027,227496.41976398882,617199.4526061105,47711.39867590811,74165.6945786983
2100000,5000,0.5,[1146.27326081],23.52069400677904,17.839956503717584,40,93469.83689160614,217545.21877201513,612978.5349348004,40555.67746173856,63249.47718582867
2300000,5000,0.5,[922.51192113],18.57516188201484,13.929998325023973,40,99430.31179147404,207724.0555048438,607964.9334567484,32998.78814083613,51512.92063850163
2500000,5000,0.5,[762.99972065],14.50910769602975,10.7060291501667,40,104539.79988846912,200028.74214410008,603026.059676864,26413.03687516688,41434.027560428505
2700000,5000,0.5,[542.52394612],9.971759481659705,7.3061814984736495,40,110996.7963561396,191520.14826740613,595922.6908814888,18698.973692413114,29384.720855319705
2600000,5000,0.5,[667.12452786],12.452062885421299,9.160863947997548,40,107321.73615533304,196265.03830539214,599953.6409963865,22978.975215654056,36085.27905197553
2550000,5000,0.5,[723.47319374],13.708946486638995,10.144457766159007,40,105622.31899637332,198699.76849579407,601726.9129549903,25138.856212824932,39419.897614273264
2600000,5000,0.5,[667.12452786],12.452062885421299,9.160863947997548,40,107321.73615533304,196265.03830539214,599953.6409963865,22978.975215654056,36085.27905197553
2560000,5000,0.5,[722.57547705],13.561441087396915,9.976393683227329,40,105685.07328120295,198182.7548047759,601894.9380165469,24828.455803312303,38993.7299327415
2555000,5000,0.5,[722.75347154],13.613314795125547,10.036803794880171,40,105668.30888029086,198360.18392175034,601834.6851189918,24939.10503972221,39144.487829110854
2560000,5000,0.5,[722.57547705],13.561441087396915,9.976393683227329,40,105685.07328120295,198182.7548047759,601894.9380165469,24828.455803312303,38993.7299327415
2556000,5000,0.5,[722.86936239],13.614097209787518,10.036184250209075,40,105666.89640341898,198360.55994973323,601836.9660496833,24939.09891860751,39145.37237245931
2557000,5000,0.5,[723.02234348],13.613787067317466,10.033641759772806,40,105666.09565157682,198355.17925348706,601842.0603361463,24936.0439547707,39142.41371141487
2558000,5000,0.5,[724.52961051],13.606399666996788,10.003944298285901,40,105655.43005156591,198292.87084498076,601896.6220336566,24897.173821738364,39101.49767995822
2559000,5000,0.5,[724.68105267],13.586142607951896,9.97679814385151,40,105663.73473183058,198211.18803419726,601929.5575145895,24850.029716114248,39038.93571195114
500000,10000,0.5,[2045.50716508],86.13159653115183,55.73535784037257,40,49630.08467227984,340777.471256538,591200.7113106515,91864.26089638642,141051.80581132552
700000,10000,0.5,[1859.21263659],66.76220982967024,46.9883692396487,40,56203.519270240664,299828.04107638757,612697.4267452343,80242.41704205658,123551.00295279938
900000,10000,0.5,[1664.6397066],56.422780583742934,40.53044073503994,40,62475.52930198707,280242.6678723908,617149.9417018871,72709.41500324292,111841.10991393423
1100000,10000,0.5,[1476.17084006],46.770251292860166,34.6462936839732,40,69598.9476354068,261612.90600489342,619525.0740599396,64951.78956935759,99777.65519256951
1300000,10000,0.5,[1309.54992932],39.21698047429544,29.753910005291917,40,76402.54428552461,247922.79320635434,618335.2189525715,58107.16023579541,89119.797628747
1500000,10000,0.5,[1149.21916748],32.4231509767026,25.036833574764046,40,83322.58338913963,234492.00849824003,616593.6306920843,51011.07306555586,78156.63974644273
1700000,10000,0.5,[987.46439136],27.78581370595782,21.447335184620155,40,88893.6731064355,225920.77957751916,612729.7814141639,45198.16117756327,69101.71091120128
1900000,10000,0.5,[802.23050507],22.1471059197735,17.138654579377302,40,96022.94754175318,215267.94106721584,607471.9572981176,37625.70905007216,57420.396397970595
2100000,10000,0.5,[651.59139557],17.0948038052466,13.481984899386669,40,101979.45182823756,205261.4065230544,603458.7595638921,30565.799138051632,46618.155038025485
2300000,10000,0.5,[508.89134543],13.159095185771825,10.467341362831661,40,106986.53094650751,197997.65636929395,598596.5840726042,24344.065228394997,37089.16901200047
2500000,10000,0.5,[326.96009863],8.467664733979655,6.727701287434996,40,113938.53126448789,189477.61790054652,590882.235709832,16194.770938773743,24637.96843831439
2400000,10000,0.5,[416.79281183],10.784552112346821,8.603544815391743,40,110158.40200979068,193704.2906776628,595104.3375189728,20301.04058693395,30905.764852400145
2350000,10000,0.5,[460.84807003],11.908196953069165,9.534013556371143,40,108333.44302107547,195995.54372957675,596891.6227814284,22281.45184689502,33930.043842125444
2310000,10000,0.5,[503.72025525],13.002910567446094,10.366361755293097,40,107064.00948851634,197714.61946451082,598531.5343714097,24105.876313154222,36725.742598279336
2320000,10000,0.5,[496.15285427],12.79046114774458,10.210093341111392,40,107291.06114706161,197291.8595783825,598334.991303339,23761.374406038314,36199.49031058676
2330000,10000,0.5,[484.23643005],12.514613476706735,9.976605059084314,40,107776.29711877977,196907.7367711648,597675.587116306,23276.687113014337,35454.50579947494
2325000,10000,0.5,[491.83759328],12.704001478606415,10.128613655279862,40,107494.7508197493,197218.21775514103,598017.2983177286,23599.962238193577,35950.16366486612
2330000,10000,0.5,[484.23643005],12.514613476706735,9.976605059084314,40,107776.29711877977,196907.7367711648,597675.587116306,23276.687113014337,35454.50579947494
2326000,10000,0.5,[491.49906295],12.692358014671907,10.120478078102714,40,107504.43111157275,197184.25620086223,598021.0340748911,23581.61597477152,35922.383830069746
2327000,10000,0.5,[491.49906295],12.692358014671907,10.120478078102714,40,107504.43111157275,197184.25620086223,598021.0340748911,23581.61597477152,35922.383830069746
2328000,10000,0.5,[488.82613977],12.606484270193434,10.067850916353535,40,107526.3866190139,197015.97844925182,598021.7870568958,23453.05420088197,35726.575947173995
2329000,10000,0.5,[484.58574604],12.525806163140757,9.983896527324006,40,107771.64881745489,196933.34917486037,597674.0854767036,23293.964573125144,35480.74860153144
500000,20000,0.5,[1099.83891042],77.81175972871796,47.20265154812811,40,60894.2650138074,317988.5456810369,583855.6001960636,79014.89405958282,118395.21782177911
700000,20000,0.5,[998.88752949],62.69210795304136,39.49170787865912,40,66919.7316709423,289420.63617578376,596231.8318304777,69513.25608583161,104346.75411645386
900000,20000,0.5,[885.5851185],50.90273058597226,33.0254207325245,40,73571.01068831021,267070.8003831392,602587.7184617416,60946.64361556247,91554.40939196672
1100000,20000,0.5,[793.64833917],41.139183097671385,28.22689603715316,40,80171.757791683,248591.54982765092,606328.1348039445,53549.59248107802,80457.88207454035
1300000,20000,0.5,[681.5070256],32.89994724782349,23.102499399740175,40,87847.84753367066,232777.6946352597,605873.2428604807,45801.34273331354,68785.80554480325
1500000,20000,0.5,[576.08721981],26.360628247391787,18.89619250787973,40,94164.22285434927,221717.13978904593,603014.0122896126,38949.96582793421,58460.95768638713
1700000,20000,0.5,[469.73316813],20.332791471461512,14.644683874231326,40,101005.43084952552,209721.71518689845,600079.8545203028,31608.14022801095,47439.386274812736
1900000,20000,0.5,[369.82260122],15.620887619533766,11.166525947764114,40,106556.71017136295,201632.8983308549,595470.0481729751,25115.302157515467,37696.399166220304
2100000,20000,0.5,[246.79325465],10.294662246010759,7.547121352608614,40,112878.02327713145,192038.61175758977,590141.7464635524,17361.130837440738,26013.93738265303
2000000,20000,0.5,[303.62795524],13.114878535755441,9.376489764984726,40,109334.26206370041,196990.67082949574,593114.4360528191,21326.152452134993,31975.372427250197
1950000,20000,0.5,[333.52136105],14.29977539104019,10.233288798870872,40,107750.28836051683,198797.96961452955,594859.4872954283,23093.056961710594,34643.430165846614
2000000,20000,0.5,[303.62795524],13.114878535755441,9.376489764984726,40,109334.26206370041,196990.67082949574,593114.4360528191,21326.152452134993,31975.372427250197
1960000,20000,0.5,[324.10521146],13.986844096293968,9.96190698656376,40,108365.03510717128,198318.0834176213,594143.391631705,22573.12469392131,33856.88203601348
1955000,20000,0.5,[329.90146069],14.171335985519718,10.136627163952138,40,107906.53730735151,198618.0909487224,594661.2641587063,22894.5098300767,34343.144460612086
1960000,20000,0.5,[324.10521146],13.986844096293968,9.96190698656376,40,108365.03510717128,198318.0834176213,594143.391631705,22573.12469392131,33856.88203601348
1956000,20000,0.5,[326.61293407],14.076246334310852,10.044988392105878,40,108125.95979990534,198394.09362996035,594469.8416077188,22719.327171188088,34078.01586340903
1957000,20000,0.5,[324.38372008],13.996974706419056,9.97165558958329,40,108334.6935295041,198324.4407077598,594185.9161218135,22589.72217188802,33881.980379260945
500000,30000,0.5,[706.49253848],71.54039153204991,41.6288396698125,40,70812.14310977001,302681.3360213354,576990.0696218064,69447.02343659209,102807.55156393124
700000,30000,0.5,[626.52858407],57.2075920249808,34.98090636123263,40,76780.131443751,276591.66718518635,587479.2420905159,60378.09313364835,89449.381323644
900000,30000,0.5,[522.04026814],45.486579319459,28.878031803711725,40,83170.452772353,253707.40213883642,594097.9022119346,51219.95976418532,75854.08349093524
1100000,30000,0.5,[430.00027929],36.21433239950602,23.59836662753857,40,90252.36537609699,236289.06489173195,595811.842685078,43270.91597417234,64017.277805056685
1300000,30000,0.5,[342.93518198],28.17203546132673,19.048463633703737,40,96661.11679635057,223024.70798886413,594716.9302804555,35955.99239848322,53113.39104582383
1500000,30000,0.5,[275.20274459],21.013683128553296,14.63963963963964,40,104378.74632741905,210518.09800369246,591856.0890671789,28827.86119775798,42557.710425748824
1700000,30000,0.5,[220.39150575],15.441589421780975,11.123668206975601,40,109164.68575125883,200763.58967352618,590239.9911418306,22634.23915620225,33430.36123058417
1900000,30000,0.5,[141.63545761],9.928789897457362,7.1969584234096535,40,115161.64492341613,190884.31823233957,586078.0579408868,15129.336819940156,22323.82708327338
1800000,30000,0.5,[177.76053441],12.69011031055188,9.084636221413414,40,112466.67070007164,195985.34132414323,587631.5540096323,18838.659574522146,27801.589720263735
1750000,30000,0.5,[203.11414789],13.967534639951339,10.182941329918492,40,110831.21321134087,198357.73929542347,589080.3574576175,20862.61974547446,30808.521221325947
1800000,30000,0.5,[177.76053441],12.69011031055188,9.084636221413414,40,112466.67070007164,195985.34132414323,587631.5540096323,18838.659574522146,27801.589720263735
1760000,30000,0.5,[198.25373425],13.605558186635992,9.930250543644604,40,111341.40153632125,198124.5386610785,588322.1821785417,20416.61158756474,30146.238545361553
1755000,30000,0.5,[199.99115513],13.750085991497752,10.013021670148941,40,111223.44471885114,198244.03123202157,588496.9527342647,20580.01503101132,30388.888368677686
1760000,30000,0.5,[198.25373425],13.605558186635992,9.930250543644604,40,111341.40153632125,198124.5386610785,588322.1821785417,20416.61158756474,30146.238545361553
1756000,30000,0.5,[199.99115513],13.750085991497752,10.013021670148941,40,111223.44471885114,198244.03123202157,588496.9527342647,20580.01503101132,30388.888368677686
1757000,30000,0.5,[199.19185182],13.700673309108227,9.969605175031631,40,111334.85946603348,198256.11806158005,588300.6755198035,20512.82897583971,30288.915730897665
500000,40000,0.5,[517.92755074],66.27264318124487,37.47412008281573,40,76014.00646157355,286894.8689446954,578390.1193885959,61517.33388283833,90583.09191264519
700000,40000,0.5,[441.67897304],51.14660302542489,30.765601255757264,40,82983.42682374823,261637.8326815715,586775.4921923275,52191.358852003475,76848.65039260765
900000,40000,0.5,[375.10410789],40.96126338528769,25.62361235632686,40,89101.89758588752,243704.36477838838,590679.5704564065,44773.72812516811,65899.68638989316
1100000,40000,0.5,[313.77579008],30.97798875684788,20.354132327177414,40,95961.72934558135,227169.439317078,592223.169683302,37105.71492119032,54614.323762251246
1300000,40000,0.5,[242.94271326],24.135921099251988,15.845023035746063,40,102528.09262963133,214869.5427426134,590395.690224861,30045.617901430953,44170.673927526244
1500000,40000,0.5,[193.7277145],17.22540362920534,11.759695739861616,40,108271.12747824968,202835.35969520695,589518.5920882853,23242.350667112485,34191.02137775317
1700000,40000,0.5,[136.6714753],11.485292096864605,7.943679969808884,40,113624.39253556947,193270.71464590274,586454.8052480815,16367.510048631684,24083.8731987039
1600000,40000,0.5,[169.77745101],14.420719108860268,10.105563941839767,40,110570.14519263642,198359.09402363093,588497.8738148645,20221.192771753118,29748.789859203567
1700000,40000,0.5,[136.6714753],11.485292096864605,7.943679969808884,40,113624.39253556947,193270.71464590274,586454.8052480815,16367.510048631684,24083.8731987039
1650000,40000,0.5,[154.52770774],13.037548585139945,9.06347924413387,40,112146.96984146444,196112.56226005484,587272.3532894917,18428.971777567745,27114.897977556233
1610000,40000,0.5,[165.66401384],14.000174169060186,9.787441989176871,40,111096.45787920308,197617.76360247307,588153.9294835061,19690.53192575439,28970.487779240477
1605000,40000,0.5,[167.70077434],14.179145135130595,9.914175774156163,40,110973.13761825323,197996.03396085004,588146.1633763742,19924.319312476757,29314.03876282443
1601000,40000,0.5,[169.77745101],14.420719108860268,10.105563941839767,40,110570.14519263642,198359.09402363093,588497.8738148645,20221.192771753118,29748.789859203567
1602000,40000,0.5,[169.65036079],14.378683185649876,10.09134778027998,40,110572.27154264097,198299.76423446205,588521.6710939396,20189.125109503744,29702.022843247294
1603000,40000,0.5,[168.22036231],14.231104973112934,9.92906788055923,40,111050.64267510289,198133.19162816383,587988.6120015497,19978.006314813072,29393.180442592464
500000,50000,0.5,[420.26642827],62.17045792705805,34.375235891307995,40,79836.47490391885,276273.74531379965,579266.4359849363,56268.65016256217,82603.79026086931
700000,50000,0.5,[361.75433351],48.18659316064961,28.217265712780133,40,86776.50898772481,254336.764661401,585401.2906199226,47866.82253845522,70272.4191482169
900000,50000,0.5,[294.63018379],36.33282058760043,22.184405646211236,40,94889.84621440023,234387.6091350562,588137.305035334,39282.18152113282,57640.672789945136
1100000,50000,0.5,[244.56965428],27.365119633320774,17.857180912927447,40,100137.52033426866,220381.76757221032,589715.4773406475,32475.249075142972,47650.01023019245
1300000,50000,0.5,[180.5204188],20.204963133664,13.305190184820502,40,106773.66229505639,207314.76089966865,588286.4140080453,25076.46500953243,36750.93015164482
1500000,50000,0.5,[130.71146726],13.870284267287738,9.386780088639938,40,112142.50392282048,197022.01612643336,586120.7626294484,18344.502100343365,26878.417699318386
1400000,50000,0.5,[155.20207733],17.154172548959092,11.321940262044293,40,109459.83268468725,202213.7469498009,587243.9625960905,21797.697376624117,31939.45686228772
1500000,50000,0.5,[130.71146726],13.870284267287738,9.386780088639938,40,112142.50392282048,197022.01612643336,586120.7626294484,18344.502100343365,26878.417699318386
1450000,50000,0.5,[145.88602675],15.71672053896961,10.553746968822399,40,110379.77524677289,200141.73450938825,586942.6102586197,20413.476674036898,29912.569063441224
1500000,50000,0.5,[130.71146726],13.870284267287738,9.386780088639938,40,112142.50392282048,197022.01612643336,586120.7626294484,18344.502100343365,26878.417699318386
1460000,50000,0.5,[144.249996],15.476561603929298,10.414016692189762,40,110640.69711329127,199857.15408700937,586715.3310994031,20175.165676565437,29563.10569733512
1470000,50000,0.5,[141.66868949],15.137104139565658,10.225285510857903,40,110777.90476393634,199227.8477506714,586827.9856907185,19813.96379868919,29034.072860011118
1480000,50000,0.5,[139.44691853],14.908256880733944,10.055067726841301,40,111165.13739850644,198943.9027693831,586433.4953713359,19539.051786702737,28629.705232805853
1490000,50000,0.5,[135.16464645],14.320581447656222,9.720679165729202,40,111518.11060229615,197853.6364889806,586512.7743048078,18912.122662229765,27711.888613081646
1485000,50000,0.5,[137.24921004],14.621546340008873,9.886827794918403,40,111439.34336893083,198623.0515220193,586166.8503496471,19242.224498964923,28193.90695683019
1481000,50000,0.5,[138.8948287],14.8662728072931,10.013043531156853,40,111294.62291327435,198903.96132106974,586279.2540292284,19478.378930741346,28540.15513879561
1482000,50000,0.5,[138.76962586],14.852259262700468,10.003018823306462,40,111305.99351623202,198857.88276214522,586294.6779381463,19459.941841691136,28513.211470153314
1483000,50000,0.5,[138.60828908],14.820882476164453,9.990543497626744,40,111304.43496400812,198817.5134523891,586308.5729105377,19433.14800880557,28474.0495255289
500000,5000,0.6,[3220.05751709],99.71676446545231,67.56272401433692,40,39685.2968887409,392135.8068745112,542147.3088082313,119955.80512790453,186792.1865994754
700000,5000,0.6,[3129.79094542],75.25484445612989,56.30122779399753,40,45327.10459276102,326818.4727681497,588852.4930859979,100763.91053904341,159224.5551308159
900000,5000,0.6,[2930.23524925],63.02519610242126,49.490934205043196,40,49926.678648099194,298831.6848106152,605221.5651703979,91600.58448961965,145354.72553034156
1100000,5000,0.6,[2758.12127498],55.84592176594761,43.683988433012935,40,55035.85647344982,284502.24027000024,609283.1572644339,85186.67412173709,135435.3669682466
1300000,5000,0.6,[2642.83607161],49.16703899391749,38.505540458537006,40,59978.20666722823,269211.64484300086,614666.9813277355,78515.94052060724,125462.3771644901
1500000,5000,0.6,[2422.69163251],42.6528247934495,33.745208454479595,40,65714.47255205274,255742.3420940139,616515.4293604417,71524.9178188993,114426.13870749237
1700000,5000,0.6,[2142.13752032],36.56140084211147,28.88617853171927,40,72434.90505955614,243892.69848943714,615041.7158784057,63977.7370403465,102297.47697235343
1900000,5000,0.6,[1861.49151272],31.38965924420816,24.825715096854037,40,79185.42132941862,232952.35426268433,612862.8555459429,56959.408307658094,90822.8909534605
2100000,5000,0.6,[1618.69346193],26.854653906974093,21.439135387435343,40,84844.80590844723,224146.8149258103,610291.5488232011,50535.08212336194,80415.64438356043
2300000,5000,0.6,[1390.28451903],22.171652887714004,17.57905034964882,40,91500.6621279198,215328.03514391874,606230.8313194792,43143.42723369219,68745.39070715132
2500000,5000,0.6,[1155.21725602],17.811897769286986,14.254667504248962,40,97159.3577441479,206298.68263001987,603441.8923247264,35962.54520742036,57310.69534826966
2700000,5000,0.6,[911.24195192],13.767617727035466,11.104501666549472,40,103622.64415478977,199331.41198593986,597703.9505712839,28809.932560015273,45829.66223316761
2900000,5000,0.6,[651.36163773],9.702488884075606,8.066205030697693,40,109585.08852770907,191894.12695416887,592539.7189492602,21214.262958984233,33628.454905819235
2800000,5000,0.6,[793.56236102],11.880601371362133,9.803473945974027,40,105850.08041049758,195894.74031249163,595959.3433924133,25465.177492708186,40430.86423552345
2750000,5000,0.6,[866.04147472],13.028064396894564,10.646116791965639,40,104294.88460144615,197587.0787551261,597659.2012293809,27563.512328777528,43804.00878405489
2800000,5000,0.6,[793.56236102],11.880601371362133,9.803473945974027,40,105850.08041049758,195894.74031249163,595959.3433924133,25465.177492708186,40430.86423552345
2760000,5000,0.6,[859.71599534],12.935204324260354,10.555713989813405,40,104526.21925136287,197638.72332027034,597214.2546772743,27373.356571069948,43502.18898855214
2770000,5000,0.6,[844.72663041],12.704701080843236,10.359344430124025,40,105003.8597808867,197233.5167335572,596752.0211948314,26923.37628549361,42782.377709801964
2780000,5000,0.6,[830.37829587],12.473679090922095,10.200598123520166,40,105285.77787653015,196720.76801848013,596618.6352132171,26511.344746693372,42117.02216136064
2790000,5000,0.6,[818.11032876],12.2827237298564,10.035768486938801,40,105647.43802285567,196660.00322617864,595998.9253046582,26137.722328417756,41523.504756094495
2800000,5000,0.6,[793.56236102],11.880601371362133,9.803473945974027,40,105850.08041049758,195894.74031249163,595959.3433924133,25465.177492708186,40430.86423552345
2795000,5000,0.6,[804.69116185],12.063707971992265,9.907072312791712,40,105774.76527307376,196215.0937376316,595985.9523147355,25768.20765190762,40923.44483772729
2791000,5000,0.6,[815.63747016],12.242019988916345,10.013061686146642,40,105662.06925514924,196592.46825765484,595991.6792384791,26070.639026160512,41414.44780923748
2792000,5000,0.6,[813.61631106],12.210718302333596,9.989230188602832,40,105720.42058688353,196461.89443435863,596010.9979678985,26010.78525953142,41317.79849886184
500000,10000,0.6,[2175.20526839],107.04145980069075,62.379593208471874,40,44420.66308219429,408388.31368447334,516890.28297143005,121603.61138559361,184545.31810602115
700000,10000,0.6,[1920.03665595],73.55717334002763,52.33463035019455,40,53084.61572430025,323915.7943178278,573085.891294257,94634.71024532446,144618.00992717964
900000,10000,0.6,[1781.8194161],58.70640478731472,44.82487003391788,40,59406.88784934905,290425.8326108691,591909.4055611389,83318.3977901347,127766.1632669928
1100000,10000,0.6,[1608.48140523],49.28113879752806,38.962395751459155,40,65772.95042241685,271592.2921914048,597912.8695024966,75177.43703444666,115247.61355779842
1300000,10000,0.6,[1445.44723038],41.597004507430114,34.43771413399456,40,71300.01961609983,255458.45499716833,602658.0890768768,67860.05431300415,103951.38685984205
1500000,10000,0.6,[1263.10661106],34.5297589642352,29.134296306522423,40,78347.63478469527,239796.97736349123,604714.9091463203,59618.09841224383,91266.53117721483
1700000,10000,0.6,[1093.37534074],28.898251620006565,24.61538461538461,40,84689.11028573464,227476.74398137006,604797.8395752698,52219.17589940206,79871.03120723722
1900000,10000,0.6,[951.6541133],24.58414989016734,21.163327609608913,40,89588.01217142175,219672.33427556945,602880.0248329883,46149.384271622104,70534.07618708712
2100000,10000,0.6,[781.19479893],19.76946152321362,16.84262867382487,40,96726.53840719839,210432.21614869373,598871.166700498,38393.50203038436,58648.64853152093
2300000,10000,0.6,[643.41606742],15.737152807677196,13.551346399978435,40,102175.54469481205,202666.11942896523,595998.9300566807,31787.741660517717,48538.57357797918
2500000,10000,0.6,[490.54657217],11.501776042144622,10.293114809432934,40,107197.92258862624,195086.40438524284,592827.2282570124,24529.44716451673,37406.573481769854
2700000,10000,0.6,[338.64407796],7.589690985074195,7.0183920581578425,40,113678.31398057015,187880.6626346727,587695.3820468379,17083.10748209773,26003.542409295827
2600000,10000,0.6,[412.6838632],9.434613803541055,8.611686147148594,40,110274.93184246744,191131.87578446075,590694.9035651701,20705.8982360776,31549.379509865023
2550000,10000,0.6,[459.10136093],10.612814051535096,9.616168225948178,40,108212.2945076893,193293.29667870223,592367.1009955808,22952.495748677076,34993.01822627087
2510000,10000,0.6,[480.3490085],11.27205048701952,10.077675455012624,40,107705.73119158523,194700.7943100777,592344.1063553812,24075.871976997038,36708.431857749565
2520000,10000,0.6,[474.09268276],11.068179819435514,9.945168768946843,40,107801.97014745047,194269.52428384533,592417.8631839165,23741.43555816215,36197.822720035285
2515000,10000,0.6,[476.9520723],11.163500076220814,10.010499938297428,40,107738.1174123741,194504.02298189382,592371.597814973,23901.637305416087,36441.75044113449
2520000,10000,0.6,[474.09268276],11.068179819435514,9.945168768946843,40,107801.97014745047,194269.52428384533,592417.8631839165,23741.43555816215,36197.822720035285
2516000,10000,0.6,[476.9520723],11.163500076220814,10.010499938297428,40,107738.1174123741,194504.02298189382,592371.597814973,23901.637305416087,36441.75044113449
2517000,10000,0.6,[476.02324875],11.132122953866626,9.98834996884655,40,107762.6740508042,194420.67022960688,592389.0716000147,23848.22053406875,36360.54549813809
500000,20000,0.6,[1192.10034351],98.80403881903727,55.576874035476386,40,54477.63656089782,378734.6276872475,521390.9625919949,107163.46923100842,159228.59663241313
700000,20000,0.6,[1063.87124258],68.17807197967568,44.580221562688514,40,63726.873410580985,306813.4031480105,566806.5194737187,82474.23007697017,123275.16523652601
900000,20000,0.6,[978.53140269],54.87294970282875,38.351965432931536,40,69705.18425108875,279401.491141738,580984.2575940575,72379.6336066433,108403.34279445211
1100000,20000,0.6,[920.92209669],45.03529198029432,33.05743305356467,40,75207.28521135583,261330.07565039495,588031.9638186323,64627.09813024765,97025.50526625506
1300000,20000,0.6,[808.2220134],36.768614824755765,27.36715602841725,40,81959.74752374271,242756.89909715904,593247.5065498679,55631.259574760974,83653.21092474047
1500000,20000,0.6,[685.91351342],29.034360144172325,22.420863229166216,40,88853.40242016292,227660.80381520896,595005.272975781,47093.21060845256,70810.87698823317
1700000,20000,0.6,[566.02199789],23.311505720470837,18.605534893142448,40,95406.94851048838,216778.81810114475,593762.8224459703,39890.37950576902,59861.97305431923
