power,energy,effi,storage,charge,discharge,fuel_cost,Gasuse,solar,wind,discharge,charge,Wind,Solar,chargeeffi,dischargeeffi
2623000,5000,0.6,[215.64243864],3.8988694465552385,3.132241506098089,100,134765.63345680563,184252.59594401316,563892.4711141839,8760.16196977708,14362.582708349464,217.81721096622525,156.8570092320866,0.9165151389911679,0.6546536707079772
2624000,5000,0.6,[215.64243864],3.8988694465552385,3.132241506098089,100,134765.63345680563,184252.59594401316,563892.4711141839,8760.16196977708,14362.582708349464,217.81721096622525,156.8570092320866,0.9165151389911679,0.6546536707079772
2625000,5000,0.6,[213.87886804],3.866979464678039,3.106679073916105,100,134816.89051391077,184214.55387428284,563824.4663631666,8690.766842919678,14248.765376172265,217.81987185973182,156.89876052066168,0.9165151389911679,0.6546536707079772
500000,10000,0.6,[1778.99506818],87.371602339139,50.82902605516486,100,59140.101714617624,359837.3557013881,534464.1563754254,102354.09205714877,164785.48633582634,178.8035416175823,230.32401976261582,0.9165151389911679,0.6546536707079772
700000,10000,0.6,[1603.47658321],62.93265526890388,41.138415014584965,100,70024.50725482621,305125.82295517303,564598.1953099675,83504.4468680477,134959.5784550636,191.20458891013382,203.17982412371217,0.9165151389911679,0.6546536707079772
900000,10000,0.6,[1381.95286865],49.59955617761258,34.38359816079891,100,77958.94898431185,274403.5055259336,578359.359313495,71547.95758238621,115728.1570906692,198.83758133091237,189.57527266254314,0.9165151389911679,0.6546536707079772
1100000,10000,0.6,[1169.98476578],39.06967465074105,27.920947026906028,100,87326.39791046064,251570.54406236613,583550.9406538425,60786.673841063246,98282.09442568017,203.62583912162847,178.75950278231983,0.9165151389911679,0.6546536707079772
1300000,10000,0.6,[994.48318447],31.831100183630475,23.277652743720978,100,94723.27748746733,236856.3274441104,584437.590706082,52491.816251374556,84785.90988941384,206.79877966652026,172.42089118389384,0.9165151389911679,0.6546536707079772
1500000,10000,0.6,[840.88354902],26.015979449254363,19.00957305122347,100,102340.64702085266,225330.3586072388,582415.6373632026,44761.64253456703,72265.64736794989,208.7382137855065,167.4704289911305,0.9165151389911679,0.6546536707079772
1700000,10000,0.6,[686.73916671],21.090495444783116,15.40542042968984,100,108780.99387985548,215729.8375355944,580006.284162367,37528.806482227585,60532.08743666146,210.95905129753154,164.27378406709582,0.9165151389911679,0.6546536707079772
1900000,10000,0.6,[532.77802426],15.814594447623323,11.65942947814321,100,115886.68462938612,206128.06772951316,576329.0682869282,29411.88623248864,47434.888883166124,213.21961620469085,161.86273190289654,0.9165151389911679,0.6546536707079772
2100000,10000,0.6,[366.82623662],10.548291161028573,7.9705804064600425,100,124081.08628783969,195801.61827104219,571752.7946945702,20655.34488734791,33261.10806181206,215.52557281859475,158.3786406318461,0.9165151389911679,0.6546536707079772
2300000,10000,0.6,[203.29816985],5.666683165293662,4.293700903565989,100,132513.6646492381,187708.37719482824,564534.6291518332,11575.103256838209,18634.37890518505,216.53008845347063,158.00844292550562,0.9165151389911679,0.6546536707079772
2500000,10000,0.6,[61.65160723],1.5664575860286476,1.219936880687842,100,139038.19035589095,179944.65322868555,559592.6696466214,3393.406677309566,5470.605459573015,218.8932275560962,157.56082563216586,0.9165151389911679,0.6546536707079772
2400000,10000,0.6,[125.59975411],3.370955080706428,2.591137840850493,100,136016.2697397131,183361.68284704114,561991.7830243439,7095.056008541519,11424.170223770054,217.91691758198994,157.74051387062343,0.9165151389911679,0.6546536707079772
2350000,10000,0.6,[163.00333976],4.435844961125852,3.3968434109585735,100,134162.8690002339,185209.22424846212,563604.5268629607,9216.388374903556,14841.137423744969,217.57467700234554,157.7324059083224,0.9165151389911679,0.6546536707079772
2400000,10000,0.6,[125.59975411],3.370955080706428,2.591137840850493,100,136016.2697397131,183361.68284704114,561991.7830243439,7095.056008541519,11424.170223770054,217.91691758198994,157.74051387062343,0.9165151389911679,0.6546536707079772
2360000,10000,0.6,[156.00798933],4.233308381878658,3.235471799565338,100,134616.42815818836,184793.60656387513,563257.5858269435,8806.162124475686,14181.95607770612,217.60607177845233,157.55354344269338,0.9165151389911679,0.6546536707079772
2370000,10000,0.6,[146.77633404],3.9764093981979833,3.0216690410137232,100,135316.46772281907,184400.75400546542,562548.0092202659,8271.543074211748,13323.173463955021,217.4402039439154,157.4566994076629,0.9165151389911679,0.6546536707079772
2365000,10000,0.6,[153.05301349],4.156022599366366,3.1653358482410705,100,134910.02590418703,184730.85030281672,562900.1921437414,8637.85141073883,13911.709754932295,217.4447235894914,157.55300071496643,0.9165151389911679,0.6546536707079772
2361000,10000,0.6,[155.84479617],4.228972333904096,3.2314005171323097,100,134635.50705533888,184787.2947031319,563237.6377854797,8796.585457164287,14166.597417286668,217.59701948622987,157.54698930243308,0.9165151389911679,0.6546536707079772
2362000,10000,0.6,[155.78448123],4.227615478121649,3.2306128557098335,100,134632.1407932767,184795.28289141116,563231.0803798671,8794.101410118808,14162.546854396252,217.5941868019241,157.56820423587604,0.9165151389911679,0.6546536707079772
2363000,10000,0.6,[154.49887211],4.194439568465044,3.201407916561678,100,134740.82721722676,184786.82500272198,563077.1295103037,8722.839004812893,14047.996448402393,217.5249260301985,157.6111126571158,0.9165151389911679,0.6546536707079772
500000,20000,0.6,[957.25514034],79.20559198673925,41.152766394997,100,71427.62920518228,329281.2538925205,537789.6913959678,85792.6619983863,135911.16322468966,183.52620869759335,224.63457634079836,0.9165151389911679,0.6546536707079772
700000,20000,0.6,[811.55530795],58.81035016159725,33.46397612799677,100,80260.9716704325,286134.9920644702,560479.5978814609,69536.32911813565,110359.32077271878,195.12030460998014,202.95390373397058,0.9165151389911679,0.6546536707079772
900000,20000,0.6,[668.08654636],43.24209937275522,26.367110668578093,100,90639.91143397034,256074.97690365085,570557.3871581503,56353.84587903924,89475.81820100332,202.28815750390635,187.27113271104,0.9165151389911679,0.6546536707079772
1100000,20000,0.6,[553.66349053],33.723924420117015,21.348463110623403,100,100079.2830441178,238263.61984143147,572078.7897726027,47095.005160118184,74711.28763101295,205.19345748385794,177.26901659533686,0.9165151389911679,0.6546536707079772
1300000,20000,0.6,[448.03048062],25.57172557172558,16.755347975049645,100,109033.98515293568,222994.25467868356,571860.0076964248,38212.72042838528,60582.537834037656,207.9002079002079,169.2520923290154,0.9165151389911679,0.6546536707079772
1500000,20000,0.6,[344.47832318],18.950773979565245,13.010468614444395,100,116014.27628640595,211534.57748029326,570454.1709679066,30241.026785339345,47882.46414026433,210.5950463426954,165.32695226903184,0.9165151389911679,0.6546536707079772
1700000,20000,0.6,[252.32632228],13.22364806140635,9.381663113006383,100,123214.63503749776,200738.54853882352,568274.7911064227,22333.28273968773,35341.97620619416,213.21961620469085,161.1640458422175,0.9165151389911679,0.6546536707079772
1900000,20000,0.6,[146.60791331],7.587239561947158,5.494016451667989,100,131444.07020953807,190607.88294660926,563708.7811012223,13477.775965671113,21298.44642701782,215.2755889483645,158.41033903747578,0.9165151389911679,0.6546536707079772
2100000,20000,0.6,[57.37358211],2.777741849290038,2.0229170056661756,100,137442.93864809832,182224.76074612234,560100.9910029292,5191.488198426417,8212.139330910335,218.21176613437376,158.406920382547,0.9165151389911679,0.6546536707079772
2000000,20000,0.6,[103.21665069],5.033887926688885,3.601547804464048,100,134623.50592587053,186369.10515405884,561668.8070567625,9159.933678224466,14500.508457676218,216.6257352708673,158.6221230945149,0.9165151389911679,0.6546536707079772
2100000,20000,0.6,[57.37358211],2.777741849290038,2.0229170056661756,100,137442.93864809832,182224.76074612234,560100.9910029292,5191.488198426417,8212.139330910335,218.21176613437376,158.406920382547,0.9165151389911679,0.6546536707079772
2050000,20000,0.6,[75.6087526],3.692083752866736,2.7096140759647067,100,136310.55858921693,183737.38531683313,560930.4554822955,6864.644523133341,10854.32903660754,217.6518700761416,158.11481144544814,0.9165151389911679,0.6546536707079772
2010000,20000,0.6,[98.36330809],4.828651500544439,3.4603923801006995,100,135043.60292816054,186039.99430287947,561310.7709956032,8799.864077036502,13925.743931670977,216.58812293500918,158.53991797182022,0.9165151389911679,0.6546536707079772
2020000,20000,0.6,[91.87767287],4.512743283475842,3.259829070513843,100,135413.30734263622,185437.8286533625,561155.2976694395,8272.583712937412,13086.935597199117,216.8314176005723,158.45372824657207,0.9165151389911679,0.6546536707079772
2015000,20000,0.6,[93.94264538],4.61411810953048,3.324665639694619,100,135304.0430096519,185610.88833027746,561215.9362539328,8441.976973974106,13356.23266458717,216.760839372882,158.44011151761381,0.9165151389911679,0.6546536707079772
2011000,20000,0.6,[98.17274318],4.821194466985651,3.454438901711685,100,135054.66948399512,186051.25110804677,561278.2330389749,8785.96291009674,13903.641470190918,216.57271584087943,158.579719314653,0.9165151389911679,0.6546536707079772
2012000,20000,0.6,[98.17274318],4.8211944669856415,3.454438901711676,100,135054.6694839951,186051.25110804674,561278.233038975,8785.962910096725,13903.641470190902,216.57271584087945,158.579719314653,0.9165151389911679,0.6546536707079772
2013000,20000,0.6,[95.08348276],4.677715972693052,3.3630517642396147,100,135268.47245270395,185739.06402706046,561197.7449590702,8543.950292641986,13517.894170387282,216.67477182905915,158.44208038299539,0.9165151389911679,0.6546536707079772
500000,30000,0.6,[620.79178728],69.78175791759706,37.042476579516546,100,81301.34169848655,306737.9464793343,540446.0820694127,73540.24774186438,115504.38678772598,187.26591760299624,216.13847372783226,0.9165151389911679,0.6546536707079772
700000,30000,0.6,[493.47495948],49.62912392058453,28.727212340394132,100,92133.45047844441,267017.3999473343,557841.4293681227,57397.84057624599,90176.03484640333,197.43154476345117,194.66381282751493,0.9165151389911679,0.6546536707079772
900000,30000,0.6,[422.13422892],37.19909425830378,22.81059063136456,100,99832.9052467098,243965.75319701276,565988.3561474504,47188.169539989736,74214.9821388079,203.66598778004072,182.59311337838605,0.9165151389911679,0.6546536707079772
1100000,30000,0.6,[319.71473911],27.78629195056486,17.133943212875863,100,108951.7537257818,225195.52243592747,568249.8351420255,36937.983892236,58047.57357655406,208.20617283197018,172.87003492917736,0.9165151389911679,0.6546536707079772
1300000,30000,0.6,[255.40473303],20.261271625736168,13.161431599697906,100,116532.4811981787,213102.98796486523,567275.2384255852,29267.990650160926,45989.5365907206,210.26287748257167,167.55936251748153,0.9165151389911679,0.6546536707079772
1500000,30000,0.6,[189.77581436],14.537900542826108,9.519316485685692,100,123093.98413276569,202667.9330312321,565888.4586523129,21905.001278441072,34420.071657862194,212.89572591603365,163.47323077792603,0.9165151389911679,0.6546536707079772
1700000,30000,0.6,[103.69009668],7.587673307170434,5.1851450381451665,100,132515.71602023236,191149.1572855712,561107.9866572906,12314.570871014379,19326.949601889573,214.59227467811158,160.11246360675503,0.9165151389911679,0.6546536707079772
1900000,30000,0.6,[38.24574017],2.6932618977365284,1.9125231456708602,100,138044.35286909825,182097.9280379895,559158.2968428427,4640.280645466652,7277.916935966531,218.03240317990773,158.64149262450323,0.9165151389911679,0.6546536707079772
1800000,30000,0.6,[74.49416767],5.284275132298944,3.6728677385746034,100,135373.52968844652,187067.0398880216,559861.00657243,8848.018826258722,13884.833144315755,215.75318788216873,159.28029520771398,0.9165151389911679,0.6546536707079772
1900000,30000,0.6,[38.24574017],2.6932618977365284,1.9125231456708602,100,138044.35286909825,182097.9280379895,559158.2968428427,4640.280645466652,7277.916935966531,218.03240317990773,158.64149262450323,0.9165151389911679,0.6546536707079772
1850000,30000,0.6,[51.69078244],3.6370058734101662,2.5683253228452423,100,136827.70992571744,183529.15186149318,560057.0486636455,6200.968872837288,9728.697598729294,217.69310553032096,158.4202302621643,0.9165151389911679,0.6546536707079772
1810000,30000,0.6,[67.06502557],4.711773098364944,3.2930525310555283,100,135916.9677590084,185875.89189347543,559869.9890615582,7950.161638253756,12476.530075122588,216.34663863298542,158.9825119236884,0.9165151389911679,0.6546536707079772
1805000,30000,0.6,[71.41966201],5.051162971575226,3.51242956991016,100,135728.5120170122,186608.17773052645,559701.6623127776,8478.338719792057,13304.76686802276,215.86089909535536,159.09169269763652,0.9165151389911679,0.6546536707079772
1801000,30000,0.6,[73.31501079],5.193576522946728,3.6149061839602927,100,135388.21627814247,186783.94560109085,560027.1793876145,8704.040113890036,13659.174657605297,215.9827213822894,159.14308097268793,0.9165151389911679,0.6546536707079772
500000,40000,0.6,[453.77450061],61.283671788374036,32.9326255899467,100,87232.47246508276,284382.45116102963,548945.5519865735,62958.72822073487,98542.9780456074,193.63219377808883,207.75926634499925,0.9165151389911679,0.6546536707079772
700000,40000,0.6,[369.26563364],44.29193560930085,25.35088772836303,100,98639.70883557838,255219.9169095391,557629.6910924469,50146.22967700683,78486.27481638694,199.6007984031936,189.66396211905192,0.9165151389911679,0.6546536707079772
900000,40000,0.6,[294.24294449],32.45422204634921,19.291859155660212,100,106933.29530360462,232761.7527261877,564340.9717306952,39592.105596103574,61982.20071090831,205.86940262753672,177.50734715865988,0.9165151389911679,0.6546536707079772
1100000,40000,0.6,[229.7313591],23.11362462104135,14.476696695441095,100,115001.96014576695,217405.01475306845,565416.2548723721,30827.022503232067,48254.753281228084,209.2264585157492,170.23234182613535,0.9165151389911679,0.6546536707079772
1300000,40000,0.6,[167.24665022],16.51282215517132,10.60288918275947,100,122234.41630946088,205668.01290028723,564448.4434526414,23140.818388538795,36194.73271253779,211.8414948275842,164.8931931234079,0.9165151389911679,0.6546536707079772
1500000,40000,0.6,[103.76713347],9.603004291845494,6.3862879222222295,100,130107.73237659804,193899.128242834,562176.283381091,14419.41354614875,22548.616449425957,214.59227467811158,160.94420600858368,0.9165151389911679,0.6546536707079772
1700000,40000,0.6,[40.00830166],3.6364983683317984,2.4973839854461652,100,137147.58191754424,183416.39355605282,559526.9205415518,5808.31895078382,9072.780380405226,217.71313738929913,158.57376707549335,0.9165151389911679,0.6546536707079772
1600000,40000,0.6,[68.94549385],6.297466783136574,4.2398980586038455,100,134501.77542207335,188261.06216365693,560131.1476812034,9775.843001107633,15278.149972042847,215.67590527341477,159.2926247357579,0.9165151389911679,0.6546536707079772
1700000,40000,0.6,[40.00830166],3.6364983683317984,2.4973839854461652,100,137147.58191754424,183416.39355605282,559526.9205415518,5808.31895078382,9072.780380405226,217.71313738929913,158.57376707549335,0.9165151389911679,0.6546536707079772
1650000,40000,0.6,[56.12349554],5.132542056977808,3.505735444453694,100,135826.11232427094,186338.20347832193,559533.3515402094,8088.364688840883,12635.107063618094,216.23723841820635,159.08557335905357,0.9165151389911679,0.6546536707079772
1610000,40000,0.6,[65.10855137],5.939158828753215,4.015969643799956,100,134996.6115483996,187761.79237044544,559776.9570521025,9270.366889494586,14486.188866869723,215.69445023865177,159.28205556085055,0.9165151389911679,0.6546536707079772
1620000,40000,0.6,[64.27634253],5.86783805883077,3.9661619521241054,100,135131.06831285093,187731.32743914105,559597.9745548797,9164.717232854808,14320.629278221566,215.6167781238916,159.3689229611373,0.9165151389911679,0.6546536707079772
1630000,40000,0.6,[60.53010123],5.5335819747048784,3.752987249531781,100,135447.6327396513,187205.10564151243,559460.7085943309,8675.101479049443,13553.928542294188,215.81509606279116,159.41628697085326,0.9165151389911679,0.6546536707079772
1625000,40000,0.6,[62.52648381],5.71060407368454,3.867080017794492,100,135257.54023040103,187474.63491118047,559565.8300413367,8935.510707934267,13961.747934028823,215.73592668098885,159.39402967614245,0.9165151389911679,0.6546536707079772
1630000,40000,0.6,[60.53010123],5.5335819747048784,3.752987249531781,100,135447.6327396513,187205.10564151243,559460.7085943309,8675.101479049443,13553.928542294188,215.81509606279116,159.41628697085326,0.9165151389911679,0.6546536707079772
1626000,40000,0.6,[62.16782561],5.675397526438585,3.8480978713987795,100,135224.05923059778,187394.91220210574,559644.5046447695,8886.578969976366,13885.254807536818,215.8319056400757,159.41334498133034,0.9165151389911679,0.6546536707079772
1627000,40000,0.6,[62.16782561],5.675397526438585,3.8480978713987795,100,135224.05923059778,187394.91220210574,559644.5046447695,8886.578969976366,13885.254807536818,215.8319056400757,159.41334498133034,0.9165151389911679,0.6546536707079772
1628000,40000,0.6,[60.96832367],5.568724219453945,3.7796853997711155,100,135366.27755698762,187192.0105486276,559593.692762703,8729.377001693527,13638.989776611163,215.88696159397537,159.33705660391846,0.9165151389911679,0.6546536707079772
500000,50000,0.6,[361.08622277],52.78371170456163,28.82352941176471,100,95491.9660546858,267946.7127168793,551019.1476379371,54629.595721010024,85316.03163227587,196.078431372549,197.49371723672772,0.9165151389911679,0.6546536707079772
700000,50000,0.6,[278.62419079],38.284923209513195,22.043757678143347,100,105159.010141168,242392.24017892254,558582.4091820846,42864.08958397811,66903.54214973816,202.40158282218277,183.00469120504684,0.9165151389911679,0.6546536707079772
900000,50000,0.6,[215.72038537],27.23887179610676,16.555063446612813,100,113655.98293012113,223095.52795992323,562579.3386994986,33209.48594917094,51820.07348487162,207.21446870789254,172.4081959734526,0.9165151389911679,0.6546536707079772
1100000,50000,0.6,[159.02271577],19.243461829469265,11.838841310980596,100,120640.39181912465,209493.6969632985,563333.987385356,24874.157532666813,38807.298205160834,210.91186289239093,166.78129868690147,0.9165151389911679,0.6546536707079772
1300000,50000,0.6,[111.38630259],12.753519001039603,8.061704552091044,100,127609.2581496271,198527.63852718592,562150.3041694346,17505.308964814514,27305.286270381297,213.31391055199293,162.16956803578557,0.9165151389911679,0.6546536707079772
1500000,50000,0.6,[53.57768207],5.75158634083164,3.8777428947845918,100,135406.6252480074,187193.90367000882,559451.4828890002,8640.766590146148,13466.153834841814,215.9827213822894,159.2644372602886,0.9165151389911679,0.6546536707079772
1400000,50000,0.6,[81.41371669],9.024514683182247,5.8924061146652305,100,131621.8747480351,192680.69851296133,560778.0698570763,12949.507313306498,20190.96638461186,214.61518638421703,160.77170418006432,0.9165151389911679,0.6546536707079772
1500000,50000,0.6,[53.57768207],5.75158634083164,3.8777428947845918,100,135406.6252480074,187193.90367000882,559451.4828890002,8640.766590146148,13466.153834841814,215.9827213822894,159.2644372602886,0.9165151389911679,0.6546536707079772
1450000,50000,0.6,[63.90977162],6.974057505969952,4.625539091062942,100,134584.85999858528,189428.93904794534,559190.3763521562,10284.17300405812,16028.336067067745,214.8073443894979,159.54570392414985,0.9165151389911679,0.6546536707079772
1500000,50000,0.6,[53.57768207],5.75158634083164,3.8777428947845918,100,135406.6252480074,187193.90367000882,559451.4828890002,8640.766590146148,13466.153834841814,215.9827213822894,159.2644372602886,0.9165151389911679,0.6546536707079772
1460000,50000,0.6,[62.23856842],6.759593561167057,4.504583945380347,100,134620.96810086656,189061.72390587517,559330.169703204,10010.891536913643,15602.527573196601,215.079765888783,159.60464656863178,0.9165151389911679,0.6546536707079772
1470000,50000,0.6,[59.64084713],6.458589870607525,4.316571047470148,100,134835.70742125047,188323.84680449506,559562.6197140643,9596.182426404965,14956.020653088814,215.5032183615537,159.2420728045681,0.9165151389911679,0.6546536707079772
1480000,50000,0.6,[57.52087149],6.197606597709414,4.16313550938419,100,134929.8036110867,187811.52680215254,559740.0525775589,9252.418863036813,14420.267592926995,215.84879389778337,159.18382555156046,0.9165151389911679,0.6546536707079772
1490000,50000,0.6,[55.45352975],5.967711281211635,4.0135094065796535,100,135230.70288883222,187558.76021555992,559470.3820685192,8937.128430463186,13928.256374341992,215.82018590878133,159.28346696855758,0.9165151389911679,0.6546536707079772
1500000,50000,0.6,[53.57768207],5.75158634083164,3.8777428947845918,100,135406.6252480074,187193.90367000882,559451.4828890002,8640.766590146148,13466.153834841814,215.9827213822894,159.2644372602886,0.9165151389911679,0.6546536707079772
1495000,50000,0.6,[54.89753514],5.90676854720206,3.9732686935199135,100,135331.8298288936,187497.26131328012,559371.5560321274,8852.96027820281,13796.859126650068,215.79040743029233,159.30077197733615,0.9165151389911679,0.6546536707079772
1500000,50000,0.6,[53.57768207],5.75158634083164,3.8777428947845918,100,135406.6252480074,187193.90367000882,559451.4828890002,8640.766590146148,13466.153834841814,215.9827213822894,159.2644372602886,0.9165151389911679,0.6546536707079772
1496000,50000,0.6,[54.42242397],5.850585578081318,3.9388820063670593,100,135382.58620579564,187351.11750744714,559412.8332893833,8775.78876853695,13676.537478229024,215.86768088456841,159.20826789751246,0.9165151389911679,0.6546536707079772
1497000,50000,0.6,[54.04140359],5.805529058342926,3.9113052429334654,100,135378.2847176283,187283.9284320706,559441.5259632758,8714.59645698497,13581.228884519425,215.92965113947537,159.25397264082778,0.9165151389911679,0.6546536707079772
500000,5000,0.6,[3029.8181003],91.06566967690203,56.07606949431793,100,50986.84531364619,366919.0041031355,545294.5856758299,109271.87938627964,192502.76762276603,180.7569156612431,224.57694928902524,0.9797958971132713,0.6123724356957945
700000,5000,0.6,[2719.68999963],67.9422448803523,45.699967013281,100,60078.081345889936,311909.0519748604,577872.005345484,91363.91389925852,161884.8690122004,193.92868923828212,200.63438388690872,0.9797958971132713,0.6123724356957945
900000,5000,0.6,[2495.15332933],55.32696650936282,39.191441848197144,100,67508.76806622822,285317.3051148977,589285.5377802729,81428.50463691624,144559.19992284692,199.6007984031936,189.07403022376675,0.9797958971132713,0.6123724356957945
1100000,5000,0.6,[2202.51645399],44.86634366329977,33.07582996963052,100,76063.93198317126,263064.51338952075,594902.4218170831,71544.44617590736,126957.36040286215,204.03710375112647,179.2806018293231,0.9797958971132713,0.6123724356957945
1300000,5000,0.6,[1895.27370139],36.81474714549401,27.805732708233695,100,84879.52913533172,246446.8421309567,595186.0970876967,62658.01488493146,110883.97515181666,206.6688023345831,171.71542100014355,0.9797958971132713,0.6123724356957945
1500000,5000,0.6,[1623.77043638],30.723160380872514,23.64004162351116,100,92394.72962650983,235270.2739906848,592492.5834434526,55160.88374747921,97311.83020536651,208.15789869565688,167.58356816428915,0.9797958971132713,0.6123724356957945
1700000,5000,0.6,[1361.23672637],25.06510532086145,19.27235676613285,100,100917.54842711308,224671.62904200683,587938.8373572173,47079.936734889816,82898.52380284866,209.13897210846397,163.7835323740983,0.9797958971132713,0.6123724356957945
1900000,5000,0.6,[1146.13481583],20.754431258095636,16.072348567272634,100,107321.67863905375,216540.09324602937,584251.6691766701,40430.51817952058,71078.27362495243,210.37357362037568,161.54500937555312,0.9797958971132713,0.6123724356957945
2100000,5000,0.6,[886.19857914],15.744680851063848,12.504547928856455,100,114292.34141640423,206961.75374589462,580185.6403699014,32179.750014623343,56455.33553255519,212.76595744680853,159.65122348101076,0.9797958971132713,0.6123724356957945
2300000,5000,0.6,[624.77069545],10.950873039635823,8.89816433850344,100,122197.01371463825,197264.77616243134,574951.4843250044,23437.15330539684,41004.87716425639,215.02107178223997,157.07213045085618,0.9797958971132713,0.6123724356957945
2500000,5000,0.6,[362.12326576],6.24860016082355,5.189600122753163,100,130715.58546335976,188727.95102859312,567508.7367694112,14023.587240807052,24471.245646900716,216.46210017636264,156.45280507796508,0.9797958971132713,0.6123724356957945
2700000,5000,0.6,[126.21083191],2.1422280540244394,1.7505470459518622,100,137556.753866814,181120.70877601265,561191.4967769192,4928.127772334603,8619.349937348197,218.8183807439825,157.5701736936333,0.9797958971132713,0.6123724356957945
2600000,5000,0.6,[216.46254045],3.7037037037036953,3.060733232669371,100,135078.2706154557,183896.85346275519,563639.716709463,8458.586895353377,14768.882599263721,217.8649237472767,156.73227792343678,0.9797958971132713,0.6123724356957945
2550000,5000,0.6,[277.47791122],4.783379949235118,4.000029295462532,100,133355.51540183902,186294.63384501234,564841.1826792883,10898.111784492074,18997.697394985647,216.8486357669482,156.92527111704928,0.9797958971132713,0.6123724356957945
2600000,5000,0.6,[216.46254045],3.7037037037036953,3.060733232669371,100,135078.2706154557,183896.85346275519,563639.716709463,8458.586895353377,14768.882599263721,217.8649237472767,156.73227792343678,0.9797958971132713,0.6123724356957945
2560000,5000,0.6,[262.01187569],4.514264034918462,3.7680558186457676,100,134036.61093690293,185749.34106246856,564239.9022363956,10303.627362800094,17959.15086648941,216.83457268655283,156.72955078396453,0.9797958971132713,0.6123724356957945
2570000,5000,0.6,[249.54185925],4.3020034398769615,3.601306668791338,100,134224.9959206774,185324.33394196647,564117.2284214331,9846.499378501956,17159.222043703117,217.11417416938886,156.86001115448965,0.9797958971132713,0.6123724356957945
2580000,5000,0.6,[240.0961424],4.138909746008399,3.470405162363818,100,134360.4600803238,184910.31496524668,564117.7023923357,9490.394187936203,16537.84916690217,217.40899738206346,156.83570744880782,0.9797958971132713,0.6123724356957945
2590000,5000,0.6,[230.79207124],3.95827344266691,3.284221499290661,100,134651.16128017355,184472.26649027606,563937.3702188319,9039.4314501391,15774.938747326516,217.62894354224508,156.80853421720408,0.9797958971132713,0.6123724356957945
2600000,5000,0.6,[216.46254045],3.7037037037036953,3.060733232669371,100,135078.2706154557,183896.85346275519,563639.716709463,8458.586895353377,14768.882599263721,217.8649237472767,156.73227792343678,0.9797958971132713,0.6123724356957945
2595000,5000,0.6,[222.38221029],3.81634208890591,3.1761593526299525,100,134779.2337669222,184124.58325359086,563916.4998087132,8737.292843722056,15243.282126444596,217.8649237472767,156.78493619670087,0.9797958971132713,0.6123724356957945
2591000,5000,0.6,[227.16966001],3.894667482325711,3.231919315684756,100,134697.9410565576,184275.06981671427,563978.3994441731,8898.414345598892,15529.59317481503,217.77999210234657,156.74890560592283,0.9797958971132713,0.6123724356957945
2592000,5000,0.6,[226.13048389],3.8772156983275323,3.218837003012453,100,134704.030315904,184242.45206666106,563975.4977582078,8861.284409945929,15464.377849847597,217.80943431025548,156.77009687250242,0.9797958971132713,0.6123724356957945
2593000,5000,0.6,[224.89630059],3.858051808199308,3.2068221456888533,100,134732.79182112502,184219.74595741704,563938.0517616499,8824.376421783018,15397.459172817848,217.80970434969487,156.79065916081933,0.9797958971132713,0.6123724356957945
2594000,5000,0.6,[224.0811413],3.839937523945532,3.1849776947816286,100,134747.85648869554,184154.0760344215,563954.3818853004,8774.232017488835,15314.74525774154,217.8649237472767,156.77052714089749,0.9797958971132713,0.6123724356957945
2595000,5000,0.6,[222.38221029],3.81634208890591,3.1761593526299525,100,134779.2337669222,184124.58325359086,563916.4998087132,8737.292843722056,15243.282126444596,217.8649237472767,156.78493619670087,0.9797958971132713,0.6123724356957945
500000,10000,0.6,[1867.47038617],86.86486655967052,49.79834475778869,100,59650.08577859263,358184.88581616187,534917.1669844633,101456.5718195316,174608.1632785419,179.16203307438985,230.18919439304534,0.9797958971132713,0.6123724356957945
700000,10000,0.6,[1615.99450331],62.67505569682359,39.705913531991364,100,70282.43185676042,303213.4580181534,564979.4977485214,81942.81500540739,141500.3624042131,192.2872998780421,204.30525612041967,0.9797958971132713,0.6123724356957945
900000,10000,0.6,[1412.97414436],49.11837724434018,33.32442139270161,100,78669.93838109904,273384.7316844709,577657.8754011954,70324.74032772685,121531.22371050967,199.20318725099602,190.26914575903515,0.9797958971132713,0.6123724356957945
1100000,10000,0.6,[1209.68516754],38.21799031131337,27.143667745696103,100,88321.9308510042,250186.68286992935,582997.3428747804,59614.90339710023,102996.98732197797,203.86134264205512,178.65566033169233,0.9797958971132713,0.6123724356957945
1300000,10000,0.6,[1023.25720668],31.198347107438025,22.490070828040604,100,95948.32054078957,236183.05112941077,582973.1469727049,51348.701465463295,88625.69394286319,206.61157024793388,172.68122440076587,0.9797958971132713,0.6123724356957945
1500000,10000,0.6,[843.67590438],25.44855501787992,18.11287977964767,100,103385.57178726209,223799.22913408306,581687.7128617663,43206.84307830431,74542.2417078317,209.42997498811337,167.25310502522953,0.9797958971132713,0.6123724356957945
1700000,10000,0.6,[700.25701505],20.25316455696202,14.759314673043635,100,110041.60230969178,214672.57049975274,578770.309548441,36207.56049277106,62405.202263836,210.9704641350211,164.42432073676835,0.9797958971132713,0.6123724356957945
1900000,10000,0.6,[537.22641496],14.82194985871537,11.061288398235183,100,117515.403820554,204228.8900320832,575430.2988211734,27929.346149200024,48111.83779088696,213.42369862214753,160.9938903647046,0.9797958971132713,0.6123724356957945
