power,energy,effi,storage,charge,discharge,fuel_cost,Gasuse,solar,wind,discharge,charge,Wind,Solar,chargeeffi,costfrac
900000,5000,0.6,[2373.33325144],55.79444693612055,39.675107947644854,100,66874.23341461174,285849.0145847188,589826.6005854513,81920.69795905706,137049.735271236,199.73647043092376,189.150716070568,0.923076923076923,0.33
1100000,5000,0.6,[2117.19152121],45.58814901827881,33.88401676546105,100,74718.66675373576,264472.8693776627,595732.7497278956,72561.97903350489,121371.93682412211,204.19095233980198,179.9759996584792,0.923076923076923,0.33
1300000,5000,0.6,[1820.34973263],37.28672462284047,28.354137677974666,100,83829.3995340713,246845.57213893268,596485.0785869047,63378.00341628254,105727.43416263806,207.06896624862813,171.67899747159,0.923076923076923,0.33
1500000,5000,0.6,[1561.620759],31.15140333781097,24.119261606056604,100,91380.34638711526,235577.05093743364,593822.69692111,55870.73546372922,92908.45819328137,208.56352264002592,167.46574552492783,0.923076923076923,0.33
1700000,5000,0.6,[1311.46708304],25.605638675910647,19.81860331699548,100,99662.45452053954,225628.18092745126,588997.8882438724,48011.28299788586,79661.36002130694,209.35090517755748,164.20361247947454,0.923076923076923,0.33
1900000,5000,0.6,[1107.22100549],21.34730807967311,16.478991596638636,100,106569.10380367491,217664.74255949532,584620.6193533306,41345.223927417515,68492.02120977074,210.0840336134454,161.76470588235296,0.923076923076923,0.33
2100000,5000,0.6,[862.01449901],16.251211636913894,12.864722539059056,100,113603.63793591311,207851.7337153625,580692.495957677,33049.76485799039,54643.96843102431,212.52506697790471,159.69397688170247,0.923076923076923,0.33
2300000,5000,0.6,[617.32041753],11.515504457268747,9.326506973087866,100,121230.91256665248,198247.81794196888,575781.1849362411,24497.595282792463,40391.548363989146,214.86609722017099,157.146435055307,0.923076923076923,0.33
2500000,5000,0.6,[379.19317513],6.908406599383483,5.643592556009709,100,129468.77480148825,189813.0035422937,568730.010224958,15296.234897296881,25207.406276341688,216.4137785412621,156.4838090990665,0.923076923076923,0.33
2700000,5000,0.6,[140.18921723],2.5060637121860054,2.003546666140802,100,137029.9700594638,181794.69922629942,561664.0999978862,5683.021094769417,9389.34496469434,218.56303563365887,157.48313005253533,0.923076923076923,0.33
2600000,5000,0.6,[242.34042939],4.347826086956516,3.4782608695652186,100,134150.53659123927,185179.32314701355,564342.4751780002,9715.36713546884,16050.186509281644,217.39130434782606,156.83229813664593,0.923076923076923,0.33
2700000,5000,0.6,[140.18921723],2.5060637121860054,2.003546666140802,100,137029.9700594638,181794.69922629942,561664.0999978862,5683.021094769417,9389.34496469434,218.56303563365887,157.48313005253533,0.923076923076923,0.33
2650000,5000,0.6,[182.24551852],3.2679738562091387,2.6188912346257482,100,135978.1716890585,183293.30703290843,562545.9969936237,7374.352581093997,12177.072273862756,217.8649237472767,157.21132897603485,0.923076923076923,0.33
2610000,5000,0.6,[235.7695108],4.229299368793329,3.3866202093021798,100,134251.3765442262,184883.6961732499,564336.9287446709,9462.263501002826,15631.62919675366,217.59770223130138,156.8116583482984,0.923076923076923,0.33
2620000,5000,0.6,[217.01530122],3.8973863010892984,3.1353044900627425,100,134728.53775372234,184230.54612310103,563951.3279074869,8762.288155826496,14467.10763704938,217.8649237472767,156.85169250808522,0.923076923076923,0.33
2630000,5000,0.6,[206.34578526],3.7037037037036953,2.975260866918531,100,135141.0215348932,183910.42503664628,563523.1547360397,8335.839824107381,13763.484121556803,217.8649237472767,156.88796529274614,0.923076923076923,0.33
2625000,5000,0.6,[211.44831974],3.795750340592902,3.0501089324618817,100,134976.45421923997,184028.4621019802,563728.6865070038,8537.67451129999,14096.563698022206,217.8649237472767,156.79116365648474,0.923076923076923,0.33
2621000,5000,0.6,[217.01530122],3.8973863010892984,3.1353044900627425,100,134728.53775372234,184230.54612310103,563951.3279074869,8762.288155826496,14467.10763704938,217.8649237472767,156.85169250808522,0.923076923076923,0.33
2622000,5000,0.6,[215.19168345],3.8645535325780287,3.108741570965948,100,134783.58261626,184192.53250081814,563877.7556915638,8690.533524441902,14348.680922846665,217.8649237472767,156.89509597066166,0.923076923076923,0.33
500000,10000,0.6,[1776.49640258],87.51824052871784,50.713754046662444,100,58909.7923090494,359212.94502460334,535138.5447402888,102110.07332069166,165573.5588258152,179.18898840580894,230.53305083509056,0.923076923076923,0.33
700000,10000,0.6,[1613.13363564],62.835596474585536,41.1019481295566,100,70060.6120929717,305010.1966980443,564630.2623978198,83446.03306060785,135828.09623025567,191.22744113780325,203.179156208916,0.923076923076923,0.33
900000,10000,0.6,[1377.41795484],49.65775349243884,34.17080307521391,100,77991.99249398427,274238.91689538927,578302.4253597958,71314.65890083413,116167.37875384938,199.0129700697325,189.72956621808316,0.923076923076923,0.33
1100000,10000,0.6,[1177.03654096],39.024155529312104,27.902240325865577,100,87339.27863295752,251481.74704448882,583591.546237251,60742.22276224187,98912.11816332852,203.66598778004072,178.74613262020623,0.923076923076923,0.33
1300000,10000,0.6,[996.47209092],31.628307800218302,23.19863113064889,100,94763.4797596824,236456.91435623556,584637.4808020426,52286.77720210736,85056.60195698586,207.01177592817012,172.36545359709567,0.923076923076923,0.33
1500000,10000,0.6,[846.22872268],25.990038663223146,18.997912317327756,100,102348.46129837696,225276.69527465702,582438.226698352,44731.43381057628,72733.6773064266,208.76826722338205,167.4612828868223,0.923076923076923,0.33
1700000,10000,0.6,[687.35063154],20.975292378407538,15.324248842760046,100,108926.87730784612,215597.05159688016,579858.0449413,37357.11425234147,60682.235167724015,210.9704641350211,164.32186821508995,0.923076923076923,0.33
1900000,10000,0.6,[535.16334046],15.771185441311388,11.622402970855177,100,115996.58425015649,206038.69918769103,576249.6070967207,29334.83915602942,47648.9812528593,213.20660302267288,161.79975592601605,0.923076923076923,0.33
2100000,10000,0.6,[368.02135329],10.489280101186111,7.93281235657454,100,124138.67824767096,195638.49505224702,571787.2157603463,20560.176397140855,33345.75272991238,215.61402258413457,158.29409756616923,0.923076923076923,0.33
2300000,10000,0.6,[204.65430685],5.664538931758088,4.291676133774035,100,132519.73260951042,187709.10163454234,564524.1886051584,11570.301463161248,18759.99167295905,216.52569453229117,158.01417097165677,0.923076923076923,0.33
2500000,10000,0.6,[58.84614709],1.5317286652078792,1.1813260320567116,100,139183.15240800226,179921.41121800375,559386.0332771302,3287.5035706510607,5333.631206572846,218.8183807439825,157.60787892782662,0.923076923076923,0.33
2400000,10000,0.6,[125.06054135],3.3264975085923965,2.5591890583527483,100,136044.22695379748,183265.88989889386,561994.5322912363,7008.3970680471275,11365.888811053572,217.9883913683384,157.75037787571358,0.923076923076923,0.33
2350000,10000,0.6,[156.42596781],4.258837865818407,3.3007153329116368,100,134498.3782927676,184801.91653302213,563422.1406164992,8906.754435084067,14426.944502190554,217.659369239705,157.49069164020906,0.923076923076923,0.33
2400000,10000,0.6,[125.06054135],3.3264975085923965,2.5591890583527483,100,136044.22695379748,183265.88989889386,561994.5322912363,7008.3970680471275,11365.888811053572,217.9883913683384,157.75037787571358,0.923076923076923,0.33
2360000,10000,0.6,[154.63228005],4.185707731935878,3.2095199567610115,100,134761.7357262148,184779.4673564315,563054.3711824133,8721.059773322306,14138.431420044863,217.50669672637972,157.59790432779872,0.923076923076923,0.33
2355000,10000,0.6,[154.6768336],4.211327334429527,3.2558778071917507,100,134669.0857140947,184775.34662942306,563200.0199435824,8801.684298697553,14257.972233043845,217.56018232657522,157.5203180566056,0.923076923076923,0.33
2360000,10000,0.6,[154.63228005],4.185707731935878,3.2095199567610115,100,134761.7357262148,184779.4673564315,563054.3711824133,8721.059773322306,14138.431420044863,217.50669672637972,157.59790432779872,0.923076923076923,0.33
2356000,10000,0.6,[154.6768336],4.211327334429527,3.2558778071917507,100,134669.0857140947,184775.34662942306,563200.0199435824,8801.684298697553,14257.972233043845,217.56018232657522,157.5203180566056,0.923076923076923,0.33
2357000,10000,0.6,[155.01632899],4.210704513471583,3.2463137203770036,100,134672.64860744504,184781.19462811758,563186.8372774213,8790.660251346373,14244.314551689578,217.55888207405343,157.54263874328007,0.923076923076923,0.33
2358000,10000,0.6,[155.25423682],4.2128405750062115,3.2443305092609975,100,134667.5306564116,184782.9821997893,563192.4192915547,8791.09581556239,14246.795043062788,217.5633414927061,157.5458679774769,0.923076923076923,0.33
2359000,10000,0.6,[153.99736799],4.180008336651445,3.2148148020669964,100,134775.38780723582,184774.69697143254,563039.4841489772,8719.90307162509,14131.820307019023,217.49479819760225,157.5892830612895,0.923076923076923,0.33
500000,20000,0.6,[963.66394389],79.18112528250059,41.127902237284644,100,71452.70543032138,329352.4272431948,537695.4211212564,85798.90830632627,136891.81117024508,183.48623853211006,224.70266321647082,0.923076923076923,0.33
700000,20000,0.6,[815.92612575],58.70518472632603,33.3984375,100,80334.07412225162,285591.3191799998,560828.3957101773,69363.28723578996,110877.30115220188,195.3125,202.57795404814004,0.923076923076923,0.33
900000,20000,0.6,[671.31378368],43.08683295966292,26.29361325012211,100,90755.60780984997,255791.34335240375,570626.2746287814,56218.64442151818,89900.1878885107,202.352441495755,187.1270018884879,0.923076923076923,0.33
1100000,20000,0.6,[554.68810932],33.54801326919882,21.22346231237698,100,100383.82269568574,237933.89203477706,571946.0810905272,46885.04772168045,74906.6248086189,205.16407030284623,177.02592738791688,0.923076923076923,0.33
1300000,20000,0.6,[448.92169821],25.414467722160012,16.666921377268842,100,109201.41034064193,222815.858071142,571746.5913967,38045.29524067904,60746.91235307352,207.9002079002079,169.2520923290154,0.923076923076923,0.33
1500000,20000,0.6,[344.73212792],18.808553704562925,12.925680234416328,100,116173.440144258,211286.81123384836,570409.9244586426,30059.84039221483,47935.399595966606,210.65346401518252,165.2486851145493,0.923076923076923,0.33
1700000,20000,0.6,[249.49685016],12.972909976363795,9.20546501660787,100,123645.10621265908,200324.707838188,567981.3976208749,21955.75913462879,34991.04997509303,213.21961620469085,161.0169955328638,0.923076923076923,0.33
1900000,20000,0.6,[143.32316393],7.400952051665258,5.398414815398358,100,131638.2540451001,190407.6366092265,563504.5245856773,13200.025260809389,21000.406616135275,215.30372823607675,158.5738385973257,0.923076923076923,0.33
2100000,20000,0.6,[56.85394236],2.7420374015927296,2.009455260965408,100,137473.007886745,182161.89908750614,560092.5702483917,5138.690995841587,8184.155278601089,218.24174774840665,158.40623452863122,0.923076923076923,0.33
2000000,20000,0.6,[100.34010935],4.87559224898574,3.5070360598065093,100,134873.93482272312,186071.4866440293,561521.6400737405,8899.756555266486,14184.755165316308,216.68510795244987,158.52412971316707,0.923076923076923,0.33
2100000,20000,0.6,[56.85394236],2.7420374015927296,2.009455260965408,100,137473.007886745,182161.89908750614,560092.5702483917,5138.690995841587,8184.155278601089,218.24174774840665,158.40623452863122,0.923076923076923,0.33
2050000,20000,0.6,[74.57404795],3.6169358663152025,2.656170939810143,100,136420.72988197478,183610.1444551531,560850.0109407096,6731.004575786273,10718.66755719116,217.68263837461177,158.11384725852895,0.923076923076923,0.33
2010000,20000,0.6,[95.50419551],4.663322838521722,3.3543644182594363,100,135276.51258138407,185710.0254732563,561201.9087416457,8520.877917555144,13577.838197391908,216.6942501832748,158.441634799729,0.923076923076923,0.33
2005000,20000,0.6,[99.06753955],4.828651500544439,3.4603923801007004,100,135043.60292816052,186039.99430287947,561310.7709956032,8799.86407703652,14025.44520339657,216.58812293500918,158.53991797182022,0.923076923076923,0.33
2010000,20000,0.6,[95.50419551],4.663322838521722,3.3543644182594363,100,135276.51258138407,185710.0254732563,561201.9087416457,8520.877917555144,13577.838197391908,216.6942501832748,158.441634799729,0.923076923076923,0.33
2006000,20000,0.6,[98.20112951],4.80102729404982,3.43856702251339,100,135138.69426397613,186023.15357763978,561191.8226453633,8745.8353952086,13938.005429711768,216.53104812820212,158.54920921943997,0.923076923076923,0.33
500000,30000,0.6,[622.11573026],69.3801084898355,36.80958040857161,100,81551.7441501295,305766.187297642,540887.8665000336,73145.509436646,115708.89912410876,187.5086634760486,215.5896710497567,0.923076923076923,0.33
700000,30000,0.6,[491.74471248],49.5870015154182,28.413030604487176,100,92205.114343174,266427.2218986437,558110.4735697242,57046.39525607797,90266.95852395683,197.7540591036266,194.5849235410684,0.923076923076923,0.33
900000,30000,0.6,[424.82494846],37.17053047932051,22.808637185975613,100,99827.59384068016,243966.53471958256,565982.9272478981,47175.82182162234,74725.73319672285,203.67114198951026,182.64168718139663,0.923076923076923,0.33
1100000,30000,0.6,[320.66410444],27.70914195810063,17.05850832516377,100,109161.17851371289,225097.34933837052,568057.989627542,36828.690433819065,58287.88422779487,208.11842550658122,172.78177694580825,0.923076923076923,0.33
1300000,30000,0.6,[256.10427638],20.17554311582793,13.134674662678108,100,116527.93452662723,213026.87832112948,567296.6431666366,29188.270042679782,46190.51636037518,210.32766425501669,167.65645263888658,0.923076923076923,0.33
1500000,30000,0.6,[187.63597309],14.17790777592488,9.330862054435363,100,123431.26436422145,202052.7605887841,565861.3397406212,21477.95912409616,33990.76044712876,213.08818210513257,163.28145848230986,0.923076923076923,0.33
1700000,30000,0.6,[103.56230286],7.520107750517672,5.141940866808781,100,132597.3706997569,191050.05083944462,561055.180323671,12216.339419921122,19309.79195334794,214.61099351400728,160.11729296656338,0.923076923076923,0.33
1900000,30000,0.6,[36.8923569],2.579488924572279,1.8317313575750624,100,138169.9046938998,181854.8590220737,559138.676731519,4447.553929320155,7025.533270904013,218.15170809427764,158.57614122515767,0.923076923076923,0.33
1800000,30000,0.6,[71.95225017],5.060314830527294,3.516523557149694,100,135692.97706833412,186536.9710709956,559813.1790809158,8485.057114606747,13410.63169370984,215.94865400684108,158.98378124724277,0.923076923076923,0.33
1750000,30000,0.6,[87.06945903],6.222718882373899,4.3010007243771184,100,134127.67139877708,188469.06197502394,560724.7457296597,10280.016948518134,16247.534817211306,215.53828665680828,159.23294388622776,0.923076923076923,0.33
1800000,30000,0.6,[71.95225017],5.060314830527294,3.516523557149694,100,135692.97706833412,186536.9710709956,559813.1790809158,8485.057114606747,13410.63169370984,215.94865400684108,158.98378124724277,0.923076923076923,0.33
1760000,30000,0.6,[82.82224771],5.880794526396812,4.077379888595236,100,134541.04597256915,187961.63940745787,560455.2749468397,9769.410359671023,15440.64986449636,215.64316604154138,159.27328579559457,0.923076923076923,0.33
1770000,30000,0.6,[81.46996994],5.778589496730177,4.004618107326018,100,134775.24399422118,187877.19161667567,560193.0482062037,9611.897089911656,15191.428529549756,215.53043572154468,159.30510466375026,0.923076923076923,0.33
1780000,30000,0.6,[77.26505825],5.453482559839145,3.789390225067365,100,135105.45877056033,187358.18003451257,560027.1201601273,9113.603299378143,14404.026705764625,215.7188559976068,159.35987560183568,0.923076923076923,0.33
1790000,30000,0.6,[75.70044126],5.333819351206174,3.710044125621716,100,135215.88811001886,187104.00799970486,560037.971076109,8926.809145068533,14108.931997754986,215.84799047378314,159.2924704891795,0.923076923076923,0.33
1800000,30000,0.6,[71.95225017],5.060314830527294,3.516523557149694,100,135692.97706833412,186536.9710709956,559813.1790809158,8485.057114606747,13410.63169370984,215.94865400684108,158.98378124724277,0.923076923076923,0.33
1795000,30000,0.6,[75.06015335],5.286699740360476,3.6745557218277245,100,135369.648876581,187072.80576676442,559861.8987812158,8851.919559104399,13990.405831075965,215.7514338941813,159.2839632985786,0.923076923076923,0.33
1800000,30000,0.6,[71.95225017],5.060314830527294,3.516523557149694,100,135692.97706833412,186536.9710709956,559813.1790809158,8485.057114606747,13410.63169370984,215.94865400684108,158.98378124724277,0.923076923076923,0.33
1796000,30000,0.6,[75.02750817],5.284275132298731,3.6728677385744715,100,135373.52968844632,187067.03988802078,559861.0065724307,8848.018826258378,13984.24151552882,215.75318788216958,159.28029520771366,0.923076923076923,0.33
1797000,30000,0.6,[73.7039059],5.18358531317493,3.607721945159508,100,135409.97471137973,186763.16077763296,560014.6861220816,8687.87624420496,13731.413404891564,215.9827213822894,159.12796567802562,0.923076923076923,0.33
500000,40000,0.6,[450.59523964],60.93908064112798,32.93705929717719,100,87826.0918058561,283979.01500535896,548513.5105095607,62663.27014575455,98752.51150756633,193.42359767891682,207.29333202427347,0.923076923076923,0.33
700000,40000,0.6,[366.77117167],43.824242358041886,25.20155694351962,100,98877.26593762444,254161.97584772418,558115.5170497996,49687.39983690034,78315.83877419868,199.99583704941264,189.1350601378624,0.923076923076923,0.33
900000,40000,0.6,[295.54434629],32.39038538009948,19.234882125957633,100,107040.37660533978,232727.19839823703,564217.6541774769,39522.24216293192,62314.588932909726,205.8197438336693,177.52650210322503,0.923076923076923,0.33
1100000,40000,0.6,[230.8996018],23.09054253593652,14.450624238036667,100,115093.97700485558,217394.2187946693,565307.3134720613,30789.599467476073,48540.10037451902,209.16717790211086,170.21576938134723,0.923076923076923,0.33
1300000,40000,0.6,[167.18003815],16.381161676639234,10.529229077475506,100,122330.37880566782,205321.531097774,564580.0102109788,22972.710171767576,36188.88949494298,212.01604484010545,164.68404958982356,0.923076923076923,0.33
1500000,40000,0.6,[102.23455225],9.468347464043136,6.298498175843178,100,130336.11661940016,193684.69194419353,562008.6082187154,14207.830445289166,22372.843594706024,214.59227467811158,160.89759495157634,0.923076923076923,0.33
1700000,40000,0.6,[40.0203906],3.6142308792947913,2.4807238783107834,100,137193.86771258726,183417.9979521291,559453.7029413325,5772.4941928449225,9081.288737440289,217.67695562877057,158.6208195882303,0.923076923076923,0.33
1600000,40000,0.6,[67.80328615],6.141760399928582,4.145889735119685,100,134706.9746460351,187986.44548899546,560046.8106649313,9559.144499355629,15045.57719937003,215.73528536570848,159.19776230435042,0.923076923076923,0.33
1700000,40000,0.6,[40.0203906],3.6142308792947913,2.4807238783107834,100,137193.86771258726,183417.9979521291,559453.7029413325,5772.4941928449225,9081.288737440289,217.67695562877057,158.6208195882303,0.923076923076923,0.33
1650000,40000,0.6,[54.005019],4.9042061186469645,3.3513081111896903,100,136085.43694569808,185908.66202017668,559459.3370946515,7742.3634567402005,12180.7380159383,216.3969285713187,158.9825119236884,0.923076923076923,0.33
1610000,40000,0.6,[65.26108234],5.90961777210039,3.997886610448957,100,135020.65466035463,187731.54881003103,559753.9547932352,9229.131308163354,14524.882681646905,215.70186918961383,159.312801863395,0.923076923076923,0.33
1620000,40000,0.6,[62.97414176],5.710604073684541,3.867080017794495,100,135257.54023040103,187474.63491118047,559565.8300413367,8935.510707934269,14061.706976171527,215.73592668098885,159.39402967614245,0.923076923076923,0.33
1630000,40000,0.6,[59.63152324],5.410581248317797,3.679960883538492,100,135503.50135549795,186925.05288213078,559559.4137877078,8497.869346926558,13371.54218978134,216.00528944327417,159.34117998379594,0.923076923076923,0.33
1625000,40000,0.6,[60.91448397],5.529681889054444,3.7500242893286337,100,135462.1783369763,187200.41959926658,559446.4937838339,8668.98837177527,13641.304700171124,215.8071204275142,159.41039560280126,0.923076923076923,0.33
1621000,40000,0.6,[62.61291575],5.675397526438578,3.8480978713987786,100,135224.05923059775,187394.9122021057,559644.5046447695,8886.57896997636,13984.666197645474,215.83190564007572,159.41334498133034,0.923076923076923,0.33
1622000,40000,0.6,[62.61291575],5.675397526438578,3.8480978713987786,100,135224.05923059775,187394.9122021057,559644.5046447695,8886.57896997636,13984.666197645474,215.83190564007572,159.41334498133034,0.923076923076923,0.33
1623000,40000,0.6,[61.40482598],5.568724219453939,3.7796853997711124,100,135366.27755698765,187192.0105486276,559593.692762703,8729.37700169352,13736.63803385702,215.88696159397534,159.33705660391846,0.923076923076923,0.33
500000,50000,0.6,[362.09990944],52.55007850245188,28.712997408999495,100,95514.16289700594,267345.11158162635,551438.7015729819,54400.213827431515,85567.55988834986,196.36360418571357,197.24038813402035,0.923076923076923,0.33
700000,50000,0.6,[278.027685],37.852668894283894,21.8465494247219,100,105419.86123407262,241672.95213005133,558790.0719590064,42509.67991380799,66823.90637255846,202.6102830163378,182.66979571682603,0.923076923076923,0.33
900000,50000,0.6,[214.84903431],26.909851710480286,16.37717666092325,100,114035.5153654167,222765.80557972298,562321.6647987289,32918.73101510023,51730.81546981732,207.13980898548033,172.3228908638179,0.923076923076923,0.33
1100000,50000,0.6,[159.23501812],19.13155315962325,11.771239530467613,100,120720.26718231778,209209.3976295417,563441.5421051749,24736.146797131034,38868.326505383375,211.04672356907008,166.61755686660595,0.923076923076923,0.33
1300000,50000,0.6,[111.31567829],12.640452720543479,7.999321948948726,100,127725.70778135394,198378.6008043445,562092.0094269055,17376.379226305904,27297.874374378316,213.33419075860508,162.15864788876632,0.923076923076923,0.33
1500000,50000,0.6,[51.83638249],5.507014730602181,3.725045012614672,100,135527.79766432513,186820.71547149852,559469.0248952637,8306.111798993988,13037.215227767423,216.20289903811923,159.3761551821785,0.923076923076923,0.33
1400000,50000,0.6,[79.22368028],8.699934472131694,5.693139855205899,100,131962.78288387938,192072.52656494218,560748.1076231424,12526.632467406267,19670.814959418756,214.82200488563578,160.54776159380341,0.923076923076923,0.33
1500000,50000,0.6,[51.83638249],5.507014730602181,3.725045012614672,100,135527.79766432513,186820.71547149852,559469.0248952637,8306.111798993988,13037.215227767423,216.20289903811923,159.3761551821785,0.923076923076923,0.33
1450000,50000,0.6,[63.79733017],6.902782652226033,4.584577764350854,100,134603.4943404884,189297.7360431464,559238.5548210819,10192.221471193927,15998.775393148324,214.89959962984042,159.54667245245722,0.923076923076923,0.33
1500000,50000,0.6,[51.83638249],5.507014730602181,3.725045012614672,100,135527.79766432513,186820.71547149852,559469.0248952637,8306.111798993988,13037.215227767423,216.20289903811923,159.3761551821785,0.923076923076923,0.33
1460000,50000,0.6,[61.18662175],6.584461240687665,4.39696809926194,100,134729.96984895406,188653.66503017087,559462.2618516965,9772.633747072221,15340.18197959418,215.32214392058123,159.43700733050653,0.923076923076923,0.33
1470000,50000,0.6,[59.18491929],6.346258764728768,4.253122572150332,100,134856.58607384397,188130.39179367613,559634.6159695273,9452.536153784407,14837.658453075426,215.64612033299474,159.2706263519741,0.923076923076923,0.33
1480000,50000,0.6,[56.83419258],6.069053958276432,4.084195605957731,100,134973.68853794507,187555.34855246375,559829.9777165544,9077.68320631585,14249.259704565307,216.02658647306816,159.16080619371522,0.923076923076923,0.33
1490000,50000,0.6,[55.52606487],5.934417956088265,3.9901914654597164,100,135334.50691964658,187538.41573849463,559353.9697609596,8890.485482390917,13954.502678299972,215.752378729304,159.27269843367472,0.923076923076923,0.33
1500000,50000,0.6,[51.83638249],5.507014730602181,3.725045012614672,100,135527.79766432513,186820.71547149852,559469.0248952637,8306.111798993988,13037.215227767423,216.20289903811923,159.3761551821785,0.923076923076923,0.33
1495000,50000,0.6,[53.96127113],5.751586340831639,3.877742894784592,100,135406.6252480074,187193.90367000882,559451.4828890002,8640.766590146148,13562.564674303856,215.9827213822894,159.2644372602886,0.923076923076923,0.33
1491000,50000,0.6,[54.89773355],5.860644539726025,3.9450385760993525,100,135378.2917898318,187371.95685644491,559405.9126916146,8789.531379782296,13796.02404708333,215.85384589640594,159.2120619771537,0.923076923076923,0.33
1492000,50000,0.6,[54.42831266],5.805529058342934,3.9113052429334516,100,135378.2847176283,187283.9284320706,559441.5259632759,8714.596456984951,13678.463603039727,215.9296511394754,159.2539726408278,0.923076923076923,0.33
500000,5000,0.6,[3027.32172241],68.18984745371083,59.683246821993585,100,49799.20995428288,316476.818367895,589740.7046098122,98126.59193486389,164439.99218478822,197.259955761863,202.37128308914671,0.923076923076923,0.5
700000,5000,0.6,[2575.32037087],53.128829455835785,51.132667614256775,100,59268.65276728395,282965.14411268116,603099.2999752911,86422.07083960717,143774.00094910478,203.89990606635925,186.85579224558862,0.923076923076923,0.5
900000,5000,0.6,[2305.79728114],44.35081373284453,43.66797512864604,100,66300.61438764755,266080.8806313887,606003.8852594951,78162.54510839001,129736.5465110044,207.1030326152719,181.1461191941579,0.923076923076923,0.5
1100000,5000,0.6,[2031.24901172],37.89986798357339,36.91814549687601,100,73552.23977556228,252357.00796563845,605926.5143049608,70259.13140499126,116395.2862626026,209.57426745223918,176.068439755768,0.923076923076923,0.5
1300000,5000,0.6,[1752.16840859],31.87966508007497,31.030800409882904,100,80541.01282453167,239824.23101384463,604835.4827313237,62154.016913736414,102788.99398471047,212.36661043490332,172.0757120124711,0.923076923076923,0.5
1500000,5000,0.6,[1479.95191623],26.69227602354779,25.507153927231766,100,89367.83661883454,228901.31077939982,600191.3777088218,54014.753669080776,89054.10348566477,213.2866599723027,167.40522730384214,0.923076923076923,0.5
1700000,5000,0.6,[1252.88108806],22.432379133134887,21.30878609131261,100,96188.86326306195,220722.3290802182,595836.2592075206,46967.03350118984,77274.90927876064,214.4174765904289,165.32756681105946,0.923076923076923,0.5
1900000,5000,0.6,[996.12168344],17.719341603731355,16.777168756336454,100,104267.97513972364,211903.6313536352,589839.3561551763,38582.017988297564,63316.597510922606,215.60318975042372,163.46586079228422,0.923076923076923,0.5
2100000,5000,0.6,[774.04556043],13.615384860114858,12.887630346259934,100,111758.43649785903,203337.7551697754,584661.7317555825,30663.602667474286,50235.25485294572,217.23782956044906,161.04117094828624,0.923076923076923,0.5
2300000,5000,0.6,[551.84055111],9.535168304437263,8.962219923475136,100,120516.61262139393,194816.08316297017,577791.0838946833,22163.09748261135,36264.809687684945,218.1975464231818,158.31485786793465,0.923076923076923,0.5
2500000,5000,0.6,[309.51986486],5.2085322138529335,4.869443665517568,100,129945.35315271298,186871.237951855,568862.0212100676,12538.123864925825,20507.756473441208,218.72875720135747,157.75569656558082,0.923076923076923,0.5
2700000,5000,0.6,[96.63870647],1.5881794563170644,1.483601347977618,100,137999.03703871282,180101.87254000345,560953.4324806983,3966.1360065977487,6480.441291703613,219.41291459247745,157.75308092962794,0.923076923076923,0.5
2600000,5000,0.6,[184.43192521],3.066022857040264,2.84222049145248,100,135018.0503150396,182879.15448468263,563898.8885405337,7512.137940501926,12284.521182237953,218.82382772195388,157.43948124410568,0.923076923076923,0.5
2550000,5000,0.6,[244.66920105],4.098902544695221,3.81641143673647,100,132410.393334971,185073.81705908917,566197.7707506941,9950.688854575705,16276.310768612266,218.69517341322526,158.1493813924974,0.923076923076923,0.5
2600000,5000,0.6,[184.43192521],3.066022857040264,2.84222049145248,100,135018.0503150396,182879.15448468263,563898.8885405337,7512.137940501926,12284.521182237953,218.82382772195388,157.43948124410568,0.923076923076923,0.5
2560000,5000,0.6,[230.33168081],3.854765192350251,3.579049579312709,100,133123.30050540448,184556.30111432288,565553.404953371,9369.497293837348,15325.388184863781,218.6416109312637,157.9078301170224,0.923076923076923,0.5
2570000,5000,0.6,[213.11862238],3.554161987025064,3.300150849798086,100,133731.07971958892,183955.42924498976,565004.2551635164,8666.23755136229,14175.693857960716,218.7779392538505,157.88474616152877,0.923076923076923,0.5
2565000,5000,0.6,[222.70346771],3.7167064858925727,3.4493739727846084,100,133398.24996579046,184151.21770662323,565435.2141281761,9045.546342375046,14797.133670428984,218.8116170588451,157.69294007172942,0.923076923076923,0.5
2570000,5000,0.6,[213.11862238],3.554161987025064,3.300150849798086,100,133731.07971958892,183955.42924498976,565004.2551635164,8666.23755136229,14175.693857960716,218.7779392538505,157.88474616152877,0.923076923076923,0.5
2566000,5000,0.6,[222.00187308],3.7057218073792058,3.438889132343052,100,133432.34065116983,184151.7326398942,565380.1662716606,9019.405601300568,14754.13399756178,218.7884426316017,157.71885306210118,0.923076923076923,0.5
2567000,5000,0.6,[222.00187308],3.7057218073792058,3.438889132343052,100,133432.34065116983,184151.7326398942,565380.1662716606,9019.405601300568,14754.13399756178,218.7884426316017,157.71885306210118,0.923076923076923,0.5
2568000,5000,0.6,[217.14875233],3.6297378007473498,3.366362641497191,100,133668.28236975035,184155.01160739493,564999.4665578569,8838.466035570595,14456.516834374903,218.6281388201421,157.89810025899217,0.923076923076923,0.5
