power,energy,effi,storage,charge,discharge,fuel_cost,Gasuse,solar,wind,discharge,charge,Wind,Solar,chargeeffi,costfrac
700000,1000,0.6,[4400.80986307],72.56365535149118,51.51543565803162,100,52808.601628296405,316904.60115339485,592524.3725809508,97274.52070957283,169395.78098973693,196.7658555889295,194.94394951866178,0.923076923076923,0.333
900000,1000,0.6,[4174.17534769],61.6671790498966,45.00039156494417,100,58863.02454265468,294155.45887234766,602716.7241385548,89175.74929012606,155917.80631724608,201.46376716137667,186.08172552297816,0.923076923076923,0.333
1100000,1000,0.6,[3850.07772945],53.06992827813853,38.649735803302676,100,65896.44775125227,278351.0431036677,604890.6064511406,81478.72373030217,142723.21941818096,203.82147573653597,180.79561864496077,0.923076923076923,0.333
1000000,1000,0.6,[3998.89388192],56.71913119828586,41.40772455846752,100,62672.566613316936,285456.19642209855,604009.4155989492,84962.01012536277,148707.8665474408,202.74143751395323,183.33215964780095,0.923076923076923,0.333
950000,1000,0.6,[4093.26195785],59.22312914913894,43.33093125923737,100,60576.42268439116,289819.80755675054,603647.0210252316,87186.47051988034,152519.74318731093,202.17878477928312,184.71213926558104,0.923076923076923,0.333
910000,1000,0.6,[4155.53807931],61.136840744269534,44.62012336029988,100,59245.97523256466,293286.73177351296,602834.6056948015,88749.4197853558,155184.6761411399,201.5837480754282,185.8385122137588,0.923076923076923,0.333
920000,1000,0.6,[4138.02190074],60.6010506881136,44.23829525133232,100,59642.527500710756,292286.722330745,603058.6429183625,88300.82291806821,154420.35292420286,201.74385296081985,185.49316647761756,0.923076923076923,0.333
930000,1000,0.6,[4124.22139198],60.180265824641026,43.894385681033036,100,60015.510968234106,291414.3689834733,603233.6667771977,87911.2937891217,153761.39124740928,201.86784579786743,185.13725847125394,0.923076923076923,0.333
940000,1000,0.6,[4113.75082229],59.80376509830728,43.81328277812298,100,60051.84025970995,290961.20898362773,603484.779713389,87728.59876640026,153439.77943673273,202.02751592706355,185.15141838415502,0.923076923076923,0.333
950000,1000,0.6,[4093.26195785],59.22312914913894,43.33093125923737,100,60576.42268439116,289819.80755675054,603647.0210252316,87186.47051988034,152519.74318731093,202.17878477928312,184.71213926558104,0.923076923076923,0.333
945000,1000,0.6,[4102.3592988],59.472919593062414,43.572379810990185,100,60305.15699745957,290362.0351611091,603590.8209135855,87445.79996934063,152957.36588445678,202.12030366674577,184.9523022544181,0.923076923076923,0.333
941000,1000,0.6,[4113.55219587],59.80176163872957,43.793687167809516,100,60077.57273120242,290928.9801469084,603479.5892780413,87713.03997325916,153414.62965791803,202.02498310838126,185.1215800615728,0.923076923076923,0.333
942000,1000,0.6,[4111.33767177],59.727968927322465,43.78560007340028,100,60073.083969847736,290867.5993825041,603517.7643248554,87684.89974843326,153363.0899313605,202.05346712872083,185.149227706405,0.923076923076923,0.333
943000,1000,0.6,[4103.69831663],59.51177900446865,43.600818858121684,100,60275.19408009438,290432.834296271,603578.2397929102,87479.14360542886,153014.22625357332,202.109429836857,184.97591646519325,0.923076923076923,0.333
500000,2000,0.6,[3531.32188776],95.69870771661608,59.300461623927475,100,45537.9943539845,370163.050930326,553244.0677666083,112300.88229576638,189457.84185847852,183.15018315018312,223.40237206035164,0.923076923076923,0.333
700000,2000,0.6,[3376.09558004],73.76104731232451,49.47654838695238,100,51823.03693455374,314606.3912557552,591230.3950706001,95963.95894112358,163960.41434033785,198.13118279626514,199.36181126083812,0.923076923076923,0.333
900000,2000,0.6,[3170.07225005],62.74486619376847,42.84675931924944,100,58051.59190354066,293053.2428118484,600044.2910208929,87635.63369513366,150262.85485976824,202.67106624379633,191.08986245843633,0.923076923076923,0.333
1100000,2000,0.6,[2916.18079604],53.248435946541804,36.58636242721789,100,65066.93373615205,272849.32005334104,606322.5267267684,79000.67992698115,135913.34810145467,207.04424538047493,182.79913733893304,0.923076923076923,0.333
1000000,2000,0.6,[3041.67858696],57.70433615254649,39.56875858356199,100,61597.75081967633,282711.5505895021,603343.4333305716,83268.92724924911,143004.61106676847,204.8108261721383,187.01309395129744,0.923076923076923,0.333
950000,2000,0.6,[3099.60676704],59.79444876135492,41.05740093854715,100,59900.72625194833,287183.291837505,602136.5794352317,85214.32896077464,146247.62444811655,203.9536299704251,188.925467762078,0.923076923076923,0.333
910000,2000,0.6,[3158.87892531],62.24616075550876,42.5783586185149,100,58310.35173984837,292090.5330553968,600446.2940653964,87255.07727077087,149632.85181361155,202.90332643634312,190.76349067108976,0.923076923076923,0.333
905000,2000,0.6,[3161.11668571],62.48825864941254,42.633825590121006,100,58287.02529904925,292621.98120608146,600043.5507679977,87404.23751163199,149867.8105705481,202.70733007024384,190.9461539228235,0.923076923076923,0.333
901000,2000,0.6,[3170.07225005],62.744866193768445,42.846759319249436,100,58051.59190354063,293053.2428118486,600044.2910208928,87635.63369513367,150262.85485976824,202.6710662437963,191.0898624584365,0.923076923076923,0.333
902000,2000,0.6,[3164.47506606],62.68361299486108,42.79727041993677,100,58095.19038890171,293197.6727569885,599817.1103872734,87613.6962704861,150206.4644341381,202.59478579683818,191.27151227042896,0.923076923076923,0.333
903000,2000,0.6,[3164.47506606],62.68361299486108,42.79727041993677,100,58095.19038890171,293197.6727569885,599817.1103872734,87613.6962704861,150206.4644341381,202.59478579683818,191.27151227042896,0.923076923076923,0.333
904000,2000,0.6,[3160.95248097],62.52326654874078,42.64507166467458,100,58277.18493377555,292739.62017795874,599953.9615426823,87433.00249379706,149911.17152142798,202.66759129090255,191.00972099540803,0.923076923076923,0.333
500000,5000,0.6,[2877.67364582],92.09249999049851,57.2179101002248,100,50039.763704160774,369263.263804151,544694.4907227935,110288.49530186532,183033.2432612037,180.51514725643545,225.74225386752494,0.923076923076923,0.333
700000,5000,0.6,[2597.54440959],67.8721073160578,46.601938873218806,100,59067.494033648014,310875.920679429,580276.9773707738,91655.58212145141,153116.2838818173,194.8228019214244,200.03125069262722,0.923076923076923,0.333
900000,5000,0.6,[2368.42089729],55.32108224603221,39.58269027422874,100,66955.19837691374,284907.7231584974,590465.8728607534,81632.94489494279,136580.06703794532,200.05731697275252,188.82820202106495,0.923076923076923,0.333
800000,5000,0.6,[2489.65030625],60.36454198298246,42.701832345357374,100,63213.18943510672,295064.39400553575,587554.7056483265,85949.7119172652,143798.7701596008,198.2635558984174,193.02640536525163,0.923076923076923,0.333
750000,5000,0.6,[2536.90934193],63.17873807710106,44.15218022769569,100,61597.64317549996,300736.24794045347,585174.8487303164,88080.36204755915,147313.01713276518,197.07577062451819,195.4311883939937,0.923076923076923,0.333
800000,5000,0.6,[2489.65030625],60.36454198298246,42.701832345357374,100,63213.18943510672,295064.39400553575,587554.7056483265,85949.7119172652,143798.7701596008,198.2635558984174,193.02640536525163,0.923076923076923,0.333
760000,5000,0.6,[2523.97364644],62.609049191167195,43.690700897466634,100,62120.19197424629,299478.0797214548,585487.1942669651,87546.37471184858,146429.39139185986,197.2485055046239,194.80808800180648,0.923076923076923,0.333
755000,5000,0.6,[2526.89365154],63.04029779627032,43.880647520976744,100,61916.375906312234,300597.59114800923,584816.2183726599,87885.90433481307,146968.69824165627,196.95406077035253,195.3847057044533,0.923076923076923,0.333
760000,5000,0.6,[2523.97364644],62.609049191167195,43.690700897466634,100,62120.19197424629,299478.0797214548,585487.1942669651,87546.37471184858,146429.39139185986,197.2485055046239,194.80808800180648,0.923076923076923,0.333
756000,5000,0.6,[2528.51005768],62.962596096429166,43.90566019091074,100,61881.29053129874,300375.75910852395,585059.2313716506,87854.80987148009,146927.16081503392,197.05271595698812,195.27746626368187,0.923076923076923,0.333
757000,5000,0.6,[2528.35389658],62.922272609550305,43.89094294211815,100,61896.55588668753,300270.0792877486,585128.3644547537,87824.63091993834,146879.6589684261,197.08264458000727,195.22337434812087,0.923076923076923,0.333
758000,5000,0.6,[2530.22081892],62.82604869112006,43.91816573035327,100,61857.65748568247,299999.3483155774,585418.894651419,87784.30794539517,146824.80775206827,197.2019354397878,195.09078297432717,0.923076923076923,0.333
759000,5000,0.6,[2526.7558012],62.66571310885862,43.78077082339799,100,62013.87127617444,299604.5918568633,585532.6434859853,87624.17410091903,146561.79758763892,197.26045325123516,194.8801380611817,0.923076923076923,0.333
