power,energy,effi,storage,charge,discharge,fuel_cost,Gasuse,solar,wind,discharge,charge,Wind,Solar
150000,20000,0.4,[309.01172298],46.01359420086118,19.484924812142747,60,145624.2551703185,258170.38429874374,524105.2923185028,33598.87591051784,58824.96800249098,177.88879656831273,164.1788650506343
100000,20000,0.4,[365.07456704],54.744136188897706,23.04964539007092,60,140686.87848812836,269409.7934406324,524386.9864920952,37823.875249307195,66261.59754825682,177.3049645390071,168.05704372672074
60000,20000,0.4,[406.44583094],63.7783516736054,27.261745447825753,60,136281.5655678218,282044.81312693574,522435.1475399331,41888.12424393052,73377.19022978148,176.12168172439277,173.3102253032929
55000,20000,0.4,[409.4324655],64.76298206186637,27.4263245240533,60,136149.335686162,283698.39187758206,521506.50792924216,42273.393671838174,74050.06002144192,175.7231851717838,174.0253766193994
51000,20000,0.4,[413.22378036],65.84972980881541,28.04945944196284,60,135758.47348652827,285452.6688108859,520892.3531274152,42763.29967330857,74902.6321021469,175.43859649122808,174.79122159642648
250000,30000,0.4,[140.45749701],25.52529229017953,11.642106259141892,60,166247.45228586256,226409.33995054674,513987.9094957053,19971.637286551857,34825.099943973255,176.67844522968198,151.18457561600303
150000,30000,0.4,[192.8147766],37.441452872096136,16.705713169234755,60,155783.50755140386,243298.33375496077,517903.71879651543,26683.957978062426,46558.043825734916,177.11527431971152,158.41909962299346
100000,30000,0.4,[221.40546408],44.121291967908135,19.453366610819266,60,152134.4341635402,252809.90870769144,517080.49377237645,29952.866868473007,52274.24917764242,176.20527844299374,162.0794477420475
60000,30000,0.4,[247.6659495],51.09895970627778,22.522640044401484,60,148623.7642514429,262468.7710727227,515758.7770390127,33087.68163249374,57751.783549928994,175.28814469592425,166.00501342374545
55000,30000,0.4,[251.39278128],51.95296429498825,23.079703615917413,60,148049.23190596816,263483.8832471497,515926.5012678216,33482.32489290032,58441.83228262873,175.3187779462556,166.38935108153078
51000,30000,0.4,[254.46710767],53.037676200413216,23.404803916131996,60,147881.5925090876,264495.125840917,515564.23449168133,33794.398205242454,58987.71477407375,175.13220386054965,166.6241262787577
