power,energy,effi,storage,charge,discharge,fuel_cost,Gasuse,solar,wind,discharge,charge,Wind,Solar
0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
500000,5000,0.38,[1087.25329651],49.927527883810846,11.031648880246522,60,154827.5457777557,258063.26505233243,520179.3831408362,33906.998130648346,89157.64825954124,172.75407984418152,156.4912623810525
700000,5000,0.38,[812.40019076],37.17847167215574,7.830071316724583,60,164838.66939922952,238935.50728716573,516497.98408047156,26270.74455416187,69132.0472146081,173.01038062283737,150.6024096385542
900000,5000,0.38,[550.50257821],28.389913045489777,5.48834547124973,60,172696.41940474883,224183.70838386953,512372.52055657277,19740.64668561579,51933.42913019073,173.7346590602027,146.14472106479312
1100000,5000,0.38,[375.88821956],20.209059233449466,3.7456182148233417,60,179111.3896100965,212797.77699749812,508303.6880725219,14368.729976417906,37809.95296340367,174.21602787456447,143.08878743714226
1300000,5000,0.38,[242.9966355],12.973586484431493,2.4977631820276116,60,184062.77835640992,203772.14736437667,504775.6101192749,9865.188328298684,25946.209684992893,174.73519143005802,141.15874049094586
1500000,5000,0.38,[113.23581671],5.666632631843158,1.1551894919845438,60,189592.6460577927,194139.4588016518,500166.14619881014,4690.578401413662,12337.052870474918,175.25675621988557,139.45161247603792
1400000,5000,0.38,[179.13892582],9.348170442696686,1.8634949679780455,60,186848.36392875988,199043.3541164307,502591.79110601963,7417.7206092090555,19503.20516521083,174.9313815187557,140.1646843549863
1350000,5000,0.38,[217.98738082],11.342968995618351,2.233244058796771,60,185572.25898979415,201828.17695413524,503491.839697845,8845.989734106217,23263.50006836301,174.5834927521486,140.6539178880898
1400000,5000,0.38,[179.13892582],9.348170442696686,1.8634949679780455,60,186848.36392875988,199043.3541164307,502591.79110601963,7417.7206092090555,19503.20516521083,174.9313815187557,140.1646843549863
1360000,5000,0.38,[214.58432811],11.082091333204275,2.1918692663610004,60,185709.16741147838,201436.11039248283,503475.9185412167,8684.310830918173,22839.397032574216,174.65737631006962,140.536689642145
1355000,5000,0.38,[215.82654995],11.173669836698469,2.2062708232207484,60,185668.1080664184,201564.7775150907,503483.15858711686,8740.82205865436,22987.728902734776,174.63165924424865,140.56593516169502
1351000,5000,0.38,[217.87135649],11.333042662751685,2.231680902259067,60,185578.9250720889,201811.53847359237,503491.56834266847,8839.86938912683,23247.463251927136,174.58628410310877,140.64697609001408
1352000,5000,0.38,[216.10518922],11.20275099983131,2.211187841290638,60,185637.27088233232,201628.47813278678,503481.7135877138,8759.685260244847,23037.004905816233,174.62287885483812,140.60506319913415
500000,10000,0.38,[363.31253138],37.98484365509358,7.680464785982695,60,167559.70700303925,237644.06549096404,508527.4725639116,22735.253008760275,59257.16810534157,172.63338037409986,153.36459251044414
700000,10000,0.38,[265.22353923],27.59206573875258,5.383962989331911,60,174708.19331826773,223194.62247737768,506546.14724670246,17133.553739571376,44670.86644628086,173.3102253032929,148.3490144576468
900000,10000,0.38,[198.73537689],18.165771043834738,3.4374352935659345,60,181938.3988239726,210312.384908685,503742.11899124447,12013.53368523756,31366.307680956907,173.67367752955764,143.49021955541656
1100000,10000,0.38,[122.76725237],11.081880459220187,2.0419534468720784,60,186264.97714312194,200858.12123779865,501514.54819229455,7589.390952262839,19822.4967749684,174.65704474720155,141.45494561397607
1000000,10000,0.38,[169.12752143],14.866799380155511,2.75139109029044,60,183650.90147177145,205912.1339265974,503142.6550480671,10027.211764635444,26198.244166849978,174.28066112851175,142.59326819605508
1100000,10000,0.38,[122.76725237],11.081880459220187,2.0419534468720784,60,186264.97714312194,200858.12123779865,501514.54819229455,7589.390952262839,19822.4967749684,174.65704474720155,141.45494561397607
1050000,10000,0.38,[143.40701339],12.941119340860247,2.362132180590262,60,184646.0466787938,202825.78825274998,503039.91685807455,8712.09861507902,22759.373396603365,174.89430310229167,141.78931001507218
1010000,10000,0.38,[162.9092117],14.491114003090537,2.6606982977164506,60,183844.36707520887,205206.7716153095,503159.8916957706,9730.786769787863,25422.980812955342,174.44319301484506,142.4105702002136
