power,energy,effi,storage,charge,discharge,fuel_cost,Gasuse,solar,wind,discharge,charge,Wind,Solar,chargeeffi,dischargeeffi
2400000,5000,0.6,[226.64147618],3.430584623160307,2.614379084967325,100,136002.31171691715,183195.6908960535,561803.2649420922,7281.895014411238,19028.99362813258,217.8649237472767,157.38996270710734,1.5491933384829666,0.3872983346207417
2360000,5000,0.6,[279.83798738],4.265254116696681,3.2316311696375513,100,134545.88079748786,184506.08809698414,563098.9727444383,8953.694439334771,23400.001592626748,217.6727643354837,157.21642748344527,1.5491933384829666,0.3872983346207417
2370000,5000,0.6,[263.83226919],4.019093800454655,3.04172403653114,100,135123.88174752973,184109.20167470255,562573.6274940248,8453.166273162446,22091.30674943392,217.61316694655787,157.13506595892886,1.5491933384829666,0.3872983346207417
2365000,5000,0.6,[271.642808],4.150186338788684,3.1369809360647856,100,134948.6578282953,184401.81097965935,562633.5704817609,8711.460214306577,22766.169937310893,217.47071769863422,157.20654884978296,1.5491933384829666,0.3872983346207417
2361000,5000,0.6,[279.83798738],4.265254116696681,3.2316311696375513,100,134545.88079748786,184506.08809698414,563098.9727444383,8953.694439334771,23400.001592626748,217.6727643354837,157.21642748344527,1.5491933384829666,0.3872983346207417
2362000,5000,0.6,[275.8919983],4.210837585926598,3.186173850235207,100,134751.41477280413,184463.74169265764,562856.1960593306,8838.221723573859,23097.81310518626,217.5591598871119,157.2113299348802,1.5491933384829666,0.3872983346207417
2363000,5000,0.6,[275.8919983],4.210837585926598,3.186173850235207,100,134751.41477280413,184463.74169265764,562856.1960593306,8838.221723573859,23097.81310518626,217.5591598871119,157.2113299348802,1.5491933384829666,0.3872983346207417
2364000,5000,0.6,[275.2096232],4.2014274013700685,3.1783129712161884,100,134786.9766213618,184456.42413749552,562814.1839465582,8818.246383416144,23045.538427215768,217.5395144078707,157.21044842200118,1.5491933384829666,0.3872983346207417
2365000,5000,0.6,[271.642808],4.150186338788684,3.1369809360647856,100,134948.6578282953,184401.81097965935,562633.5704817609,8711.460214306577,22766.169937310893,217.47071769863422,157.20654884978296,1.5491933384829666,0.3872983346207417
500000,10000,0.6,[1780.66674868],78.65673639074576,40.09018171402913,100,71409.5897622144,327320.8974503437,536462.0679621828,86954.51444833999,226410.06669888334,182.81535648994515,222.47577766921458,1.5491933384829666,0.3872983346207417
700000,10000,0.6,[1586.48377196],57.59765922997669,32.84631761875379,100,80240.91996496732,284481.191891568,559732.0780742257,71054.43515638221,185141.96587626054,194.0857872290353,200.61626459205806,1.5491933384829666,0.3872983346207417
900000,10000,0.6,[1337.97746142],42.73316311608748,26.285274234897738,100,90395.24821682145,255558.06818019832,569832.5584481,58320.966073665964,151986.46441099083,200.88791653430633,185.4715533834849,1.5491933384829666,0.3872983346207417
1100000,10000,0.6,[1090.03852478],33.353510078501095,21.123281439346457,100,100126.62729735741,238015.21675583592,570952.027593723,48546.67164006273,126476.9858103182,203.81581023424687,176.2109600896538,1.5491933384829666,0.3872983346207417
1300000,10000,0.6,[937.74932532],25.499556770069283,17.015914889147524,100,107382.02708647172,222297.6690930367,573707.518347656,40152.01385726639,104631.32269943977,207.98016318509391,168.12311349959555,1.5491933384829666,0.3872983346207417
1500000,10000,0.6,[770.2640478],19.233906477885327,13.361666976249467,100,113932.07625652132,211410.57923770108,572805.861666909,32464.291659012335,84605.79962001024,210.79886380474582,164.4083960453142,1.5491933384829666,0.3872983346207417
1700000,10000,0.6,[550.32326322],14.071652971039839,9.520734087930697,100,120745.67380933223,201117.36704950503,570551.3151596448,24058.793322339545,62700.73334622707,214.13276231263382,161.1917591264613,1.5491933384829666,0.3872983346207417
1900000,10000,0.6,[335.15033418],8.16022039471358,5.7502414418281615,100,129700.08697253748,191124.818508127,565339.5980728295,14910.267059756852,38845.66759803674,215.67450470977536,158.40295555995266,1.5491933384829666,0.3872983346207417
2100000,10000,0.6,[131.25062178],3.189233715193282,2.2647426968148046,100,136703.42300321528,182702.11774881338,560726.9646079316,6065.509766149028,15798.69709911705,218.15905648032407,158.1553815649708,1.5491933384829666,0.3872983346207417
2000000,10000,0.6,[228.49829565],5.577385175463661,3.941887258389618,100,133664.08900089024,187126.6370112734,562297.1420785203,10401.497450110004,27094.40859009151,216.34710076939274,158.44957612619035,1.5491933384829666,0.3872983346207417
2100000,10000,0.6,[131.25062178],3.189233715193282,2.2647426968148046,100,136703.42300321528,182702.11774881338,560726.9646079316,6065.509766149028,15798.69709911705,218.15905648032407,158.1553815649708,1.5491933384829666,0.3872983346207417
2050000,10000,0.6,[171.10447174],4.234349553200413,2.9577792977999025,100,135695.8250408066,184487.14538118447,561204.874098324,7907.677691474912,20597.334442157375,217.2295341967393,157.84845045437802,1.5491933384829666,0.3872983346207417
2010000,10000,0.6,[219.57019959],5.361017116163603,3.7911950565263837,100,133871.94702759018,186571.6469683644,562377.2816723954,10009.761613219109,26073.911159029794,216.68649762043606,158.2332671626896,1.5491933384829666,0.3872983346207417
2020000,10000,0.6,[200.87770089],4.991810539690391,3.478858853990436,100,134491.66271831925,185846.05001853383,561965.827067482,9250.675004852223,24096.485967726094,216.91973969631235,158.12019659591925,1.5491933384829666,0.3872983346207417
2030000,10000,0.6,[194.01056637],4.803691027573038,3.356780647046451,100,134720.3219144408,185591.97319487025,561773.7500545447,8931.547186529395,23265.154029269408,216.98486755191107,158.22550700767414,1.5491933384829666,0.3872983346207417
2040000,10000,0.6,[180.0904098],4.4675559209407965,3.1165346594152683,100,135324.48487340956,184837.59381741192,561505.513812238,8318.043564656587,21666.454230552852,217.18826594790187,157.83034361906851,1.5491933384829666,0.3872983346207417
2035000,10000,0.6,[181.76089204],4.506805159593112,3.1452094228176013,100,135248.0014143633,184933.02167380843,561536.2614243479,8390.888233189806,21856.28723582002,217.16320757215783,157.89159816599548,1.5491933384829666,0.3872983346207417
2031000,10000,0.6,[192.99926002],4.777619635910298,3.3379550011545907,100,134789.82317058597,185597.18375932972,561667.7881093611,8885.71926204145,23145.745229111642,216.93088951534224,158.27434990318775,1.5491933384829666,0.3872983346207417
2032000,10000,0.6,[185.53717982],4.603108272562458,3.2095720133550714,100,135145.18583213052,185185.52681723793,561502.6834833737,8561.181403978213,22299.983630163926,217.01889683104244,158.0107375718466,1.5491933384829666,0.3872983346207417
500000,20000,0.6,[885.3355431],61.27307359425921,32.62904649384777,100,88148.04589467033,288569.5930497316,543848.9707042398,65937.71729049596,171192.56716765583,189.77733382014713,207.19137394800973,1.5491933384829666,0.3872983346207417
700000,20000,0.6,[698.68442282],44.91014142371161,24.899207808485656,100,97190.90068095618,254823.57031253842,558828.7325926895,51536.17663607393,133818.36042260937,199.73614944551687,189.41631487818358,1.5491933384829666,0.3872983346207417
900000,20000,0.6,[582.43328721],32.95311670904296,19.245236358108585,100,105852.60080570093,233709.1328871278,564471.1258973958,41445.92680960881,107636.07305650269,204.91803278688525,177.66740394344174,1.5491933384829666,0.3872983346207417
1100000,20000,0.6,[421.46224264],23.486219295479252,14.422127006680928,100,114191.86505450218,217142.7604887651,566017.9361553026,31592.80050778014,82022.60243364514,209.28245336178992,170.2246753731221,1.5491933384829666,0.3872983346207417
1300000,20000,0.6,[323.40197229],17.18884266774161,10.894249358942421,100,121317.2158373945,206646.97600726486,564590.9979752878,24500.43536147191,63603.10103830811,211.15106786980465,165.26424836668926,1.5491933384829666,0.3872983346207417
1500000,20000,0.6,[211.76018836],10.405341177854535,6.837606837606841,100,129219.00395465488,195314.33752921788,562220.2193006541,15914.141372240454,41313.426533911756,213.67521367521366,161.2970362970363,1.5491933384829666,0.3872983346207417
1700000,20000,0.6,[87.68179215],4.280163002986631,2.826086956521749,100,136324.53290969707,184333.3963330694,559961.5403647608,6838.527996558685,17750.6535606037,217.39130434782606,158.68647954503757,1.5491933384829666,0.3872983346207417
1600000,20000,0.6,[142.36722582],7.00542407842652,4.588662595492295,100,133882.216328962,189423.7243746045,560092.1033823444,10951.29333269799,28426.671294485088,214.89039955970205,159.46412314049772,1.5491933384829666,0.3872983346207417
1700000,20000,0.6,[87.68179215],4.280163002986631,2.826086956521749,100,136324.53290969707,184333.3963330694,559961.5403647608,6838.527996558685,17750.6535606037,217.39130434782606,158.68647954503757,1.5491933384829666,0.3872983346207417
1650000,20000,0.6,[117.72296099],5.809503555893571,3.794349047934406,100,135091.1725788165,187388.03635345324,559694.7262999946,9139.64508619815,23723.696617685946,215.7077375606852,159.35166198176742,1.5491933384829666,0.3872983346207417
1700000,20000,0.6,[87.68179215],4.280163002986631,2.826086956521749,100,136324.53290969707,184333.3963330694,559961.5403647608,6838.527996558685,17750.6535606037,217.39130434782606,158.68647954503757,1.5491933384829666,0.3872983346207417
1660000,20000,0.6,[112.31120195],5.516475864838954,3.6199217093493203,100,135183.63868482946,186874.6589318839,559831.3374616071,8718.66232475679,22631.077023425187,216.0847187465884,159.44115169651187,1.5491933384829666,0.3872983346207417
1655000,20000,0.6,[114.4484542],5.626792630757104,3.688807855106134,100,135123.02439281758,187091.08701432543,559786.2185471442,8882.55872630287,23056.47200135375,215.94437700648848,159.4589265395135,1.5491933384829666,0.3872983346207417
1660000,20000,0.6,[112.31120195],5.516475864838954,3.6199217093493203,100,135183.63868482946,186874.6589318839,559831.3374616071,8718.66232475679,22631.077023425187,216.0847187465884,159.44115169651187,1.5491933384829666,0.3872983346207417
1656000,20000,0.6,[114.12555465],5.608211194319566,3.678400423994821,100,135123.96805168246,187064.00533195084,559795.0609393356,8856.945469192238,22989.99783723771,215.96771205382325,159.47615774344817,1.5491933384829666,0.3872983346207417
1657000,20000,0.6,[114.12555465],5.608211194319566,3.678400423994821,100,135123.96805168246,187064.00533195084,559795.0609393356,8856.945469192238,22989.99783723771,215.96771205382325,159.47615774344817,1.5491933384829666,0.3872983346207417
1658000,20000,0.6,[113.17169551],5.564463402521355,3.6476564255439414,100,135186.4820271422,186990.9851880207,559758.6691031808,8787.546789917737,22809.831789252643,215.9827213822894,159.46293565335552,1.5491933384829666,0.3872983346207417
1659000,20000,0.6,[112.67275824],5.537280293020615,3.6315750925890367,100,135182.53036843074,186904.99256562605,559821.4680958207,8747.32591266891,22705.468574087936,216.0585917908476,159.4218735544118,1.5491933384829666,0.3872983346207417
500000,30000,0.6,[559.64412977],49.94577706035851,26.10283903051115,100,98900.93420791494,260505.94082257032,551252.1342825878,51399.27210219201,133320.9162898211,196.8326998291622,193.7984496124031,1.5491933384829666,0.3872983346207417
700000,30000,0.6,[434.89663333],35.01142827400777,19.66930559534721,100,108529.40107480268,235282.6912688146,558954.376567429,39698.33016198235,102966.82396754491,203.3688465940577,179.156485999734,1.5491933384829666,0.3872983346207417
900000,30000,0.6,[328.78890959],24.63422227722324,14.565528650115676,100,116322.69998288175,218099.33529829315,562023.3756585894,30328.201344721107,78658.1419218418,208.00192292795083,170.90603858411248,1.5491933384829666,0.3872983346207417
1100000,30000,0.6,[245.23240141],17.15828517229075,10.542132513971694,100,122937.43836714255,205479.461982448,562846.1581568625,22641.433364036893,58721.38630434462,211.48432029793926,165.15918347077158,1.5491933384829666,0.3872983346207417
1300000,30000,0.6,[146.72499135],10.185432575468013,6.3074630145276664,100,130478.85357839496,193709.78711432248,561261.4110361905,14023.007050036656,36364.30629416009,214.59227467811158,161.0147860345856,1.5491933384829666,0.3872983346207417
1500000,30000,0.6,[56.20276711],3.676228172401224,2.4160633550774473,100,137309.150020404,183174.2863927207,559232.088021157,5515.690649396069,14300.936913737045,217.80720204285973,158.73015873015873,1.5491933384829666,0.3872983346207417
1400000,30000,0.6,[96.39848221],6.574283980234966,4.144010203139576,100,134784.11117113748,188025.80046461828,559522.9527809649,9399.972696787077,24373.206451683847,215.7374169640384,159.41512948182378,1.5491933384829666,0.3872983346207417
1500000,30000,0.6,[56.20276711],3.676228172401224,2.4160633550774473,100,137309.150020404,183174.2863927207,559232.088021157,5515.690649396069,14300.936913737045,217.80720204285973,158.73015873015873,1.5491933384829666,0.3872983346207417
1450000,30000,0.6,[77.06040697],5.123106268601262,3.312698555422292,100,136269.01583383285,185898.40354801426,558909.663364073,7536.723395125549,19541.224446623488,216.30268779547586,159.24124254881656,1.5491933384829666,0.3872983346207417
1410000,30000,0.6,[91.58690503],6.19244032463385,3.937168513439299,100,135172.30063408765,187517.30470516777,559328.6549829611,8933.24769786853,23162.776624990336,215.83829334275174,159.4135618343674,1.5491933384829666,0.3872983346207417
1420000,30000,0.6,[87.75228567],5.936745772696469,3.772324613803202,100,135536.70044222125,187274.53959634053,558971.9728211532,8584.597165821566,22258.51558015013,215.7571196999928,159.5432918263501,1.5491933384829666,0.3872983346207417
1415000,30000,0.6,[89.46973448],6.030959824313025,3.8461548779288486,100,135292.1266201703,187266.55550938015,559321.3032800143,8728.050209375862,22630.6714691849,215.94900167884526,159.4096266938385,1.5491933384829666,0.3872983346207417
1411000,30000,0.6,[91.58690503],6.19244032463385,3.937168513439299,100,135172.30063408765,187517.30470516777,559328.6549829611,8933.24769786853,23162.776624990336,215.83829334275174,159.4135618343674,1.5491933384829666,0.3872983346207417
1412000,30000,0.6,[90.26389099],6.08648547090714,3.8802943436919506,100,135168.4230781747,187370.60206209504,559390.860490421,8802.033804181177,22822.591451571334,215.96608078711068,159.50794291636856,1.5491933384829666,0.3872983346207417
1413000,30000,0.6,[89.56554141],6.0368099505894515,3.850273458245349,100,135271.2272828191,187272.74343042905,559341.6202993945,8736.354491526967,22652.220570720612,215.96091639631254,159.4184219216416,1.5491933384829666,0.3872983346207417
500000,40000,0.6,[403.52744284],38.6882711795034,21.55772754590369,100,107785.32668413476,239935.8350597744,555884.5482284459,40988.01165304482,106264.93660382456,201.7418438991739,182.40825052550318,1.5491933384829666,0.3872983346207417
700000,40000,0.6,[305.45709623],27.523757025104587,15.706889927392112,100,115771.37632297288,220977.9563114664,560302.2616840174,31259.567457290428,81040.10335129214,207.10837855677616,172.15557915298768,1.5491933384829666,0.3872983346207417
900000,40000,0.6,[222.83364655],18.861157864182573,11.109453944794895,100,122441.71587413299,207331.04285913004,561731.8444759527,23024.11811359764,59688.43841356901,211.09250281681344,166.47220989381313,1.5491933384829666,0.3872983346207417
1100000,40000,0.6,[140.88246262],11.375696145891641,6.814050282712274,100,129967.46264084573,195183.5027463623,560764.8017783032,14726.545318548706,38175.70634512137,214.13276231263382,161.50077940604461,1.5491933384829666,0.3872983346207417
1300000,40000,0.6,[54.32985088],4.386918455245485,2.627767352154268,100,136796.6236670624,183848.93728870558,559360.0660765629,5951.128347749039,15424.939107724202,217.83497236654526,158.87963580862706,1.5491933384829666,0.3872983346207417
1200000,40000,0.6,[90.86653594],7.337109839589648,4.394934141661546,100,134570.14963825734,189026.2627563377,558981.2281245602,9771.477026152603,25327.94399126597,215.32672490616767,159.8637806121548,1.5491933384829666,0.3872983346207417
1300000,40000,0.6,[54.32985088],4.386918455245485,2.627767352154268,100,136796.6236670624,183848.93728870558,559360.0660765629,5951.128347749039,15424.939107724202,217.83497236654526,158.87963580862706,1.5491933384829666,0.3872983346207417
1250000,40000,0.6,[73.17963843],5.908963510404882,3.5394734495569593,100,135664.45509725896,186776.5474961102,558908.9437535183,7948.066342388287,20601.192673287827,216.30157307623753,159.7678849717275,1.5491933384829666,0.3872983346207417
1210000,40000,0.6,[88.95542308],7.182795109623668,4.3024995059376385,100,134620.0653435342,188723.74506270877,559099.9819840207,9572.618407954677,24812.516915006527,215.53491102266298,159.8227239853009,1.5491933384829666,0.3872983346207417
1220000,40000,0.6,[83.68973548],6.757611868083044,4.047814434354504,100,134796.54007740118,187851.6323375731,559426.369929079,9024.068726510108,23390.667690861894,216.10852604875112,159.6121472096809,1.5491933384829666,0.3872983346207417
1230000,40000,0.6,[80.4189189],6.493506493506487,3.8896151224865285,100,134898.11679639085,187340.46969269498,559606.4610169256,8683.132699454918,22506.95999458848,216.45021645021643,159.53680549953842,1.5491933384829666,0.3872983346207417
1225000,40000,0.6,[81.88708694],6.6120551986090765,3.9606258832487367,100,134835.93734528188,187577.61282929205,559534.6138557161,8836.311393930106,22904.01084016689,216.30489665934968,159.5981841091573,1.5491933384829666,0.3872983346207417
1230000,40000,0.6,[80.4189189],6.493506493506487,3.8896151224865285,100,134898.11679639085,187340.46969269498,559606.4610169256,8683.132699454918,22506.95999458848,216.45021645021643,159.53680549953842,1.5491933384829666,0.3872983346207417
1226000,40000,0.6,[81.15399949],6.552861314841238,3.9251687037275746,100,134857.074679839,187460.72521799576,559578.8578070455,8759.792635458241,22705.675233058628,216.38475517178472,159.57908542029722,1.5491933384829666,0.3872983346207417
500000,50000,0.6,[314.63464998],31.618532976784355,17.68965622804454,100,112748.26635915876,225600.09548163254,560313.388229381,33662.26217935365,87256.78457359846,206.80990897476246,175.11099027801822,1.5491933384829666,0.3872983346207417
700000,50000,0.6,[219.71056569],21.364423407396828,12.35774718416159,100,121059.79394124985,210081.48835541483,561271.5228624074,24388.73786833122,63209.47865787932,210.5833132634532,167.83610950804322,1.5491933384829666,0.3872983346207417
900000,50000,0.6,[145.46945006],13.422690017824964,8.04187649491472,100,128470.95842156555,198107.57684290886,560492.5004572298,16454.68953055729,42642.67019771593,213.30796394411445,162.72240765536299,1.5491933384829666,0.3872983346207417
1100000,50000,0.6,[61.74479533],5.697287283746775,3.413390358497153,100,136061.61157302125,186163.92706322283,558715.2968506193,7346.264571073438,19035.093559029294,216.5928018109565,159.7062747447836,1.5491933384829666,0.3872983346207417
1000000,50000,0.6,[96.80291113],8.932153578270714,5.3514813956571805,100,133135.9164372431,190962.36114885836,559463.7923902477,11241.795163559245,29130.822612478296,215.08175896525177,160.2921843435576,1.5491933384829666,0.3872983346207417
1100000,50000,0.6,[61.74479533],5.697287283746775,3.413390358497153,100,136061.61157302125,186163.92706322283,558715.2968506193,7346.264571073438,19035.093559029294,216.5928018109565,159.7062747447836,1.5491933384829666,0.3872983346207417
1050000,50000,0.6,[77.82146392],7.180706234179606,4.3021445481383385,100,135039.54900173392,188461.2951297564,558662.2544313482,9163.150343220492,23743.32270919842,215.53571047716585,159.79371638824364,1.5491933384829666,0.3872983346207417
1100000,50000,0.6,[61.74479533],5.697287283746775,3.413390358497153,100,136061.61157302125,186163.92706322283,558715.2968506193,7346.264571073438,19035.093559029294,216.5928018109565,159.7062747447836,1.5491933384829666,0.3872983346207417
1060000,50000,0.6,[73.28656193],6.762263848672445,4.051445025165121,100,135182.32928966585,187625.82698064603,559007.70713153,8646.89139687501,22405.603390284756,216.1003490424209,159.6061078850787,1.5491933384829666,0.3872983346207417
1055000,50000,0.6,[75.0710189],6.926918439535482,4.1500937969301575,100,135199.3628065107,187873.3951867668,558878.9241943138,8848.866580158228,22928.911556889787,215.8781671240312,159.48403694354386,1.5491933384829666,0.3872983346207417
1060000,50000,0.6,[73.28656193],6.762263848672445,4.051445025165121,100,135182.32928966585,187625.82698064603,559007.70713153,8646.89139687501,22405.603390284756,216.1003490424209,159.6061078850787,1.5491933384829666,0.3872983346207417
1056000,50000,0.6,[74.89441069],6.910622528223353,4.140330500156545,100,135211.867392744,187833.18276875062,558893.0293618471,8828.646495980582,22876.513580337134,215.90015653117894,159.45825089322904,1.5491933384829666,0.3872983346207417
1057000,50000,0.6,[74.77784151],6.899866510467745,4.133886295138562,100,135209.70530904995,187818.11711093102,558901.3930529915,8815.463743483599,22842.358820202055,215.91467050644468,159.4689705385807,1.5491933384829666,0.3872983346207417
1058000,50000,0.6,[74.63421532],6.886613901572711,4.125946318589321,100,135207.0546267315,187799.5147105976,558911.7157350624,8799.20788276553,22800.242045299066,215.93255333651055,159.482178332633,1.5491933384829666,0.3872983346207417
1059000,50000,0.6,[74.63421532],6.886613901572711,4.12594631858932,100,135207.0546267315,187799.5147105976,558911.7157350624,8799.20788276553,22800.242045299063,215.93255333651055,159.482178332633,1.5491933384829666,0.3872983346207417
1060000,50000,0.6,[73.28656193],6.762263848672445,4.051445025165121,100,135182.32928966585,187625.82698064603,559007.70713153,8646.89139687501,22405.603390284756,216.1003490424209,159.6061078850787,1.5491933384829666,0.3872983346207417
500000,5000,0.6,[3311.23292585],76.35865101891224,40.648019450902716,100,69063.12052669773,326395.53843790235,541563.7373156239,89181.1782119065,329079.54386898974,183.7522617619111,217.60136261278967,2.1908902300206647,0.27386127875258304
700000,5000,0.6,[2978.1322539],57.04987245220663,33.78167071210449,100,77650.1235625476,286840.77652929834,562628.2449662435,74572.37587004594,275376.3251978897,193.6273089043951,198.49009520108086,2.1908902300206647,0.27386127875258304
900000,5000,0.6,[2610.54894967],42.56627776998699,27.311278094739023,100,87582.85332719535,256468.78883839428,574494.5001246725,61994.84774348792,229037.8337016308,200.79757432392535,182.56914204487398,2.1908902300206647,0.27386127875258304
1100000,5000,0.6,[2106.02031701],34.041528842191894,22.6761956907295,100,96191.99682849851,240000.251595381,575885.1654074194,52660.079890533096,194414.1080316817,204.0205918450409,174.98999379594417,2.1908902300206647,0.27386127875258304
1300000,5000,0.6,[1764.90398794],26.89167010167165,18.532277337170182,100,103913.37141085911,226333.00417300547,576113.3173690728,44330.85418898747,163638.79000814096,206.92066918546686,168.73061279217606,2.1908902300206647,0.27386127875258304
1500000,5000,0.6,[1437.87806811],21.018701702507684,14.855321389246486,100,110897.54619429982,215553.9121292367,574582.2453039056,36569.60779714946,134966.0931370581,209.37491644032474,164.74902184136494,2.1908902300206647,0.27386127875258304
1700000,5000,0.6,[1120.91359405],15.627681698941212,11.451392245847059,100,117205.66252315215,205285.4451425921,573182.3165422321,28747.803796999564,106085.5953617046,212.55088547599487,161.55088852988692,2.1908902300206647,0.27386127875258304
1900000,5000,0.6,[752.73589275],10.271089451072157,7.514664023260156,100,125347.46168530037,194733.49495946534,569333.3861271866,19601.581116693906,72334.26508274087,215.3732215841253,158.13439242438025,2.1908902300206647,0.27386127875258304
2100000,5000,0.6,[389.2438669],5.218744095082194,3.8140791314815914,100,133714.63398404396,186531.04159717206,562843.033701613,10360.976600640817,38230.34631902358,216.6349569110775,157.8268595593465,2.1908902300206647,0.27386127875258304
2300000,5000,0.6,[88.91352904],1.1197412906528275,0.8366668146824908,100,140120.80940543558,179100.10999813656,558379.5684407594,2338.647982544211,8630.214197826343,218.8738988975169,157.52588021918942,2.1908902300206647,0.27386127875258304
2200000,5000,0.6,[240.36151204],3.0300798177437116,2.2912555251061737,100,136593.89206763153,182441.85697878085,561259.327667867,6277.013934774409,23162.290113904815,218.28406741047397,157.63001313809661,2.1908902300206647,0.27386127875258304
2150000,5000,0.6,[304.22712469],4.009649781785356,2.955546686068414,100,135733.09846600748,184315.2388405944,561488.3084521563,8093.533989358931,29862.227643575163,217.13914359454145,157.44624812871058,2.1908902300206647,0.27386127875258304
2110000,5000,0.6,[376.70079579],5.003895012749813,3.6765698191930625,100,133941.89939621906,185978.48550802364,562912.9709205634,9987.371588864857,36852.367352452544,216.944662569385,157.57503268928582,2.1908902300206647,0.27386127875258304
2120000,5000,0.6,[359.20657811],4.772234273318858,3.502093508953002,100,134435.94157398096,185601.29284574665,562488.4237918443,9538.040492145008,35193.800547968924,216.91973969631235,157.50860079859623,2.1908902300206647,0.27386127875258304
2130000,5000,0.6,[333.71699558],4.408525871930825,3.2482575249780097,100,134972.65394511473,185017.33324607203,562072.7806092044,8861.905782930628,32698.32153994742,217.06554235328653,157.57612780948207,2.1908902300206647,0.27386127875258304
2140000,5000,0.6,[316.32749348],4.134364398807325,3.0638680464738,100,135316.5828479627,184418.34468673443,561987.9228805222,8364.79101227832,30864.475967539216,217.34558733974484,157.40498814066723,2.1908902300206647,0.27386127875258304
2135000,5000,0.6,[322.98621711],4.247818080815108,3.136402366575943,100,135217.52458847314,184682.06816637277,561959.6086889752,8564.316640492798,31600.344853449846,217.1829543350315,157.47404543929773,2.1908902300206647,0.27386127875258304
2131000,5000,0.6,[330.43866791],4.375651075495014,3.2192507699152237,100,135079.96871338185,185011.46113808555,561921.9468687958,8789.965174154586,32432.497128135452,216.99719558314973,157.6233700815713,2.1908902300206647,0.27386127875258304
2132000,5000,0.6,[329.34053927],4.358211243796461,3.208547275391209,100,135085.02640712878,184983.2187375501,561924.3347587202,8759.577835018788,32320.3582608237,217.02119444979547,157.64080248307621,2.1908902300206647,0.27386127875258304
500000,10000,0.6,[1667.76074121],66.70883136967907,34.22421048960092,100,83165.196369925,301470.59870650736,540878.7814192423,73057.52420446493,268542.01789704483,186.86303838181556,211.16603185101178,2.1908902300206647,0.27386127875258304
700000,10000,0.6,[1479.48160626],48.327217398772106,26.72372922411371,100,92271.85804210966,265546.2005883661,558090.3492782237,58780.137996619436,216215.77103890898,196.45112808548603,192.2127770524059,2.1908902300206647,0.27386127875258304
900000,10000,0.6,[1194.27391742],35.143016182549154,20.90331547534244,100,102441.37686195502,240397.78795746935,565024.7539666119,46933.689706877645,172636.91059611837,202.29331080475077,178.4614961072049,2.1908902300206647,0.27386127875258304
1100000,10000,0.6,[925.81248775],26.732815499537452,16.12442808085622,100,110589.81548918689,223608.1758257994,567150.1186856905,37350.0359861896,137364.7554830347,206.74195024394365,170.19242867585103,2.1908902300206647,0.27386127875258304
1300000,10000,0.6,[688.84003407],19.626069175921753,12.156335983707763,100,117607.1913830925,211179.66488091668,566800.3248169066,28877.095940607007,106179.9110314691,210.15230625907233,165.73867452390755,2.1908902300206647,0.27386127875258304
1500000,10000,0.6,[480.22995885],13.592387857268037,8.530474197330985,100,124930.21673246735,200396.2922630041,564796.0996359846,20831.04753170599,76579.62379137336,212.71982744806746,161.70320402621178,2.1908902300206647,0.27386127875258304
1700000,10000,0.6,[268.78890707],7.051504348275317,4.579908684680689,100,133448.49718828412,189507.44698729,560920.2988739611,11618.050496154689,42709.85727040702,214.91011557504348,158.79469650822656,2.1908902300206647,0.27386127875258304
1900000,10000,0.6,[94.24976236],2.2604445354768927,1.5154700606988891,100,138649.9453006821,180853.7933849338,559188.1789949277,3968.5721572021866,14592.402112669311,218.53873663107552,157.78266318356194,2.1908902300206647,0.27386127875258304
1800000,10000,0.6,[179.98642657],4.506030870083392,2.9570943025868095,100,136102.76739109715,184818.34411007573,560264.5159698075,7646.091041262137,28112.8867228475,216.91973969631235,158.10292113477064,2.1908902300206647,0.27386127875258304
1750000,10000,0.6,[230.02091711],5.90893081272749,3.847541607307586,100,134598.75763955395,187567.33024276976,560518.9154733308,9858.742437092058,36245.53102527358,215.70047008702136,158.75658283565042,2.1908902300206647,0.27386127875258304
1800000,10000,0.6,[179.98642657],4.506030870083392,2.9570943025868095,100,136102.76739109715,184818.34411007573,560264.5159698075,7646.091041262137,28112.8867228475,216.91973969631235,158.10292113477064,2.1908902300206647,0.27386127875258304
1760000,10000,0.6,[227.65410805],5.849804389024541,3.796695634817176,100,134809.09413842877,187517.9937762806,560286.1824958161,9752.7834335656,35856.2274710113,215.58004967214774,158.73015873015873,2.1908902300206647,0.27386127875258304
1770000,10000,0.6,[210.48557721],5.371347548494299,3.4815730447193536,100,135404.99937714665,186578.82370727247,560111.1486589729,8987.641440176058,33044.34986706011,215.92489251740636,158.45923448489592,2.1908902300206647,0.27386127875258304
1780000,10000,0.6,[196.75355241],4.978237504378242,3.246861516583358,100,135653.97952262426,185753.55392030044,560277.4516747601,8382.730855340664,30820.82148400712,216.44997423583143,158.31208779237502,2.1908902300206647,0.27386127875258304
1775000,10000,0.6,[204.78757578],5.208936873810711,3.3843792247588884,100,135532.53884910842,186210.15682623474,560182.6348118691,8737.39254467281,32124.41663605597,216.1423283562441,158.33234867707685,2.1908902300206647,0.27386127875258304
1771000,10000,0.6,[210.48557721],5.371347548494299,3.4815730447193536,100,135404.99937714665,186578.82370727247,560111.1486589729,8987.641440176058,33044.34986706011,215.92489251740636,158.45923448489592,2.1908902300206647,0.27386127875258304
