power,energy,effi,storage,charge,discharge,fuel_cost,Gasuse,solar,wind,discharge,charge,Wind,Solar
1170000,5000,0.65,[250.28045995],5.746156333905011,2.661195133623253,60,184476.2745424198,195947.91128500248,500662.721380087,9105.293896899302,33942.80826501001,175.13134851138355,140.88927465006648
1180000,5000,0.65,[236.41580561],5.39349240897088,2.497867255594325,60,184860.55925438064,195184.28096055935,500747.88101741875,8576.627060911116,31974.83057125153,175.36354810144906,140.63436782017575
1175000,5000,0.65,[245.29040226],5.626956342704203,2.60599050324454,60,184693.7671659603,195673.63340445346,500617.70263773715,8922.926976484703,33263.17027415954,175.16908182869687,140.74810993833702
1180000,5000,0.65,[236.41580561],5.39349240897088,2.497867255594325,60,184860.55925438064,195184.28096055935,500747.88101741875,8576.627060911116,31974.83057125153,175.36354810144906,140.63436782017575
1176000,5000,0.65,[240.32969486],5.498518749376656,2.546507697961157,60,184808.23787291252,195380.07694931328,500689.8893877404,8730.618344036851,32547.569701473618,175.27606529143674,140.64999396435448
500000,10000,0.65,[555.82431587],28.0373399376438,11.289732640516348,60,158125.20690534107,235399.52201205347,500174.4153523849,32101.937316534426,119106.86377952134,170.74545434588467,159.05901660370264
700000,10000,0.65,[359.84071598],16.157144107251316,6.66695860874809,60,171608.16459866316,213999.59627022123,501469.7723328857,20073.303396207666,74501.9652808727,173.15963152365845,149.05166005153777
900000,10000,0.65,[160.35853193],6.785788560313973,2.901738440474508,60,183758.9489053089,197050.41695832703,500217.1434594511,9111.963496597346,33814.30889740755,175.26762014354782,141.8118019369859
1100000,10000,0.65,[0.],0.0,0.0,60,193903.1005009322,186005.7023159692,496091.19718309864,0.0,0.0,176.05633802816902,138.43026259631154
1000000,10000,0.65,[83.76868092],3.6250982132311758,1.5594160861909359,60,188096.33962301485,191662.42169869295,498977.2691240619,4964.0761500457875,18415.976484487383,175.93395282382204,140.0560224089636
950000,10000,0.65,[119.8836789],5.1709402420809925,2.2029039783438424,60,185754.64043427198,193993.46915091146,500098.4250124371,6975.714771482005,25883.05595651853,175.89405759290676,140.69607656596563
910000,10000,0.65,[153.30401224],6.50761194163108,2.7684007007396754,60,183956.4258948994,196431.0869128725,500428.94052407995,8730.695491891254,32400.067591983767,175.5083019842244,141.60328910090828
905000,10000,0.65,[158.22903517],6.702964364901206,2.857337948633389,60,183841.38785720326,196825.38040017895,500292.96449229104,8990.503262962358,33364.11193337986,175.3477654356798,141.7038039374518
910000,10000,0.65,[153.30401224],6.50761194163108,2.7684007007396754,60,183956.4258948994,196431.0869128725,500428.94052407995,8730.695491891254,32400.067591983767,175.5083019842244,141.60328910090828
906000,10000,0.65,[156.66093032],6.639901688173893,2.829020734342729,60,183870.68446442488,196707.42183259036,500336.0893968293,8907.925896821498,33057.70680080725,175.39887954089758,141.68404131599698
907000,10000,0.65,[154.20597199],6.542929471889337,2.7846885067234477,60,183931.42978110648,196507.27879157185,500404.0355554285,8778.365869955729,32576.95699345931,175.47890161241256,141.62820440558352
908000,10000,0.65,[153.72684812],6.525173144003758,2.7760363726884925,60,183953.16747014446,196457.73146411075,500417.7636623336,8752.836726122821,32482.222036648018,175.49451918287275,141.60072792437805
500000,20000,0.65,[177.73073308],12.04484681023955,4.895104895104879,60,177667.27336506534,204793.3937116207,500970.010907858,13548.797294133275,50175.60712717461,174.82517482517483,145.82573824279984
700000,20000,0.65,[59.16972732],3.8937599318975087,1.6044239393097095,60,188111.2565753744,191609.26604575317,498841.77992341865,4674.941443036169,17308.97013299062,176.09111852863984,140.1827326373022
600000,20000,0.65,[111.33387009],7.3335265838947965,3.018887098535399,60,183791.16835720922,196952.11673369823,499962.8319270486,8583.416227493486,31783.940740639984,175.54571092047644,142.06287777488149
550000,20000,0.65,[144.76954991],9.5122685920784,3.9634191145133792,60,180257.6859090074,200591.09504667815,501210.58024385606,11049.665841586211,40918.84128371576,175.56961770655687,143.90952271029252
600000,20000,0.65,[111.33387009],7.3335265838947965,3.018887098535399,60,183791.16835720922,196952.11673369823,499962.8319270486,8583.416227493486,31783.940740639984,175.54571092047644,142.06287777488149
560000,20000,0.65,[138.44391845],9.058523237314844,3.7615608147366513,60,180971.9410686934,199746.38697402185,501064.40090025374,10544.75679591191,39049.66634896161,175.6175897541302,143.42103163253967
570000,20000,0.65,[132.86131619],8.672617124511296,3.6026171819132298,60,181647.98810341704,199101.77085435885,500801.35401375004,10122.718047026146,37486.35163263114,175.58006275743062,143.04954122849867
580000,20000,0.65,[125.06324984],8.155942563449415,3.3911677652552297,60,182717.68596599172,198361.61530200622,500159.048036086,9553.320672546717,35376.529281290816,175.3739222477429,142.6232091924623
590000,20000,0.65,[117.86236639],7.7676128792230275,3.195911334027346,60,183391.915463413,197683.75232040384,499891.2453869942,9058.774420825912,33544.56586441539,175.36972584415335,142.31778194891382
600000,20000,0.65,[111.33387009],7.3335265838947965,3.018887098535399,60,183791.16835720922,196952.11673369823,499962.8319270486,8583.416227493486,31783.940740639984,175.54571092047644,142.06287777488149
595000,20000,0.65,[114.94827435],7.575689909009214,3.116893916749021,60,183502.04689848208,197309.0900035073,500039.19058893656,8846.197002320037,32757.32223290187,175.51287333922278,142.18082450722534
600000,20000,0.65,[111.33387009],7.3335265838947965,3.018887098535399,60,183791.16835720922,196952.11673369823,499962.8319270486,8583.416227493486,31783.940740639984,175.54571092047644,142.06287777488149
596000,20000,0.65,[113.86178737],7.5053365675591674,3.087433146931784,60,183545.61284985454,197167.23405683774,500094.09961342684,8767.09994765291,32464.397400118476,175.56624429903658,142.12541936150194
597000,20000,0.65,[113.86178737],7.50533656755913,3.0874331469317657,60,183545.6128498546,197167.2340568376,500094.09961342695,8767.099947652863,32464.39740011831,175.56624429903664,142.12541936150188
598000,20000,0.65,[113.73708155],7.498574568521321,3.084051671155164,60,183562.17519929504,197153.85743991405,500086.06456370093,8758.265968356476,32431.671714630847,175.56422199372815,142.11640752544588
500000,30000,0.65,[34.59038819],2.814031557329929,1.17291386820319,60,190043.48008737445,189578.36456944776,498087.88061181054,3127.0328762391828,11567.843009539714,176.16236387129553,139.39736363336877
