power,energy,effi,storage,charge,discharge,fuel_cost,Gasuse,solar,wind,discharge,charge,Wind,Solar,chargeeffi,costfrac
1050000,20000,0.6,[473.11408447],12.387401621489786,9.861880933018357,100,125433.20307884041,0.0,763904.4015898003,19087.932950883755,29931.265494945586,190.16480815818915,0.0,0.923076923076923,0.333
1100000,20000,0.6,[376.5966377],9.73752997009083,7.789992177909768,100,128983.22477016243,0.0,757679.9792759742,15264.39963677717,23933.17263038205,190.5165450869633,0.0,0.923076923076923,0.333
1060000,20000,0.6,[453.29534987],11.860422312470035,9.44632479466712,100,126141.0663114824,0.0,762660.5900409557,18322.44275445235,28729.937637129548,190.2388134565817,0.0,0.923076923076923,0.333
1070000,20000,0.6,[442.08060713],11.54239238713674,9.205253978388669,100,126505.45705379557,0.0,761983.3897545491,17875.07041930618,28028.231287062266,190.3453795002334,0.0,0.923076923076923,0.333
1080000,20000,0.6,[413.8318418],10.77796689974051,8.603426966080281,100,127866.65018267841,0.0,759849.6109000416,16772.390034104916,26297.216415530776,190.01366535118447,0.0,0.923076923076923,0.333
1075000,20000,0.6,[429.45011913],11.20764492769024,8.942800136130534,100,127181.23783199112,0.0,760968.2985744923,17391.534320596533,27268.680671150756,190.0985383379321,0.0,0.923076923076923,0.333
1071000,20000,0.6,[442.08060713],11.54239238713674,9.205253978388669,100,126505.45705379557,0.0,761983.3897545491,17875.07041930618,28028.231287062266,190.3453795002334,0.0,0.923076923076923,0.333
1072000,20000,0.6,[437.36512405],11.425130399856942,9.110559161891427,100,126834.7192950726,0.0,761532.0132030068,17701.627947805526,27755.409642355226,190.14527371989243,0.0,0.923076923076923,0.333
1073000,20000,0.6,[434.15611442],11.324649241240351,9.037295149892502,100,126852.22417916347,0.0,761419.276099169,17564.772156368555,27541.174555108926,190.29854571152202,0.0,0.923076923076923,0.333
1074000,20000,0.6,[429.81552862],11.216730038022789,8.95013745216491,100,127155.68467138932,0.0,761003.3059425429,17404.961716443377,27289.802151115848,190.11406844106463,0.0,0.923076923076923,0.333
500000,30000,0.6,[648.69924701],26.225006211043734,23.620604349773778,100,112402.45104630434,0.0,786159.9477848724,32617.260223716145,50935.06989682409,189.52703635291851,0.0,0.923076923076923,0.333
700000,30000,0.6,[323.01795414],12.573813972438685,11.047619047619051,100,127503.23555387204,0.0,760089.2716602446,16775.431112794624,26185.789224841235,190.47619047619048,0.0,0.923076923076923,0.333
600000,30000,0.6,[478.68505901],19.076141079454942,16.932483982972236,100,119725.42207902022,0.0,773226.133942704,24518.140264121077,38279.71964847262,190.52182572712792,0.0,0.923076923076923,0.333
700000,30000,0.6,[323.01795414],12.573813972438685,11.047619047619051,100,127503.23555387204,0.0,760089.2716602446,16775.431112794624,26185.789224841235,190.47619047619048,0.0,0.923076923076923,0.333
650000,30000,0.6,[383.80549807],15.13644527210203,13.333333333333329,100,124419.71491373901,0.0,765305.6388705142,19858.951752927667,31000.89741893623,190.47619047619048,0.0,0.923076923076923,0.333
700000,30000,0.6,[323.01795414],12.573813972438685,11.047619047619051,100,127503.23555387204,0.0,760089.2716602446,16775.431112794624,26185.789224841235,190.47619047619048,0.0,0.923076923076923,0.333
660000,30000,0.6,[368.96978918],14.510809827852373,12.743386499979437,100,125460.8077941667,0.0,763745.7372827663,19109.609392555416,29830.296433373696,190.10155446627573,0.0,0.923076923076923,0.333
670000,30000,0.6,[365.57854832],14.374143740042499,12.604474883024025,100,125720.22535100696,0.0,763366.95048481,18937.080188973883,29560.851715191657,189.9902719934261,0.0,0.923076923076923,0.333
680000,30000,0.6,[356.45847541],13.979808319169962,12.279312796097889,100,125953.95257151836,0.0,762813.726549945,18474.770298883148,28839.184080319945,190.2834863425208,0.0,0.923076923076923,0.333
690000,30000,0.6,[333.59051546],13.01557766671479,11.42857142857143,100,126969.9268134697,0.0,760991.6304518562,17308.73985319697,27018.735801713527,190.47619047619048,0.0,0.923076923076923,0.333
685000,30000,0.6,[342.11338558],13.382426845864572,11.729117354897362,100,126722.07122290146,0.0,761538.5188670893,17741.31499635065,27694.06623354588,190.23897121789358,0.0,0.923076923076923,0.333
690000,30000,0.6,[333.59051546],13.01557766671479,11.42857142857143,100,126969.9268134697,0.0,760991.6304518562,17308.73985319697,27018.735801713527,190.47619047619048,0.0,0.923076923076923,0.333
686000,30000,0.6,[342.11338558],13.382426845864558,11.729117354897367,100,126722.07122290146,0.0,761538.5188670893,17741.314996350637,27694.066233545873,190.23897121789358,0.0,0.923076923076923,0.333
687000,30000,0.6,[339.96694363],13.285636112750879,11.65624343476233,100,126710.31905329654,0.0,761473.9904232479,17630.76980766204,27521.61164695976,190.3960270802536,0.0,0.923076923076923,0.333
688000,30000,0.6,[336.55725294],13.149387219392686,11.529808017993066,100,126986.24336428486,0.0,761081.0297706177,17461.95365960108,27257.74781031088,190.25847738066008,0.0,0.923076923076923,0.333
500000,40000,0.6,[185.79383888],8.77123053105142,8.037654430897073,100,132797.9987814547,0.0,750715.8741357744,10920.5480636696,17016.38859775262,191.20458891013382,0.0,0.923076923076923,0.333
400000,40000,0.6,[342.50788527],16.443594646271492,15.791207684743986,100,123889.1880330329,0.0,765758.919667844,19829.35881209139,30902.27678120151,191.20458891013382,0.0,0.923076923076923,0.333
500000,40000,0.6,[185.79383888],8.77123053105142,8.037654430897073,100,132797.9987814547,0.0,750715.8741357744,10920.5480636696,17016.38859775262,191.20458891013382,0.0,0.923076923076923,0.333
450000,40000,0.6,[266.74538724],12.650888212218263,12.170493936236607,100,128285.99101635386,0.0,758473.7007013969,15640.784864529283,24369.670691335523,190.93370883426826,0.0,0.923076923076923,0.333
410000,40000,0.6,[324.01815875],15.487571701720839,14.906146578537285,100,124904.20244296102,0.0,764043.6973800143,18814.344402163275,29318.99466935876,191.20458891013382,0.0,0.923076923076923,0.333
420000,40000,0.6,[308.97538822],14.743662371090807,14.03755526684061,100,126233.66000424213,0.0,762116.7140188435,17946.621372251608,27966.457288003738,190.6040903174266,0.0,0.923076923076923,0.333
430000,40000,0.6,[296.97736439],14.152414920098082,13.480473499625143,100,126915.885400475,0.0,760981.1092463795,17289.35467316189,26941.245526168932,190.5716442739534,0.0,0.923076923076923,0.333
425000,40000,0.6,[302.66982738],14.435862736571492,13.714285714285708,100,126685.44424389301,0.0,761421.3596913847,17593.222422773655,27415.408945893443,190.47619047619048,0.0,0.923076923076923,0.333
430000,40000,0.6,[296.97736439],14.152414920098082,13.480473499625143,100,126915.885400475,0.0,760981.1092463795,17289.35467316189,26941.245526168932,190.5716442739534,0.0,0.923076923076923,0.333
426000,40000,0.6,[300.97625178],14.349475036597354,13.666146347368977,100,126688.15884875442,0.0,761360.1720001225,17508.76260336716,27283.470878994456,190.58245839432894,0.0,0.923076923076923,0.333
500000,50000,0.6,[0.],0.0,0.0,100,143160.84452975047,0.0,732839.1554702495,0.0,0.0,191.93857965451056,0.0,0.923076923076923,0.333
400000,50000,0.6,[34.73271169],1.933798564309693,1.734104046242777,100,140358.44300398903,0.0,737181.0546690677,2243.098421829848,3491.627164510805,192.67822736030828,0.0,0.923076923076923,0.333
350000,50000,0.6,[97.45586607],5.5662188099808105,4.9921284816818785,100,136915.15072319785,0.0,743372.2161844673,6245.69380655264,9722.825274662557,191.93857965451056,0.0,0.923076923076923,0.333
310000,50000,0.6,[144.42017515],8.424123142067081,7.503668399156922,100,134002.4674832891,0.0,748305.4536521519,9186.794128072568,14302.814089397025,191.90110290631344,0.0,0.923076923076923,0.333
305000,50000,0.6,[146.85474183],8.584882647514384,7.722034357854383,100,133868.83241938215,0.0,748558.7797801164,9362.1489738659,14575.164160028675,191.84608241610317,0.0,0.923076923076923,0.333
301000,50000,0.6,[159.05842366],9.384044965540392,8.39624610723287,100,133263.67737947614,0.0,749687.295609058,10123.831359068383,15761.357859325339,191.63965249532873,0.0,0.923076923076923,0.333
500000,5000,0.6,[4957.90397833],50.46073093890081,67.51840299830181,100,54002.15370493005,0.0,889851.1436147313,93284.49660261779,148742.57900518074,186.6758448373459,0.0,0.923076923076923,0.5
700000,5000,0.6,[4622.83387186],45.459015332042554,58.81469321357869,100,59136.15559787087,0.0,880606.8758573066,87723.55733598997,139815.3127303084,187.2059399382787,0.0,0.923076923076923,0.5
900000,5000,0.6,[4201.1650102],40.14998254130207,50.40268714356066,100,65629.19245083799,0.0,868941.4238381408,80700.93279950359,128558.35300475295,187.86860930469444,0.0,0.923076923076923,0.5
1100000,5000,0.6,[3743.56340753],34.541166012148814,43.122344143740484,100,72651.31496975163,0.0,856094.2279003084,72812.63694045869,115899.85828663276,188.96231181481568,0.0,0.923076923076923,0.5
1300000,5000,0.6,[3257.49970969],29.344682425465294,35.57306357764477,100,81508.87118919281,0.0,840709.5101882335,63846.2227063998,101598.09607737802,189.10041290272704,0.0,0.923076923076923,0.5
1500000,5000,0.6,[2624.3468106],23.65028043781642,27.99633059871056,100,92883.81721709753,0.0,821342.7752721158,52952.288001760564,84165.12045320673,188.49128115520796,0.0,0.923076923076923,0.5
1700000,5000,0.6,[1981.26892024],18.289326461026036,21.07736138520342,100,103577.8160295485,0.0,802406.0993490154,41649.363277124656,66123.0264514048,189.26292233764167,0.0,0.923076923076923,0.5
1900000,5000,0.6,[1236.91178675],11.250294227134631,13.050111337836748,100,118031.9575005654,0.0,777151.9877337978,26737.277175375413,42388.820685912586,189.84691847633897,0.0,0.923076923076923,0.5
2100000,5000,0.6,[515.87060856],4.67939246670576,5.375976243827125,100,132028.80660537264,0.0,752159.3440340571,11429.33090123419,18108.444499074274,191.54660679387223,0.0,0.923076923076923,0.5
2000000,5000,0.6,[891.0206125],8.103609494079748,9.333333333333343,100,124776.9587693564,0.0,765204.3407382115,19501.70789731026,30907.391450656796,190.47619047619048,0.0,0.923076923076923,0.5
2100000,5000,0.6,[515.87060856],4.67939246670576,5.375976243827125,100,132028.80660537264,0.0,752159.3440340571,11429.33090123419,18108.444499074274,191.54660679387223,0.0,0.923076923076923,0.5
2050000,5000,0.6,[705.29081147],6.394249554152578,7.356725048161733,100,128088.65286377992,0.0,759031.5766501438,15514.18155656939,24585.610218916707,191.35656394631758,0.0,0.923076923076923,0.5
2010000,5000,0.6,[837.67344156],7.61904761904762,8.760794866450508,100,125912.71129253731,0.0,763252.8455581722,18365.955374129357,29106.011284466593,190.47619047619048,0.0,0.923076923076923,0.5
2020000,5000,0.6,[790.76917234],7.187420256449371,8.261300456668787,100,126727.00304283242,0.0,761717.106514936,17360.310843626045,27511.772678210316,190.72494707553267,0.0,0.923076923076923,0.5
2015000,5000,0.6,[800.39723645],7.279436802618542,8.360820345227168,100,126677.23020831369,0.0,761916.3708413045,17569.240394392145,27842.62287139419,190.51804502031774,0.0,0.923076923076923,0.5
2020000,5000,0.6,[790.76917234],7.187420256449371,8.261300456668787,100,126727.00304283242,0.0,761717.106514936,17360.310843626045,27511.772678210316,190.72494707553267,0.0,0.923076923076923,0.5
2016000,5000,0.6,[799.57632271],7.271591233014604,8.352335021172243,100,126681.45460429584,0.0,761899.4152174623,17551.445883607437,27814.44526649138,190.53568602666894,0.0,0.923076923076923,0.5
2017000,5000,0.6,[799.57632271],7.271591233014604,8.352335021172243,100,126681.45460429584,0.0,761899.4152174623,17551.445883607437,27814.44526649138,190.53568602666894,0.0,0.923076923076923,0.5
2018000,5000,0.6,[799.57632271],7.271591233014604,8.352335021172243,100,126681.45460429584,0.0,761899.4152174623,17551.445883607437,27814.44526649138,190.53568602666894,0.0,0.923076923076923,0.5
2019000,5000,0.6,[799.57632271],7.271591233014604,8.35233502117225,100,126681.45460429581,0.0,761899.4152174623,17551.445883607445,27814.44526649138,190.53568602666894,0.0,0.923076923076923,0.5
2020000,5000,0.6,[790.76917234],7.187420256449371,8.261300456668787,100,126727.00304283242,0.0,761717.106514936,17360.310843626045,27511.772678210316,190.72494707553267,0.0,0.923076923076923,0.5
500000,10000,0.6,[2603.67926025],50.13566809244587,55.28693838581844,100,66537.69499756521,0.0,863354.171834287,76026.03663857664,119924.21858808807,192.72871385423085,0.0,0.923076923076923,0.5
700000,10000,0.6,[2328.84106827],41.52380952380952,45.71428571428571,100,76025.56237137702,0.0,848276.3818908832,68253.10429528965,107589.27559158455,190.47619047619048,0.0,0.923076923076923,0.5
900000,10000,0.6,[1991.57132808],32.01228886890256,36.92956643709533,100,86542.04567989433,0.0,830819.151370366,58576.706263229375,92250.37228937504,189.4007013901041,0.0,0.923076923076923,0.5
1100000,10000,0.6,[1770.49137493],27.17853254721011,30.87292975662154,100,92216.13749771868,0.0,820307.4672396535,51691.383087921684,81429.21953104057,190.95875757839354,0.0,0.923076923076923,0.5
1300000,10000,0.6,[1272.21570546],18.8212927756654,21.72438501957086,100,106444.37803056452,0.0,796412.2191355752,38116.26835726818,59974.95279083823,190.11406844106463,0.0,0.923076923076923,0.5
1500000,10000,0.6,[741.91018379],11.399582524856612,12.594173711266336,100,120905.4457588381,0.0,771550.5807747281,23411.807715464416,36801.077768335774,190.4266367946267,0.0,0.923076923076923,0.5
1700000,10000,0.6,[250.0119795],3.741046352542142,4.121029249036838,100,135280.0825579415,0.0,746349.9357423893,8017.732476749338,12597.92379422786,191.75794150192633,0.0,0.923076923076923,0.5
1600000,10000,0.6,[510.33441382],7.2913464459607695,8.335457121656958,100,128418.474067975,0.0,758676.7504005247,15787.434518079113,24814.76214145744,190.5707752148504,0.0,0.923076923076923,0.5
1550000,10000,0.6,[644.34299308],9.333333333333329,10.666666666666684,100,124355.97764317857,0.0,765648.3651104881,19922.689023488092,31317.26010198908,190.47619047619048,0.0,0.923076923076923,0.5
1600000,10000,0.6,[510.33441382],7.2913464459607695,8.335457121656958,100,128418.474067975,0.0,758676.7504005247,15787.434518079113,24814.76214145744,190.5707752148504,0.0,0.923076923076923,0.5
1560000,10000,0.6,[635.66060214],9.098109846699927,10.476190476190482,100,124718.47194103422,0.0,765031.6617951273,19560.194725632427,30747.995503194434,190.47619047619048,0.0,0.923076923076923,0.5
1570000,10000,0.6,[600.4600065],8.59223042523881,9.85513621442526,100,126009.16409860383,0.0,762995.0847323093,18500.89171026142,29081.668191853485,190.17903752230967,0.0,0.923076923076923,0.5
1580000,10000,0.6,[568.71448596],8.133478963837577,9.333333333333343,100,126723.67177962385,0.0,761614.7850807345,17554.994887042816,27593.955459139484,190.47619047619048,0.0,0.923076923076923,0.5
1590000,10000,0.6,[546.49769212],7.811314637716066,8.950868556840483,100,127395.37174426543,0.0,760468.9082574396,16880.86105083561,26533.97635619129,190.47935448359732,0.0,0.923076923076923,0.5
1585000,10000,0.6,[552.57464125],7.900632398392602,9.066074816195627,100,127082.73777675524,0.0,760915.9906653762,17072.10539596145,26834.615850547212,190.6371597144746,0.0,0.923076923076923,0.5
1581000,10000,0.6,[568.71448596],8.133478963837577,9.333333333333343,100,126723.67177962385,0.0,761614.7850807345,17554.994887042816,27593.955459139484,190.47619047619048,0.0,0.923076923076923,0.5
1582000,10000,0.6,[568.71448596],8.133478963837577,9.333333333333343,100,126723.67177962385,0.0,761614.7850807345,17554.994887042816,27593.955459139484,190.47619047619048,0.0,0.923076923076923,0.5
1583000,10000,0.6,[568.71448596],8.133478963837577,9.333333333333343,100,126723.67177962385,0.0,761614.7850807345,17554.994887042816,27593.955459139484,190.47619047619048,0.0,0.923076923076923,0.5
1584000,10000,0.6,[568.71448596],8.133478963837577,9.333333333333343,100,126723.67177962385,0.0,761614.7850807345,17554.994887042816,27593.955459139484,190.47619047619048,0.0,0.923076923076923,0.5
1585000,10000,0.6,[552.57464125],7.900632398392602,9.066074816195627,100,127082.73777675524,0.0,760915.9906653762,17072.10539596145,26834.615850547212,190.6371597144746,0.0,0.923076923076923,0.5
500000,20000,0.6,[1420.37646268],37.567425410447925,40.54778398345677,100,87282.06988166059,0.0,827490.1027212678,55528.209256860464,87046.50633211287,192.40199358104607,0.0,0.923076923076923,0.5
700000,20000,0.6,[1044.06543749],27.426032716843423,29.991985019339026,100,100791.18686122196,0.0,805321.6403144152,43271.059951642615,67738.97273287353,190.75753400725063,0.0,0.923076923076923,0.5
900000,20000,0.6,[743.68717771],18.55083396017606,20.006961551143338,100,112077.0305182395,0.0,785596.1037657345,31166.275617991665,48774.83990950665,191.82982841452437,0.0,0.923076923076923,0.5
1100000,20000,0.6,[335.87640218],8.074647282108028,8.596441926302248,100,128983.44525369478,0.0,757029.0155067928,14417.66472239749,22550.885061124627,191.62171503919865,0.0,0.923076923076923,0.5
1000000,20000,0.6,[522.1882455],12.81070745697896,13.543780581263524,100,121574.33953582688,0.0,769815.2651080651,22144.207309297424,34646.59564909785,191.20458891013382,0.0,0.923076923076923,0.5
1100000,20000,0.6,[335.87640218],8.074647282108028,8.596441926302248,100,128983.44525369478,0.0,757029.0155067928,14417.66472239749,22550.885061124627,191.62171503919865,0.0,0.923076923076923,0.5
1050000,20000,0.6,[438.77134816],10.674887492301544,11.307171336048498,100,125046.73823810408,0.0,763954.8457058552,18715.04969130941,29276.892586401944,191.1483376378265,0.0,0.923076923076923,0.5
1100000,20000,0.6,[335.87640218],8.074647282108028,8.596441926302248,100,128983.44525369478,0.0,757029.0155067928,14417.66472239749,22550.885061124627,191.62171503919865,0.0,0.923076923076923,0.5
1060000,20000,0.6,[418.06336393],10.133843212237068,10.758508627613796,100,125869.98434779125,0.0,762528.5694072837,17848.562497333034,27920.415002222868,191.20458891013382,0.0,0.923076923076923,0.5
1070000,20000,0.6,[403.05555417],9.751434034416803,10.358179530454008,100,126497.75204616415,0.0,761464.0567742148,17220.79479896013,26937.787956312895,191.20458891013382,0.0,0.923076923076923,0.5
1065000,20000,0.6,[416.14950497],10.085076787004144,10.707456978967485,100,125949.79746614168,0.0,762393.2196356608,17768.749378982597,27795.47675149399,191.20458891013382,0.0,0.923076923076923,0.5
1070000,20000,0.6,[403.05555417],9.751434034416803,10.358179530454008,100,126497.75204616415,0.0,761464.0567742148,17220.79479896013,26937.787956312895,191.20458891013382,0.0,0.923076923076923,0.5
1066000,20000,0.6,[410.55945905],9.942638623326943,10.558344079033908,100,126183.51532992563,0.0,761996.900140134,17535.031515198654,27429.643371007598,191.20458891013382,0.0,0.923076923076923,0.5
1067000,20000,0.6,[410.55945905],9.942638623326943,10.558344079033908,100,126183.51532992563,0.0,761996.900140134,17535.031515198654,27429.643371007598,191.20458891013382,0.0,0.923076923076923,0.5
1068000,20000,0.6,[410.55945905],9.942638623326943,10.558344079033908,100,126183.51532992563,0.0,761996.900140134,17535.031515198654,27429.643371007598,191.20458891013382,0.0,0.923076923076923,0.5
1069000,20000,0.6,[408.98149716],9.902431083358483,10.51625239005736,100,126249.56116195342,0.0,761884.9059766248,17468.985683170864,27326.264143153065,191.20458891013382,0.0,0.923076923076923,0.5
500000,30000,0.6,[671.49556366],23.382738984780076,27.53409456844446,100,110306.5422859671,0.0,789029.6166976253,33800.15324968167,52741.21129225288,190.69975113567241,0.0,0.923076923076923,0.5
700000,30000,0.6,[344.93674545],11.15020518356215,12.490661785154314,100,126606.62700514664,0.0,761494.9224945082,17536.682797961766,27358.36827472318,190.65215297352,0.0,0.923076923076923,0.5
900000,30000,0.6,[26.85958282],0.8112251032451814,0.9169673270961597,100,141704.81197466893,0.0,735255.7486208687,1393.3769953782896,2172.8654685377437,192.02138114903843,0.0,0.923076923076923,0.5
800000,30000,0.6,[191.81210288],5.964447217703068,6.705214949631022,100,133320.23963238014,0.0,749454.5816821987,9820.931831665075,15319.156750378846,191.96457829294033,0.0,0.923076923076923,0.5
750000,30000,0.6,[262.92173167],8.329878728079393,9.278511453869902,100,130183.91559156228,0.0,755055.3012689371,13389.238658170734,20887.805094156916,191.39554545597068,0.0,0.923076923076923,0.5
710000,30000,0.6,[335.65853879],10.80771121295617,12.11802214144852,100,126780.5793047974,0.0,760991.4600801513,17058.51016133156,26612.814965797315,191.04777795337276,0.0,0.923076923076923,0.5
705000,30000,0.6,[342.78562274],11.064690799281486,12.40774385417491,100,126580.16257753383,0.0,761443.9440968636,17424.185263760188,27183.03871214536,190.8328020606211,0.0,0.923076923076923,0.5
701000,30000,0.6,[344.93674545],11.15020518356215,12.490661785154314,100,126606.62700514664,0.0,761494.9224945082,17536.682797961766,27358.36827472318,190.65215297352,0.0,0.923076923076923,0.5
702000,30000,0.6,[344.93674545],11.15020518356215,12.490661785154314,100,126606.62700514664,0.0,761494.9224945082,17536.682797961766,27358.36827472318,190.65215297352,0.0,0.923076923076923,0.5
703000,30000,0.6,[344.93674545],11.15020518356215,12.490661785154314,100,126606.62700514664,0.0,761494.9224945082,17536.682797961766,27358.36827472318,190.65215297352,0.0,0.923076923076923,0.5
704000,30000,0.6,[344.93674545],11.15020518356215,12.490661785154314,100,126606.62700514664,0.0,761494.9224945082,17536.682797961766,27358.36827472318,190.65215297352,0.0,0.923076923076923,0.5
705000,30000,0.6,[342.78562274],11.064690799281486,12.40774385417491,100,126580.16257753383,0.0,761443.9440968636,17424.185263760188,27183.03871214536,190.8328020606211,0.0,0.923076923076923,0.5
500000,40000,0.6,[221.55743106],9.282413913740413,10.364683301343575,100,130241.33201589483,0.0,754639.1317817913,12919.512513855636,20123.05505680783,191.93857965451056,0.0,0.923076923076923,0.5
400000,40000,0.6,[376.10820671],16.570327552986512,18.61276187777442,100,120879.27255344104,0.0,770061.1233473173,21722.268872377845,33842.45979058717,192.67822736030828,0.0,0.923076923076923,0.5
500000,40000,0.6,[221.55743106],9.282413913740413,10.364683301343575,100,130241.33201589483,0.0,754639.1317817913,12919.512513855636,20123.05505680783,191.93857965451056,0.0,0.923076923076923,0.5
450000,40000,0.6,[296.16230866],12.989586563800032,14.25068727670863,100,125974.27689552572,0.0,761897.5046621861,17266.68928735976,26897.05001083546,191.83291436977936,0.0,0.923076923076923,0.5
410000,40000,0.6,[362.02751326],15.961538461538453,17.780951492621277,100,121942.9042571621,0.0,768457.7269242458,20938.63420437637,32620.860356108573,192.3076923076923,0.0,0.923076923076923,0.5
420000,40000,0.6,[349.24166749],15.408993488663114,17.04378504641852,100,122865.9831801211,0.0,767044.5311545418,20226.9889714639,31511.541513347776,192.02827535551268,0.0,0.923076923076923,0.5
430000,40000,0.6,[335.4030875],14.779404915938946,16.314681365636503,100,123700.0981887625,0.0,765682.3981248604,19460.57642282392,30316.68252595096,191.93880420725574,0.0,0.923076923076923,0.5
440000,40000,0.6,[314.08018472],13.819577735124739,15.250303677608677,100,124870.73932943275,0.0,763705.1994835036,18290.105200317732,28491.732935311382,191.93857965451056,0.0,0.923076923076923,0.5
450000,40000,0.6,[296.16230866],12.989586563800032,14.25068727670863,100,125974.27689552572,0.0,761897.5046621861,17266.68928735976,26897.05001083546,191.83291436977936,0.0,0.923076923076923,0.5
445000,40000,0.6,[302.92933761],13.310878336625478,14.697989021827194,100,125400.71594758244,0.0,762750.880352195,17674.049486635955,27531.365341304772,192.052336163772,0.0,0.923076923076923,0.5
450000,40000,0.6,[296.16230866],12.989586563800032,14.25068727670863,100,125974.27689552572,0.0,761897.5046621861,17266.68928735976,26897.05001083546,191.83291436977936,0.0,0.923076923076923,0.5
446000,40000,0.6,[302.92933761],13.310878336625478,14.697989021827194,100,125400.71594758244,0.0,762750.880352195,17674.049486635955,27531.365341304772,192.052336163772,0.0,0.923076923076923,0.5
447000,40000,0.6,[302.92933761],13.310878336625478,14.697989021827194,100,125400.71594758244,0.0,762750.880352195,17674.049486635955,27531.365341304772,192.052336163772,0.0,0.923076923076923,0.5
448000,40000,0.6,[301.54146702],13.243761996161226,14.59112721255816,100,125574.55063482205,0.0,762516.8241036999,17586.29389492841,27394.77104626184,191.93857965451056,0.0,0.923076923076923,0.5
449000,40000,0.6,[297.67035835],13.057949402339922,14.31028621047527,100,125995.57368145676,0.0,761931.176590798,17346.491892746322,27021.45430615496,191.69958342175553,0.0,0.923076923076923,0.5
500000,50000,0.6,[0.],0.0,0.0,100,143160.8445297505,0.0,732839.1554702495,0.0,0.0,191.93857965451056,0.0,0.923076923076923,0.5
400000,50000,0.6,[52.29743179],2.6923076923077076,2.8289429675963262,100,139494.74848857187,0.0,738827.5126888411,3386.7899729665796,5269.8933695812,192.3076923076923,0.0,0.923076923076923,0.5
350000,50000,0.6,[113.7996327],5.882855766436053,6.63057264232458,100,135357.09109014017,0.0,745694.0299405262,7368.335715238036,11464.11391929646,192.5142832117019,0.0,0.923076923076923,0.5
310000,50000,0.6,[164.92510328],8.525779668982823,9.721917797483314,100,132504.5424984224,0.0,750728.7959224365,10548.51347962957,16414.01713891229,192.08102596280148,0.0,0.923076923076923,0.5
305000,50000,0.6,[172.97442695],8.941888306935612,10.192307692307693,100,131841.89645185252,0.0,751728.8809984318,11039.64200968597,17178.848732280225,192.3076923076923,0.0,0.923076923076923,0.5
301000,50000,0.6,[177.27210049],9.164055927208029,10.364683301343575,100,131875.9191073792,0.0,751863.65141006,11284.92542237129,17561.0731752096,191.93857965451056,0.0,0.923076923076923,0.5
500000,5000,0.6,[5092.48188543],49.38507275641234,71.86046037837492,100,51016.553299643594,0.0,893788.3416275532,94531.3270201382,150771.89718215543,188.85597061493343,0.0,0.923076923076923,0.6
700000,5000,0.6,[4745.18810319],44.576722796861546,63.18785578747628,100,55647.76087934381,0.0,885161.5798381654,89194.55411116853,142157.4413803179,189.75332068311195,0.0,0.923076923076923,0.6
900000,5000,0.6,[4372.78384757],39.92759142710153,54.948278885680814,100,60953.32693674191,0.0,875293.8244873803,83001.57266939519,132229.59147093914,190.89712336575926,0.0,0.923076923076923,0.6
1100000,5000,0.6,[3951.75259083],35.22742625077445,46.65829991082169,100,68104.79237025282,0.0,862730.9525845528,75625.82303959478,120426.06276406188,191.1888892085244,0.0,0.923076923076923,0.6
1300000,5000,0.6,[3407.4215704],30.31205463259576,38.766729100689204,100,76833.8431802845,0.0,847475.3684756049,66770.96505941196,106227.85542950891,191.3539715603462,0.0,0.923076923076923,0.6
1500000,5000,0.6,[2810.94678814],24.998856478328207,31.002160261962562,100,87312.97024641855,0.0,829451.2387455251,56463.106267304516,89748.2910085368,191.1297499668627,0.0,0.923076923076923,0.6
1700000,5000,0.6,[2189.18254485],19.30726096451106,23.58973174182999,100,98489.63068385799,0.0,809925.1131820382,45000.61854081289,71460.33452926982,191.50443172473686,0.0,0.923076923076923,0.6
1900000,5000,0.6,[1488.6079939],13.127412933014654,15.633793744870427,100,111949.50888491412,0.0,786593.4879246531,31360.865685976114,49757.41153434764,191.7413778525672,0.0,0.923076923076923,0.6
2100000,5000,0.6,[674.17613791],6.058743012698486,7.0064644598803225,100,128236.6045361858,0.0,758356.989284979,14775.303792189405,23417.4439507884,192.13540400851173,0.0,0.923076923076923,0.6
2000000,5000,0.6,[1062.81983584],9.444736996247215,11.064171687813108,100,120546.59568145052,0.0,771832.3657449624,22816.352076802654,36180.289387583514,191.67204377626484,0.0,0.923076923076923,0.6
2100000,5000,0.6,[674.17613791],6.058743012698486,7.0064644598803225,100,128236.6045361858,0.0,758356.989284979,14775.303792189405,23417.4439507884,192.13540400851173,0.0,0.923076923076923,0.6
2050000,5000,0.6,[854.59862695],7.626489645204387,8.87240181555782,100,124708.39023141857,0.0,764579.7579891854,18521.45930176676,29362.714636034612,191.8475751251415,0.0,0.923076923076923,0.6
2100000,5000,0.6,[674.17613791],6.058743012698486,7.0064644598803225,100,128236.6045361858,0.0,758356.989284979,14775.303792189405,23417.4439507884,192.13540400851173,0.0,0.923076923076923,0.6
2060000,5000,0.6,[826.63008043],7.36655349231674,8.575170908152467,100,125141.76503035311,0.0,763715.2068752833,17920.4146450993,28409.89527760207,192.06896868035193,0.0,0.923076923076923,0.6
2070000,5000,0.6,[766.69373456],6.844004704101593,7.952736954559937,100,126314.18543487355,0.0,761647.0309105954,16674.96747236591,26433.40044723231,192.16547608651365,0.0,0.923076923076923,0.6
