power,energy,effi,storage,charge,discharge,fuel_cost,Gasuse,solar,wind,discharge,charge,Wind,Solar,chargeeffi,dischargeeffi
1200000,20000,0.6,[321.26162946],8.818785604070774,7.074569789674953,100,129708.9160062134,0.0,756083.194728054,14009.630838910896,20196.44744453307,191.20458891013382,0.0,0.8485281374238569,0.7071067811865476
1160000,20000,0.6,[390.68820412],10.777966899740514,8.603426966080281,100,127694.80929601668,0.0,760150.137341773,16944.230920766648,24428.427211726615,190.01366535118447,0.0,0.8485281374238569,0.7071067811865476
1155000,20000,0.6,[406.43259268],11.216730038022789,8.95013745216492,100,126966.2685503864,0.0,761334.573128934,17594.377837446296,25366.934934439225,190.11406844106463,0.0,0.8485281374238569,0.7071067811865476
1160000,20000,0.6,[390.68820412],10.777966899740514,8.603426966080281,100,127694.80929601668,0.0,760150.137341773,16944.230920766648,24428.427211726615,190.01366535118447,0.0,0.8485281374238569,0.7071067811865476
1156000,20000,0.6,[406.09939955],11.207644927690259,8.942800136130552,100,126991.7582109538,0.0,761299.6744831322,17581.013941633875,25347.611504100867,190.09853833793207,0.0,0.8485281374238569,0.7071067811865476
1157000,20000,0.6,[406.09939955],11.207644927690259,8.942800136130552,100,126991.7582109538,0.0,761299.6744831322,17581.013941633875,25347.611504100867,190.09853833793207,0.0,0.8485281374238569,0.7071067811865476
1158000,20000,0.6,[406.09939955],11.207644927690259,8.942800136130552,100,126991.7582109538,0.0,761299.6744831322,17581.013941633875,25347.611504100867,190.09853833793207,0.0,0.8485281374238569,0.7071067811865476
1159000,20000,0.6,[390.68820412],10.777966899740514,8.603426966080281,100,127694.80929601668,0.0,760150.137341773,16944.230920766648,24428.427211726615,190.01366535118447,0.0,0.8485281374238569,0.7071067811865476
500000,30000,0.6,[715.57938279],29.418736636340864,27.03213610586012,100,108009.93980083412,0.0,793896.2798533887,37395.920312587434,53713.6469209817,189.0359168241966,0.0,0.8485281374238569,0.7071067811865476
700000,30000,0.6,[451.12464028],16.505764066595958,15.320200751596103,100,121527.97488874769,0.0,770789.3571302703,23559.75965222775,33836.834321682676,189.4402667749528,0.0,0.8485281374238569,0.7071067811865476
900000,30000,0.6,[139.48375818],5.085336098392262,4.485277389621615,100,136039.33283443408,0.0,745166.4690002755,7521.087680518609,10799.123855555745,191.41226976027733,0.0,0.8485281374238569,0.7071067811865476
800000,30000,0.6,[300.27578118],11.047619047619037,9.703338916859272,100,128450.16106331152,0.0,758514.8894563053,15828.505603355163,22735.086271986926,190.47619047619048,0.0,0.8485281374238569,0.7071067811865476
750000,30000,0.6,[366.15602012],14.075477226968664,12.205684471398087,100,124877.03092875669,0.0,764579.7900046485,19427.324437793344,27903.122622598545,190.4432007128024,0.0,0.8485281374238569,0.7071067811865476
800000,30000,0.6,[300.27578118],11.047619047619037,9.703338916859272,100,128450.16106331152,0.0,758514.8894563053,15828.505603355163,22735.086271986926,190.47619047619048,0.0,0.8485281374238569,0.7071067811865476
760000,30000,0.6,[351.51515561],13.378938732339702,11.61904761904762,100,125664.10025164858,0.0,763230.4670068698,18614.566415018107,26736.386507845116,190.47619047619048,0.0,0.8485281374238569,0.7071067811865476
770000,30000,0.6,[336.72745092],12.662448984530101,11.047619047619051,100,126480.91626960838,0.0,761848.1041814795,17797.750397058306,25563.412754373006,190.47619047619048,0.0,0.8485281374238569,0.7071067811865476
780000,30000,0.6,[326.78278964],12.205028630286932,10.666666666666686,100,127026.48809616252,0.0,760924.865394049,17252.178570504162,24780.018665677,190.47619047619048,0.0,0.8485281374238569,0.7071067811865476
775000,30000,0.6,[335.82488622],12.609023368505694,11.017912160588551,100,126482.48767760063,0.0,761811.5422577469,17747.24614825517,25490.868041055357,190.53980265398596,0.0,0.8485281374238569,0.7071067811865476
780000,30000,0.6,[326.78278964],12.205028630286932,10.666666666666686,100,127026.48809616252,0.0,760924.865394049,17252.178570504162,24780.018665677,190.47619047619048,0.0,0.8485281374238569,0.7071067811865476
776000,30000,0.6,[331.23079695],12.402715183160488,10.839880159798128,100,126754.41587027143,0.0,761365.6149271287,17495.87663930685,25129.930775386372,190.51307658162793,0.0,0.8485281374238569,0.7071067811865476
500000,40000,0.6,[300.28411408],14.481070906415525,13.663777090510541,100,126197.2141521051,0.0,762424.6624519783,18321.5206304464,26256.343220982195,190.16789187112215,0.0,0.8485281374238569,0.7071067811865476
700000,40000,0.6,[32.36071025],1.515133084320837,1.3688195601201034,100,140872.47408462744,0.0,736533.6481053869,2042.4972328475008,2926.2506155646543,192.26350962939551,0.0,0.8485281374238569,0.7071067811865476
600000,40000,0.6,[163.85389066],7.691490344850308,7.228570714848849,100,133490.508353049,0.0,749511.6161463538,10169.471175981347,14570.582095029315,191.2815103816169,0.0,0.8485281374238569,0.7071067811865476
550000,40000,0.6,[233.68560095],11.075097833928263,10.476190476190482,100,129907.59265379705,0.0,755989.7373626003,14371.07401286961,20592.423669203512,190.47619047619048,0.0,0.8485281374238569,0.7071067811865476
510000,40000,0.6,[289.30459441],13.891220896458123,13.108033472986056,100,126878.57922910851,0.0,761290.698446697,17665.305368219913,25315.483181164185,190.13559415101523,0.0,0.8485281374238569,0.7071067811865476
520000,40000,0.6,[279.18048166],13.277821928252735,12.614251655347879,100,127305.07954117279,0.0,760437.3719391119,17046.235880935867,24428.01126549427,190.38289399706343,0.0,0.8485281374238569,0.7071067811865476
515000,40000,0.6,[281.98698624],13.498098846171446,12.737642585551328,100,127334.75057927216,0.0,760531.5140895831,17225.895808560548,24685.51674353757,190.11406844106463,0.0,0.8485281374238569,0.7071067811865476
511000,40000,0.6,[288.96869192],13.878326996197714,13.089647889389889,100,126914.69205057436,0.0,761241.2348878715,17645.95433725834,25287.734810600163,190.11406844106463,0.0,0.8485281374238569,0.7071067811865476
512000,40000,0.6,[287.04336341],13.804421638300951,12.984265258193917,100,127121.76160986746,0.0,760957.7612926682,17535.219733386897,25128.942409146137,189.99068720918356,0.0,0.8485281374238569,0.7071067811865476
513000,40000,0.6,[285.75772622],13.703455753436868,12.927756653992388,100,127107.74152220115,0.0,760915.0587693597,17452.904865631557,25010.96519628726,190.11406844106463,0.0,0.8485281374238569,0.7071067811865476
500000,50000,0.6,[19.06726942],1.0722782306638063,0.9615384615384527,100,141573.0725117335,0.0,735325.5207295363,1308.4659498049803,1872.7518245869312,192.3076923076923,0.0,0.8485281374238569,0.7071067811865476
400000,50000,0.6,[142.89208254],8.035763593292666,7.342992790094196,100,133416.14473255692,0.0,749127.418001599,9520.812263901826,13631.074195980353,192.2344547923357,0.0,0.8485281374238569,0.7071067811865476
350000,50000,0.6,[220.84035323],12.419308606126874,11.56091933886609,100,128741.26047165603,0.0,757223.2600910115,14492.950237604808,20752.852144253422,191.84182355994346,0.0,0.8485281374238569,0.7071067811865476
310000,50000,0.6,[277.66322646],15.715142549329904,14.796810461189908,100,125132.69850986701,0.0,763286.4102984617,18058.100371870398,25860.769539551584,191.89907553786054,0.0,0.8485281374238569,0.7071067811865476
320000,50000,0.6,[262.58452303],14.839620631559967,13.870284526330016,100,126465.83959255237,0.0,761296.5036285649,17104.404420307525,24494.24760966276,191.39936771926662,0.0,0.8485281374238569,0.7071067811865476
315000,50000,0.6,[269.08051234],15.22312403787482,14.25255885553501,100,126056.52643715547,0.0,761986.9567233024,17512.826329752257,25079.360240850827,191.40053826889508,0.0,0.8485281374238569,0.7071067811865476
311000,50000,0.6,[275.53561698],15.59538923560858,14.65598016952548,100,125419.62505335343,0.0,762905.5285658312,17921.7609393442,25665.358073167114,191.70047966104244,0.0,0.8485281374238569,0.7071067811865476
312000,50000,0.6,[274.14719511],15.517241379310349,14.56407803292956,100,125606.94685615807,0.0,762656.8399092319,17832.708316255736,25537.722914615177,191.57088122605364,0.0,0.8485281374238569,0.7071067811865476
313000,50000,0.6,[272.3285368],15.414877500094262,14.44369777356196,100,125852.38660103374,0.0,762331.3243674862,17716.520538809917,25371.18774945666,191.4011235490784,0.0,0.8485281374238569,0.7071067811865476
314000,50000,0.6,[272.3285368],15.414877500094262,14.44369777356196,100,125852.38660103374,0.0,762331.3243674862,17716.520538809917,25371.18774945666,191.4011235490784,0.0,0.8485281374238569,0.7071067811865476
315000,50000,0.6,[269.08051234],15.22312403787482,14.25255885553501,100,126056.52643715547,0.0,761986.9567233024,17512.826329752257,25079.360240850827,191.40053826889508,0.0,0.8485281374238569,0.7071067811865476
500000,5000,0.6,[4750.54213403],53.03362889314354,61.6957743249497,100,58613.11654620859,0.0,883909.5053900253,91480.63968874626,144812.38128927661,183.27380705765694,0.0,0.9165151389911679,0.6546536707079772
700000,5000,0.6,[4410.51311043],46.38213821341341,53.415495637743916,100,64167.67195308562,0.0,873764.8206256547,85211.65824451207,134859.84184351072,184.12847574014265,0.0,0.9165151389911679,0.6546536707079772
900000,5000,0.6,[3972.75864912],41.699726851391176,46.06273382351598,100,71482.10887408623,0.0,861426.5820729432,78455.41825437684,124063.2553591425,183.46008903565996,0.0,0.9165151389911679,0.6546536707079772
1100000,5000,0.6,[3536.25099394],35.26311891295154,39.47298362421811,100,78597.04468021818,0.0,848431.4807833307,70445.46439699919,111332.75070085202,184.53358651153007,0.0,0.9165151389911679,0.6546536707079772
1300000,5000,0.6,[2994.23404118],28.91221147914439,32.12226454397995,100,88219.91079992558,0.0,831527.9096414654,60475.344296412644,95522.10831576755,184.95295764583128,0.0,0.9165151389911679,0.6546536707079772
1500000,5000,0.6,[2275.90635588],24.163568773234203,24.721189591078055,100,98648.76029369261,0.0,812902.2781141342,49289.34379552672,77757.49468717053,185.87360594795538,0.0,0.9165151389911679,0.6546536707079772
1700000,5000,0.6,[1632.22678702],18.735978049801844,18.029032531179446,100,108868.74779992267,0.0,794241.1968629329,37694.535374774954,59394.28702893942,187.57658459684336,0.0,0.9165151389911679,0.6546536707079772
1900000,5000,0.6,[1040.82522922],11.039591784562703,11.017508790639033,100,121969.09141062175,0.0,771168.9555249716,23842.52448775484,37559.31411400744,188.52222713847658,0.0,0.9165151389911679,0.6546536707079772
2100000,5000,0.6,[266.65752097],3.4416826003824212,3.072251135786341,100,136731.37780873178,0.0,744262.0672014963,6987.1690363925145,10980.414148138198,191.20458891013382,0.0,0.9165151389911679,0.6546536707079772
2000000,5000,0.6,[651.6404558],7.606608131293882,7.2225710811459125,100,128581.3972089993,0.0,758866.398549458,15976.435183345495,25134.722833352353,190.1176822107666,0.0,0.9165151389911679,0.6546536707079772
1950000,5000,0.6,[849.18954067],8.982348686327015,8.992170628258167,100,125644.8723737238,0.0,764453.7095388137,19627.531653480357,30910.4936625908,189.20546646931774,0.0,0.9165151389911679,0.6546536707079772
2000000,5000,0.6,[651.6404558],7.606608131293882,7.2225710811459125,100,128581.3972089993,0.0,758866.398549458,15976.435183345495,25134.722833352353,190.1176822107666,0.0,0.9165151389911679,0.6546536707079772
1960000,5000,0.6,[823.14600265],8.702828288498722,8.719924677602108,100,126087.65361404844,0.0,763594.3070336392,19049.14271823134,29998.55175074947,189.3777496315309,0.0,0.9165151389911679,0.6546536707079772
1970000,5000,0.6,[785.41437675],8.338004610321462,8.329380714343383,100,126876.52292401018,0.0,762222.7278359578,18241.127900683245,28723.93150420263,189.40210596210048,0.0,0.9165151389911679,0.6546536707079772
1980000,5000,0.6,[754.08881518],8.349146110056907,8.159392789373825,100,126927.98672475027,0.0,761925.6914096051,17914.328265762055,28199.343662284653,189.75332068311195,0.0,0.9165151389911679,0.6546536707079772
1990000,5000,0.6,[698.17317691],7.934619857933214,7.647490755359963,100,127779.1257228419,0.0,760303.4433368511,16850.487351989887,26517.584218592798,190.02573918650216,0.0,0.9165151389911679,0.6546536707079772
1985000,5000,0.6,[733.8258377],8.301222250568458,8.010345373860439,100,127274.11848222883,0.0,761372.8149453541,17633.99344947011,27752.927905503733,189.6693909817311,0.0,0.9165151389911679,0.6546536707079772
1990000,5000,0.6,[698.17317691],7.934619857933214,7.647490755359963,100,127779.1257228419,0.0,760303.4433368511,16850.487351989887,26517.584218592798,190.02573918650216,0.0,0.9165151389911679,0.6546536707079772
1986000,5000,0.6,[731.7073088],8.310653895885054,8.002334256559966,100,127274.19415711923,0.0,761362.2340841442,17620.968621093052,27731.362290813668,189.6859087493609,0.0,0.9165151389911679,0.6546536707079772
1987000,5000,0.6,[729.72184918],8.256813427365786,7.9696394686907,100,127299.64811460969,0.0,761281.5590836277,17542.666875902636,27608.98663401273,189.75332068311195,0.0,0.9165151389911679,0.6546536707079772
1988000,5000,0.6,[725.38777238],8.209914843388617,7.92665140518685,100,127326.64665177208,0.0,761185.3096841109,17446.46278597484,27457.344665425244,189.8419558655941,0.0,0.9165151389911679,0.6546536707079772
500000,10000,0.6,[2612.60911878],58.6686019325567,49.83272144779456,100,64962.1642416649,0.0,865365.0560764082,76321.13597555211,119741.19642741962,194.44681609381948,0.0,0.9165151389911679,0.6546536707079772
700000,10000,0.6,[2155.55584041],48.30136426208699,40.334121234787766,100,76607.7087092802,0.0,846620.2120483655,66619.0129414238,104342.43826292091,191.85170020968562,0.0,0.9165151389911679,0.6546536707079772
900000,10000,0.6,[1794.30157487],40.13102676373191,33.28004319162015,100,85750.82623518162,0.0,831247.2639522126,57990.72632057739,90724.74892037494,191.17466134206262,0.0,0.9165151389911679,0.6546536707079772
1100000,10000,0.6,[1448.57212269],31.401523945399624,25.530206958604044,100,96877.47324543611,0.0,812776.0751493953,47646.32056574852,74512.56070036978,190.16139500057838,0.0,0.9165151389911679,0.6546536707079772
1300000,10000,0.6,[1127.14952608],23.205429046607833,18.92894668841531,100,108838.39629643215,0.0,793484.6604171363,37307.794600502675,58318.638536242244,188.09989167421043,0.0,0.9165151389911679,0.6546536707079772
1500000,10000,0.6,[738.36631148],14.370724613370783,11.36969745940423,100,121643.65540531662,0.0,771401.6426097826,24126.10985507007,37734.21860659029,188.57511178850166,0.0,0.9165151389911679,0.6546536707079772
1700000,10000,0.6,[289.69711727],5.389815773587981,4.1563631914109305,100,134564.4457348733,0.0,748066.6487899633,9370.116850702543,14665.352467879278,190.92357929997823,0.0,0.9165151389911679,0.6546536707079772
1600000,10000,0.6,[525.50267928],9.919760842887019,7.925588931260456,100,127606.57006187768,0.0,760521.8422294303,17164.82892209715,26847.69904220573,189.84414653348358,0.0,0.9165151389911679,0.6546536707079772
1550000,10000,0.6,[626.59141541],12.021219789930598,9.544920566585542,100,124773.62898148934,0.0,765698.911463878,20483.37348089246,32037.62431068929,189.22503342893683,0.0,0.9165151389911679,0.6546536707079772
1600000,10000,0.6,[525.50267928],9.919760842887019,7.925588931260456,100,127606.57006187768,0.0,760521.8422294303,17164.82892209715,26847.69904220573,189.84414653348358,0.0,0.9165151389911679,0.6546536707079772
1560000,10000,0.6,[606.80281299],11.474997246779708,9.119536142879566,100,125792.27556851064,0.0,764123.7652149951,19688.75425851188,30799.303398704535,188.9406732996267,0.0,0.9165151389911679,0.6546536707079772
1570000,10000,0.6,[592.24786343],11.188273068668364,8.90362591647977,100,126124.89999099665,0.0,763469.0139407251,19233.901563283416,30087.189881181064,189.09570249773532,0.0,0.9165151389911679,0.6546536707079772
1580000,10000,0.6,[570.52628441],10.765108499968697,8.585398903997282,100,126606.36834977305,0.0,762509.0675437844,18558.51546628874,29029.655932968944,189.3420658119123,0.0,0.9165151389911679,0.6546536707079772
1590000,10000,0.6,[553.70763793],10.439426708542953,8.314438204228495,100,127079.35414587568,0.0,761651.7609071899,18014.09373329691,28178.449304145575,189.4329789168833,0.0,0.9165151389911679,0.6546536707079772
1600000,10000,0.6,[525.50267928],9.919760842887019,7.925588931260456,100,127606.57006187768,0.0,760521.8422294303,17164.82892209715,26847.69904220573,189.84414653348358,0.0,0.9165151389911679,0.6546536707079772
1595000,10000,0.6,[547.81659846],10.331506012884956,8.246651356982282,100,127134.86116556826,0.0,761478.161059613,17848.78980811011,27918.71188961481,189.57303438640025,0.0,0.9165151389911679,0.6546536707079772
1600000,10000,0.6,[525.50267928],9.919760842887019,7.925588931260456,100,127606.57006187768,0.0,760521.8422294303,17164.82892209715,26847.69904220573,189.84414653348358,0.0,0.9165151389911679,0.6546536707079772
1596000,10000,0.6,[547.56474453],10.318798548663562,8.236387238380473,100,127169.12987878585,0.0,761432.0850502886,17831.63802736458,27892.17045726841,189.55120025543567,0.0,0.9165151389911679,0.6546536707079772
1597000,10000,0.6,[532.22885078],10.020710439950411,8.003284151572059,100,127547.47721305098,0.0,760708.7341498841,17343.788284310314,27128.847790833715,189.69088006888,0.0,0.9165151389911679,0.6546536707079772
500000,20000,0.6,[1453.82958699],41.41756023691863,36.8536562578465,100,89559.50774692548,0.0,825508.7792577519,55826.68017921942,86972.67403811139,189.06090940764523,0.0,0.9165151389911679,0.6546536707079772
700000,20000,0.6,[1076.89128272],29.239679816872098,25.58356628620332,100,103286.83287209194,0.0,802499.5780802071,42624.646281201865,66365.83018485965,188.39603471847244,0.0,0.9165151389911679,0.6546536707079772
900000,20000,0.6,[783.72452274],21.5171238563313,17.72600695438399,100,113896.86281408793,0.0,784295.2685556323,31772.679733290868,49459.566348708446,188.70181891196333,0.0,0.9165151389911679,0.6546536707079772
1100000,20000,0.6,[389.96925512],10.179414289373273,8.0,100,128465.29914326349,0.0,758587.2571897355,15813.367523403194,24623.02593737676,190.47619047619048,0.0,0.9165151389911679,0.6546536707079772
1000000,20000,0.6,[588.22742046],15.559772296015169,12.395406511426895,100,121196.54343474396,0.0,771333.2666246508,23645.771555768384,36821.528768072334,189.75332068311195,0.0,0.9165151389911679,0.6546536707079772
1100000,20000,0.6,[389.96925512],10.179414289373273,8.0,100,128465.29914326349,0.0,758587.2571897355,15813.367523403194,24623.02593737676,190.47619047619048,0.0,0.9165151389911679,0.6546536707079772
1050000,20000,0.6,[485.77900044],12.814718484249724,10.204810919787727,100,124751.73513115496,0.0,765020.0872751722,19707.700463541554,30684.489556435747,190.24404466146666,0.0,0.9165151389911679,0.6546536707079772
1100000,20000,0.6,[389.96925512],10.179414289373273,8.0,100,128465.29914326349,0.0,758587.2571897355,15813.367523403194,24623.02593737676,190.47619047619048,0.0,0.9165151389911679,0.6546536707079772
1060000,20000,0.6,[461.74186445],12.173876645184762,9.690523039893602,100,125774.73035924448,0.0,763345.2312533336,18777.2366183674,29234.26507006392,190.12521465285553,0.0,0.9165151389911679,0.6546536707079772
1070000,20000,0.6,[450.0730548],11.860422312470035,9.446324794667103,100,126141.0663114824,0.0,762660.5900409556,18322.44275445235,28525.7080189265,190.2388134565817,0.0,0.9165151389911679,0.6546536707079772
1080000,20000,0.6,[431.06987251],11.32464924124035,9.037295149892502,100,126852.2241791635,0.0,761419.276099169,17564.772156368563,27345.39537746853,190.298545711522,0.0,0.9165151389911679,0.6546536707079772
1090000,20000,0.6,[415.44310221],10.891935852668453,8.50939769273838,100,127673.48864442903,0.0,760079.389874641,16813.117096039485,26181.167441603167,190.20915240594934,0.0,0.9165151389911679,0.6546536707079772
1085000,20000,0.6,[422.41124062],11.10782995396977,8.644673148958192,100,127611.85618066281,0.0,760337.5913336335,17094.137567046568,26618.885417628873,189.92791445123038,0.0,0.9165151389911679,0.6546536707079772
1081000,20000,0.6,[431.06987251],11.32464924124035,9.037295149892502,100,126852.2241791635,0.0,761419.276099169,17564.772156368563,27345.39537746853,190.298545711522,0.0,0.9165151389911679,0.6546536707079772
1082000,20000,0.6,[426.7601422],11.216730038022789,8.935361216730044,100,127165.83890356249,0.0,760986.6314515076,17394.807484270226,27080.527455733572,190.11406844106463,0.0,0.9165151389911679,0.6546536707079772
500000,30000,0.6,[649.21935579],26.451297581669735,23.712765081717077,100,112379.63238504843,0.0,786324.2580955377,32819.66132186555,50888.17579750732,189.29834967315827,0.0,0.9165151389911679,0.6546536707079772
700000,30000,0.6,[328.8571128],12.918741437562794,11.264530337429562,100,127169.686006457,0.0,760685.7098621749,17153.15376792502,26586.77490208112,190.4194627952155,0.0,0.9165151389911679,0.6546536707079772
600000,30000,0.6,[488.92526162],19.64276961879652,17.43214734222333,100,118947.00753398196,0.0,774456.2114554077,25168.81862096,39017.91696758682,190.6878814267359,0.0,0.9165151389911679,0.6546536707079772
700000,30000,0.6,[328.8571128],12.918741437562794,11.264530337429562,100,127169.686006457,0.0,760685.7098621749,17153.15376792502,26586.77490208112,190.4194627952155,0.0,0.9165151389911679,0.6546536707079772
650000,30000,0.6,[392.85078552],15.610871550248364,13.540288493787543,100,123970.23849779683,0.0,766090.35391291,20336.692397273535,31525.632266704684,190.43989318548998,0.0,0.9165151389911679,0.6546536707079772
700000,30000,0.6,[328.8571128],12.918741437562794,11.264530337429562,100,127169.686006457,0.0,760685.7098621749,17153.15376792502,26586.77490208112,190.4194627952155,0.0,0.9165151389911679,0.6546536707079772
660000,30000,0.6,[376.16087372],14.91667213649417,13.051458333811544,100,124877.32929500878,0.0,764649.5089498082,19570.156340835194,30333.89659285905,190.25939095446054,0.0,0.9165151389911679,0.6546536707079772
670000,30000,0.6,[366.34693075],14.510809827852475,12.743386499979493,100,125460.80779416667,0.0,763745.7372827659,19109.60939255552,29618.24480526299,190.10155446627562,0.0,0.9165151389911679,0.6546536707079772
680000,30000,0.6,[358.24180391],14.17541203613824,12.421189769284979,100,125974.03079433949,0.0,762945.4920626123,18694.631203816225,28974.850803093133,189.9757271815944,0.0,0.9165151389911679,0.6546536707079772
690000,30000,0.6,[346.81343055],13.688212927756638,11.983872137201713,100,126457.16106239996,0.0,762053.9327300654,18103.48532543275,28058.725235396523,190.11406844106463,0.0,0.9165151389911679,0.6546536707079772
700000,30000,0.6,[328.8571128],12.918741437562794,11.264530337429562,100,127169.686006457,0.0,760685.7098621749,17153.15376792502,26586.77490208112,190.4194627952155,0.0,0.9165151389911679,0.6546536707079772
695000,30000,0.6,[336.58409451],13.247849558027795,11.495378076499266,100,126866.76198571545,0.0,761245.9688912039,17523.77880623076,27162.309791465435,190.33252026559296,0.0,0.9165151389911679,0.6546536707079772
700000,30000,0.6,[328.8571128],12.918741437562794,11.264530337429562,100,127169.686006457,0.0,760685.7098621749,17153.15376792502,26586.77490208112,190.4194627952155,0.0,0.9165151389911679,0.6546536707079772
696000,30000,0.6,[331.22736476],13.015923196552995,11.42857142857143,100,126969.65336596254,0.0,760992.0992857653,17309.013300704137,26827.10012527107,190.47619047619048,0.0,0.9165151389911679,0.6546536707079772
500000,40000,0.6,[201.9023212],9.599945774905914,8.986615678776303,100,131742.75513488066,0.0,752495.7129901255,11975.79171024362,18526.675162507596,191.20458891013382,0.0,0.9165151389911679,0.6546536707079772
400000,40000,0.6,[357.25073436],17.397889741494296,16.580686476369095,100,123186.95732658921,0.0,767112.1179293792,20772.743459015157,32143.852804236318,190.89087762844602,0.0,0.9165151389911679,0.6546536707079772
500000,40000,0.6,[201.9023212],9.599945774905914,8.986615678776303,100,131742.75513488066,0.0,752495.7129901255,11975.79171024362,18526.675162507596,191.20458891013382,0.0,0.9165151389911679,0.6546536707079772
450000,40000,0.6,[272.97673364],13.062060996178587,12.486532888286725,100,128057.23774653114,0.0,759005.0799248617,16079.152448211786,24875.568259094016,190.6611483915322,0.0,0.9165151389911679,0.6546536707079772
410000,40000,0.6,[337.7410371],16.32214880292116,15.678776290630978,100,124017.74274628864,0.0,765541.6675244818,19700.80409883566,30483.489995835524,191.20458891013382,0.0,0.9165151389911679,0.6546536707079772
420000,40000,0.6,[313.42256657],15.07633587786259,14.416118889559494,100,125667.45196300525,0.0,762948.0280772138,18331.59383852148,28363.461717343816,190.83969465648855,0.0,0.9165151389911679,0.6546536707079772
430000,40000,0.6,[304.65777314],14.641610799850772,13.904761904761912,100,126458.05970189167,0.0,761805.6165875443,17820.606964774975,27572.70104818283,190.47619047619048,0.0,0.9165151389911679,0.6546536707079772
440000,40000,0.6,[292.23926016],14.024366610012942,13.333333333333329,100,127141.84943613192,0.0,760650.1249035376,17136.81723053473,26513.675426812253,190.47619047619048,0.0,0.9165151389911679,0.6546536707079772
435000,40000,0.6,[296.37876449],14.230114673292235,13.523809523809533,100,126913.25210878588,0.0,761036.3983088796,17365.41455788078,26867.70085059788,190.47619047619048,0.0,0.9165151389911679,0.6546536707079772
431000,40000,0.6,[301.32963418],14.476190476190467,13.751620083760232,100,126640.83682215956,0.0,761496.7414308403,17637.82984450711,27289.61229100546,190.47619047619048,0.0,0.9165151389911679,0.6546536707079772
432000,40000,0.6,[300.51826881],14.435862736571485,13.714285714285706,100,126685.44424389303,0.0,761421.3596913847,17593.222422773644,27220.523785590805,190.47619047619048,0.0,0.9165151389911679,0.6546536707079772
433000,40000,0.6,[297.49738904],14.285714285714278,13.575282194790288,100,126851.66696803109,0.0,761140.4675842794,17426.99969863557,26963.08191700566,190.47619047619048,0.0,0.9165151389911679,0.6546536707079772
500000,50000,0.6,[0.],0.0,0.0,100,143160.8445297505,0.0,732839.1554702495,0.0,0.0,191.93857965451056,0.0,0.9165151389911679,0.6546536707079772
400000,50000,0.6,[39.74704647],2.2288456508392254,1.9986630038947337,100,140413.2534765553,0.0,737357.7977311541,2580.4333869645548,3988.2015081056106,192.15948430608876,0.0,0.9165151389911679,0.6546536707079772
350000,50000,0.6,[104.27907847],5.950095969289833,5.346401014643928,100,136459.9861038664,0.0,744140.3687834607,6700.858425884083,10357.733090526477,191.93857965451056,0.0,0.9165151389911679,0.6546536707079772
310000,50000,0.6,[151.29777532],8.727515524117223,7.822715838683891,100,133762.05999975078,0.0,748849.4866360235,9627.637898637158,14883.45847065936,191.6367654081416,0.0,0.9165151389911679,0.6546536707079772
305000,50000,0.6,[165.32179809],9.525412000603978,8.586349906225195,100,132895.601025543,0.0,750308.2455583613,10489.466256520745,16216.18907715634,191.6428723139933,0.0,0.9165151389911679,0.6546536707079772
301000,50000,0.6,[170.67412577],9.87500634640493,8.884141078591036,100,132730.04050374468,0.0,750703.9916928017,10824.591975182853,16734.305470539814,191.4198716836323,0.0,0.9165151389911679,0.6546536707079772
500000,5000,0.6,[4957.61877306],53.030035074136144,60.63890924775824,100,58986.7477374697,0.0,882833.1122229252,90557.4669421076,153217.86330061284,183.93033061795214,0.0,0.9797958971132713,0.6123724356957945
700000,5000,0.6,[4598.38968203],45.924432472451784,51.84861296249074,100,65740.40672361068,0.0,871215.9357684768,83925.8575707519,141954.985186314,183.78391999049336,0.0,0.9797958971132713,0.6123724356957945
900000,5000,0.6,[4134.41848665],40.9149797992863,44.549040416644424,100,73368.91639189018,0.0,858411.486960432,76949.20663900819,130047.92729495009,183.00646727180037,0.0,0.9797958971132713,0.6123724356957945
1100000,5000,0.6,[3549.80700028],35.599538058976016,38.04343951888094,100,79641.13605846615,0.0,845994.232591575,68604.39136999921,115850.83174329333,185.49868407520665,0.0,0.9797958971132713,0.6123724356957945
1300000,5000,0.6,[2681.34963633],29.74802790030745,29.14336804867947,100,90788.41016293572,0.0,825765.9010144128,56271.1044419433,94869.14496006924,186.95681253646606,0.0,0.9797958971132713,0.6123724356957945
1500000,5000,0.6,[2029.62876215],24.530801355138692,22.401978134560775,100,101312.23568454568,0.0,807514.6972208525,45726.127871566394,76965.96665495932,186.98318521792595,0.0,0.9797958971132713,0.6123724356957945
1700000,5000,0.6,[1485.19846054],17.94809824099397,16.15510588299947,100,111543.62945875357,0.0,789086.4329269867,34352.451723837075,57790.825325989696,188.41549239775395,0.0,0.9797958971132713,0.6123724356957945
1900000,5000,0.6,[767.61936988],10.214444476634242,8.440159251707996,100,125276.5439378364,0.0,764383.9206929891,19097.97225184082,32096.5820534806,190.35309926879836,0.0,0.9797958971132713,0.6123724356957945
2100000,5000,0.6,[121.88250295],1.538461538461533,1.336521083249527,100,139801.9883388416,0.0,738396.4455697113,3079.550122696878,5171.347098847915,192.3076923076923,0.0,0.9797958971132713,0.6123724356957945
