power,energy,effi,storage,charge,discharge,fuel_cost,Gasuse,solar,wind,discharge,charge,Wind,Solar
0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
500000,5000,0.38,[1563.93986601],41.4103653393409,16.51106778514361,60,143928.00100856106,0.0,786082.5481124213,31143.01063853229,83450.48856432443,157.82406845908582,0.0
700000,5000,0.38,[1024.39888497],29.037518681019858,9.33335018336017,60,157656.6390960022,0.0,755002.3239715074,21066.508187946118,56570.96183034662,154.7212454208871,0.0
900000,5000,0.38,[596.01555656],17.798149862888273,4.732824427480921,60,168791.8137059759,0.0,728937.445352871,12442.384767306547,33488.21094963031,152.67175572519082,0.0
800000,5000,0.38,[870.3192475],23.967234404267465,7.101476947670591,60,162404.26719797545,0.0,744046.2169961047,17430.622658642613,46923.48471566828,153.80550174226724,0.0
750000,5000,0.38,[1018.6392799],26.77488410192815,8.320114301898313,60,158964.02506801966,0.0,751826.3192598424,19901.013450828734,53597.53062311692,154.60351719747337,0.0
800000,5000,0.38,[870.3192475],23.967234404267465,7.101476947670591,60,162404.26719797545,0.0,744046.2169961047,17430.622658642613,46923.48471566828,153.80550174226724,0.0
760000,5000,0.38,[1016.54158842],26.7387944358578,8.302980628353192,60,159053.011619168,0.0,751673.8114219581,19865.071842964888,53500.0569864094,154.5595054095827,0.0
770000,5000,0.38,[997.28823509],26.007068613250283,8.144474410983149,60,159816.70554212065,0.0,750262.3203284446,19498.715230045687,52506.186278598434,154.2314181312733,0.0
780000,5000,0.38,[911.76563075],25.26964560862865,7.443872847027594,60,161311.19701966725,0.0,746464.9011295737,18184.48865059469,48961.37506383889,154.08320493066256,0.0
790000,5000,0.38,[892.62613178],24.59337486237897,7.286512154323773,60,161753.2557889748,0.0,745404.7219732234,17832.877397839144,48011.03805683653,154.009116022718,0.0
800000,5000,0.38,[870.3192475],23.967234404267465,7.101476947670591,60,162404.26719797545,0.0,744046.2169961047,17430.622658642613,46923.48471566828,153.80550174226724,0.0
795000,5000,0.38,[882.5697561],24.34523623071151,7.202750684258646,60,162074.36685355278,0.0,744768.8289905416,17653.985430180062,47527.237648788934,153.89261909741518,0.0
800000,5000,0.38,[870.3192475],23.967234404267465,7.101476947670591,60,162404.26719797545,0.0,744046.2169961047,17430.622658642613,46923.48471566828,153.80550174226724,0.0
796000,5000,0.38,[882.5697561],24.34523623071151,7.202750684258646,60,162074.36685355278,0.0,744768.8289905416,17653.985430180062,47527.237648788934,153.89261909741518,0.0
797000,5000,0.38,[880.0686268],24.30769230769232,7.18167472583848,60,162174.1131474163,0.0,744593.3081183514,17610.96377566059,47410.81734059975,153.84615384615384,0.0
798000,5000,0.38,[880.0686268],24.30769230769232,7.18167472583848,60,162174.1131474163,0.0,744593.3081183514,17610.96377566059,47410.81734059975,153.84615384615384,0.0
799000,5000,0.38,[872.50546851],24.0,7.119899824140358,60,162316.96246217418,0.0,744199.5733307971,17468.11446090275,47024.95724879679,153.84615384615384,0.0
500000,10000,0.38,[465.54786962],22.08330296135853,7.161059296075322,60,166706.3144378631,0.0,732682.7207170369,13707.625135167413,36354.72708426591,153.33397126718916,0.0
400000,10000,0.38,[640.47226482],29.274146885083553,10.912864013079604,60,160678.94762002115,0.0,747007.8456872093,18595.517480730156,49276.66457220132,154.26509174830974,0.0
500000,10000,0.38,[465.54786962],22.08330296135853,7.161059296075322,60,166706.3144378631,0.0,732682.7207170369,13707.625135167413,36354.72708426591,153.33397126718916,0.0
450000,10000,0.38,[548.33466394],26.307692307692292,8.923076923076934,60,163653.80127679158,0.0,739849.2430470404,16131.275646285365,42761.63357071501,153.84615384615384,0.0
410000,10000,0.38,[622.74630189],28.868609540337673,10.486474810304395,60,161064.8084148669,0.0,745828.9939775158,18126.345622174627,48039.745054266175,154.33366412016488,0.0
420000,10000,0.38,[616.98742956],28.447751383052093,10.209785304173446,60,161711.3536645232,0.0,744751.8242613524,17868.70683286787,47365.24706356857,154.01409038735264,0.0
430000,10000,0.38,[583.90265574],28.31834985960586,9.621931469075653,60,162197.8875219852,0.0,742992.5252407272,17120.734725436563,45384.92453838599,154.22878588894937,0.0
425000,10000,0.38,[589.31900193],28.35130970724188,9.707241910631751,60,162262.40703961285,0.0,743119.5191988918,17233.2786306491,45682.90077177069,154.08320493066256,0.0
421000,10000,0.38,[611.48485454],28.479561695289448,10.093679087919703,60,161795.59707962783,0.0,744446.4201904516,17737.899948040886,47020.31887375794,154.0522322485485,0.0
422000,10000,0.38,[608.10915721],28.478254118170923,10.03441198439829,60,161873.76441749497,0.0,744238.3266320333,17661.646622432207,46818.26291852114,154.0506644102769,0.0
423000,10000,0.38,[590.82840575],28.317517776818818,9.731013904902966,60,162282.87530527575,0.0,743148.3732789359,17262.333879133497,45759.71081407821,154.0426383875376,0.0
500000,20000,0.38,[0.],0.0,0.0,60,182399.39301972688,0.0,693600.6069802732,0.0,0.0,151.74506828528072,0.0
400000,20000,0.38,[0.],0.0,0.0,60,182399.39301972688,0.0,693600.6069802732,0.0,0.0,151.74506828528072,0.0
350000,20000,0.38,[0.],0.0,0.0,60,182399.39301972688,0.0,693600.6069802732,0.0,0.0,151.74506828528072,0.0
310000,20000,0.38,[29.00710687],2.422531058005262,0.8008954647269517,60,180973.69520014734,0.0,697070.4371130677,1213.8224977800057,3192.7957147751285,151.91287065126042,0.0
305000,20000,0.38,[33.87973564],2.8875379939209864,0.9669727163299711,60,180680.75274399357,0.0,697722.3657810807,1427.4539429365393,3753.9610186506707,151.9756838905775,0.0
