HourUTC,HourDK,PriceArea,SpotPriceDKK,SpotPriceEUR
2015-02-26T20:00:00+00:00,2015-02-26T21:00:00,DK1,191.2,25.62
2015-02-26T19:00:00+00:00,2015-02-26T20:00:00,DK1,193.96,25.99
2015-02-26T18:00:00+00:00,2015-02-26T19:00:00,DK1,196.05,26.27
2015-02-26T17:00:00+00:00,2015-02-26T18:00:00,DK1,198.37,26.58
2015-02-26T16:00:00+00:00,2015-02-26T17:00:00,DK1,197.84,26.51
2015-02-26T15:00:00+00:00,2015-02-26T16:00:00,DK1,194.49,26.06
2015-02-26T14:00:00+00:00,2015-02-26T15:00:00,DK1,194.41,26.05
2015-02-26T13:00:00+00:00,2015-02-26T14:00:00,DK1,195.53,26.2
2015-02-26T12:00:00+00:00,2015-02-26T13:00:00,DK1,196.58,26.34
2015-02-26T11:00:00+00:00,2015-02-26T12:00:00,DK1,197.47,26.46
2015-02-26T10:00:00+00:00,2015-02-26T11:00:00,DK1,200.16,26.82
2015-02-26T09:00:00+00:00,2015-02-26T10:00:00,DK1,201.65,27.02
2015-02-26T08:00:00+00:00,2015-02-26T09:00:00,DK1,204.41,27.39
2015-02-26T07:00:00+00:00,2015-02-26T08:00:00,DK1,215.08,28.82
2015-02-26T06:00:00+00:00,2015-02-26T07:00:00,DK1,218.74,29.31
2015-02-26T05:00:00+00:00,2015-02-26T06:00:00,DK1,200.23,26.83
2015-02-26T04:00:00+00:00,2015-02-26T05:00:00,DK1,194.41,26.05
2015-02-26T03:00:00+00:00,2015-02-26T04:00:00,DK1,190.68,25.55
2015-02-26T02:00:00+00:00,2015-02-26T03:00:00,DK1,187.17,25.08
2015-02-26T01:00:00+00:00,2015-02-26T02:00:00,DK1,187.1,25.07
2015-02-26T00:00:00+00:00,2015-02-26T01:00:00,DK1,188.52,25.26
2015-02-25T23:00:00+00:00,2015-02-26T00:00:00,DK1,191.35,25.64
2015-02-25T22:00:00+00:00,2015-02-25T23:00:00,DK1,193.56,25.96
2015-02-25T21:00:00+00:00,2015-02-25T22:00:00,DK1,197.14,26.44
2015-02-25T20:00:00+00:00,2015-02-25T21:00:00,DK1,199.97,26.82
2015-02-25T19:00:00+00:00,2015-02-25T20:00:00,DK1,365.19,48.98
2015-02-25T18:00:00+00:00,2015-02-25T19:00:00,DK1,375.04,50.3
2015-02-25T17:00:00+00:00,2015-02-25T18:00:00,DK1,485.16,65.07
2015-02-25T16:00:00+00:00,2015-02-25T17:00:00,DK1,208.99,28.03
2015-02-25T15:00:00+00:00,2015-02-25T16:00:00,DK1,201.91,27.08
2015-02-25T14:00:00+00:00,2015-02-25T15:00:00,DK1,203.33,27.27
2015-02-25T13:00:00+00:00,2015-02-25T14:00:00,DK1,202.65,27.18
2015-02-25T12:00:00+00:00,2015-02-25T13:00:00,DK1,202.13,27.11
2015-02-25T11:00:00+00:00,2015-02-25T12:00:00,DK1,202.95,27.22
2015-02-25T10:00:00+00:00,2015-02-25T11:00:00,DK1,203.62,27.31
2015-02-25T09:00:00+00:00,2015-02-25T10:00:00,DK1,205.41,27.55
2015-02-25T08:00:00+00:00,2015-02-25T09:00:00,DK1,205.71,27.59
2015-02-25T07:00:00+00:00,2015-02-25T08:00:00,DK1,205.86,27.61
2015-02-25T06:00:00+00:00,2015-02-25T07:00:00,DK1,203.18,27.25
2015-02-25T05:00:00+00:00,2015-02-25T06:00:00,DK1,195.05,26.16
2015-02-25T04:00:00+00:00,2015-02-25T05:00:00,DK1,187.67,25.17
2015-02-25T03:00:00+00:00,2015-02-25T04:00:00,DK1,180.36,24.19
2015-02-25T02:00:00+00:00,2015-02-25T03:00:00,DK1,173.43,23.26
2015-02-25T01:00:00+00:00,2015-02-25T02:00:00,DK1,171.41,22.99
2015-02-25T00:00:00+00:00,2015-02-25T01:00:00,DK1,172.38,23.12
2015-02-24T23:00:00+00:00,2015-02-25T00:00:00,DK1,175.29,23.51
2015-02-24T22:00:00+00:00,2015-02-24T23:00:00,DK1,183.42,24.6
2015-02-24T21:00:00+00:00,2015-02-24T22:00:00,DK1,189.16,25.37
2015-02-24T20:00:00+00:00,2015-02-24T21:00:00,DK1,193.26,25.92
2015-02-24T19:00:00+00:00,2015-02-24T20:00:00,DK1,195.12,26.17
2015-02-24T18:00:00+00:00,2015-02-24T19:00:00,DK1,197.96,26.55
2015-02-24T17:00:00+00:00,2015-02-24T18:00:00,DK1,199.75,26.79
2015-02-24T16:00:00+00:00,2015-02-24T17:00:00,DK1,198.78,26.66
2015-02-24T15:00:00+00:00,2015-02-24T16:00:00,DK1,196.09,26.3
2015-02-24T14:00:00+00:00,2015-02-24T15:00:00,DK1,196.32,26.33
2015-02-24T13:00:00+00:00,2015-02-24T14:00:00,DK1,196.47,26.35
2015-02-24T12:00:00+00:00,2015-02-24T13:00:00,DK1,196.99,26.42
2015-02-24T11:00:00+00:00,2015-02-24T12:00:00,DK1,197.58,26.5
2015-02-24T10:00:00+00:00,2015-02-24T11:00:00,DK1,198.85,26.67
2015-02-24T09:00:00+00:00,2015-02-24T10:00:00,DK1,199.82,26.8
2015-02-24T08:00:00+00:00,2015-02-24T09:00:00,DK1,200.27,26.86
2015-02-24T07:00:00+00:00,2015-02-24T08:00:00,DK1,201.39,27.01
2015-02-24T06:00:00+00:00,2015-02-24T07:00:00,DK1,200.86,26.94
2015-02-24T05:00:00+00:00,2015-02-24T06:00:00,DK1,195.2,26.18
2015-02-24T04:00:00+00:00,2015-02-24T05:00:00,DK1,186.25,24.98
2015-02-24T03:00:00+00:00,2015-02-24T04:00:00,DK1,185.73,24.91
2015-02-24T02:00:00+00:00,2015-02-24T03:00:00,DK1,178.94,24
2015-02-24T01:00:00+00:00,2015-02-24T02:00:00,DK1,178.2,23.9
2015-02-24T00:00:00+00:00,2015-02-24T01:00:00,DK1,183.72,24.64
2015-02-23T23:00:00+00:00,2015-02-24T00:00:00,DK1,186.25,24.98
2015-02-23T22:00:00+00:00,2015-02-23T23:00:00,DK1,185.91,24.93
2015-02-23T21:00:00+00:00,2015-02-23T22:00:00,DK1,194.63,26.1
2015-02-23T20:00:00+00:00,2015-02-23T21:00:00,DK1,196.72,26.38
2015-02-23T19:00:00+00:00,2015-02-23T20:00:00,DK1,197.99,26.55
2015-02-23T18:00:00+00:00,2015-02-23T19:00:00,DK1,200.97,26.95
2015-02-23T17:00:00+00:00,2015-02-23T18:00:00,DK1,203.43,27.28
2015-02-23T16:00:00+00:00,2015-02-23T17:00:00,DK1,202.31,27.13
2015-02-23T15:00:00+00:00,2015-02-23T16:00:00,DK1,199.1,26.7
2015-02-23T14:00:00+00:00,2015-02-23T15:00:00,DK1,198.66,26.64
2015-02-23T13:00:00+00:00,2015-02-23T14:00:00,DK1,198.58,26.63
2015-02-23T12:00:00+00:00,2015-02-23T13:00:00,DK1,198.28,26.59
2015-02-23T11:00:00+00:00,2015-02-23T12:00:00,DK1,198.43,26.61
2015-02-23T10:00:00+00:00,2015-02-23T11:00:00,DK1,198.73,26.65
2015-02-23T09:00:00+00:00,2015-02-23T10:00:00,DK1,199.03,26.69
2015-02-23T08:00:00+00:00,2015-02-23T09:00:00,DK1,199.18,26.71
2015-02-23T07:00:00+00:00,2015-02-23T08:00:00,DK1,199.33,26.73
2015-02-23T06:00:00+00:00,2015-02-23T07:00:00,DK1,198.43,26.61
2015-02-23T05:00:00+00:00,2015-02-23T06:00:00,DK1,191.2,25.64
2015-02-23T04:00:00+00:00,2015-02-23T05:00:00,DK1,135.57,18.18
2015-02-23T03:00:00+00:00,2015-02-23T04:00:00,DK1,91.35,12.25
2015-02-23T02:00:00+00:00,2015-02-23T03:00:00,DK1,88.74,11.9
2015-02-23T01:00:00+00:00,2015-02-23T02:00:00,DK1,105.07,14.09
2015-02-23T00:00:00+00:00,2015-02-23T01:00:00,DK1,123.27,16.53
2015-02-22T23:00:00+00:00,2015-02-23T00:00:00,DK1,138.85,18.62
2015-02-22T22:00:00+00:00,2015-02-22T23:00:00,DK1,186.95,25.07
2015-02-22T21:00:00+00:00,2015-02-22T22:00:00,DK1,190.45,25.54
2015-02-22T20:00:00+00:00,2015-02-22T21:00:00,DK1,194.03,26.02
2015-02-22T19:00:00+00:00,2015-02-22T20:00:00,DK1,194.41,26.07
2015-02-22T18:00:00+00:00,2015-02-22T19:00:00,DK1,197.76,26.52
2015-02-22T17:00:00+00:00,2015-02-22T18:00:00,DK1,199.25,26.72
2015-02-22T16:00:00+00:00,2015-02-22T17:00:00,DK1,197.69,26.51
2015-02-22T15:00:00+00:00,2015-02-22T16:00:00,DK1,192.92,25.87
2015-02-22T14:00:00+00:00,2015-02-22T15:00:00,DK1,186.8,25.05
2015-02-22T13:00:00+00:00,2015-02-22T14:00:00,DK1,188.74,25.31
2015-02-22T12:00:00+00:00,2015-02-22T13:00:00,DK1,190.31,25.52
2015-02-22T11:00:00+00:00,2015-02-22T12:00:00,DK1,192.69,25.84
2015-02-22T10:00:00+00:00,2015-02-22T11:00:00,DK1,195.23,26.18
2015-02-22T09:00:00+00:00,2015-02-22T10:00:00,DK1,195.53,26.22
2015-02-22T08:00:00+00:00,2015-02-22T09:00:00,DK1,194.7,26.11
2015-02-22T07:00:00+00:00,2015-02-22T08:00:00,DK1,192.99,25.88
2015-02-22T06:00:00+00:00,2015-02-22T07:00:00,DK1,188.89,25.33
2015-02-22T05:00:00+00:00,2015-02-22T06:00:00,DK1,187.4,25.13
2015-02-22T04:00:00+00:00,2015-02-22T05:00:00,DK1,186.28,24.98
2015-02-22T03:00:00+00:00,2015-02-22T04:00:00,DK1,184.64,24.76
2015-02-22T02:00:00+00:00,2015-02-22T03:00:00,DK1,184.34,24.72
2015-02-22T01:00:00+00:00,2015-02-22T02:00:00,DK1,185.01,24.81
2015-02-22T00:00:00+00:00,2015-02-22T01:00:00,DK1,186.65,25.03
2015-02-21T23:00:00+00:00,2015-02-22T00:00:00,DK1,188.81,25.32
2015-02-21T22:00:00+00:00,2015-02-21T23:00:00,DK1,188.81,25.35
2015-02-21T21:00:00+00:00,2015-02-21T22:00:00,DK1,192.61,25.86
2015-02-21T20:00:00+00:00,2015-02-21T21:00:00,DK1,193.88,26.03
2015-02-21T19:00:00+00:00,2015-02-21T20:00:00,DK1,195.52,26.25
2015-02-21T18:00:00+00:00,2015-02-21T19:00:00,DK1,198.42,26.64
2015-02-21T17:00:00+00:00,2015-02-21T18:00:00,DK1,200.43,26.91
2015-02-21T16:00:00+00:00,2015-02-21T17:00:00,DK1,199.76,26.82
2015-02-21T15:00:00+00:00,2015-02-21T16:00:00,DK1,196.33,26.36
2015-02-21T14:00:00+00:00,2015-02-21T15:00:00,DK1,194.99,26.18
2015-02-21T13:00:00+00:00,2015-02-21T14:00:00,DK1,193.43,25.97
2015-02-21T12:00:00+00:00,2015-02-21T13:00:00,DK1,193.5,25.98
2015-02-21T11:00:00+00:00,2015-02-21T12:00:00,DK1,194.92,26.17
2015-02-21T10:00:00+00:00,2015-02-21T11:00:00,DK1,198.64,26.67
2015-02-21T09:00:00+00:00,2015-02-21T10:00:00,DK1,198.87,26.7
2015-02-21T08:00:00+00:00,2015-02-21T09:00:00,DK1,196.48,26.38
2015-02-21T07:00:00+00:00,2015-02-21T08:00:00,DK1,194.1,26.06
2015-02-21T06:00:00+00:00,2015-02-21T07:00:00,DK1,191.34,25.69
2015-02-21T05:00:00+00:00,2015-02-21T06:00:00,DK1,186.8,25.08
2015-02-21T04:00:00+00:00,2015-02-21T05:00:00,DK1,185.31,24.88
2015-02-21T03:00:00+00:00,2015-02-21T04:00:00,DK1,185.91,24.96
2015-02-21T02:00:00+00:00,2015-02-21T03:00:00,DK1,185.76,24.94
2015-02-21T01:00:00+00:00,2015-02-21T02:00:00,DK1,186.88,25.09
2015-02-21T00:00:00+00:00,2015-02-21T01:00:00,DK1,187.02,25.11
2015-02-20T23:00:00+00:00,2015-02-21T00:00:00,DK1,189.63,25.46
2015-02-20T22:00:00+00:00,2015-02-20T23:00:00,DK1,190.18,25.55
2015-02-20T21:00:00+00:00,2015-02-20T22:00:00,DK1,193.38,25.98
2015-02-20T20:00:00+00:00,2015-02-20T21:00:00,DK1,195.02,26.2
2015-02-20T19:00:00+00:00,2015-02-20T20:00:00,DK1,196.44,26.39
2015-02-20T18:00:00+00:00,2015-02-20T19:00:00,DK1,200.31,26.91
2015-02-20T17:00:00+00:00,2015-02-20T18:00:00,DK1,202.32,27.18
2015-02-20T16:00:00+00:00,2015-02-20T17:00:00,DK1,201.5,27.07
2015-02-20T15:00:00+00:00,2015-02-20T16:00:00,DK1,198.22,26.63
2015-02-20T14:00:00+00:00,2015-02-20T15:00:00,DK1,197.18,26.49
2015-02-20T13:00:00+00:00,2015-02-20T14:00:00,DK1,197.33,26.51
2015-02-20T12:00:00+00:00,2015-02-20T13:00:00,DK1,197.26,26.5
2015-02-20T11:00:00+00:00,2015-02-20T12:00:00,DK1,198.45,26.66
2015-02-20T10:00:00+00:00,2015-02-20T11:00:00,DK1,200.08,26.88
2015-02-20T09:00:00+00:00,2015-02-20T10:00:00,DK1,201.05,27.01
2015-02-20T08:00:00+00:00,2015-02-20T09:00:00,DK1,200.9,26.99
2015-02-20T07:00:00+00:00,2015-02-20T08:00:00,DK1,201.13,27.02
2015-02-20T06:00:00+00:00,2015-02-20T07:00:00,DK1,199.86,26.85
2015-02-20T05:00:00+00:00,2015-02-20T06:00:00,DK1,192.12,25.81
2015-02-20T04:00:00+00:00,2015-02-20T05:00:00,DK1,183.11,24.6
2015-02-20T03:00:00+00:00,2015-02-20T04:00:00,DK1,174.78,23.48
2015-02-20T02:00:00+00:00,2015-02-20T03:00:00,DK1,167.63,22.52
2015-02-20T01:00:00+00:00,2015-02-20T02:00:00,DK1,164.43,22.09
2015-02-20T00:00:00+00:00,2015-02-20T01:00:00,DK1,164.88,22.15
2015-02-19T23:00:00+00:00,2015-02-20T00:00:00,DK1,168.3,22.61
2015-02-19T22:00:00+00:00,2015-02-19T23:00:00,DK1,183.34,24.63
2015-02-19T21:00:00+00:00,2015-02-19T22:00:00,DK1,191.9,25.78
2015-02-19T20:00:00+00:00,2015-02-19T21:00:00,DK1,195.84,26.31
2015-02-19T19:00:00+00:00,2015-02-19T20:00:00,DK1,198.07,26.61
2015-02-19T18:00:00+00:00,2015-02-19T19:00:00,DK1,201.8,27.11
2015-02-19T17:00:00+00:00,2015-02-19T18:00:00,DK1,203.14,27.29
2015-02-19T16:00:00+00:00,2015-02-19T17:00:00,DK1,202.76,27.24
2015-02-19T15:00:00+00:00,2015-02-19T16:00:00,DK1,200.01,26.87
2015-02-19T14:00:00+00:00,2015-02-19T15:00:00,DK1,199.41,26.79
2015-02-19T13:00:00+00:00,2015-02-19T14:00:00,DK1,199.64,26.82
2015-02-19T12:00:00+00:00,2015-02-19T13:00:00,DK1,200.16,26.89
2015-02-19T11:00:00+00:00,2015-02-19T12:00:00,DK1,200.68,26.96
2015-02-19T10:00:00+00:00,2015-02-19T11:00:00,DK1,201.87,27.12
2015-02-19T09:00:00+00:00,2015-02-19T10:00:00,DK1,202.76,27.24
2015-02-19T08:00:00+00:00,2015-02-19T09:00:00,DK1,202.91,27.26
2015-02-19T07:00:00+00:00,2015-02-19T08:00:00,DK1,203.81,27.38
2015-02-19T06:00:00+00:00,2015-02-19T07:00:00,DK1,202.17,27.16
2015-02-19T05:00:00+00:00,2015-02-19T06:00:00,DK1,195.69,26.29
2015-02-19T04:00:00+00:00,2015-02-19T05:00:00,DK1,186.09,25
2015-02-19T03:00:00+00:00,2015-02-19T04:00:00,DK1,178.27,23.95
2015-02-19T02:00:00+00:00,2015-02-19T03:00:00,DK1,170.46,22.9
2015-02-19T01:00:00+00:00,2015-02-19T02:00:00,DK1,168.9,22.69
2015-02-19T00:00:00+00:00,2015-02-19T01:00:00,DK1,171.2,23
2015-02-18T23:00:00+00:00,2015-02-19T00:00:00,DK1,177.6,23.86
2015-02-18T22:00:00+00:00,2015-02-18T23:00:00,DK1,186.09,25
2015-02-18T21:00:00+00:00,2015-02-18T22:00:00,DK1,194.13,26.08
2015-02-18T20:00:00+00:00,2015-02-18T21:00:00,DK1,199.79,26.84
2015-02-18T19:00:00+00:00,2015-02-18T20:00:00,DK1,202.84,27.25
2015-02-18T18:00:00+00:00,2015-02-18T19:00:00,DK1,206.26,27.71
2015-02-18T17:00:00+00:00,2015-02-18T18:00:00,DK1,207.83,27.92
2015-02-18T16:00:00+00:00,2015-02-18T17:00:00,DK1,207.75,27.91
2015-02-18T15:00:00+00:00,2015-02-18T16:00:00,DK1,206.56,27.75
2015-02-18T14:00:00+00:00,2015-02-18T15:00:00,DK1,206.26,27.71
2015-02-18T13:00:00+00:00,2015-02-18T14:00:00,DK1,206.78,27.78
2015-02-18T12:00:00+00:00,2015-02-18T13:00:00,DK1,207.01,27.81
2015-02-18T11:00:00+00:00,2015-02-18T12:00:00,DK1,207.45,27.87
2015-02-18T10:00:00+00:00,2015-02-18T11:00:00,DK1,208.12,27.96
2015-02-18T09:00:00+00:00,2015-02-18T10:00:00,DK1,209.46,28.14
2015-02-18T08:00:00+00:00,2015-02-18T09:00:00,DK1,211.47,28.41
2015-02-18T07:00:00+00:00,2015-02-18T08:00:00,DK1,213.63,28.7
2015-02-18T06:00:00+00:00,2015-02-18T07:00:00,DK1,210.51,28.28
2015-02-18T05:00:00+00:00,2015-02-18T06:00:00,DK1,204.85,27.52
2015-02-18T04:00:00+00:00,2015-02-18T05:00:00,DK1,195.69,26.29
2015-02-18T03:00:00+00:00,2015-02-18T04:00:00,DK1,190.33,25.57
2015-02-18T02:00:00+00:00,2015-02-18T03:00:00,DK1,184.3,24.76
2015-02-18T01:00:00+00:00,2015-02-18T02:00:00,DK1,183.56,24.66
2015-02-18T00:00:00+00:00,2015-02-18T01:00:00,DK1,185.42,24.91
2015-02-17T23:00:00+00:00,2015-02-18T00:00:00,DK1,189.14,25.41
2015-02-17T22:00:00+00:00,2015-02-17T23:00:00,DK1,193.61,26.01
2015-02-17T21:00:00+00:00,2015-02-17T22:00:00,DK1,199.71,26.83
2015-02-17T20:00:00+00:00,2015-02-17T21:00:00,DK1,203.36,27.32
2015-02-17T19:00:00+00:00,2015-02-17T20:00:00,DK1,199.93,26.86
2015-02-17T18:00:00+00:00,2015-02-17T19:00:00,DK1,215.19,28.91
2015-02-17T17:00:00+00:00,2015-02-17T18:00:00,DK1,212.66,28.57
2015-02-17T16:00:00+00:00,2015-02-17T17:00:00,DK1,213.93,28.74
2015-02-17T15:00:00+00:00,2015-02-17T16:00:00,DK1,210.8,28.32
2015-02-17T14:00:00+00:00,2015-02-17T15:00:00,DK1,212.29,28.52
2015-02-17T13:00:00+00:00,2015-02-17T14:00:00,DK1,278.31,37.39
2015-02-17T12:00:00+00:00,2015-02-17T13:00:00,DK1,270.79,36.38
2015-02-17T11:00:00+00:00,2015-02-17T12:00:00,DK1,314.64,42.27
2015-02-17T10:00:00+00:00,2015-02-17T11:00:00,DK1,330.71,44.43
2015-02-17T09:00:00+00:00,2015-02-17T10:00:00,DK1,348.06,46.76
2015-02-17T08:00:00+00:00,2015-02-17T09:00:00,DK1,363.09,48.78
2015-02-17T07:00:00+00:00,2015-02-17T08:00:00,DK1,403.59,54.22
2015-02-17T06:00:00+00:00,2015-02-17T07:00:00,DK1,358.48,48.16
2015-02-17T05:00:00+00:00,2015-02-17T06:00:00,DK1,208.72,28.04
2015-02-17T04:00:00+00:00,2015-02-17T05:00:00,DK1,204.7,27.5
2015-02-17T03:00:00+00:00,2015-02-17T04:00:00,DK1,198.89,26.72
2015-02-17T02:00:00+00:00,2015-02-17T03:00:00,DK1,194.8,26.17
2015-02-17T01:00:00+00:00,2015-02-17T02:00:00,DK1,194.2,26.09
2015-02-17T00:00:00+00:00,2015-02-17T01:00:00,DK1,194.57,26.14
2015-02-16T23:00:00+00:00,2015-02-17T00:00:00,DK1,196.06,26.34
2015-02-16T22:00:00+00:00,2015-02-16T23:00:00,DK1,202.54,27.21
2015-02-16T21:00:00+00:00,2015-02-16T22:00:00,DK1,204.55,27.48
2015-02-16T20:00:00+00:00,2015-02-16T21:00:00,DK1,206.19,27.7
2015-02-16T19:00:00+00:00,2015-02-16T20:00:00,DK1,208.35,27.99
2015-02-16T18:00:00+00:00,2015-02-16T19:00:00,DK1,211.03,28.35
2015-02-16T17:00:00+00:00,2015-02-16T18:00:00,DK1,211.55,28.42
2015-02-16T16:00:00+00:00,2015-02-16T17:00:00,DK1,218.17,29.31
2015-02-16T15:00:00+00:00,2015-02-16T16:00:00,DK1,210.28,28.25
2015-02-16T14:00:00+00:00,2015-02-16T15:00:00,DK1,209.31,28.12
2015-02-16T13:00:00+00:00,2015-02-16T14:00:00,DK1,209.39,28.13
2015-02-16T12:00:00+00:00,2015-02-16T13:00:00,DK1,209.61,28.16
2015-02-16T11:00:00+00:00,2015-02-16T12:00:00,DK1,210.06,28.22
2015-02-16T10:00:00+00:00,2015-02-16T11:00:00,DK1,211.55,28.42
2015-02-16T09:00:00+00:00,2015-02-16T10:00:00,DK1,212.29,28.52
2015-02-16T08:00:00+00:00,2015-02-16T09:00:00,DK1,210.21,28.24
2015-02-16T07:00:00+00:00,2015-02-16T08:00:00,DK1,210.51,28.28
2015-02-16T06:00:00+00:00,2015-02-16T07:00:00,DK1,208.42,28
2015-02-16T05:00:00+00:00,2015-02-16T06:00:00,DK1,204.7,27.5
2015-02-16T04:00:00+00:00,2015-02-16T05:00:00,DK1,197.18,26.49
2015-02-16T03:00:00+00:00,2015-02-16T04:00:00,DK1,192.71,25.89
2015-02-16T02:00:00+00:00,2015-02-16T03:00:00,DK1,190.78,25.63
2015-02-16T01:00:00+00:00,2015-02-16T02:00:00,DK1,188.7,25.35
2015-02-16T00:00:00+00:00,2015-02-16T01:00:00,DK1,190.04,25.53
2015-02-15T23:00:00+00:00,2015-02-16T00:00:00,DK1,194.13,26.08
2015-02-15T22:00:00+00:00,2015-02-15T23:00:00,DK1,193.16,25.95
2015-02-15T21:00:00+00:00,2015-02-15T22:00:00,DK1,196.06,26.34
2015-02-15T20:00:00+00:00,2015-02-15T21:00:00,DK1,197.26,26.5
2015-02-15T19:00:00+00:00,2015-02-15T20:00:00,DK1,199.94,26.86
2015-02-15T18:00:00+00:00,2015-02-15T19:00:00,DK1,202.76,27.24
2015-02-15T17:00:00+00:00,2015-02-15T18:00:00,DK1,204.77,27.51
2015-02-15T16:00:00+00:00,2015-02-15T17:00:00,DK1,203.88,27.39
2015-02-15T15:00:00+00:00,2015-02-15T16:00:00,DK1,197.7,26.56
2015-02-15T14:00:00+00:00,2015-02-15T15:00:00,DK1,191,25.66
2015-02-15T13:00:00+00:00,2015-02-15T14:00:00,DK1,188.7,25.35
2015-02-15T12:00:00+00:00,2015-02-15T13:00:00,DK1,189.44,25.45
2015-02-15T11:00:00+00:00,2015-02-15T12:00:00,DK1,193.01,25.93
2015-02-15T10:00:00+00:00,2015-02-15T11:00:00,DK1,196.44,26.39
2015-02-15T09:00:00+00:00,2015-02-15T10:00:00,DK1,196.36,26.38
2015-02-15T08:00:00+00:00,2015-02-15T09:00:00,DK1,198.52,26.67
2015-02-15T07:00:00+00:00,2015-02-15T08:00:00,DK1,197.63,26.55
2015-02-15T06:00:00+00:00,2015-02-15T07:00:00,DK1,195.69,26.29
2015-02-15T05:00:00+00:00,2015-02-15T06:00:00,DK1,194.8,26.17
2015-02-15T04:00:00+00:00,2015-02-15T05:00:00,DK1,194.13,26.08
2015-02-15T03:00:00+00:00,2015-02-15T04:00:00,DK1,193.61,26.01
2015-02-15T02:00:00+00:00,2015-02-15T03:00:00,DK1,194.28,26.1
2015-02-15T01:00:00+00:00,2015-02-15T02:00:00,DK1,194.87,26.18
2015-02-15T00:00:00+00:00,2015-02-15T01:00:00,DK1,196.44,26.39
2015-02-14T23:00:00+00:00,2015-02-15T00:00:00,DK1,200.01,26.87
2015-02-14T22:00:00+00:00,2015-02-14T23:00:00,DK1,197.4,26.52
2015-02-14T21:00:00+00:00,2015-02-14T22:00:00,DK1,197.92,26.59
2015-02-14T20:00:00+00:00,2015-02-14T21:00:00,DK1,200.53,26.94
2015-02-14T19:00:00+00:00,2015-02-14T20:00:00,DK1,204.18,27.43
2015-02-14T18:00:00+00:00,2015-02-14T19:00:00,DK1,206.85,27.79
2015-02-14T17:00:00+00:00,2015-02-14T18:00:00,DK1,209.91,28.2
2015-02-14T16:00:00+00:00,2015-02-14T17:00:00,DK1,210.13,28.23
2015-02-14T15:00:00+00:00,2015-02-14T16:00:00,DK1,205.81,27.65
2015-02-14T14:00:00+00:00,2015-02-14T15:00:00,DK1,204.4,27.46
2015-02-14T13:00:00+00:00,2015-02-14T14:00:00,DK1,204.55,27.48
2015-02-14T12:00:00+00:00,2015-02-14T13:00:00,DK1,205.81,27.65
2015-02-14T11:00:00+00:00,2015-02-14T12:00:00,DK1,206.18,27.7
2015-02-14T10:00:00+00:00,2015-02-14T11:00:00,DK1,207.38,27.86
2015-02-14T09:00:00+00:00,2015-02-14T10:00:00,DK1,206.63,27.76
2015-02-14T08:00:00+00:00,2015-02-14T09:00:00,DK1,205.52,27.61
2015-02-14T07:00:00+00:00,2015-02-14T08:00:00,DK1,202.76,27.24
2015-02-14T06:00:00+00:00,2015-02-14T07:00:00,DK1,200.6,26.95
2015-02-14T05:00:00+00:00,2015-02-14T06:00:00,DK1,202.24,27.17
2015-02-14T04:00:00+00:00,2015-02-14T05:00:00,DK1,203.28,27.31
2015-02-14T03:00:00+00:00,2015-02-14T04:00:00,DK1,201.12,27.02
2015-02-14T02:00:00+00:00,2015-02-14T03:00:00,DK1,201.05,27.01
2015-02-14T01:00:00+00:00,2015-02-14T02:00:00,DK1,201.64,27.09
2015-02-14T00:00:00+00:00,2015-02-14T01:00:00,DK1,202.46,27.2
2015-02-13T23:00:00+00:00,2015-02-14T00:00:00,DK1,204.7,27.5
2015-02-13T22:00:00+00:00,2015-02-13T23:00:00,DK1,202.09,27.15
2015-02-13T21:00:00+00:00,2015-02-13T22:00:00,DK1,205.37,27.59
2015-02-13T20:00:00+00:00,2015-02-13T21:00:00,DK1,206.93,27.8
2015-02-13T19:00:00+00:00,2015-02-13T20:00:00,DK1,209.98,28.21
2015-02-13T18:00:00+00:00,2015-02-13T19:00:00,DK1,212.22,28.51
2015-02-13T17:00:00+00:00,2015-02-13T18:00:00,DK1,223.75,30.06
2015-02-13T16:00:00+00:00,2015-02-13T17:00:00,DK1,241.25,32.41
2015-02-13T15:00:00+00:00,2015-02-13T16:00:00,DK1,223.23,29.99
2015-02-13T14:00:00+00:00,2015-02-13T15:00:00,DK1,241.25,32.41
2015-02-13T13:00:00+00:00,2015-02-13T14:00:00,DK1,238.64,32.06
2015-02-13T12:00:00+00:00,2015-02-13T13:00:00,DK1,248.99,33.45
2015-02-13T11:00:00+00:00,2015-02-13T12:00:00,DK1,283.23,38.05
2015-02-13T10:00:00+00:00,2015-02-13T11:00:00,DK1,319.85,42.97
2015-02-13T09:00:00+00:00,2015-02-13T10:00:00,DK1,311.89,41.9
2015-02-13T08:00:00+00:00,2015-02-13T09:00:00,DK1,350.07,47.03
2015-02-13T07:00:00+00:00,2015-02-13T08:00:00,DK1,430.54,57.84
2015-02-13T06:00:00+00:00,2015-02-13T07:00:00,DK1,266.63,35.82
2015-02-13T05:00:00+00:00,2015-02-13T06:00:00,DK1,216.24,29.05
2015-02-13T04:00:00+00:00,2015-02-13T05:00:00,DK1,206.86,27.79
2015-02-13T03:00:00+00:00,2015-02-13T04:00:00,DK1,204.25,27.44
2015-02-13T02:00:00+00:00,2015-02-13T03:00:00,DK1,201.05,27.01
2015-02-13T01:00:00+00:00,2015-02-13T02:00:00,DK1,200.68,26.96
