power,energy,effi,storage,charge,discharge,fuel_cost,Gasuse,solar,wind,discharge,charge,Wind,Solar,chargeeffi,costfrac
760000,5000,0.6,[2534.86868569],61.774336151786315,44.901960784313715,100,62179.104664138475,294313.4505722923,581576.0986673848,89106.52181661424,139546.31604962755,196.078431372549,192.67442421650372,0.923076923076923,0.333
770000,5000,0.6,[2521.8098597],61.08359346784156,44.642395457046256,100,62430.89588600086,293062.6620261367,582253.1660154095,88644.19430819114,138822.3860637584,196.41341691378187,192.26158858877508,0.923076923076923,0.333
780000,5000,0.6,[2511.09172809],60.568660224454604,44.35655586305198,100,62735.746937665695,292074.4002859162,582658.0323947317,88243.69706624279,138195.57847805187,196.61994394681284,191.87394529982078,0.923076923076923,0.333
790000,5000,0.6,[2501.94300759],59.987205487735324,44.073308467121024,100,63041.28084541159,290640.7281040709,583457.2848028657,87765.3559318372,137450.44586232497,196.99173917685826,191.18280954943592,0.923076923076923,0.333
800000,5000,0.6,[2484.28480164],59.22019086061604,43.51216689745748,100,63680.49919519078,289049.9628286747,583928.635779138,87074.18077349235,136369.18022445758,197.24830342850504,190.44663779303886,0.923076923076923,0.333
795000,5000,0.6,[2491.61341498],59.70491395543763,43.69290154125436,100,63495.71025234788,290170.79097955767,583242.0429552284,87436.4541984212,136933.84466358935,196.92344507452233,190.94030209339422,0.923076923076923,0.333
791000,5000,0.6,[2497.57943434],59.89922758973239,43.877734158776214,100,63279.62593178217,290486.20386754436,583273.1227540089,87622.2307427365,137225.7076579125,196.92023102183788,191.0711152489122,0.923076923076923,0.333
792000,5000,0.6,[2497.57943434],59.89922758973239,43.877734158776214,100,63279.62593178217,290486.20386754436,583273.1227540089,87622.2307427365,137225.7076579125,196.92023102183788,191.0711152489122,0.923076923076923,0.333
793000,5000,0.6,[2492.01765205],59.75625163275436,43.69959631900733,100,63492.015760164526,290308.72327615554,583131.0878803825,87470.75166720453,136986.99561591435,196.87350425806682,191.0034227090878,0.923076923076923,0.333
500000,10000,0.6,[1917.25314557],86.56605306117123,51.672299919159315,100,58242.10088611351,357271.79081104894,532328.493110523,104681.87237423749,162945.4681679289,177.6753679442672,229.5292021680206,0.923076923076923,0.333
700000,10000,0.6,[1700.9222775],63.07098218082024,41.51227207263658,100,68461.93190940937,302669.4040189263,563501.61578611,85232.70442453914,132799.06720521682,190.98530669034392,203.41162478035912,0.923076923076923,0.333
600000,10000,0.6,[1795.01350413],72.84699726985721,45.5201215488552,100,64200.569294442845,323682.74539673753,551872.6389265717,92760.49376073005,144476.72065706045,185.8073220815611,212.94808577631048,0.923076923076923,0.333
700000,10000,0.6,[1700.9222775],63.07098218082024,41.51227207263658,100,68461.93190940937,302669.4040189263,563501.61578611,85232.70442453914,132799.06720521682,190.98530669034392,203.41162478035912,0.923076923076923,0.333
650000,10000,0.6,[1740.15763533],68.01709500155759,43.453683726161714,100,66192.98129734457,314664.62799571274,556510.6769422003,89263.09108839346,139044.3482987547,187.94014222680008,209.51845485284016,0.923076923076923,0.333
700000,10000,0.6,[1700.9222775],63.07098218082024,41.51227207263658,100,68461.93190940937,302669.4040189263,563501.61578611,85232.70442453914,132799.06720521682,190.98530669034392,203.41162478035912,0.923076923076923,0.333
660000,10000,0.6,[1732.11246063],67.04071608649357,43.064646209602024,100,66644.5811115159,312302.1005741468,557879.2535359182,88464.50073931989,137806.55627160062,188.5276615576092,208.3178580747062,0.923076923076923,0.333
670000,10000,0.6,[1725.10487084],66.22592322494812,42.722117202268436,100,67045.63466621557,310257.7006211743,559053.6197387403,87773.9106796899,136736.1837284493,189.0359168241966,207.25270298010415,0.923076923076923,0.333
680000,10000,0.6,[1717.81273716],65.14115951933434,42.31499051233397,100,67534.92255426939,307483.6508195588,560729.6280925402,86875.22457333638,135344.70095972752,189.75332068311195,205.7848358588624,0.923076923076923,0.333
675000,10000,0.6,[1719.02167894],66.09991609412528,42.52954592342694,100,67264.32453671927,309931.3999795255,559025.3151370011,87578.84029310299,136430.65841201425,189.0475463045167,207.0864343106728,0.923076923076923,0.333
671000,10000,0.6,[1725.06085332],66.19036406887525,42.714182364831956,100,67055.5442403593,310166.7555217707,559117.1385692621,87747.84539870988,136695.95421240194,189.0621044064952,207.20442755661358,0.923076923076923,0.333
672000,10000,0.6,[1719.08467665],66.14446667079454,42.53934258484467,100,67252.26989360928,310042.90158155496,558947.5434288599,87611.08881630396,136480.4342033797,189.01532044458992,207.1446762243553,0.923076923076923,0.333
673000,10000,0.6,[1719.04159942],66.115714118333,42.53308128544424,100,67259.89068092838,309971.758446969,558997.190160613,87590.44674179392,136448.57172028083,189.0359168241966,207.10788155222622,0.923076923076923,0.333
500000,20000,0.6,[979.49297532],78.63530951791195,41.39284569421315,100,71440.19155485672,326646.7263373395,536802.2598503294,86652.46496517879,134346.13173018856,182.81535648994515,224.02178327627198,0.923076923076923,0.333
400000,20000,0.6,[1090.66552161],94.52187102620017,47.58620689655172,100,65768.67547851526,365753.0731426358,513213.06075887015,101250.43886353122,156909.45991712532,172.41379310344828,243.27054067861172,0.923076923076923,0.333
500000,20000,0.6,[979.49297532],78.63530951791195,41.39284569421315,100,71440.19155485672,326646.7263373395,536802.2598503294,86652.46496517879,134346.13173018856,182.81535648994515,224.02178327627198,0.923076923076923,0.333
450000,20000,0.6,[1020.46852624],84.48905316545552,43.525415214255794,100,69459.79282134969,340308.70072167646,528518.5367883464,91685.8959023642,142128.85498498764,179.0786790117026,230.53330559119703,0.923076923076923,0.333
500000,20000,0.6,[979.49297532],78.63530951791195,41.39284569421315,100,71440.19155485672,326646.7263373395,536802.2598503294,86652.46496517879,134346.13173018856,182.81535648994515,224.02178327627198,0.923076923076923,0.333
460000,20000,0.6,[1013.99910034],83.41793226120856,43.17922225814819,100,69789.46423732639,337735.76220257446,530131.7237041038,90751.0987329458,140684.35280949273,179.7983037564952,229.24454612638593,0.923076923076923,0.333
470000,20000,0.6,[1003.9404579],82.2884358551287,42.65355797946884,100,70305.46719734061,334617.2730684092,531947.9945897125,89587.22143983997,138884.26734950976,180.6225588763033,227.60883263804448,0.923076923076923,0.333
480000,20000,0.6,[990.26114862],80.90150740740896,41.963915892398546,100,71008.1561382522,331442.80411245534,533561.3904503767,88321.11392841191,136923.19811953494,181.36276283625455,226.08396143728322,0.923076923076923,0.333
490000,20000,0.6,[986.88048083],80.08257035472701,41.78590900164628,100,71140.64099279526,329904.09871078597,534604.468626318,87781.64608713497,136090.0194618778,181.8281203097007,225.4668691840282,0.923076923076923,0.333
500000,20000,0.6,[979.49297532],78.63530951791195,41.39284569421315,100,71440.19155485672,326646.7263373395,536802.2598503294,86652.46496517879,134346.13173018856,182.81535648994515,224.02178327627198,0.923076923076923,0.333
495000,20000,0.6,[983.97551067],79.27349147576803,41.62669682071152,100,71241.12717999458,328220.5623139501,535808.2716489452,87217.0878829277,135218.81448536998,182.36408277329426,224.75573359340197,0.923076923076923,0.333
491000,20000,0.6,[986.31811894],80.00087614269337,41.75561485427474,100,71163.11193582664,329663.2958649734,534767.0654128417,87698.79391188745,135962.0927312577,181.90192386109516,225.34778796961479,0.923076923076923,0.333
492000,20000,0.6,[985.49764911],79.80936020023464,41.70772322449528,100,71186.56956081685,329090.561667395,535192.9746592938,87514.70200899061,135678.28421215035,182.09280396191696,225.0667056969294,0.923076923076923,0.333
500000,30000,0.6,[625.78443112],69.44313872848025,37.27765593403369,100,81415.65250154982,303498.092611326,541126.3831523021,73982.43332771675,114482.36454728752,186.7960513560917,215.73962617042955,0.923076923076923,0.333
400000,30000,0.6,[692.20022633],80.63961075889496,41.79699255923039,100,77328.19571717695,328648.9574276974,526591.1150505032,83668.62249766102,129449.43756280479,179.5332136445242,228.30813295835455,0.923076923076923,0.333
350000,30000,0.6,[735.74460633],88.15794395640482,44.5749925180047,100,74721.79256501101,345843.8594209886,516487.8167836492,90324.6239673577,139733.62406492914,174.84229489588424,237.0202538710163,0.923076923076923,0.333
400000,30000,0.6,[692.20022633],80.63961075889496,41.79699255923039,100,77328.19571717695,328648.9574276974,526591.1150505032,83668.62249766102,129449.43756280479,179.5332136445242,228.30813295835455,0.923076923076923,0.333
360000,30000,0.6,[718.49095],85.49502769680666,43.46289752650176,100,75783.3243750226,338963.2151768773,520519.7414689617,87672.28340820184,135635.59793452005,176.67844522968198,233.38425921586636,0.923076923076923,0.333
370000,30000,0.6,[709.45941427],84.28398547261568,42.849902984032646,100,76322.23563733883,336019.70639938244,522126.3108278543,86489.36022030363,133807.02746296534,177.43592870570552,231.9135392557193,0.923076923076923,0.333
365000,30000,0.6,[713.94833774],84.72265100425113,43.16701501145854,100,76101.94118114849,337113.4527355605,521570.4429768759,86959.6414015645,134534.28765706098,177.15760910119053,232.36486403039865,0.923076923076923,0.333
361000,30000,0.6,[717.56024143],85.34458379295535,43.38039421332175,100,75926.72184869787,338738.3597021714,520525.6160656776,87561.30502193856,135463.38705090966,176.67844522968198,233.1795736323952,0.923076923076923,0.333
500000,1000,0.6,[4703.23559246],72.83816631223885,66.7880843194189,100,43808.59671286092,314651.3591132261,592302.6331551434,104874.0962379428,165818.47866385206,197.68997428917322,197.23776684923087,0.923076923076923,0.5
700000,1000,0.6,[4496.64598184],58.47700039990292,56.57514848122667,100,50177.26622557077,281730.08078006224,611649.5234846711,94458.88830903609,149553.0081224679,206.35026093737358,182.871619420126,0.923076923076923,0.5
900000,1000,0.6,[4248.34844864],49.829359225274814,50.12329488885379,100,54953.11236053491,264064.2305122476,619576.5955821526,87461.06727783332,138512.3129840941,211.34197080994159,175.88293558339174,0.923076923076923,0.5
800000,1000,0.6,[4377.95528368],54.15210557714343,53.00413938254036,100,52734.959565737416,272993.2562567282,615355.7392535526,90961.96131738012,144042.38436313695,208.5955420529681,179.37351380709785,0.923076923076923,0.5
900000,1000,0.6,[4248.34844864],49.829359225274814,50.12329488885379,100,54953.11236053491,264064.2305122476,619576.5955821526,87461.06727783332,138512.3129840941,211.34197080994159,175.88293558339174,0.923076923076923,0.5
850000,1000,0.6,[4310.74037387],51.865516039746474,51.49526636200337,100,53867.886443948926,268446.50896625896,617487.7341740164,89157.20726759997,141193.23401706858,209.97409303047246,177.6795934354948,0.923076923076923,0.5
900000,1000,0.6,[4248.34844864],49.829359225274814,50.12329488885379,100,54953.11236053491,264064.2305122476,619576.5955821526,87461.06727783332,138512.3129840941,211.34197080994159,175.88293558339174,0.923076923076923,0.5
860000,1000,0.6,[4287.46299652],51.06919844370415,50.947368421052616,100,54306.612350949224,266636.9137607386,618382.2896115867,88485.67576116527,140133.68444717512,210.5263157894737,176.8950904692646,0.923076923076923,0.5
870000,1000,0.6,[4279.78203704],50.51480094848219,50.741532955518494,100,54490.83079561383,265072.9049742769,619465.5751460881,88063.35894939114,139470.15679880304,211.10070259254164,176.08089611594946,0.923076923076923,0.5
880000,1000,0.6,[4273.43681364],50.32913145850209,50.57673736038171,100,54627.88904935575,264659.7106457128,619617.804111774,87889.84183449465,139195.61136123436,211.21052410093284,175.89497518711337,0.923076923076923,0.5
890000,1000,0.6,[4257.31935319],50.0127394315152,50.26249300629569,100,54860.15317820168,264263.6557774937,619575.6290225963,87605.71407026412,138743.2172755899,211.28554849509186,175.86281697283124,0.923076923076923,0.5
900000,1000,0.6,[4248.34844864],49.829359225274814,50.12329488885379,100,54953.11236053491,264064.2305122476,619576.5955821526,87461.06727783332,138512.3129840941,211.34197080994159,175.88293558339174,0.923076923076923,0.5
895000,1000,0.6,[4254.5153015],49.961798685246634,50.18399031650982,100,54926.374387297285,264169.9416880186,619559.2822710179,87544.49198413883,138646.23722812868,211.29313957506605,175.82387571322963,0.923076923076923,0.5
891000,1000,0.6,[4257.31935319],50.0127394315152,50.26249300629569,100,54860.15317820168,264263.6557774937,619575.6290225963,87605.71407026412,138743.2172755899,211.28554849509186,175.86281697283124,0.923076923076923,0.5
892000,1000,0.6,[4257.07599922],50.01062522202696,50.242918521204345,100,54879.47990676287,264243.9514682696,619568.2115384877,87594.52186227946,138725.69056227646,211.28257073524927,175.84290760993096,0.923076923076923,0.5
500000,2000,0.6,[3878.85667053],75.36213705749233,64.40768483895823,100,40607.00139369904,315640.8664329312,593817.802357182,104627.9646992926,164947.9706613276,199.95682674742568,203.4743352017106,0.923076923076923,0.5
700000,2000,0.6,[3463.89527784],60.02723243346004,54.129677862782536,100,48607.5136821512,283637.77391138044,609827.2135768015,93446.71167226018,147248.50416239377,207.55801872044103,188.91674894259975,0.923076923076923,0.5
900000,2000,0.6,[3480.59371176],48.33867110573007,48.81853601701552,100,57150.64056615004,264392.0744932256,614997.6343877962,85623.03836495783,134920.0502881196,210.11143216109076,178.17449447260498,0.923076923076923,0.5
800000,2000,0.6,[3441.53691453],54.9266247379455,51.17408513634929,100,51830.51144462677,273970.4323745523,613710.3971428005,89755.51609234416,141477.09881937574,209.64360587002096,184.01150476622175,0.923076923076923,0.5
900000,2000,0.6,[3480.59371176],48.33867110573007,48.81853601701552,100,57150.64056615004,264392.0744932256,614997.6343877962,85623.03836495783,134920.0502881196,210.11143216109076,178.17449447260498,0.923076923076923,0.5
850000,2000,0.6,[3540.68404222],50.191307751664695,50.418410041841,100,56010.944591636355,267583.88902514655,614114.1132576845,87290.07797287835,137537.56139754993,209.2050209205021,178.97344910180377,0.923076923076923,0.5
810000,2000,0.6,[3465.36972093],53.571428571428584,51.05042016806721,100,52622.04343375525,271588.4623024944,614787.6942418794,89026.61870892606,140330.6018649741,210.0840336134454,182.39513378573184,0.923076923076923,0.5
820000,2000,0.6,[3491.49689027],52.85823023422603,51.06709480654499,100,53547.84288273927,271433.0807508656,613829.0254524024,88798.28444435504,139946.06172033463,209.39483593729594,181.90671075633816,0.923076923076923,0.5
830000,2000,0.6,[3531.05197405],51.79079792858499,51.1482254697286,100,54717.541847255605,270585.1526064153,613207.6718790176,88422.00637666482,139322.1901932492,208.76826722338205,180.88085490411765,0.923076923076923,0.5
840000,2000,0.6,[3544.76744443],50.9106615794399,50.939457202505224,100,55462.755427440025,269357.55682572065,613328.0093690044,87924.49531044782,138528.75409164262,208.76826722338205,179.97264415808795,0.923076923076923,0.5
850000,2000,0.6,[3540.68404222],50.191307751664695,50.418410041841,100,56010.944591636355,267583.88902514655,614114.1132576845,87290.07797287835,137537.56139754993,209.2050209205021,178.97344910180377,0.923076923076923,0.5
845000,2000,0.6,[3543.48492075],50.25605008048025,50.553522277629526,100,55892.473268690526,267733.9725043086,614148.6346119933,87384.77292132554,137686.01843660136,209.2050209205021,179.05914753462628,0.923076923076923,0.5
841000,2000,0.6,[3543.63791674],50.716301830641356,50.73068893528184,100,55727.284169921004,268969.51045976504,613316.6622366244,87733.81154112339,138228.24776070815,208.76826722338205,179.70493100547284,0.923076923076923,0.5
842000,2000,0.6,[3546.96364309],50.61416123773063,50.73068893528184,100,55814.397335194066,268799.24706373835,613364.2887318078,87685.61534864454,138150.96782712432,208.76826722338205,179.56424148355725,0.923076923076923,0.5
843000,2000,0.6,[3545.84722856],50.45944814592636,50.68273644105748,100,55819.21219202657,268344.03111725743,613736.2158565866,87568.56782370442,137970.4864519153,208.97145575823106,179.3601158734615,0.923076923076923,0.5
500000,5000,0.6,[3129.35513886],67.32550369521148,60.49079521002513,100,49298.056512111994,310187.1273275848,586241.0188492878,99782.39745998742,156469.47706058956,196.56320791032275,200.0558827982061,0.923076923076923,0.5
700000,5000,0.6,[2777.18072127],54.936562172222125,51.393161379294675,100,55363.56485386531,280910.9176429636,602100.6931484761,89274.90304565591,139984.6880224254,204.67181264494337,188.37051783251425,0.923076923076923,0.5
900000,5000,0.6,[2322.4303976],44.98080857519464,44.61307125071549,100,63631.37939756943,262052.42874216096,605838.4949894082,79841.24979994126,124950.97193453528,208.4301000360775,180.69116988001957,0.923076923076923,0.5
800000,5000,0.6,[2595.57845046],50.13540969435343,47.99768985536281,100,58007.64542773358,270910.3726790748,606352.9501162875,84894.79704829362,133076.0910197442,207.74252846408274,185.0026227509457,0.923076923076923,0.5
750000,5000,0.6,[2684.97580115],52.54060940711744,49.564845742586,100,56791.22059135763,276490.7388975459,603581.6591295812,87148.67041812532,136626.72834148616,205.85777247924082,187.14342952658254,0.923076923076923,0.5
710000,5000,0.6,[2764.28406989],54.62021153720092,51.059605561852,100,55633.96541194617,280634.0394779036,601915.3104929217,89007.5914645811,139560.83708986387,204.64923813417394,188.43449443472528,0.923076923076923,0.5
720000,5000,0.6,[2743.04541872],54.05519812091578,50.65952926428476,100,55937.421684584304,279801.37431585183,602118.5712238493,88551.26645424603,138838.73878018287,204.8606357990901,188.32240738822614,0.923076923076923,0.5
730000,5000,0.6,[2732.03048623],53.82474432578077,50.33930569078752,100,56211.40549306105,279324.25292026123,602129.3653619089,88279.71909991217,138410.5318847477,204.91803278688525,188.11957553680043,0.923076923076923,0.5
740000,5000,0.6,[2707.82719482],53.15780515442801,49.944783547211784,100,56504.22259504194,277888.5728587121,602863.1854350423,87702.71154128655,137500.33147392262,205.39374532299112,187.64366856668323,0.923076923076923,0.5
750000,5000,0.6,[2684.97580115],52.54060940711744,49.564845742586,100,56791.22059135763,276490.7388975459,603581.6591295812,87148.67041812532,136626.72834148616,205.85777247924082,187.14342952658254,0.923076923076923,0.5
745000,5000,0.6,[2696.18779204],52.81054376081883,49.81474242744916,100,56584.98752438526,277183.05293647037,603299.5745843955,87437.73194209918,137081.85875755418,205.6669498799715,187.45393660722212,0.923076923076923,0.5
741000,5000,0.6,[2700.24662965],52.94115441291468,49.84187946673229,100,56575.280304892236,277412.87965423794,603140.9578920688,87523.82008780938,137218.09655908466,205.5660677592939,187.49136101405423,0.923076923076923,0.5
500000,10000,0.6,[1744.11125863],66.6086767334482,53.89105058365758,100,58241.44930396179,308164.4000557729,572066.4819872815,90945.25260357172,141616.2313390042,194.55252918287937,208.36563648512202,0.923076923076923,0.5
700000,10000,0.6,[1726.90827405],47.593288789116485,45.38051062851403,100,70211.06747128729,274819.5144969975,585278.6585376409,79030.41260760167,123082.75672017921,199.4503902555628,188.42813184670283,0.923076923076923,0.5
600000,10000,0.6,[1769.77315986],54.69494775564513,49.08816968653386,100,65361.76856291002,286752.457311643,581579.5121778793,83932.32645528745,130731.75185327983,197.62845849802372,194.8890541228036,0.923076923076923,0.5
550000,10000,0.6,[1754.17950496],59.14976774104515,50.90399703200987,100,62258.49523973055,293546.6428405663,579553.7447651009,86360.31217408674,134510.02617183176,197.1727026826913,199.59354852754043,0.923076923076923,0.5
510000,10000,0.6,[1769.85020823],63.67730921506667,53.021442495126706,100,59989.573473382254,303409.0598728669,574122.1148960951,89541.36538745744,139441.95104289398,194.9317738791423,205.02141020829046,0.923076923076923,0.5
520000,10000,0.6,[1785.59625906],61.87759575773141,52.46651731211346,100,61065.79911980983,300016.55298636365,575784.8806299504,88573.299660896,137945.1068280183,195.37379179038348,202.5802021433075,0.923076923076923,0.5
530000,10000,0.6,[1775.26614471],60.89759247531964,51.937074540663886,100,61464.37732238394,297559.58384990244,577295.5866274779,87767.94907711587,136696.1509632739,196.078431372549,201.4100549085322,0.923076923076923,0.5
540000,10000,0.6,[1764.40788381],59.83044939174058,51.20812058661654,100,62056.32697148421,294931.34259471565,578713.4544350859,86859.06595385946,135286.32918936477,196.74144924751397,200.0529845650811,0.923076923076923,0.5
535000,10000,0.6,[1770.7090101],60.577293736795326,51.6365148043774,100,61693.85604806434,296911.5133187657,577525.3464163342,87492.09852555947,136267.21320805265,196.19775906718937,201.1149961365424,0.923076923076923,0.5
531000,10000,0.6,[1775.26614471],60.89759247531964,51.937074540663886,100,61464.37732238394,297559.58384990244,577295.5866274779,87767.94907711587,136696.1509632739,196.078431372549,201.4100549085322,0.923076923076923,0.5
532000,10000,0.6,[1773.09031903],60.79727961265709,51.80931025526381,100,61555.64684000914,297431.29577330465,577273.478054668,87682.5796252045,136562.76950140283,196.078431372549,201.3831557304806,0.923076923076923,0.5
533000,10000,0.6,[1772.94031083],60.77488282623372,51.76470588235294,100,61594.635235562666,297372.32712220587,577274.4891867458,87654.60582860636,136519.43757518832,196.078431372549,201.33293872056274,0.923076923076923,0.5
534000,10000,0.6,[1771.29057437],60.60323031096292,51.72755552442963,100,61619.49464310354,296937.43095396215,577599.7105582971,87529.79617893335,136325.93753935024,196.22944908768443,201.1474803931399,0.923076923076923,0.5
500000,20000,0.6,[986.4334539],59.61391321229661,43.2774152585691,100,72856.45309051956,291424.9507266122,564118.1009085842,76999.59917492402,119445.32667751377,194.55252918287937,205.18551962074403,0.923076923076923,0.5
400000,20000,0.6,[1053.31164069],72.26679955800785,48.71633787265252,100,66907.74404713955,317115.8085850913,550670.2218045191,86298.28404140634,133838.82321060565,188.2945125443434,219.32236408858586,0.923076923076923,0.5
350000,20000,0.6,[1101.48450374],80.7850498717127,52.24904969503959,100,63390.67089540309,334742.1255648785,540897.3638512479,92706.59907785975,143757.00866712857,183.93432540848931,228.71833507316506,0.923076923076923,0.5
400000,20000,0.6,[1053.31164069],72.26679955800785,48.71633787265252,100,66907.74404713955,317115.8085850913,550670.2218045191,86298.28404140634,133838.82321060565,188.2945125443434,219.32236408858586,0.923076923076923,0.5
360000,20000,0.6,[1092.18611626],79.10929207171796,51.75600739371534,100,63823.77930348545,331493.6199926238,542930.7395184599,91550.09037086851,141967.5961711732,184.84288354898334,227.28172218013995,0.923076923076923,0.5
370000,20000,0.6,[1080.44206421],77.45458932675912,50.65281902127538,100,64802.13043537872,328111.87257402885,544413.0270801589,90190.96693489313,139862.76648411667,185.51571796513016,225.34282842599387,0.923076923076923,0.5
380000,20000,0.6,[1068.78761788],75.51920423218039,49.72656925998061,100,65669.38986647448,324278.9776747595,546399.4528142533,88744.86742368754,137624.01948846897,186.40627877237495,223.33599243856398,0.923076923076923,0.5
390000,20000,0.6,[1061.82001216],74.39042624116836,49.1588785046729,100,66201.16378377017,322036.33204151137,547535.536069935,87896.21126608844,136310.07061043533,186.91588785046727,222.1557570692126,0.923076923076923,0.5
400000,20000,0.6,[1053.31164069],72.26679955800785,48.71633787265252,100,66907.74404713955,317115.8085850913,550670.2218045191,86298.28404140634,133838.82321060565,188.2945125443434,219.32236408858586,0.923076923076923,0.5
395000,20000,0.6,[1059.03809264],73.6606583502875,49.02671958359453,100,66432.15855725104,320324.374386597,548644.7893982609,87345.6682721197,135458.76056698023,187.40176623678482,221.16785024341257,0.923076923076923,0.5
391000,20000,0.6,[1061.43053129],74.2791559400809,49.1346828319488,100,66251.95253012131,321710.0878783127,547741.9562187582,87793.86874409852,136151.8757273453,187.0048425296,221.93443886508715,0.923076923076923,0.5
392000,20000,0.6,[1061.32598608],74.25566291701125,49.13217607642792,100,66252.59156273602,321683.03925290896,547761.7096882103,87784.04903583512,136136.66726740662,187.0140585425444,221.93317935490762,0.923076923076923,0.5
393000,20000,0.6,[1060.83335418],74.11595697432143,49.10221890381799,100,66314.86514749435,321280.65427084995,548016.4460168986,87657.49073880211,135941.03646834922,187.1241952065515,221.66267384919345,0.923076923076923,0.5
394000,20000,0.6,[1059.65882271],73.82365895337975,49.0563129476918,100,66380.15066336407,320707.9195351714,548396.3134721543,87468.68817612849,135648.98939706304,187.29296710407425,221.38980903509295,0.923076923076923,0.5
500000,30000,0.6,[599.61364042],52.643336691016,37.87525579415637,100,82641.09434680098,273206.01936394384,564081.86030495,64902.22382267713,100459.56723542034,198.23809959872207,200.0106352136898,0.923076923076923,0.5
400000,30000,0.6,[653.12415419],65.63726163130903,42.53077754565886,100,77728.179293241,298365.4691075665,550058.3183595728,74129.87996119336,114721.70466606796,190.69831257693977,213.67521367521366,0.923076923076923,0.5
350000,30000,0.6,[693.39526439],72.38164617677673,45.392610402775354,100,74929.97016497946,312406.0835065906,542449.6980265095,79507.41230337569,123039.84369365095,186.7654138867327,221.11497079248204,0.923076923076923,0.5
310000,30000,0.6,[731.12443815],77.92736720515565,48.05914741721277,100,72836.31051870414,324927.7887383884,535273.8316224805,84323.38464677105,130487.36817816368,183.15018315018312,227.38465130588057,0.923076923076923,0.5
305000,30000,0.6,[733.75039566],78.4850766072497,48.25084756390713,100,72575.06195924501,326125.6390513452,534640.8522349114,84772.8967347734,131182.56921256147,182.85919588725397,228.13693881970698,0.923076923076923,0.5
301000,30000,0.6,[733.85066334],78.53861336313561,48.263254113345525,100,72602.88718328378,326199.5167719845,534554.563221599,84796.27128929654,131218.3739687665,182.81535648994515,228.11365023705596,0.923076923076923,0.5
500000,1000,0.6,[4742.89107397],65.71201041891533,70.46464194036376,100,42523.784257976906,297641.94769727543,608673.2461047278,101993.21689601456,161383.56457476437,204.3304690738783,190.009872096051,0.923076923076923,0.6
700000,1000,0.6,[4523.41389657],55.15803260527845,61.593598730146184,100,46727.0167279975,276125.45733354805,620724.101429487,94474.56284426409,149585.66615565852,210.70148458728147,182.1867162397714,0.923076923076923,0.6
900000,1000,0.6,[4270.2200715],47.472015291363476,52.92074147403994,100,51896.05759459125,260900.04521868372,625794.4600911295,87425.23917322562,138476.12499473538,214.9737832235619,176.60978772472885,0.923076923076923,0.6
800000,1000,0.6,[4389.41069748],50.66334778710875,56.61233356168518,100,49506.589750242856,266833.3240507591,624435.8303805814,90494.34695425705,143326.23797154494,213.36410998062846,178.71111054728163,0.923076923076923,0.6
900000,1000,0.6,[4270.2200715],47.472015291363476,52.92074147403994,100,51896.05759459125,260900.04521868372,625794.4600911295,87425.23917322562,138476.12499473538,214.9737832235619,176.60978772472885,0.923076923076923,0.6
850000,1000,0.6,[4326.6617814],48.90765745693233,54.306147032252696,100,51025.444764780186,263194.0850275937,625288.5190852612,88706.27610377749,140505.530752073,214.2556222401904,177.1450408508205,0.923076923076923,0.6
900000,1000,0.6,[4270.2200715],47.472015291363476,52.92074147403994,100,51896.05759459125,260900.04521868372,625794.4600911295,87425.23917322562,138476.12499473538,214.9737832235619,176.60978772472885,0.923076923076923,0.6
860000,1000,0.6,[4318.76669074],48.74388306612881,54.05276843724273,100,51200.7973123646,262912.2869128352,625265.9403190654,88526.10504351599,140220.11961949023,214.29782785492364,177.04350052448237,0.923076923076923,0.6
870000,1000,0.6,[4308.33894883],48.4237526296329,53.68737807508996,100,51448.598531062366,262255.728272809,625450.3717619485,88208.94774211911,139720.28889963587,214.48519166131925,176.76573253782456,0.923076923076923,0.6
880000,1000,0.6,[4287.79823781],48.03418757225871,53.50783384044236,100,51495.386731186045,262111.23114760715,625373.5930431352,87976.50907242185,139344.6646101696,214.59227467811158,177.13269826192993,0.923076923076923,0.6
890000,1000,0.6,[4276.5609209],47.63232643882518,53.15306089714135,100,51724.58537199418,261260.34669318778,625736.2340312398,87609.32860031267,138766.6104892932,214.89421606815893,176.7863084187387,0.923076923076923,0.6
900000,1000,0.6,[4270.2200715],47.472015291363476,52.92074147403994,100,51896.05759459125,260900.04521868372,625794.4600911295,87425.23917322562,138476.12499473538,214.9737832235619,176.60978772472885,0.923076923076923,0.6
895000,1000,0.6,[4273.51621542],47.60967161422323,53.08191493739453,100,51777.93007123865,261270.21737448446,625646.5500942105,87574.16064760521,138709.7152500358,214.86123961313425,176.81289509830853,0.923076923076923,0.6
891000,1000,0.6,[4276.52318288],47.63203839548287,53.15171967422915,100,51725.67069498034,261259.88610384025,625735.1245844825,87608.66425548271,138765.54982041765,214.89379679109587,176.7859634934749,0.923076923076923,0.6
892000,1000,0.6,[4275.48979652],47.62459625730333,53.14323482488087,100,51729.26410397929,261283.19616719248,625704.6121102896,87604.56854834057,138758.43778135566,214.8829639844299,176.81798179290237,0.923076923076923,0.6
893000,1000,0.6,[4275.48979652],47.62459625730333,53.14323482488087,100,51729.26410397929,261283.19616719248,625704.6121102896,87604.56854834057,138758.43778135566,214.8829639844299,176.81798179290237,0.923076923076923,0.6
