power,energy,effi,storage,charge,discharge,fuel_cost,Gasuse,solar,wind,discharge,charge,Wind,Solar,chargeeffi,dischargeeffi
2830000,30000,0.6,[78.48402392],11.57022175781943,3.462397594813082,100,517912.5319826569,369636.6095001421,0.0,17223.21530888805,24414.1543177449,0.0,234.88467738488302,0.8485281374238569,0.7071067811865476
2826000,30000,0.6,[82.99539424],12.235294117647058,3.6614210005215853,100,516804.7570818949,371394.0483271835,0.0,18191.94880045799,25787.410064324245,0.0,235.29411764705884,0.8485281374238569,0.7071067811865476
2827000,30000,0.6,[81.39932897],11.999999999999986,3.591009058203859,100,517142.1805379547,370830.36421920673,0.0,17854.52534439819,25309.108238087265,0.0,235.29411764705884,0.8485281374238569,0.7071067811865476
2828000,30000,0.6,[79.76436779],11.75897179550724,3.5188811860691858,100,517678.1422654162,370050.222793596,0.0,17490.518505456686,24793.04484856333,0.0,234.78775587291437,0.8485281374238569,0.7071067811865476
500000,40000,0.6,[1977.31820993],304.838704106286,99.99999999999999,100,53108.79616244481,1116555.9129520066,0.0,437646.6118601509,620538.2330635595,0.0,573.4259264961559,0.8485281374238569,0.7071067811865476
700000,40000,0.6,[1976.5365485],295.58037629151397,99.99999999999999,100,55919.6406883708,1111938.1474097457,0.0,434986.6398405905,616747.9486357397,0.0,570.8230538117086,0.8485281374238569,0.7071067811865476
900000,40000,0.6,[1976.50944226],289.2153142880031,99.99999999999999,100,56579.03373821634,1110734.2954435481,0.0,434188.3677622831,615608.6036057802,0.0,573.2184304683403,0.8485281374238569,0.7071067811865476
1100000,40000,0.6,[1976.44475635],284.4126543645893,99.99999999999999,100,55862.70585129763,1111708.1323487312,0.0,434575.17872119765,616155.3272359209,0.0,578.9347204285983,0.8485281374238569,0.7071067811865476
1300000,40000,0.6,[1976.4440305],278.6652568724062,99.99999999999999,100,57826.737806790596,1108409.5931848935,0.0,432607.4614770821,613353.2968719193,0.0,578.9988637192755,0.8485281374238569,0.7071067811865476
1500000,40000,0.6,[1973.92794818],275.32080707033356,99.99999999999999,100,57846.46945363367,1108225.3340955297,0.0,432370.275712561,613012.4319125693,0.0,582.7962842707043,0.8485281374238569,0.7071067811865476
1700000,40000,0.6,[1971.38721358],272.2440531708066,99.99999999999999,100,58053.871101022974,1107742.8221890412,0.0,431968.92506707937,612438.4358011653,0.0,586.2111073556009,0.8485281374238569,0.7071067811865476
1900000,40000,0.6,[1358.33186751],193.2150361664983,68.49897094651618,100,195087.85888247838,883504.3024329961,0.0,302071.67835894297,428221.46790410543,0.0,474.4579873244308,0.8485281374238569,0.7071067811865476
2100000,40000,0.6,[679.00397215],99.31972789115648,32.95355272526758,100,362354.41984713735,613152.1434015293,0.0,148374.4917174885,210334.04987309224,0.0,340.13605442176873,0.8485281374238569,0.7071067811865476
2300000,40000,0.6,[352.50455416],52.52808988764045,16.589542133915028,100,444611.0701528703,483365.3092456822,0.0,77507.46917297234,109870.68885486871,0.0,280.8988764044944,0.8485281374238569,0.7071067811865476
2500000,40000,0.6,[191.82474344],28.27906508039723,8.46253157177024,100,488376.18410336407,415448.98445585207,0.0,41487.46329671713,58813.71840866051,0.0,251.52757858901415,0.8485281374238569,0.7071067811865476
2700000,40000,0.6,[79.76436779],11.75897179550724,3.518881186069186,100,517678.1422654162,370050.222793596,0.0,17490.518505456683,24793.04484856333,0.0,234.78775587291437,0.8485281374238569,0.7071067811865476
2600000,40000,0.6,[138.76422395],20.456810990637365,6.121716130778566,100,501977.338765276,394297.3901854682,0.0,30232.368139642564,42856.69302079185,0.0,243.8396983616141,0.8485281374238569,0.7071067811865476
2700000,40000,0.6,[79.76436779],11.75897179550724,3.518881186069186,100,517678.1422654162,370050.222793596,0.0,17490.518505456683,24793.04484856333,0.0,234.78775587291437,0.8485281374238569,0.7071067811865476
2650000,40000,0.6,[110.10664004],16.23207091833423,4.857459475095478,100,509476.9417918703,382667.7052278866,0.0,24075.084374012415,34127.573767242975,0.0,239.65375447079222,0.8485281374238569,0.7071067811865476
2700000,40000,0.6,[79.76436779],11.75897179550724,3.518881186069186,100,517678.1422654162,370050.222793596,0.0,17490.518505456683,24793.04484856333,0.0,234.78775587291437,0.8485281374238569,0.7071067811865476
2660000,40000,0.6,[105.22984055],15.513126491646773,4.642314812713821,100,510866.31250202574,380563.4684614289,0.0,23009.343822556562,32616.678958877306,0.0,238.66348448687353,0.8485281374238569,0.7071067811865476
2670000,40000,0.6,[98.28501716],14.489311163895493,4.335937303056923,100,512745.7177056798,377673.88424115954,0.0,21503.21341070981,30481.519606362242,0.0,237.52969121140143,0.8485281374238569,0.7071067811865476
2680000,40000,0.6,[93.91362386],13.844874406705998,4.143089117014675,100,513981.009209906,375798.5671530672,0.0,20548.990716193202,29128.755084115004,0.0,236.68373057527236,0.8485281374238569,0.7071067811865476
2690000,40000,0.6,[87.35294471],12.87769014673961,3.853658497140373,100,515749.9495107146,373075.25859932794,0.0,19126.019610256975,27111.515745911296,0.0,235.65279780112655,0.8485281374238569,0.7071067811865476
2700000,40000,0.6,[79.76436779],11.75897179550724,3.518881186069186,100,517678.1422654162,370050.222793596,0.0,17490.518505456683,24793.04484856333,0.0,234.78775587291437,0.8485281374238569,0.7071067811865476
2695000,40000,0.6,[84.98455231],12.528538511307767,3.7491746066801777,100,516153.58764706104,372343.21715751634,0.0,18636.204046614952,26417.234012902696,0.0,235.90888576794077,0.8485281374238569,0.7071067811865476
2700000,40000,0.6,[79.76436779],11.75897179550724,3.518881186069186,100,517678.1422654162,370050.222793596,0.0,17490.518505456683,24793.04484856333,0.0,234.78775587291437,0.8485281374238569,0.7071067811865476
2696000,40000,0.6,[84.98455231],12.528538511307744,3.749174606680171,100,516153.58764706104,372343.2171575163,0.0,18636.204046614916,26417.23401290265,0.0,235.90888576794077,0.8485281374238569,0.7071067811865476
2697000,40000,0.6,[82.99539424],12.235294117647058,3.6614210005215857,100,516804.7570818949,371394.0483271835,0.0,18191.94880045799,25787.410064324245,0.0,235.29411764705884,0.8485281374238569,0.7071067811865476
2698000,40000,0.6,[82.99539424],12.235294117647058,3.6614210005215857,100,516804.7570818949,371394.0483271835,0.0,18191.94880045799,25787.410064324245,0.0,235.29411764705884,0.8485281374238569,0.7071067811865476
2699000,40000,0.6,[81.39932897],11.999999999999986,3.591009058203859,100,517142.1805379547,370830.36421920673,0.0,17854.52534439819,25309.10823808726,0.0,235.29411764705884,0.8485281374238569,0.7071067811865476
2700000,40000,0.6,[79.76436779],11.75897179550724,3.518881186069186,100,517678.1422654162,370050.222793596,0.0,17490.518505456683,24793.04484856333,0.0,234.78775587291437,0.8485281374238569,0.7071067811865476
500000,50000,0.6,[1975.69597852],304.838704106286,99.99999999999999,100,53166.965725934075,1116457.10665317,0.0,437588.4422966616,620454.393138842,0.0,573.4259264961559,0.8485281374238569,0.7071067811865476
700000,50000,0.6,[1974.92168066],295.58037629151397,99.99999999999999,100,55982.66839529801,1111831.3767187048,0.0,434923.61213366326,616657.3507001394,0.0,570.8230538117086,0.8485281374238569,0.7071067811865476
900000,50000,0.6,[1972.45787823],289.12126739503185,99.99999999999999,100,56809.69182441501,1110350.4103729313,0.0,433965.71557367005,615289.6595511918,0.0,573.0799225258199,0.8485281374238569,0.7071067811865476
1100000,50000,0.6,[1971.53466598],284.3000848841544,99.99999999999999,100,56147.15350934138,1111234.839784086,0.0,434300.4713747938,615761.9901060795,0.0,578.7651880785457,0.8485281374238569,0.7071067811865476
1300000,50000,0.6,[1970.70507423],278.51805201231707,99.99999999999999,100,57986.41043073825,1108127.7372824675,0.0,432431.63501817797,613100.4272245237,0.0,579.2800249083401,0.8485281374238569,0.7071067811865476
1500000,50000,0.6,[1967.35815548],274.7177136058678,99.99999999999999,100,58696.159809711244,1106833.9702267149,0.0,431573.90668517863,611877.0651682079,0.0,581.8598037358196,0.8485281374238569,0.7071067811865476
1700000,50000,0.6,[1696.66355202],237.45382015521471,85.56061308369128,100,119203.93747948452,1007596.7976043683,0.0,373888.6691172572,530066.5366151867,0.0,534.7921080114338,0.8485281374238569,0.7071067811865476
1900000,50000,0.6,[924.63554343],136.84063346769926,46.58320704542768,100,296394.6824595106,718910.3809245134,0.0,207737.93599541372,294475.749869423,0.0,392.7705364306787,0.8485281374238569,0.7071067811865476
2100000,50000,0.6,[429.68158685],64.61988304093563,20.221641692836023,100,425377.13050940906,513768.58553605276,0.0,94153.27884731613,133472.62315501363,0.0,292.3976608187134,0.8485281374238569,0.7071067811865476
2300000,50000,0.6,[252.94159895],37.57732993264196,11.519923306678734,100,471544.1421088341,441476.52073315595,0.0,55202.2202150735,78253.71118826831,0.0,262.5521563600037,0.8485281374238569,0.7071067811865476
2500000,50000,0.6,[122.88546039],18.115942028985515,5.4212093269985875,100,506113.13904725295,387876.5208779424,0.0,26825.749841635956,38027.13617733624,0.0,241.54589371980677,0.8485281374238569,0.7071067811865476
2700000,50000,0.6,[23.17748547],3.4168564920273354,1.0224968844544031,100,532514.5401176899,346923.01022045955,0.0,5126.917741080091,7267.1921472946515,0.0,227.79043280182233,0.8485281374238569,0.7071067811865476
2600000,50000,0.6,[68.32727995],10.072900720682803,3.0143231441966805,100,520518.1727473927,365555.1430767913,0.0,15022.557297824693,21294.55447724341,0.0,233.70042615856224,0.8485281374238569,0.7071067811865476
2550000,50000,0.6,[93.91362386],13.844874406705998,4.143089117014675,100,513981.009209906,375798.5671530672,0.0,20548.990716193206,29128.755084115004,0.0,236.68373057527236,0.8485281374238569,0.7071067811865476
2600000,50000,0.6,[68.32727995],10.072900720682803,3.0143231441966805,100,520518.1727473927,365555.1430767913,0.0,15022.557297824693,21294.55447724341,0.0,233.70042615856224,0.8485281374238569,0.7071067811865476
2560000,50000,0.6,[89.80225418],13.238770685579198,3.9617121209498873,100,514950.5819768373,374240.793312742,0.0,19671.876652004357,27885.3939596829,0.0,236.4066193853428,0.8485281374238569,0.7071067811865476
2570000,50000,0.6,[82.99539424],12.235294117647058,3.6614210005215853,100,516804.7570818949,371394.0483271835,0.0,18191.94880045799,25787.410064324242,0.0,235.29411764705884,0.8485281374238569,0.7071067811865476
2580000,50000,0.6,[78.02361344],11.502347417840369,3.442086147339382,100,518063.74368379224,369416.5178958768,0.0,17120.528616677206,24268.575234156204,0.0,234.7417840375587,0.8485281374238569,0.7071067811865476
2575000,50000,0.6,[78.48402392],11.57022175781942,3.462397594813079,100,517912.5319826569,369636.6095001421,0.0,17223.215308888037,24414.154317744877,0.0,234.88467738488302,0.8485281374238569,0.7071067811865476
2571000,50000,0.6,[81.39932897],11.999999999999986,3.591009058203859,100,517142.1805379547,370830.36421920673,0.0,17854.52534439819,25309.108238087265,0.0,235.29411764705884,0.8485281374238569,0.7071067811865476
2572000,50000,0.6,[79.76436779],11.75897179550724,3.518881186069186,100,517678.1422654162,370050.222793596,0.0,17490.518505456683,24793.04484856333,0.0,234.78775587291437,0.8485281374238569,0.7071067811865476
500000,5000,0.6,[3880.53189801],313.6034633104019,100.0,100,41769.27550172148,1137675.6131223608,0.0,449639.2658535184,690213.0285130844,0.0,562.3240592481424,0.9165151389911679,0.6546536707079772
700000,5000,0.6,[3761.20949153],308.4575661944093,100.0,100,41615.35562564679,1137616.2415996052,0.0,449544.1031724946,689930.3256792147,0.0,566.5153483972391,0.9165151389911679,0.6546536707079772
900000,5000,0.6,[3658.7100723],302.5376613173728,100.0,100,40891.110761745214,1138429.2025283684,0.0,449864.90154337516,690305.6518592078,0.0,573.4154719620697,0.9165151389911679,0.6546536707079772
1100000,5000,0.6,[3590.29427947],297.457869284983,100.0,100,39486.444514333845,1140376.2225386288,0.0,450779.65188193496,691641.1098272349,0.0,581.9295304318932,0.9165151389911679,0.6546536707079772
1300000,5000,0.6,[3316.36284337],288.9354014459519,100.0,100,43559.44345291516,1133117.7575544412,0.0,446689.05372144165,684972.4868300731,0.0,582.2386249190896,0.9165151389911679,0.6546536707079772
1500000,5000,0.6,[3317.74944118],287.34969814170836,100.0,100,42445.17437901269,1134818.8128372084,0.0,447539.0021118537,686289.2758410226,0.0,586.8934820328916,0.9165151389911679,0.6546536707079772
1700000,5000,0.6,[3288.18749263],285.54785006377733,100.0,100,42065.52789601855,1135282.2390607242,0.0,447719.12296508596,686531.1447303869,0.0,590.4254978005777,0.9165151389911679,0.6546536707079772
1900000,5000,0.6,[2964.96658043],280.5315723673297,100.0,100,45747.981333630625,1128747.5092034086,0.0,444010.59863158833,680518.0715161731,0.0,590.8875347318784,0.9165151389911679,0.6546536707079772
2100000,5000,0.6,[2735.32669643],276.2160963743102,100.0,100,47099.07973251874,1126088.645078643,0.0,442360.1847536121,677806.8551253865,0.0,596.2220227802062,0.9165151389911679,0.6546536707079772
2300000,5000,0.6,[2447.82472421],222.71134607033352,78.06816094667636,100,138582.4407859385,976295.7667519985,0.0,355314.0666421884,544586.2147576758,0.0,522.1866441267533,0.9165151389911679,0.6546536707079772
2500000,5000,0.6,[1462.5871808],123.23868434829984,40.79649756303534,100,315580.31006911956,688391.7154794126,0.0,190276.432133873,291679.52942651446,0.0,377.09237220996596,0.9165151389911679,0.6546536707079772
2700000,5000,0.6,[799.79190449],63.529411764705884,19.446254093732993,100,424180.97468155425,515753.2289632211,0.0,94978.43708315167,145645.8410042095,0.0,294.11764705882354,0.9165151389911679,0.6546536707079772
2900000,5000,0.6,[434.49422331],37.20694226788251,10.802370227380376,100,471877.73676892923,441079.84232469916,0.0,54924.59135697788,84211.40022134765,0.0,262.34596991946944,0.9165151389911679,0.6546536707079772
3100000,5000,0.6,[171.62519156],17.590361445783145,4.9887063889711065,100,507236.59710517875,386164.19732593105,0.0,25889.42699120686,39676.14330383288,0.0,240.96385542168676,0.9165151389911679,0.6546536707079772
3300000,5000,0.6,[20.73058341],2.040816326530617,0.5763232152958948,100,534984.5346506872,343057.94928647566,0.0,3039.048115752616,4657.301055765986,0.0,226.75736961451247,0.9165151389911679,0.6546536707079772
3200000,5000,0.6,[95.24416984],9.557109557109555,2.6916543637652013,100,521618.9033336343,363878.5427016997,0.0,14128.88221415125,21653.88751942791,0.0,233.1002331002331,0.9165151389911679,0.6546536707079772
3150000,5000,0.6,[128.72234698],13.060521368191445,3.697927519369295,100,515482.9037038053,373465.19334200385,0.0,19264.660641137732,29523.480088741024,0.0,236.03449137409487,0.9165151389911679,0.6546536707079772
3200000,5000,0.6,[95.24416984],9.557109557109555,2.6916543637652013,100,521618.9033336343,363878.5427016997,0.0,14128.88221415125,21653.88751942791,0.0,233.1002331002331,0.9165151389911679,0.6546536707079772
3160000,5000,0.6,[118.57992925],11.903247615803679,3.377658046018248,100,517465.63258319127,370363.5570831048,0.0,17600.098604617175,26972.38823002719,0.0,235.09085633572204,0.9165151389911679,0.6546536707079772
3170000,5000,0.6,[114.92777476],11.523157492642795,3.2683349748024577,100,518125.3266156829,369330.28145900357,0.0,17044.06805848753,26120.38463239919,0.0,234.78559472135328,0.9165151389911679,0.6546536707079772
3165000,5000,0.6,[114.92777476],11.523157492642795,3.2683349748024577,100,518125.3266156829,369330.28145900357,0.0,17044.06805848753,26120.38463239919,0.0,234.78559472135328,0.9165151389911679,0.6546536707079772
3161000,5000,0.6,[117.68469747],11.800201798196326,3.348131394989855,100,517694.01910390623,370031.0871118044,0.0,17445.227264901125,26735.052244401653,0.0,234.87437352562256,0.9165151389911679,0.6546536707079772
500000,10000,0.6,[2669.766914],309.3440602590463,100.0,100,45548.732618428876,1129806.565333958,0.0,445305.8818689549,682493.2447252843,0.0,571.709581367383,0.9165151389911679,0.6546536707079772
700000,10000,0.6,[2630.76178846],303.370513844804,100.0,100,45910.74115312799,1129024.7686830736,0.0,444776.69606803503,681623.4957637493,0.0,574.6018715737949,0.9165151389911679,0.6546536707079772
900000,10000,0.6,[2661.45380192],296.98975623555316,100.0,100,45052.080429681875,1130239.9984529628,0.0,445301.94083529257,682431.691473778,0.0,580.394380461335,0.9165151389911679,0.6546536707079772
1100000,10000,0.6,[2557.14031448],289.6645470399287,100.0,100,48019.62751593453,1125120.4606699743,0.0,442315.5634145691,677722.2993044166,0.0,580.7221267361084,0.9165151389911679,0.6546536707079772
1300000,10000,0.6,[2551.33464244],285.8200069931153,100.0,100,47969.85729908338,1125032.5760483479,0.0,442145.56761277415,677440.3328350866,0.0,584.575768171387,0.9165151389911679,0.6546536707079772
1500000,10000,0.6,[2547.21051505],283.4027592166258,100.0,100,48027.17158653645,1124821.7616443327,0.0,441943.0235733039,677114.0129759336,0.0,587.1405194741591,0.9165151389911679,0.6546536707079772
1700000,10000,0.6,[2465.56270947],278.2266884837241,100.0,100,49924.26598430795,1121445.1627502828,0.0,439881.1643988704,673868.2995590528,0.0,590.0572363240626,0.9165151389911679,0.6546536707079772
1900000,10000,0.6,[2412.80424751],274.5076134068698,100.0,100,50915.5884170119,1119596.4610880376,0.0,438695.3735152154,671995.7032187743,0.0,593.5144428001105,0.9165151389911679,0.6546536707079772
2100000,10000,0.6,[2301.86787184],268.8153741314482,98.8197908027794,100,57838.32943547344,1108078.1663017317,0.0,431964.42848334083,661614.7955970664,0.0,590.1045986103171,0.9165151389911679,0.6546536707079772
2300000,10000,0.6,[1525.8878443],182.62317479515264,64.61390233207315,100,208965.49703190944,860838.5530675646,0.0,288839.1106269893,442349.76353635103,0.0,465.6065482621955,0.9165151389911679,0.6546536707079772
2500000,10000,0.6,[722.83352485],85.38961038961037,28.042770877236634,100,384391.2917578906,578058.1497893255,0.0,128818.4485018496,197296.28016865492,0.0,324.6753246753247,0.9165151389911679,0.6546536707079772
2700000,10000,0.6,[409.43459617],48.076923076923094,14.65026774868127,100,452686.6720056106,470916.474454417,0.0,70915.80052186195,108624.40916619339,0.0,274.72527472527474,0.9165151389911679,0.6546536707079772
2900000,10000,0.6,[225.61108721],26.684491965778378,7.863249092611248,100,490494.68861952086,411965.2790765792,0.0,39418.973428566926,60379.0468814651,0.0,251.358118979719,0.9165151389911679,0.6546536707079772
3100000,10000,0.6,[83.51110486],10.188329080872471,2.975369582207713,100,520359.44362054777,365806.51503590634,0.0,15149.05089723156,23201.589499658974,0.0,233.7942901633549,0.9165151389911679,0.6546536707079772
3000000,10000,0.6,[149.46448588],18.87824075127677,5.568093467483199,100,504839.7035145855,389887.1567738417,0.0,27911.12281231702,42744.417563846255,0.0,242.13309367312,0.9165151389911679,0.6546536707079772
3100000,10000,0.6,[83.51110486],10.188329080872471,2.975369582207713,100,520359.44362054777,365806.51503590634,0.0,15149.05089723156,23201.589499658974,0.0,233.7942901633549,0.9165151389911679,0.6546536707079772
3050000,10000,0.6,[111.35020324],13.913251216226755,4.085516127709265,100,513871.06009134563,375958.6291629258,0.0,20611.509358141822,31565.87993327845,0.0,236.82588610442153,0.9165151389911679,0.6546536707079772
3100000,10000,0.6,[83.51110486],10.188329080872471,2.975369582207713,100,520359.44362054777,365806.51503590634,0.0,15149.05089723156,23201.589499658974,0.0,233.7942901633549,0.9165151389911679,0.6546536707079772
3060000,10000,0.6,[104.37561539],12.946279895789829,3.795235495861696,100,515641.34753340395,373232.673485955,0.0,19186.420606801912,29383.88011311899,0.0,235.79599143171154,0.9165151389911679,0.6546536707079772
3070000,10000,0.6,[97.02471443],11.999999999999986,3.5155242280333203,100,517184.1019323139,370768.2927722771,0.0,17812.603950039138,27280.071879020146,0.0,235.29411764705884,0.9165151389911679,0.6546536707079772
3080000,10000,0.6,[93.2390212],11.46657409141731,3.3548795341800424,100,518187.1412029119,369235.6686017304,0.0,17022.834646810006,26070.863778116145,0.0,234.66647177140487,0.9165151389911679,0.6546536707079772
3075000,10000,0.6,[94.26873184],11.634487572413036,3.4067907531331434,100,517811.4655074896,369782.56698044704,0.0,17278.336597293197,26461.963365153704,0.0,235.01997383665903,0.9165151389911679,0.6546536707079772
3071000,10000,0.6,[95.86591141],11.81117705552063,3.4571559457584593,100,517605.70387309784,370154.4202377495,0.0,17525.712502727376,26840.912614363075,0.0,234.8974307889089,0.9165151389911679,0.6546536707079772
3072000,10000,0.6,[95.40830128],11.760553507183548,3.4427257447157587,100,517664.63650262053,370047.9138218721,0.0,17454.85691081571,26732.370296280624,0.0,234.93254076711494,0.9165151389911679,0.6546536707079772
500000,20000,0.6,[2281.67682623],305.7862482199089,100.0,100,51942.00180837048,1118847.866586116,0.0,439110.23725729773,672630.5573370778,0.0,568.3280787393682,0.9165151389911679,0.6546536707079772
700000,20000,0.6,[2267.65382325],298.7793753946144,100.0,100,52388.62391377962,1117956.8210848519,0.0,438488.75110060384,671653.6350953715,0.0,571.3171567258088,0.9165151389911679,0.6546536707079772
900000,20000,0.6,[2260.05297792],291.82742181042204,100.0,100,52337.25025754742,1117833.7474004128,0.0,438257.1043944095,671281.4437535651,0.0,576.2167967800324,0.9165151389911679,0.6546536707079772
1100000,20000,0.6,[2221.07271311],284.93034876564514,100.0,100,53379.1493706612,1115874.3622555342,0.0,436963.7039355508,669255.1328143174,0.0,580.5887613358148,0.9165151389911679,0.6546536707079772
1300000,20000,0.6,[2209.69408727],280.73792634693433,100.0,100,54445.75356136104,1114009.3845773332,0.0,435806.7601231316,667463.0549074091,0.0,582.168083099288,0.9165151389911679,0.6546536707079772
1500000,20000,0.6,[2191.32546369],276.29293911700466,100.0,100,55727.90005366291,1111757.333689757,0.0,434402.8959596227,665287.460086823,0.0,584.3058060823054,0.9165151389911679,0.6546536707079772
1700000,20000,0.6,[2161.1423346],273.79236458081857,100.0,100,56424.22329545658,1110471.6990750653,0.0,433565.175973278,663979.5642422619,0.0,586.8012002838597,0.9165151389911679,0.6546536707079772
1900000,20000,0.6,[2147.32554338],271.21662142509734,100.0,100,57049.99979926116,1109318.5977452924,0.0,432801.9540411633,662796.7586009027,0.0,589.2327324207895,0.9165151389911679,0.6546536707079772
2100000,20000,0.6,[1727.09434059],217.39421994553894,78.49205312690381,100,148131.9111412664,960086.9812279907,0.0,346163.39056506683,530096.118433581,0.0,516.0488462276537,0.9165151389911679,0.6546536707079772
2300000,20000,0.6,[834.69598904],108.18505338078288,36.70059825539921,100,343904.57690561353,642498.6591145411,0.0,164607.52273851458,252051.5237877683,0.0,355.8718861209964,0.9165151389911679,0.6546536707079772
2500000,20000,0.6,[412.17294725],55.113636363636374,17.501205947080244,100,439717.38536051323,491053.02278026904,0.0,81663.01236675945,125043.29535951007,0.0,284.0909090909091,0.9165151389911679,0.6546536707079772
2700000,20000,0.6,[227.21451582],31.0115233203748,9.28022176268052,100,484000.66594637226,422390.66567310574,0.0,45312.670135870765,69383.86369099114,0.0,253.40720178022207,0.9165151389911679,0.6546536707079772
2900000,20000,0.6,[106.15995179],14.489311163895517,4.335937303056929,100,512745.7177056798,377673.88424115954,0.0,21503.213410709835,32923.8041103782,0.0,237.52969121140143,0.9165151389911679,0.6546536707079772
3100000,20000,0.6,[0.],0.0,0.0,100,538784.4943820225,337215.5056179775,0.0,0.0,0.0,0.0,224.7191011235955,0.9165151389911679,0.6546536707079772
3000000,20000,0.6,[54.74050656],7.471294206915661,2.2357904311283487,100,525274.0816600285,358213.6856556368,0.0,11167.078352266433,17097.44847020335,0.0,231.1210628105713,0.9165151389911679,0.6546536707079772
2950000,20000,0.6,[79.27330313],10.819669155762945,3.2377941620928063,100,519216.57229978836,367593.73971075396,0.0,16121.53056452917,24683.4414409799,0.0,234.29105529759607,0.9165151389911679,0.6546536707079772
2910000,20000,0.6,[101.43830738],13.844874406706014,4.143089117014677,100,513981.00920990587,375798.5671530672,0.0,20548.990716193224,31462.651427929857,0.0,236.6837305752724,0.9165151389911679,0.6546536707079772
2920000,20000,0.6,[94.35196399],12.87769014673959,3.853658497140374,100,515749.9495107147,373075.25859932794,0.0,19126.019610256968,29283.783915008793,0.0,235.65279780112652,0.9165151389911679,0.6546536707079772
2930000,20000,0.6,[86.1553641],11.758971795507271,3.5188811860691964,100,517678.14226541616,370050.2227935961,0.0,17490.518505456737,26779.54913125603,0.0,234.78775587291446,0.9165151389911679,0.6546536707079772
2925000,20000,0.6,[91.79380782],12.52853851130774,3.7491746066801697,100,516153.58764706104,372343.2171575163,0.0,18636.204046614916,28533.873934463758,0.0,235.90888576794077,0.9165151389911679,0.6546536707079772
2930000,20000,0.6,[86.1553641],11.758971795507271,3.5188811860691964,100,517678.14226541616,370050.2227935961,0.0,17490.518505456737,26779.54913125603,0.0,234.78775587291446,0.9165151389911679,0.6546536707079772
2926000,20000,0.6,[91.79380782],12.52853851130774,3.7491746066801697,100,516153.58764706104,372343.2171575163,0.0,18636.204046614916,28533.873934463758,0.0,235.90888576794077,0.9165151389911679,0.6546536707079772
2927000,20000,0.6,[89.64527154],12.235294117647058,3.661421000521586,100,516804.7570818949,371394.0483271835,0.0,18191.948800457994,27853.586318399768,0.0,235.29411764705884,0.9165151389911679,0.6546536707079772
2928000,20000,0.6,[89.64527154],12.235294117647058,3.661421000521586,100,516804.7570818949,371394.0483271835,0.0,18191.948800457994,27853.586318399768,0.0,235.29411764705884,0.9165151389911679,0.6546536707079772
2929000,20000,0.6,[87.92132401],11.999999999999986,3.5910090582038596,100,517142.1805379547,370830.36421920673,0.0,17854.525344398196,27336.961299830295,0.0,235.29411764705884,0.9165151389911679,0.6546536707079772
2930000,20000,0.6,[86.1553641],11.758971795507271,3.5188811860691964,100,517678.14226541616,370050.2227935961,0.0,17490.518505456737,26779.54913125603,0.0,234.78775587291446,0.9165151389911679,0.6546536707079772
500000,30000,0.6,[2137.49997632],304.8387041062861,100.0,100,53062.64364578704,1116634.741327745,0.0,437692.7643768086,670330.1443885983,0.0,573.425926496156,0.9165151389911679,0.6546536707079772
700000,30000,0.6,[2136.64773192],295.580376291514,100.0,100,55871.42578634122,1112020.296205077,0.0,435034.85474261997,666239.212511771,0.0,570.8230538117085,0.9165151389911679,0.6546536707079772
900000,30000,0.6,[2136.6252653],289.25294577535425,100.0,100,56501.96178457609,1110862.6045729853,0.0,434262.2362732129,665047.949868861,0.0,573.2738523937471,0.9165151389911679,0.6546536707079772
1100000,30000,0.6,[2136.57413623],284.3572818508006,100.0,100,55865.71999139648,1111707.5293235474,0.0,434576.95580460364,665527.6561736072,0.0,578.8513280885549,0.9165151389911679,0.6546536707079772
1300000,30000,0.6,[2135.94492395],278.78383632790013,100.0,100,57684.50025628107,1108641.7257981007,0.0,432739.2818042951,662700.4844348148,0.0,579.1801778714068,0.9165151389911679,0.6546536707079772
1500000,30000,0.6,[2134.75186084],275.5984060604197,100.0,100,57485.5645397006,1108815.1047465184,0.0,432706.637254914,662647.1420461765,0.0,583.2273386031361,0.9165151389911679,0.6546536707079772
1700000,30000,0.6,[2134.71116977],272.46335529781965,100.0,100,57667.29939226044,1108380.1404203079,0.0,432335.95091256563,662075.3137553573,0.0,586.5564650359364,0.9165151389911679,0.6546536707079772
1900000,30000,0.6,[1950.0748667],248.41197853694723,91.04498897496266,100,95930.23665749031,1045593.7457246573,0.0,395824.07496149454,606135.506697847,0.0,556.5686558098198,0.9165151389911679,0.6546536707079772
2100000,30000,0.6,[1034.10195161],137.87094482368212,47.58102718409677,100,291908.4632259303,726110.9495242358,0.0,211777.05101537218,324259.815162656,0.0,397.1134304235094,0.9165151389911679,0.6546536707079772
2300000,30000,0.6,[496.85949473],67.76768701994402,21.648602496924532,100,418079.364858462,525012.1974078902,0.0,100036.59183737736,153175.48338771702,0.0,299.0511355079216,0.9165151389911679,0.6546536707079772
2500000,30000,0.6,[283.71160208],38.72256546833158,11.817724038157342,100,469775.4133026666,444311.4239857215,0.0,56787.97900146721,86954.20543865817,0.0,263.2306745129631,0.9165151389911679,0.6546536707079772
2700000,30000,0.6,[146.93910837],20.055081294224284,6.001498215881189,100,502657.1658457136,393229.04337992595,0.0,29653.13620378517,45403.560061780685,0.0,243.51943467388293,0.9165151389911679,0.6546536707079772
