power,energy,effi,storage,charge,discharge,fuel_cost,Gasuse,solar,wind,discharge,charge,Wind,Solar
0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
500000,5000,0.5,[2499.21958515],352.95804494181067,100.0,60,83847.12007988371,1201348.662762904,0.0,407163.30883074325,687905.0608215703,0.0,569.0427700274004
700000,5000,0.5,[930.27686067],137.73584905660377,35.12122682504711,60,370149.402153898,651449.796870856,0.0,144906.8871542782,244794.97921968557,0.0,314.4654088050314
900000,5000,0.5,[413.78355861],62.41299303944314,14.245547871477381,60,473807.13317047275,464810.28990418155,0.0,62317.22877848314,105276.19543695076,0.0,232.0185614849188
1100000,5000,0.5,[209.4866329],30.30303030303031,6.68925836196128,60,518026.34949048026,388286.71819305327,0.0,30164.963640832928,50961.81844593772,0.0,202.02020202020202
1300000,5000,0.5,[27.42704305],3.7433155080213822,0.7678606898933502,60,557022.6203512924,322646.67504992377,0.0,3649.572162076548,6167.244399705083,0.0,178.25311942959
1200000,5000,0.5,[102.47657212],14.552238805970148,3.1290787141393457,60,541652.7042325032,348655.4004823759,0.0,14235.915170481881,24052.62088167416,0.0,186.56716417910448
1150000,5000,0.5,[149.54698485],21.153846153846146,4.591943427737752,60,532107.945139872,364780.7554743055,0.0,20783.977937051146,35115.486267953194,0.0,192.3076923076923
1200000,5000,0.5,[102.47657212],14.552238805970148,3.1290787141393457,60,541652.7042325032,348655.4004823759,0.0,14235.915170481881,24052.62088167416,0.0,186.56716417910448
1160000,5000,0.5,[141.55782589],20.076481835564053,4.351604620073984,60,533759.467482053,362030.8707656544,0.0,19691.201734008147,33269.123158504204,0.0,191.20458891013382
1170000,5000,0.5,[132.16457537],18.8212927756654,4.077522948980512,60,535562.2817326755,358979.4850770746,0.0,18449.12511143097,31170.37834994845,0.0,190.11406844106463
1180000,5000,0.5,[122.00177035],17.39130434782608,3.764549967687448,60,537520.2563094841,355618.32072948874,0.0,17052.9005903268,28811.451649231887,0.0,189.0359168241966
1175000,5000,0.5,[128.09673694],18.246978415117653,3.9536000084574114,60,536299.9540736689,357688.4478131323,0.0,17898.527899765577,30240.1245595488,0.0,189.75332068311195
1180000,5000,0.5,[122.00177035],17.39130434782608,3.764549967687448,60,537520.2563094841,355618.32072948874,0.0,17052.9005903268,28811.451649231887,0.0,189.0359168241966
1176000,5000,0.5,[126.17067146],17.99242424242425,3.894573918155573,60,536758.2402010893,356957.64124223444,0.0,17627.36585951671,29781.990466537525,0.0,189.39393939393938
1177000,5000,0.5,[126.17067146],17.99242424242425,3.894573918155573,60,536758.2402010893,356957.64124223444,0.0,17627.36585951671,29781.990466537525,0.0,189.39393939393938
1178000,5000,0.5,[126.17067146],17.99242424242425,3.894573918155573,60,536758.2402010893,356957.64124223444,0.0,17627.36585951671,29781.990466537525,0.0,189.39393939393938
1179000,5000,0.5,[123.71815841],17.61363636363636,3.8169466470811098,60,537090.4852440992,356291.5313575413,0.0,17295.12081650694,29220.692913270374,0.0,189.39393939393938
500000,10000,0.5,[1961.30029813],296.0806172010922,82.99653916055917,60,159511.40030394122,1053909.385393627,0.0,335842.2310494521,567325.1406251099,0.0,500.10178939531846
700000,10000,0.5,[643.51227266],102.53885517920082,25.000624769229567,60,419761.14128751284,560934.5293830032,0.0,104213.44887642149,176037.28806830954,0.0,273.224043715847
900000,10000,0.5,[309.8668279],49.78070175438597,11.224613271436649,60,491562.6596655305,433968.19589930034,0.0,49305.76138710115,83284.6840185702,0.0,219.29824561403507
1100000,10000,0.5,[120.25628504],18.8212927756654,4.134568308295558,60,535597.8981336813,358900.4803920915,0.0,18413.508710425223,31103.805045157955,0.0,190.11406844106463
1300000,10000,0.5,[0.],0.0,0.0,60,561835.9788359788,314164.0211640211,0.0,0.0,0.0,0.0,176.36684303350972
1200000,10000,0.5,[41.57357778],6.509945750452076,1.3974292471570455,60,552755.6956687703,329644.2737456959,0.0,6370.344114231457,10760.905824740208,0.0,180.83182640144665
1150000,10000,0.5,[75.35219641],11.99261992619924,2.616278091048821,60,545322.0419815556,342431.65043903294,0.0,11700.467243536581,19763.64971595255,0.0,184.50184501845018
1110000,10000,0.5,[113.29148098],17.76937618147447,3.901822963541988,60,537215.2314632391,356222.5041871014,0.0,17357.925436571855,29320.566893240994,0.0,189.0359168241966
1105000,10000,0.5,[115.94418159],18.18181818181816,3.9952175921661235,60,536619.3557761331,357228.5444807764,0.0,17766.250284472982,30010.267104461567,0.0,189.39393939393938
1110000,10000,0.5,[113.29148098],17.76937618147447,3.901822963541988,60,537215.2314632391,356222.5041871014,0.0,17357.925436571855,29320.566893240994,0.0,189.0359168241966
1106000,10000,0.5,[115.94418159],18.18181818181816,3.9952175921661235,60,536619.3557761331,357228.5444807764,0.0,17766.250284472982,30010.267104461567,0.0,189.39393939393938
1107000,10000,0.5,[115.94418159],18.18181818181816,3.9952175921661235,60,536619.3557761331,357228.5444807764,0.0,17766.250284472982,30010.267104461567,0.0,189.39393939393938
1108000,10000,0.5,[113.20008033],17.76937618147447,3.9052235543413234,60,537212.4138483917,356228.01064281,0.0,17360.743051419195,29325.206908631044,0.0,189.0359168241966
500000,20000,0.5,[908.56594356],146.15384615384616,37.484833252383766,60,361948.96806021896,666733.0937143844,0.0,151990.77552952472,256732.59330857272,0.0,320.5128205128205
700000,20000,0.5,[390.6125347],65.11627906976744,14.804819448114033,60,472104.72435099055,468016.5633113585,0.0,63831.3221606374,107819.27798724116,0.0,232.55813953488374
