power,energy,effi,storage,charge,discharge,fuel_cost,Gasuse,solar,wind,discharge,charge,Wind,Solar
753000,10000,0.45,[276.71706867],21.1320754716981,3.8971007928340096,60,537179.936082275,360482.3693121512,0.0,17581.38467244208,78093.95720447958,0.0,188.67924528301887
754000,10000,0.45,[273.20223389],20.90395480225989,3.8476001767500887,60,537589.032008398,359800.67417356954,0.0,17360.120533974954,77111.18154484233,0.0,188.32391713747646
500000,20000,0.45,[207.24165769],17.375231053604438,2.918654900470921,60,543073.6222770794,349883.818452572,0.0,13759.464599075796,61125.86981775395,0.0,184.84288354898334
400000,20000,0.45,[361.43613218],30.367504835589955,5.09022823956665,60,528682.6063772291,376467.11939769785,0.0,23652.016446755424,105074.14033583223,0.0,193.42359767891682
500000,20000,0.45,[207.24165769],17.375231053604438,2.918654900470921,60,543073.6222770794,349883.818452572,0.0,13759.464599075796,61125.86981775395,0.0,184.84288354898334
450000,20000,0.45,[276.80613464],23.207547169811313,3.8983551393423608,60,536510.9190138229,361981.4779725609,0.0,18250.40174089414,81077.14577241024,0.0,188.67924528301887
500000,20000,0.45,[207.24165769],17.375231053604438,2.918654900470921,60,543073.6222770794,349883.818452572,0.0,13759.464599075796,61125.86981775395,0.0,184.84288354898334
460000,20000,0.45,[264.05917815],22.13883677298311,3.7188354064960003,60,537925.9984902174,359517.32383992174,0.0,17399.329839989005,77295.9018663593,0.0,187.61726078799248
455000,20000,0.45,[274.03862426],22.975517890772124,3.8593793472949796,60,536895.4958229007,361354.32997217216,0.0,18053.656719472252,80202.91754723714,0.0,188.32391713747646
460000,20000,0.45,[264.05917815],22.13883677298311,3.7188354064960003,60,537925.9984902174,359517.32383992174,0.0,17399.329839989005,77295.9018663593,0.0,187.61726078799248
456000,20000,0.45,[274.03862426],22.975517890772124,3.8593793472949796,60,536895.4958229007,361354.32997217216,0.0,18053.656719472252,80202.91754723714,0.0,188.32391713747646
457000,20000,0.45,[269.03952203],22.556390977443602,3.788975286725565,60,537411.4249805096,360434.28860116674,0.0,17725.793064603313,78746.30396085842,0.0,187.96992481203006
458000,20000,0.45,[269.03952203],22.5563909774436,3.788975286725565,60,537411.4249805096,360434.2886011667,0.0,17725.793064603306,78746.30396085842,0.0,187.96992481203006
459000,20000,0.45,[264.05917815],22.138836772983055,3.71883540649599,60,537925.9984902176,359517.32383992156,0.0,17399.32983998896,77295.9018663591,0.0,187.61726078799242
500000,30000,0.45,[0.],0.0,0.0,60,561835.9788359788,314164.0211640211,0.0,0.0,0.0,0.0,176.36684303350972
400000,30000,0.45,[0.],0.0,0.0,60,561835.9788359788,314164.0211640211,0.0,0.0,0.0,0.0,176.36684303350972
350000,30000,0.45,[49.87112035],4.448398576512442,0.7023519857290668,60,557411.200174692,322846.60677739774,0.0,3454.458188297481,15347.213852640938,0.0,177.9359430604982
310000,30000,0.45,[102.25567807],9.386281588447615,1.4401015665513057,60,552241.6523540181,332481.48125690036,0.0,7076.7591983284265,31441.389705663885,0.0,180.50541516245482
305000,30000,0.45,[109.43072784],10.10830324909746,1.5411502380111344,60,551754.7831612763,333568.56612441386,0.0,7563.628391070358,33604.66127815325,0.0,180.50541516245485
301000,30000,0.45,[111.22449029],10.288808664259918,1.5664124058760909,60,551633.4903882819,333839.38733948953,0.0,7684.921164064651,34143.58869155767,0.0,180.50541516245485
500000,40000,0.45,[0.],0.0,0.0,60,561835.9788359788,314164.0211640211,0.0,0.0,0.0,0.0,176.36684303350972
