power,energy,effi,storage,charge,discharge,fuel_cost,Gasuse,solar,wind,discharge,charge,Wind,Solar,chargeeffi,costfrac
2630000,40000,0.6,[95.02747625],12.877690146739623,3.8536584971403856,100,515749.94951071456,373075.25859932805,0.0,19126.01961025702,29493.440972584267,0.0,235.65279780112658,0.923076923076923,0.333
2640000,40000,0.6,[85.37936235],11.570221757819418,3.46239759481308,100,517912.5319826569,369636.6095001421,0.0,17223.215308888037,26559.098576941895,0.0,234.88467738488302,0.923076923076923,0.333
2635000,40000,0.6,[90.28708627],12.235294117647058,3.6614210005215857,100,516804.7570818949,371394.0483271835,0.0,18191.94880045799,28053.003885726,0.0,235.29411764705884,0.923076923076923,0.333
2640000,40000,0.6,[85.37936235],11.570221757819418,3.46239759481308,100,517912.5319826569,369636.6095001421,0.0,17223.215308888037,26559.098576941895,0.0,234.88467738488302,0.923076923076923,0.333
2636000,40000,0.6,[90.28708627],12.235294117647058,3.6614210005215866,100,516804.7570818949,371394.0483271835,0.0,18191.94880045799,28053.003885726,0.0,235.29411764705884,0.923076923076923,0.333
2637000,40000,0.6,[90.28708627],12.235294117647058,3.6614210005215857,100,516804.7570818949,371394.0483271835,0.0,18191.94880045799,28053.003885726,0.0,235.29411764705884,0.923076923076923,0.333
2638000,40000,0.6,[86.77219286],11.758971795507236,3.518881186069185,100,517678.1422654162,370050.222793596,0.0,17490.518505456686,26971.27713643281,0.0,234.78775587291437,0.923076923076923,0.333
500000,50000,0.6,[2146.62675035],304.8387041062861,100.0,100,53270.2481672203,1116282.258288,0.0,437485.15985537536,674803.9996713189,0.0,573.4259264961561,0.923076923076923,0.333
700000,50000,0.6,[2145.78993431],295.2346409233113,100.0,100,56038.290831316284,1111723.4145797708,0.0,434848.961005888,670717.5382310539,0.0,571.1483250336868,0.923076923076923,0.333
900000,50000,0.6,[2143.10780419],289.06486107184014,100.0,100,56958.10160350668,1110103.4388714454,0.0,433822.1074762968,669123.3673396142,0.0,572.9968498848898,0.923076923076923,0.333
1100000,50000,0.6,[2142.0700203],283.8523750671681,100.0,100,56322.70488834886,1110931.2411368764,0.0,434113.5630496465,669570.0083768048,0.0,578.9628583215205,0.923076923076923,0.333
1300000,50000,0.6,[2140.27157698],278.43457503694844,100.0,100,58060.843596248385,1107991.4582707654,0.0,432342.7091232419,666826.163991005,0.0,579.5322741760314,0.923076923076923,0.333
1500000,50000,0.6,[2122.39586521],273.0703343405179,100.0,100,60711.05195367302,1103514.3519566297,0.0,429653.982277742,662657.8949428104,0.0,580.202697263636,0.923076923076923,0.333
1700000,50000,0.6,[1456.7982366],194.09940411101212,67.53142578614425,100,197883.36220350684,879029.5936547538,0.0,299558.2860463772,461973.45406581945,0.0,470.55904657761937,0.923076923076923,0.333
1900000,50000,0.6,[772.11853115],106.27177700348432,35.169199669337814,100,351521.40305484517,630437.617583364,0.0,158005.0777813918,243659.16777193936,0.0,348.43205574912895,0.923076923076923,0.333
2100000,50000,0.6,[391.07384629],54.33481369193399,16.91830284832023,100,442530.1350003999,486728.1231753909,0.0,79416.25453668265,122468.78096535997,0.0,281.6328717006094,0.923076923076923,0.333
2300000,50000,0.6,[207.56214024],28.31643758655634,8.417287683320641,100,488428.7265971429,415347.15765429294,0.0,41413.29296722695,63866.93281722718,0.0,251.6008580128554,0.923076923076923,0.333
2500000,50000,0.6,[86.77219286],11.758971795507238,3.518881186069187,100,517678.14226541616,370050.222793596,0.0,17490.51850545669,26971.27713643282,0.0,234.78775587291437,0.923076923076923,0.333
2400000,50000,0.6,[150.95557499],20.456810990637347,6.12171613077858,100,501977.338765276,394297.39018546825,0.0,30232.368139642578,46621.93577574172,0.0,243.83969836161407,0.923076923076923,0.333
2500000,50000,0.6,[86.77219286],11.758971795507238,3.518881186069187,100,517678.14226541616,370050.222793596,0.0,17490.51850545669,26971.27713643282,0.0,234.78775587291437,0.923076923076923,0.333
2450000,50000,0.6,[119.78023358],16.232070918334227,4.857459475095482,100,509476.9417918703,382667.7052278867,0.0,24075.084374012407,37125.90590194099,0.0,239.65375447079222,0.923076923076923,0.333
2500000,50000,0.6,[86.77219286],11.758971795507238,3.518881186069187,100,517678.14226541616,370050.222793596,0.0,17490.51850545669,26971.27713643282,0.0,234.78775587291437,0.923076923076923,0.333
2460000,50000,0.6,[114.47497513],15.513126491646773,4.642314812713823,100,510866.31250202574,380563.4684614289,0.0,23009.34382255657,35482.26903324112,0.0,238.66348448687353,0.923076923076923,0.333
2470000,50000,0.6,[106.92000327],14.489311163895477,4.335937303056918,100,512745.7177056798,377673.88424115954,0.0,21503.213410709785,33159.52186850681,0.0,237.52969121140143,0.923076923076923,0.333
2480000,50000,0.6,[102.16455427],13.844874406706014,4.143089117014678,100,513981.009209906,375798.5671530672,0.0,20548.990716193228,31687.90807307671,0.0,236.6837305752724,0.923076923076923,0.333
2490000,50000,0.6,[95.02747625],12.87769014673961,3.853658497140378,100,515749.9495107146,373075.25859932794,0.0,19126.01961025699,29493.440972584223,0.0,235.65279780112655,0.923076923076923,0.333
2500000,50000,0.6,[86.77219286],11.758971795507238,3.518881186069187,100,517678.14226541616,370050.222793596,0.0,17490.51850545669,26971.27713643282,0.0,234.78775587291437,0.923076923076923,0.333
2495000,50000,0.6,[92.45100498],12.528538511307744,3.749174606680171,100,516153.58764706104,372343.2171575162,0.0,18636.204046614926,28738.16201648519,0.0,235.90888576794077,0.923076923076923,0.333
2500000,50000,0.6,[86.77219286],11.758971795507238,3.518881186069187,100,517678.14226541616,370050.222793596,0.0,17490.51850545669,26971.27713643282,0.0,234.78775587291437,0.923076923076923,0.333
2496000,50000,0.6,[92.45100498],12.528538511307744,3.749174606680171,100,516153.58764706104,372343.2171575162,0.0,18636.204046614926,28738.16201648519,0.0,235.90888576794077,0.923076923076923,0.333
2497000,50000,0.6,[90.28708627],12.23529411764706,3.661421000521586,100,516804.7570818949,371394.0483271835,0.0,18191.94880045799,28053.003885726004,0.0,235.29411764705884,0.923076923076923,0.333
2498000,50000,0.6,[90.28708627],12.235294117647058,3.6614210005215857,100,516804.7570818949,371394.0483271835,0.0,18191.94880045799,28053.003885726,0.0,235.29411764705884,0.923076923076923,0.333
2499000,50000,0.6,[88.55079615],11.999999999999986,3.5910090582038583,100,517142.1805379548,370830.36421920673,0.0,17854.52534439819,27532.68009374741,0.0,235.29411764705884,0.923076923076923,0.333
2500000,50000,0.6,[86.77219286],11.758971795507238,3.518881186069187,100,517678.14226541616,370050.222793596,0.0,17490.51850545669,26971.27713643282,0.0,234.78775587291437,0.923076923076923,0.333
500000,5000,0.6,[3727.34593529],304.73052770010304,100.0,100,41113.71105301905,1138209.3511329093,0.0,449791.1682121661,695182.3665213181,0.0,570.8470066292005,0.923076923076923,0.5
700000,5000,0.6,[3608.83294339],296.9185244965187,100.0,100,39347.69904461772,1140565.3224065304,0.0,450866.1820893282,696719.2648065934,0.0,582.8465851637573,0.923076923076923,0.5
900000,5000,0.6,[3339.24364263],287.91270207641827,100.0,100,42896.02102230211,1134125.2764605088,0.0,447190.39332654106,690656.9453624787,0.0,585.0870317894694,0.923076923076923,0.5
1100000,5000,0.6,[3258.2779426],284.20162285420577,100.0,100,43029.06059194755,1133588.9361514796,0.0,446769.9243985726,689896.5425926151,0.0,590.1714636777353,0.923076923076923,0.5
1300000,5000,0.6,[2800.14637408],277.11415924463614,100.0,100,46922.55284315282,1126473.4939691136,0.0,442615.3352267002,683087.4295744309,0.0,594.8172858748202,0.923076923076923,0.5
1500000,5000,0.6,[2663.58612373],273.34651251728826,100.0,100,48096.062012952956,1124212.1895410654,0.0,441192.72111324867,680770.1286159386,0.0,599.2720907179588,0.923076923076923,0.5
1700000,5000,0.6,[2677.90551586],271.15407532811895,100.0,100,47955.73538879193,1124280.2020795427,0.0,441097.73057502066,680615.6935784818,0.0,603.5025615091364,0.923076923076923,0.5
1900000,5000,0.6,[2291.00102517],253.8804142483968,94.7006260761471,100,73271.96141405294,1082338.1854315507,0.0,416603.3193606891,642658.5841904241,0.0,588.8193248725404,0.923076923076923,0.5
2100000,5000,0.6,[1239.74327717],117.69230769230768,40.62976582059709,100,318314.42932520964,683047.2923644213,0.0,186690.95529017498,288048.62490443623,0.0,384.6153846153846,0.923076923076923,0.5
2300000,5000,0.6,[500.64301196],49.852631713558985,15.968750137522655,100,445736.62920742424,481162.50116808823,0.0,75827.67674158425,116978.59118501235,0.0,283.28611898017,0.923076923076923,0.5
2500000,5000,0.6,[167.70670995],18.536585365853654,5.544536454387264,100,504445.278597296,390173.8189198278,0.0,27744.721402703963,42797.37131061032,0.0,243.90243902439025,0.923076923076923,0.5
2700000,5000,0.6,[0.],0.0,0.0,100,538784.4943820225,337215.5056179775,0.0,0.0,0.0,0.0,224.7191011235955,0.923076923076923,0.5
2600000,5000,0.6,[71.16953926],8.352668213457079,2.4704712388189884,100,523628.134877801,360756.01693683764,0.0,12496.2270711549,19274.195894578657,0.0,232.0185614849188,0.923076923076923,0.5
2550000,5000,0.6,[105.31428741],12.205742222538973,3.621172996219159,100,516439.80330194096,371801.9389246056,0.0,18244.51569217406,28141.161155742102,0.0,236.22261520534522,0.923076923076923,0.5
2600000,5000,0.6,[71.16953926],8.352668213457079,2.4704712388189884,100,523628.134877801,360756.01693683764,0.0,12496.2270711549,19274.195894578657,0.0,232.0185614849188,0.923076923076923,0.5
2560000,5000,0.6,[94.08262316],11.04599920603117,3.274943609122949,100,518666.4835609587,368409.6670536383,0.0,16508.358247969627,25462.623565446138,0.0,234.76955434678896,0.923076923076923,0.5
2555000,5000,0.6,[100.90352823],11.764705882352942,3.4883619375453456,100,517428.7997924944,370358.59944967576,0.0,17567.906089858447,27097.204921872646,0.0,235.29411764705884,0.923076923076923,0.5
2560000,5000,0.6,[94.08262316],11.04599920603117,3.274943609122949,100,518666.4835609587,368409.6670536383,0.0,16508.358247969627,25462.623565446138,0.0,234.76955434678896,0.923076923076923,0.5
2556000,5000,0.6,[99.04938991],11.59775106251017,3.438577501701728,100,517803.712970843,369811.98182172014,0.0,17312.352954279588,26702.81330477796,0.0,234.9426338158109,0.923076923076923,0.5
500000,10000,0.6,[2689.66751054],299.624106589954,100.0,100,45069.80944974707,1130309.5559638531,0.0,445402.97865442187,687491.3945243281,0.0,578.3272164832912,0.923076923076923,0.5
700000,10000,0.6,[2572.94813825],289.1788727406834,100.0,100,47820.11470730077,1125413.2969168616,0.0,442457.214655765,682791.3473353175,0.0,581.7322462491529,0.923076923076923,0.5
900000,10000,0.6,[2551.71220303],284.45828629844874,100.0,100,47421.842420079935,1125811.739304504,0.0,442507.81939743226,682838.2164203228,0.0,587.8567068783618,0.923076923076923,0.5
1100000,10000,0.6,[2477.1756087],277.66653184122225,100.0,100,49881.53957478946,1121473.6628834805,0.0,439869.146300527,678668.6296235047,0.0,591.0274363712399,0.923076923076923,0.5
1300000,10000,0.6,[2341.6015097],271.8982431385534,100.0,100,53243.346029972716,1115644.6045545994,0.0,436388.665674724,673178.4150085809,0.0,593.1391437616484,0.923076923076923,0.5
1500000,10000,0.6,[2272.60197824],268.6908042863497,100.0,100,54526.8046992306,1113320.9587107245,0.0,434912.0467964122,670855.2094212621,0.0,596.5870619520222,0.923076923076923,0.5
1700000,10000,0.6,[2186.63573985],263.81720389041567,100.0,100,58640.86128001486,1106381.5564314658,0.0,430807.2402912113,664458.1458486385,0.0,596.421645721993,0.923076923076923,0.5
1900000,10000,0.6,[1759.86727434],211.1820458744682,79.08452201693444,100,148084.69387644497,959724.1875591264,0.0,345588.976704444,532982.638283091,0.0,525.645347760926,0.923076923076923,0.5
2100000,10000,0.6,[692.65498636],83.72093023255815,28.710815262109563,100,382328.96686429344,580621.3584421903,0.0,129631.16602607204,199921.37661466686,0.0,332.22591362126246,0.923076923076923,0.5
2300000,10000,0.6,[302.47898652],37.7659574468085,12.073624449865111,100,469033.7187455654,445063.5158250692,0.0,56804.313169328234,87601.42868304264,0.0,265.9574468085106,0.923076923076923,0.5
2500000,10000,0.6,[82.40853217],11.02005803050618,3.2975393053519206,100,518759.5586288058,368260.8225095714,0.0,16433.953706489054,25342.46293372264,0.0,234.7147104239031,0.923076923076923,0.5
2400000,10000,0.6,[178.0386831],22.576261776346627,6.951218287186267,100,497089.1249081323,401574.49272914074,0.0,33791.73946349435,52112.6373237853,0.0,248.1300845675033,0.923076923076923,0.5
2500000,10000,0.6,[82.40853217],11.02005803050618,3.2975393053519206,100,518759.5586288058,368260.8225095714,0.0,16433.953706489054,25342.46293372264,0.0,234.7147104239031,0.923076923076923,0.5
2450000,10000,0.6,[122.6088148],16.023677475964867,4.831818268681715,100,509669.9502844142,382332.23191641294,0.0,23861.01476288965,36796.79719727703,0.0,239.71834189248938,0.923076923076923,0.5
2500000,10000,0.6,[82.40853217],11.02005803050618,3.2975393053519206,100,518759.5586288058,368260.8225095714,0.0,16433.953706489054,25342.46293372264,0.0,234.7147104239031,0.923076923076923,0.5
2460000,10000,0.6,[114.89503865],15.035799522673017,4.499474356938009,100,511509.5116572668,379490.8016146543,0.0,22366.14466731559,34492.11502083384,0.0,238.66348448687353,0.923076923076923,0.5
2470000,10000,0.6,[105.31015331],13.844874406706014,4.143089117014678,100,513954.26548902516,375844.69349590654,0.0,20575.734437074017,31730.486235697656,0.0,236.6837305752724,0.923076923076923,0.5
2480000,10000,0.6,[96.52709059],12.70370000254193,3.8010259392528956,100,515927.62612148066,372750.6445705286,0.0,18904.919333214642,29153.71386943741,0.0,235.78179916849777,0.923076923076923,0.5
2490000,10000,0.6,[86.8342304],11.570475413967284,3.4621781154935807,100,517900.13125475746,369657.8791781664,0.0,17235.4346918663,26578.56473057542,0.0,234.88521139782588,0.923076923076923,0.5
2485000,10000,0.6,[95.29017275],12.529037766313792,3.7487475709517484,100,516129.1513279674,372385.1289763402,0.0,18660.28849036165,28776.5250412332,0.0,235.90993242413793,0.923076923076923,0.5
2490000,10000,0.6,[86.8342304],11.570475413967284,3.4621781154935807,100,517900.13125475746,369657.8791781664,0.0,17235.4346918663,26578.56473057542,0.0,234.88521139782588,0.923076923076923,0.5
2486000,10000,0.6,[92.87577515],12.23543564721002,3.660937299515262,100,516783.28335636866,371431.05455028836,0.0,18213.32265002558,28087.07128309159,0.0,235.294414354738,0.923076923076923,0.5
2487000,10000,0.6,[90.92082796],11.999999999999986,3.5905272438262394,100,517122.789217481,370863.85940673697,0.0,17873.91666487195,27563.598728390683,0.0,235.29411764705884,0.923076923076923,0.5
2488000,10000,0.6,[88.96743358],11.764705882352942,3.52015943760542,100,517462.1176432404,370296.8932019196,0.0,17534.588239112603,27040.24530855925,0.0,235.29411764705884,0.923076923076923,0.5
2489000,10000,0.6,[88.96743358],11.764705882352942,3.52015943760542,100,517462.1176432404,370296.8932019196,0.0,17534.588239112603,27040.24530855925,0.0,235.29411764705884,0.923076923076923,0.5
2490000,10000,0.6,[86.8342304],11.570475413967284,3.4621781154935807,100,517900.13125475746,369657.8791781664,0.0,17235.4346918663,26578.56473057542,0.0,234.88521139782588,0.923076923076923,0.5
500000,20000,0.6,[2275.41759423],293.59041860413464,100.0,100,52191.8646817303,1118110.9236632604,0.0,438448.1425508713,676385.4746731035,0.0,575.4245886025359,0.923076923076923,0.5
700000,20000,0.6,[2227.73999178],284.35916355374195,100.0,100,54038.13309512821,1114794.94593965,0.0,436354.21776035195,673095.9662724278,0.0,579.7272451790981,0.923076923076923,0.5
900000,20000,0.6,[2210.03586347],277.3203686930155,100.0,100,55322.456595755364,1112449.320884613,0.0,434820.7831060357,670700.8251566809,0.0,584.0872580387236,0.923076923076923,0.5
1100000,20000,0.6,[2176.13364469],273.619619321606,100.0,100,56271.9095860327,1110701.5621208772,0.0,433680.6439121974,668911.4913407146,0.0,587.4522316377454,0.923076923076923,0.5
1300000,20000,0.6,[2149.97631222],267.52730378813686,100.0,100,59752.7670396531,1104824.7243350504,0.0,430166.31250403746,663455.8189649917,0.0,588.043686061019,0.923076923076923,0.5
1500000,20000,0.6,[2144.47760295],264.8129684618259,100.0,100,60314.44146529816,1103756.0325403772,0.0,429422.6143557278,662301.3123336028,0.0,591.2689926447746,0.923076923076923,0.5
1700000,20000,0.6,[2105.09636671],258.82709361735715,98.81770315117838,100,66154.87154334203,1093984.3924358485,0.0,423588.987460854,653287.6167138872,0.0,591.1484244108026,0.923076923076923,0.5
1900000,20000,0.6,[993.79599076],125.39914749772748,45.03424297862435,100,304856.3054122265,704588.5997068783,0.0,199000.3650959663,306872.5571216041,0.0,395.43710087320613,0.923076923076923,0.5
2100000,20000,0.6,[388.95910102],50.56497175141243,16.59562759279665,100,445424.71656757116,481756.04037167324,0.0,76323.87100305036,117696.57963904124,0.0,282.4858757062147,0.923076923076923,0.5
2300000,20000,0.6,[147.23333093],19.85073144631943,5.9707676051233936,100,502869.00555042305,392858.0829636366,0.0,29416.289982055827,45363.11861179896,0.0,243.59904765512078,0.923076923076923,0.5
2500000,20000,0.6,[1.65825461],0.22471910112361115,0.06724736064052647,100,538446.6984458418,337779.7850959766,0.0,337.7959361806929,520.8733643067942,0.0,224.7191011235955,0.923076923076923,0.5
2400000,20000,0.6,[73.04227168],9.898355501041376,2.96209035546347,100,520723.61281933286,365182.9800776448,0.0,14773.89264234445,22781.986651681993,0.0,233.82628830008807,0.923076923076923,0.5
2350000,20000,0.6,[106.92000327],14.489311163895493,4.335937303056924,100,512745.7177056798,377673.88424115954,0.0,21503.21341070981,33159.52186850684,0.0,237.52969121140143,0.923076923076923,0.5
2400000,20000,0.6,[73.04227168],9.898355501041376,2.96209035546347,100,520723.61281933286,365182.9800776448,0.0,14773.89264234445,22781.986651681993,0.0,233.82628830008807,0.923076923076923,0.5
2360000,20000,0.6,[100.8752753],13.67015720129258,4.090804861409369,100,514181.78233045567,375434.3042475567,0.0,20305.144147615818,31311.90528519526,0.0,236.8128275026929,0.923076923076923,0.5
2370000,20000,0.6,[90.28708627],12.235294117647058,3.6614210005215866,100,516804.7570818949,371394.0483271835,0.0,18191.94880045799,28053.003885726,0.0,235.29411764705884,0.923076923076923,0.5
2380000,20000,0.6,[84.87850178],11.502347417840369,3.4420861473393822,100,518063.74368379224,369416.5178958768,0.0,17120.528616677206,26400.729412011937,0.0,234.7417840375587,0.923076923076923,0.5
2375000,20000,0.6,[85.37936235],11.570221757819429,3.4623975948130816,100,517912.5319826569,369636.6095001421,0.0,17223.215308888048,26559.098576941917,0.0,234.88467738488302,0.923076923076923,0.5
2371000,20000,0.6,[90.28708627],12.235294117647058,3.6614210005215875,100,516804.7570818949,371394.0483271835,0.0,18191.948800457994,28053.003885726,0.0,235.29411764705884,0.923076923076923,0.5
2372000,20000,0.6,[90.28708627],12.235294117647058,3.6614210005215866,100,516804.7570818949,371394.0483271835,0.0,18191.94880045799,28053.003885726,0.0,235.29411764705884,0.923076923076923,0.5
2373000,20000,0.6,[86.77219286],11.758971795507243,3.518881186069189,100,517678.14226541616,370050.222793596,0.0,17490.518505456697,26971.277136432833,0.0,234.7877558729144,0.923076923076923,0.5
500000,30000,0.6,[2151.91197591],291.7442340689105,100.0,100,55418.32039181777,1112636.3551112679,0.0,435280.49416328914,671386.3104612691,0.0,574.4050352916576,0.923076923076923,0.5
700000,30000,0.6,[2151.89318804],282.179696301565,100.0,100,57489.697043573295,1109078.239538191,0.0,433091.7971362604,667993.6003550994,0.0,576.4399642557541,0.923076923076923,0.5
900000,30000,0.6,[2150.04770194],276.7121786379825,100.0,100,57385.44255114633,1109021.6674207565,0.0,432862.7212397509,667633.6903492188,0.0,582.2444801205294,0.923076923076923,0.5
1100000,30000,0.6,[2149.98785621],272.2251611516001,100.0,100,57577.04104888672,1108510.1489796438,0.0,432395.11160011013,666906.7399648993,0.0,587.105932415773,0.923076923076923,0.5
1300000,30000,0.6,[2141.84906214],267.13093661957004,100.0,100,60391.25817839716,1103775.294952986,0.0,429563.7138393289,662520.2464345035,0.0,587.4094985913122,0.923076923076923,0.5
1500000,30000,0.6,[2121.78311581],263.18802115855254,100.0,100,61748.83459409817,1101333.846803683,0.0,427974.5411682919,660052.8208302214,0.0,591.5114351116491,0.923076923076923,0.5
1700000,30000,0.6,[1454.73472055],183.50036127283374,67.43576931325558,100,201251.41013082673,872981.9105382906,0.0,295591.10630750534,455837.9325938056,0.0,478.8857453933003,0.923076923076923,0.5
1900000,30000,0.6,[556.39622941],71.78683385579939,24.401899231635532,100,405393.0901903018,544270.0812299633,0.0,109849.22955891443,169396.06244231973,0.0,313.4796238244514,0.923076923076923,0.5
2100000,30000,0.6,[235.2428524],31.879038378032018,10.176875435434901,100,479766.33199978806,428275.2043767519,0.0,47789.0319892743,73689.75541459786,0.0,259.60440625596857,0.923076923076923,0.5
2300000,30000,0.6,[63.24499484],8.570673230804251,2.56478043389362,100,523342.5900875658,361235.04562159075,0.0,12792.299716084446,19726.094238684014,0.0,231.988618014539,0.923076923076923,0.5
2200000,30000,0.6,[135.79218134],18.40193704600486,5.506793551725059,100,505492.010746661,388788.70898317476,0.0,27259.563103217955,42037.18415358806,0.0,242.13075060532688,0.923076923076923,0.5
2300000,30000,0.6,[63.24499484],8.570673230804251,2.56478043389362,100,523342.5900875658,361235.04562159075,0.0,12792.299716084446,19726.094238684014,0.0,231.988618014539,0.923076923076923,0.5
2250000,30000,0.6,[95.02747625],12.87769014673961,3.8536584971403816,100,515749.94951071456,373075.258599328,0.0,19126.019610256997,29493.440972584234,0.0,235.65279780112655,0.923076923076923,0.5
2300000,30000,0.6,[63.24499484],8.570673230804251,2.56478043389362,100,523342.5900875658,361235.04562159075,0.0,12792.299716084446,19726.094238684014,0.0,231.988618014539,0.923076923076923,0.5
2260000,30000,0.6,[85.37936235],11.570221757819432,3.462397594813083,100,517912.5319826569,369636.60950014216,0.0,17223.215308888055,26559.098576941928,0.0,234.88467738488305,0.923076923076923,0.5
2255000,30000,0.6,[92.45100498],12.528538511307756,3.749174606680157,100,516153.58764706104,372343.21715751634,0.0,18636.204046614923,28738.162016485196,0.0,235.9088857679408,0.923076923076923,0.5
2260000,30000,0.6,[85.37936235],11.570221757819432,3.462397594813083,100,517912.5319826569,369636.60950014216,0.0,17223.215308888055,26559.098576941928,0.0,234.88467738488305,0.923076923076923,0.5
2256000,30000,0.6,[92.45100498],12.528538511307756,3.749174606680157,100,516153.58764706104,372343.21715751634,0.0,18636.204046614923,28738.162016485196,0.0,235.9088857679408,0.923076923076923,0.5
2257000,30000,0.6,[90.28708627],12.235294117647058,3.6614210005215866,100,516804.7570818949,371394.0483271835,0.0,18191.94880045799,28053.003885726,0.0,235.29411764705884,0.923076923076923,0.5
2258000,30000,0.6,[90.28708627],12.235294117647058,3.6614210005215866,100,516804.7570818949,371394.0483271835,0.0,18191.94880045799,28053.003885726,0.0,235.29411764705884,0.923076923076923,0.5
2259000,30000,0.6,[88.55079615],11.999999999999986,3.5910090582038596,100,517142.1805379547,370830.36421920673,0.0,17854.52534439819,27532.68009374741,0.0,235.29411764705884,0.923076923076923,0.5
2260000,30000,0.6,[85.37936235],11.570221757819432,3.462397594813083,100,517912.5319826569,369636.60950014216,0.0,17223.215308888055,26559.098576941928,0.0,234.88467738488305,0.923076923076923,0.5
500000,40000,0.6,[2150.14826439],291.5194793682228,100.0,100,55644.122977636434,1112269.3115433343,0.0,435073.74003268225,671065.0842033719,0.0,574.0754829446082,0.923076923076923,0.5
700000,40000,0.6,[2150.12120044],282.06964281897916,100.0,100,57634.780392751505,1108840.296120598,0.0,432956.279476435,667782.7901444164,0.0,576.2739710693502,0.923076923076923,0.5
900000,40000,0.6,[2146.56300377],276.53910157031027,100.0,100,57664.83712651969,1108561.8131677338,0.0,432598.5579813469,667223.2691774772,0.0,581.9769730607577,0.923076923076923,0.5
1100000,40000,0.6,[2141.85436277],271.7019484661554,100.0,100,58029.96325377959,1107743.1401075916,0.0,431936.4767535023,666193.4585675756,0.0,587.2068696147794,0.923076923076923,0.5
1300000,40000,0.6,[2115.70100892],265.3848300466089,100.0,100,62444.83281188692,1100359.0396040862,0.0,427562.03742676816,659414.6860086843,0.0,586.4925040876547,0.923076923076923,0.5
1500000,40000,0.6,[2000.75471334],250.04101519607036,94.26162270170377,100,84601.59482300686,1063814.2977435414,0.0,406130.01055511105,626350.0644199932,0.0,573.8377298296235,0.923076923076923,0.5
1700000,40000,0.6,[837.29105492],108.79120879120876,38.47284612201726,100,337715.82211252773,651906.4983426238,0.0,169453.04235633672,261300.33490291235,0.0,366.30036630036625,0.923076923076923,0.5
1900000,40000,0.6,[327.40842681],44.36889664169979,14.164063827013694,100,457713.23751664726,462684.39557434665,0.0,66211.15966630145,102100.42408365732,0.0,273.4259406092799,0.923076923076923,0.5
2100000,40000,0.6,[124.16978626],16.82692307692308,5.035469432577533,100,508363.0183102254,384368.9645651538,0.0,24950.68361285152,38476.30752759757,0.0,240.3846153846154,0.923076923076923,0.5
2300000,40000,0.6,[0.],0.0,0.0,100,538784.4943820225,337215.5056179775,0.0,0.0,0.0,0.0,224.7191011235955,0.923076923076923,0.5
2200000,40000,0.6,[56.41506605],7.645112433455664,2.287805666627189,100,525065.8863628716,358590.7418114158,0.0,11418.932877126004,17608.210201304646,0.0,230.9980953507632,0.923076923076923,0.5
2150000,40000,0.6,[85.03641594],11.523747223379672,3.4484900553006677,100,518016.06099435734,369485.9227939553,0.0,17152.9120670315,26450.673097240782,0.0,234.78683625974668,0.923076923076923,0.5
2110000,40000,0.6,[116.51420546],15.789473684210535,4.725011918689295,100,510260.34596033616,381450.56754487986,0.0,23428.41002052512,36128.60633145334,0.0,239.23444976076556,0.923076923076923,0.5
2120000,40000,0.6,[108.07335033],14.645607498141555,4.382709099060396,100,512401.68063325307,378176.957048135,0.0,21740.288665249005,33525.16278151114,0.0,237.853957465024,0.923076923076923,0.5
2130000,40000,0.6,[102.16455427],13.844874406706,4.143089117014673,100,513981.00920990604,375798.5671530672,0.0,20548.990716193206,31687.908073076676,0.0,236.6837305752724,0.923076923076923,0.5
2140000,40000,0.6,[93.73994021],12.70320913478882,3.8014449226070597,100,515951.5885439763,372709.546121462,0.0,18881.30258636298,29116.09592473969,0.0,235.7807722485122,0.923076923076923,0.5
2150000,40000,0.6,[85.03641594],11.523747223379672,3.4484900553006677,100,518016.06099435734,369485.9227939553,0.0,17152.9120670315,26450.673097240782,0.0,234.78683625974668,0.923076923076923,0.5
2145000,40000,0.6,[88.55079615],11.999999999999986,3.5910090582038583,100,517142.1805379548,370830.36421920673,0.0,17854.525344398193,27532.68009374741,0.0,235.29411764705884,0.923076923076923,0.5
2150000,40000,0.6,[85.03641594],11.523747223379672,3.4484900553006677,100,518016.06099435734,369485.9227939553,0.0,17152.9120670315,26450.673097240782,0.0,234.78683625974668,0.923076923076923,0.5
2146000,40000,0.6,[86.77219286],11.758971795507236,3.5188811860691867,100,517678.1422654163,370050.222793596,0.0,17490.518505456686,26971.27713643281,0.0,234.78775587291437,0.923076923076923,0.5
500000,50000,0.6,[2144.85258702],291.37432404831816,100.0,100,55954.825563349455,1111753.6014277234,0.0,434775.3396795877,670600.4000036867,0.0,573.862645232138,0.923076923076923,0.5
700000,50000,0.6,[2141.25597211],282.01285326914785,100.0,100,58006.13965127127,1108216.3918139453,0.0,432589.85628335737,667211.4348448374,0.0,576.1883156397404,0.923076923076923,0.5
900000,50000,0.6,[2124.69013943],274.95497330614137,100.0,100,60077.56662031612,1104603.982560899,0.0,430326.19993867766,663699.460726055,0.0,579.528552250605,0.923076923076923,0.5
1100000,50000,0.6,[2108.7199141],268.22335301774547,100.0,100,62258.602096050534,1100783.8170174188,0.0,427914.92995763506,659960.6299117886,0.0,583.5552345764588,0.923076923076923,0.5
